user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
3,6,266,1,0.08,0.074,0.076,0.0,0.014,0.033,0.723
4,3,266,1,0.029,0.044,0.037,0.857,0.0,0.033,0.0
5,0,266,1,0.5429999999999999,0.117,0.057,0.1,0.043,0.0,0.14
6,0,266,2,0.6,0.161,0.086,0.073,0.014,0.066,0.0
1,2,267,2,0.131,0.0,0.257,0.161,0.101,0.151,0.197
2,5,267,2,0.117,0.109,0.0,0.06,0.079,0.544,0.091
3,6,267,1,0.073,0.074,0.081,0.0,0.023,0.037,0.711
4,3,267,1,0.04,0.091,0.036,0.773,0.0,0.057,0.003
5,0,267,1,0.54,0.126,0.053,0.1,0.043,0.0,0.139
6,0,267,2,0.6729999999999999,0.046,0.097,0.096,0.017,0.071,0.0
1,2,268,2,0.134,0.0,0.403,0.131,0.087,0.121,0.123
2,5,268,2,0.091,0.136,0.0,0.097,0.101,0.344,0.23
3,6,268,1,0.06,0.073,0.083,0.0,0.034,0.043,0.7070000000000001
4,1,268,1,0.056,0.6940000000000001,0.043,0.043,0.0,0.143,0.021
5,6,268,1,0.143,0.069,0.096,0.046,0.047,0.0,0.6
6,0,268,2,0.633,0.067,0.093,0.076,0.037,0.094,0.0
1,2,269,2,0.14,0.0,0.444,0.151,0.079,0.084,0.101
2,5,269,2,0.037,0.1,0.0,0.07,0.076,0.61,0.107
3,6,269,1,0.06,0.079,0.086,0.0,0.031,0.04,0.7040000000000001
4,1,269,1,0.037,0.6559999999999999,0.049,0.087,0.0,0.15,0.021
5,6,269,1,0.0069999999999999,0.057,0.113,0.03,0.057,0.0,0.736
6,2,269,2,0.123,0.083,0.504,0.116,0.067,0.107,0.0
1,2,270,2,0.119,0.0,0.429,0.149,0.079,0.1,0.126
2,5,270,2,0.016,0.074,0.0,0.053,0.069,0.584,0.204
3,0,270,1,0.423,0.081,0.091,0.0,0.031,0.061,0.311
4,3,270,1,0.064,0.173,0.034,0.5870000000000001,0.0,0.121,0.02
5,6,270,1,0.003,0.057,0.114,0.03,0.056,0.0,0.74
6,4,270,2,0.101,0.087,0.319,0.076,0.334,0.083,0.0
1,6,271,2,0.173,0.0,0.159,0.163,0.119,0.156,0.231
2,5,271,2,0.02,0.087,0.0,0.066,0.07,0.68,0.077
3,0,271,1,0.583,0.089,0.076,0.0,0.039,0.121,0.093
4,3,271,1,0.069,0.179,0.033,0.479,0.0,0.216,0.026
5,6,271,1,0.003,0.057,0.114,0.029,0.057,0.0,0.74
6,4,271,2,0.227,0.093,0.081,0.04,0.481,0.077,0.0
1,6,272,2,0.184,0.0,0.1689999999999999,0.17,0.117,0.146,0.214
2,1,272,2,0.037,0.423,0.0,0.084,0.107,0.179,0.17
3,2,272,1,0.153,0.094,0.301,0.0,0.067,0.124,0.26
4,3,272,1,0.031,0.026,0.077,0.8490000000000001,0.0,0.014,0.003
5,6,272,1,0.0,0.057,0.114,0.029,0.057,0.0,0.743
6,4,272,2,0.1669999999999999,0.084,0.084,0.034,0.551,0.079,0.0
1,2,273,2,0.111,0.0,0.324,0.151,0.086,0.117,0.21
2,6,273,2,0.047,0.096,0.0,0.039,0.071,0.024,0.723
3,0,273,1,0.48,0.1,0.23,0.0,0.041,0.061,0.087
4,3,273,1,0.029,0.036,0.049,0.856,0.0,0.03,0.001
5,6,273,1,0.027,0.084,0.126,0.067,0.073,0.0,0.623
6,4,273,2,0.127,0.099,0.09,0.029,0.574,0.081,0.0
1,2,274,2,0.08,0.0,0.45,0.131,0.059,0.101,0.179
2,6,274,2,0.043,0.071,0.0,0.029,0.057,0.014,0.7859999999999999
3,6,274,1,0.149,0.116,0.129,0.0,0.047,0.109,0.451
4,3,274,1,0.029,0.043,0.034,0.856,0.0,0.037,0.001
5,0,274,1,0.341,0.101,0.083,0.09,0.059,0.0,0.326
6,0,274,2,0.504,0.067,0.079,0.053,0.224,0.073,0.0
1,2,275,2,0.066,0.0,0.6409999999999999,0.116,0.043,0.077,0.057
2,6,275,2,0.043,0.071,0.0,0.029,0.057,0.014,0.7859999999999999
3,0,275,1,0.32,0.163,0.117,0.0,0.063,0.127,0.21
4,3,275,1,0.029,0.04,0.051,0.8490000000000001,0.0,0.031,0.0
5,0,275,1,0.5670000000000001,0.099,0.046,0.1,0.046,0.0,0.143
6,0,275,2,0.6409999999999999,0.089,0.099,0.07,0.014,0.087,0.0
1,2,276,2,0.089,0.0,0.633,0.119,0.044,0.073,0.043
2,6,276,2,0.043,0.071,0.0,0.029,0.057,0.014,0.7859999999999999
3,0,276,1,0.413,0.154,0.096,0.0,0.053,0.111,0.173
4,3,276,1,0.039,0.041,0.037,0.833,0.0,0.049,0.001
5,0,276,1,0.561,0.103,0.043,0.1,0.05,0.0,0.143
6,0,276,2,0.603,0.066,0.076,0.059,0.127,0.07,0.0
1,2,277,2,0.061,0.0,0.644,0.113,0.043,0.081,0.057
2,6,277,2,0.033,0.069,0.0,0.031,0.057,0.024,0.7859999999999999
3,2,277,1,0.151,0.109,0.474,0.0,0.061,0.064,0.14
4,3,277,1,0.039,0.043,0.034,0.826,0.0,0.053,0.006
5,0,277,1,0.573,0.101,0.036,0.1,0.047,0.0,0.143
6,0,277,2,0.644,0.081,0.101,0.064,0.029,0.08,0.0
1,2,278,2,0.061,0.0,0.6459999999999999,0.111,0.043,0.081,0.057
2,6,278,2,0.033,0.057,0.0,0.04,0.063,0.027,0.78
3,2,278,1,0.114,0.047,0.603,0.0,0.05,0.057,0.129
4,3,278,1,0.039,0.043,0.036,0.826,0.0,0.049,0.009
5,0,278,1,0.5329999999999999,0.114,0.047,0.1,0.053,0.0,0.153
6,0,278,2,0.643,0.086,0.093,0.051,0.049,0.079,0.0
1,2,279,2,0.063,0.0,0.643,0.114,0.043,0.08,0.057
2,6,279,2,0.081,0.113,0.0,0.066,0.139,0.049,0.5529999999999999
3,2,279,1,0.303,0.064,0.4970000000000001,0.0,0.0,0.056,0.08
4,3,279,1,0.037,0.043,0.033,0.823,0.0,0.056,0.009
5,0,279,1,0.413,0.106,0.057,0.076,0.049,0.0,0.3
6,0,279,2,0.654,0.076,0.079,0.049,0.08,0.063,0.0
1,2,280,2,0.069,0.0,0.647,0.11,0.043,0.08,0.051
2,6,280,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,2,280,1,0.277,0.067,0.51,0.0,0.014,0.043,0.089
4,3,280,1,0.03,0.049,0.044,0.853,0.0,0.023,0.001
5,6,280,1,0.33,0.089,0.076,0.081,0.06,0.0,0.364
6,0,280,2,0.633,0.057,0.059,0.043,0.157,0.051,0.0
1,2,281,2,0.064,0.0,0.643,0.114,0.043,0.083,0.053
2,6,281,2,0.033,0.071,0.0,0.029,0.053,0.029,0.7859999999999999
3,2,281,1,0.283,0.066,0.506,0.0,0.013,0.044,0.089
4,3,281,1,0.046,0.1689999999999999,0.047,0.63,0.0,0.103,0.006
5,0,281,1,0.534,0.123,0.051,0.1,0.057,0.0,0.134
6,0,281,2,0.6509999999999999,0.056,0.08,0.046,0.111,0.056,0.0
1,2,282,2,0.079,0.0,0.643,0.114,0.043,0.079,0.043
2,6,282,2,0.043,0.071,0.0,0.029,0.043,0.029,0.7859999999999999
3,2,282,1,0.236,0.063,0.54,0.0,0.01,0.056,0.096
4,1,282,1,0.057,0.723,0.043,0.043,0.0,0.12,0.014
5,0,282,1,0.4970000000000001,0.131,0.069,0.1,0.067,0.0,0.136
6,0,282,2,0.653,0.067,0.096,0.05,0.059,0.076,0.0
1,2,283,2,0.083,0.0,0.644,0.124,0.04,0.069,0.04
2,6,283,2,0.047,0.071,0.0,0.029,0.046,0.021,0.7859999999999999
3,6,283,1,0.116,0.081,0.161,0.0,0.037,0.05,0.5539999999999999
4,1,283,1,0.061,0.716,0.043,0.04,0.0,0.121,0.019
5,6,283,1,0.254,0.111,0.091,0.064,0.064,0.0,0.414
6,0,283,2,0.659,0.053,0.069,0.044,0.107,0.069,0.0
1,2,284,2,0.077,0.0,0.637,0.139,0.039,0.066,0.043
2,6,284,2,0.057,0.057,0.0,0.039,0.057,0.014,0.7759999999999999
3,2,284,1,0.163,0.073,0.356,0.0,0.023,0.059,0.327
4,1,284,1,0.067,0.476,0.043,0.23,0.0,0.16,0.024
5,1,284,1,0.096,0.444,0.114,0.061,0.086,0.0,0.199
6,0,284,2,0.411,0.086,0.087,0.041,0.304,0.07,0.0
1,2,285,2,0.071,0.0,0.643,0.116,0.043,0.071,0.056
2,6,285,2,0.057,0.057,0.0,0.043,0.057,0.014,0.7709999999999999
3,2,285,1,0.166,0.057,0.599,0.0,0.013,0.057,0.109
4,3,285,1,0.046,0.06,0.03,0.7909999999999999,0.0,0.059,0.014
5,1,285,1,0.114,0.5710000000000001,0.091,0.054,0.076,0.0,0.093
6,0,285,2,0.653,0.087,0.101,0.06,0.014,0.084,0.0
1,2,286,2,0.069,0.0,0.643,0.114,0.043,0.076,0.056
2,6,286,2,0.057,0.057,0.0,0.04,0.057,0.014,0.774
3,2,286,1,0.157,0.073,0.589,0.0,0.026,0.047,0.109
4,3,286,1,0.051,0.081,0.026,0.731,0.0,0.096,0.014
5,0,286,1,0.423,0.133,0.077,0.104,0.079,0.0,0.184
6,0,286,2,0.647,0.089,0.094,0.063,0.019,0.089,0.0
1,2,287,2,0.081,0.0,0.643,0.114,0.043,0.076,0.043
2,6,287,2,0.057,0.057,0.0,0.03,0.057,0.014,0.784
3,2,287,1,0.254,0.069,0.517,0.0,0.0069999999999999,0.059,0.094
4,1,287,1,0.354,0.38,0.044,0.019,0.0,0.1669999999999999,0.036
5,0,287,1,0.531,0.116,0.071,0.101,0.06,0.0,0.12
6,0,287,2,0.634,0.107,0.084,0.066,0.017,0.091,0.0
1,2,288,2,0.083,0.0,0.643,0.114,0.043,0.074,0.043
2,6,288,2,0.057,0.057,0.0,0.029,0.057,0.014,0.7859999999999999
3,2,288,1,0.246,0.069,0.523,0.0,0.006,0.061,0.096
4,0,288,1,0.381,0.243,0.056,0.027,0.0,0.239,0.054
5,0,288,1,0.5,0.123,0.081,0.103,0.063,0.0,0.13
6,0,288,2,0.624,0.107,0.087,0.069,0.021,0.091,0.0
1,2,289,2,0.064,0.0,0.643,0.114,0.043,0.083,0.053
2,6,289,2,0.034,0.071,0.0,0.029,0.053,0.027,0.7859999999999999
3,2,289,1,0.184,0.066,0.546,0.0,0.009,0.077,0.119
4,3,289,1,0.066,0.259,0.033,0.493,0.0,0.123,0.027
5,6,289,1,0.22,0.106,0.071,0.054,0.064,0.0,0.484
6,0,289,2,0.636,0.097,0.084,0.077,0.019,0.087,0.0
1,2,290,2,0.067,0.0,0.634,0.111,0.043,0.074,0.07
2,6,290,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,2,290,1,0.24,0.111,0.28,0.0,0.044,0.103,0.221
4,3,290,1,0.053,0.049,0.014,0.763,0.0,0.083,0.039
5,6,290,1,0.0,0.1,0.073,0.024,0.071,0.0,0.731
6,0,290,2,0.631,0.1,0.091,0.076,0.016,0.086,0.0
1,2,291,2,0.064,0.0,0.599,0.106,0.043,0.07,0.119
2,6,291,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,6,291,1,0.189,0.086,0.051,0.0,0.046,0.034,0.594
4,3,291,1,0.043,0.039,0.014,0.753,0.0,0.066,0.086
5,6,291,1,0.0,0.093,0.08,0.027,0.066,0.0,0.7340000000000001
6,0,291,2,0.643,0.096,0.097,0.063,0.016,0.086,0.0
1,2,292,2,0.06,0.0,0.643,0.114,0.043,0.083,0.057
2,6,292,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,6,292,1,0.084,0.094,0.063,0.0,0.021,0.027,0.71
4,3,292,1,0.044,0.047,0.027,0.789,0.0,0.071,0.021
5,0,292,1,0.346,0.103,0.067,0.091,0.07,0.0,0.3229999999999999
6,0,292,2,0.64,0.096,0.099,0.064,0.016,0.086,0.0
1,2,293,2,0.057,0.0,0.643,0.114,0.043,0.086,0.057
2,6,293,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,6,293,1,0.073,0.099,0.071,0.0,0.024,0.029,0.7040000000000001
4,3,293,1,0.044,0.047,0.03,0.8,0.0,0.064,0.014
5,0,293,1,0.311,0.144,0.081,0.113,0.119,0.0,0.231
6,0,293,2,0.643,0.087,0.1,0.07,0.014,0.086,0.0
1,6,294,2,0.094,0.0,0.207,0.097,0.039,0.079,0.484
2,6,294,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,5,294,1,0.119,0.12,0.09,0.0,0.071,0.396,0.204
4,3,294,1,0.043,0.043,0.02,0.8109999999999999,0.0,0.069,0.014
5,6,294,1,0.209,0.1669999999999999,0.133,0.117,0.117,0.0,0.257
6,0,294,2,0.63,0.099,0.1,0.071,0.014,0.086,0.0
1,6,295,2,0.086,0.0,0.043,0.071,0.014,0.029,0.757
2,6,295,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,6,295,1,0.207,0.1639999999999999,0.146,0.0,0.081,0.166,0.236
4,3,295,1,0.046,0.044,0.014,0.8009999999999999,0.0,0.077,0.017
5,6,295,1,0.189,0.18,0.1369999999999999,0.11,0.114,0.0,0.27
6,0,295,2,0.636,0.093,0.089,0.071,0.026,0.086,0.0
1,2,296,2,0.073,0.0,0.387,0.103,0.037,0.077,0.3229999999999999
2,6,296,2,0.029,0.071,0.0,0.029,0.057,0.029,0.7859999999999999
3,6,296,1,0.216,0.119,0.077,0.0,0.059,0.081,0.449
4,3,296,1,0.043,0.043,0.016,0.8109999999999999,0.0,0.073,0.014
5,6,296,1,0.231,0.159,0.13,0.116,0.11,0.0,0.254
6,0,296,2,0.626,0.066,0.1,0.099,0.019,0.091,0.0
1,2,297,2,0.057,0.0,0.643,0.114,0.043,0.086,0.057
2,6,297,2,0.036,0.07,0.0,0.029,0.057,0.021,0.787
3,6,297,1,0.096,0.061,0.043,0.0,0.043,0.029,0.7290000000000001
4,3,297,1,0.073,0.096,0.047,0.674,0.0,0.086,0.024
5,0,297,1,0.279,0.147,0.12,0.119,0.099,0.0,0.237
6,0,297,2,0.619,0.05,0.117,0.114,0.014,0.086,0.0
1,2,298,2,0.063,0.0,0.643,0.121,0.043,0.079,0.051
2,6,298,2,0.057,0.057,0.0,0.039,0.057,0.014,0.7759999999999999
3,6,298,1,0.097,0.06,0.043,0.0,0.043,0.029,0.7290000000000001
4,1,298,1,0.067,0.499,0.056,0.041,0.0,0.311,0.026
5,0,298,1,0.546,0.119,0.071,0.101,0.049,0.0,0.114
6,2,298,2,0.234,0.087,0.449,0.093,0.049,0.089,0.0
1,2,299,2,0.061,0.0,0.634,0.113,0.043,0.076,0.073
2,6,299,2,0.057,0.057,0.0,0.043,0.057,0.014,0.7709999999999999
3,6,299,1,0.189,0.141,0.071,0.0,0.064,0.084,0.45
4,1,299,1,0.059,0.6709999999999999,0.041,0.023,0.0,0.133,0.073
5,6,299,1,0.037,0.091,0.086,0.033,0.067,0.0,0.6859999999999999
6,0,299,2,0.396,0.07,0.256,0.124,0.043,0.111,0.0
1,2,300,2,0.17,0.0,0.327,0.097,0.076,0.093,0.237
2,6,300,2,0.07,0.057,0.0,0.029,0.051,0.014,0.779
3,6,300,1,0.094,0.083,0.053,0.0,0.019,0.027,0.7240000000000001
4,1,300,1,0.036,0.5760000000000001,0.039,0.017,0.0,0.104,0.229
5,6,300,1,0.021,0.101,0.094,0.029,0.066,0.0,0.6890000000000001
6,0,300,2,0.561,0.023,0.084,0.24,0.017,0.074,0.0
1,0,301,2,0.556,0.0,0.134,0.089,0.054,0.084,0.083
2,5,301,2,0.017,0.171,0.0,0.049,0.077,0.446,0.24
3,6,301,1,0.087,0.099,0.056,0.0,0.017,0.03,0.711
4,3,301,1,0.05,0.341,0.083,0.444,0.0,0.071,0.01
5,6,301,1,0.131,0.206,0.11,0.08,0.106,0.0,0.3670000000000001
6,4,301,2,0.07,0.04,0.057,0.08,0.6970000000000001,0.056,0.0
1,0,302,2,0.283,0.0,0.197,0.16,0.117,0.117,0.126
2,6,302,2,0.044,0.071,0.0,0.029,0.051,0.019,0.7859999999999999
3,6,302,1,0.086,0.097,0.054,0.0,0.021,0.03,0.711
4,3,302,1,0.047,0.336,0.069,0.436,0.0,0.099,0.014
5,1,302,1,0.123,0.451,0.091,0.077,0.107,0.0,0.15
6,4,302,2,0.071,0.043,0.056,0.043,0.73,0.057,0.0
1,2,303,2,0.124,0.0,0.51,0.143,0.069,0.074,0.08
2,6,303,2,0.05,0.071,0.0,0.029,0.05,0.014,0.7859999999999999
3,6,303,1,0.091,0.084,0.059,0.0,0.044,0.287,0.434
4,1,303,1,0.039,0.703,0.029,0.03,0.0,0.186,0.014
5,1,303,1,0.113,0.5329999999999999,0.081,0.07,0.093,0.0,0.11
6,4,303,2,0.096,0.031,0.081,0.319,0.404,0.069,0.0
1,2,304,2,0.121,0.0,0.4370000000000001,0.157,0.08,0.113,0.091
2,6,304,2,0.047,0.071,0.0,0.03,0.053,0.02,0.779
3,6,304,1,0.084,0.067,0.046,0.0,0.041,0.151,0.61
4,1,304,1,0.044,0.499,0.02,0.05,0.0,0.3670000000000001,0.02
5,1,304,1,0.114,0.481,0.099,0.081,0.103,0.0,0.121
6,0,304,2,0.611,0.049,0.096,0.14,0.017,0.087,0.0
1,0,305,2,0.5329999999999999,0.0,0.136,0.1,0.067,0.097,0.067
2,6,305,2,0.041,0.039,0.0,0.061,0.356,0.029,0.474
3,6,305,1,0.1,0.064,0.043,0.0,0.043,0.029,0.721
4,3,305,1,0.031,0.064,0.046,0.79,0.0,0.054,0.014
5,1,305,1,0.099,0.31,0.153,0.089,0.136,0.0,0.214
6,0,305,2,0.461,0.083,0.091,0.057,0.227,0.08,0.0
1,2,306,2,0.1369999999999999,0.0,0.413,0.171,0.106,0.12,0.053
2,5,306,2,0.017,0.12,0.0,0.06,0.103,0.5,0.2
3,6,306,1,0.134,0.064,0.106,0.0,0.051,0.043,0.601
4,3,306,1,0.029,0.049,0.053,0.8059999999999999,0.0,0.05,0.014
5,1,306,1,0.109,0.309,0.147,0.093,0.133,0.0,0.21
6,0,306,2,0.467,0.094,0.09,0.053,0.223,0.073,0.0
1,2,307,2,0.091,0.0,0.644,0.129,0.043,0.067,0.026
2,6,307,2,0.04,0.07,0.0,0.03,0.046,0.034,0.78
3,2,307,1,0.143,0.116,0.457,0.0,0.053,0.08,0.151
4,1,307,1,0.054,0.496,0.043,0.196,0.0,0.196,0.016
5,1,307,1,0.103,0.266,0.189,0.097,0.14,0.0,0.206
6,4,307,2,0.121,0.071,0.067,0.023,0.6409999999999999,0.076,0.0
1,2,308,2,0.16,0.0,0.4270000000000001,0.163,0.104,0.109,0.037
2,6,308,2,0.043,0.071,0.0,0.029,0.043,0.029,0.7859999999999999
3,2,308,1,0.107,0.08,0.546,0.0,0.057,0.06,0.15
4,1,308,1,0.08,0.4970000000000001,0.03,0.02,0.0,0.343,0.03
5,6,308,1,0.066,0.1669999999999999,0.111,0.049,0.094,0.0,0.513
6,4,308,2,0.336,0.059,0.079,0.04,0.409,0.079,0.0
1,4,309,2,0.11,0.0,0.199,0.094,0.459,0.089,0.05
2,6,309,2,0.033,0.071,0.0,0.029,0.053,0.029,0.7859999999999999
3,2,309,1,0.14,0.064,0.517,0.0,0.047,0.084,0.147
4,3,309,1,0.094,0.269,0.051,0.374,0.0,0.171,0.04
5,6,309,1,0.049,0.18,0.116,0.069,0.113,0.0,0.474
6,0,309,2,0.6559999999999999,0.08,0.1,0.064,0.014,0.086,0.0
1,2,310,2,0.143,0.0,0.263,0.243,0.1689999999999999,0.114,0.069
2,0,310,2,0.33,0.086,0.0,0.051,0.22,0.066,0.247
3,6,310,1,0.131,0.091,0.209,0.0,0.05,0.08,0.439
4,3,310,1,0.061,0.074,0.014,0.754,0.0,0.081,0.014
5,1,310,1,0.099,0.39,0.116,0.091,0.136,0.0,0.1689999999999999
6,0,310,2,0.654,0.074,0.1,0.08,0.014,0.077,0.0
1,2,311,2,0.089,0.0,0.643,0.114,0.043,0.074,0.037
2,0,311,2,0.557,0.114,0.0,0.057,0.097,0.071,0.103
3,6,311,1,0.144,0.064,0.06,0.0,0.037,0.057,0.637
4,3,311,1,0.057,0.071,0.017,0.7659999999999999,0.0,0.074,0.014
5,1,311,1,0.131,0.461,0.077,0.063,0.109,0.0,0.159
6,0,311,2,0.657,0.071,0.1,0.086,0.014,0.071,0.0
1,2,312,2,0.066,0.0,0.643,0.114,0.043,0.077,0.057
2,0,312,2,0.5429999999999999,0.114,0.0,0.064,0.093,0.079,0.107
3,6,312,1,0.116,0.054,0.043,0.0,0.033,0.043,0.711
4,3,312,1,0.047,0.066,0.033,0.774,0.0,0.066,0.014
5,6,312,1,0.09,0.311,0.087,0.046,0.099,0.0,0.3670000000000001
6,0,312,2,0.393,0.086,0.193,0.107,0.047,0.174,0.0
1,2,313,2,0.057,0.0,0.643,0.114,0.043,0.093,0.05
2,0,313,2,0.531,0.114,0.0,0.071,0.087,0.086,0.11
3,6,313,1,0.186,0.124,0.116,0.0,0.053,0.259,0.263
4,3,313,1,0.03,0.051,0.053,0.784,0.0,0.059,0.023
5,6,313,1,0.0,0.1,0.081,0.016,0.053,0.0,0.75
6,2,313,2,0.086,0.043,0.6559999999999999,0.109,0.053,0.054,0.0
1,2,314,2,0.077,0.0,0.6459999999999999,0.123,0.044,0.073,0.037
2,6,314,2,0.193,0.086,0.0,0.054,0.066,0.063,0.539
3,5,314,1,0.174,0.109,0.083,0.0,0.059,0.419,0.157
4,3,314,1,0.036,0.056,0.039,0.8,0.0,0.057,0.013
5,6,314,1,0.0,0.1,0.076,0.014,0.053,0.0,0.757
6,2,314,2,0.071,0.04,0.531,0.097,0.05,0.21,0.0
1,2,315,2,0.079,0.0,0.623,0.13,0.05,0.079,0.04
2,6,315,2,0.026,0.089,0.0,0.047,0.073,0.313,0.453
3,6,315,1,0.231,0.133,0.094,0.0,0.097,0.204,0.24
4,3,315,1,0.046,0.054,0.024,0.7859999999999999,0.0,0.076,0.014
5,6,315,1,0.003,0.094,0.083,0.023,0.059,0.0,0.7390000000000001
6,5,315,2,0.064,0.039,0.106,0.241,0.064,0.486,0.0
1,2,316,2,0.057,0.0,0.657,0.114,0.043,0.084,0.044
2,5,316,2,0.014,0.089,0.0,0.069,0.083,0.674,0.071
3,0,316,1,0.251,0.127,0.099,0.0,0.101,0.203,0.219
4,3,316,1,0.056,0.171,0.03,0.65,0.0,0.077,0.016
5,6,316,1,0.069,0.044,0.086,0.03,0.04,0.0,0.731
6,3,316,2,0.103,0.023,0.114,0.563,0.073,0.124,0.0
1,2,317,2,0.057,0.0,0.61,0.107,0.043,0.141,0.041
2,5,317,2,0.014,0.086,0.0,0.071,0.071,0.6859999999999999,0.071
3,5,317,1,0.236,0.124,0.091,0.0,0.093,0.247,0.209
4,1,317,1,0.094,0.453,0.05,0.026,0.0,0.336,0.041
5,6,317,1,0.0,0.1,0.07,0.02,0.071,0.0,0.7390000000000001
6,3,317,2,0.089,0.029,0.116,0.506,0.074,0.187,0.0
1,2,318,2,0.05,0.0,0.461,0.1,0.043,0.316,0.03
2,5,318,2,0.014,0.086,0.0,0.071,0.076,0.6809999999999999,0.071
3,5,318,1,0.141,0.099,0.061,0.0,0.073,0.499,0.127
4,3,318,1,0.046,0.083,0.026,0.636,0.0,0.199,0.011
5,6,318,1,0.0,0.1,0.064,0.027,0.071,0.0,0.737
6,5,318,2,0.051,0.037,0.104,0.081,0.06,0.6659999999999999,0.0
1,2,319,2,0.056,0.0,0.627,0.123,0.043,0.11,0.041
2,5,319,2,0.014,0.086,0.0,0.071,0.071,0.6859999999999999,0.071
3,0,319,1,0.319,0.157,0.099,0.0,0.084,0.206,0.136
4,3,319,1,0.049,0.061,0.024,0.764,0.0,0.079,0.023
5,6,319,1,0.0,0.1,0.063,0.026,0.069,0.0,0.743
6,2,319,2,0.077,0.047,0.52,0.087,0.061,0.207,0.0
1,2,320,2,0.057,0.0,0.657,0.129,0.043,0.069,0.046
2,5,320,2,0.014,0.086,0.0,0.071,0.086,0.6709999999999999,0.071
3,5,320,1,0.153,0.083,0.091,0.0,0.049,0.521,0.103
4,3,320,1,0.043,0.067,0.033,0.767,0.0,0.066,0.024
5,6,320,1,0.01,0.096,0.084,0.014,0.05,0.0,0.746
6,2,320,2,0.066,0.043,0.6859999999999999,0.1,0.057,0.049,0.0
1,2,321,2,0.086,0.0,0.3670000000000001,0.139,0.079,0.116,0.214
2,5,321,2,0.014,0.086,0.0,0.071,0.071,0.6859999999999999,0.071
3,0,321,1,0.304,0.156,0.126,0.0,0.099,0.129,0.187
4,3,321,1,0.053,0.067,0.034,0.77,0.0,0.06,0.016
5,1,321,1,0.091,0.443,0.094,0.081,0.116,0.0,0.174
6,0,321,2,0.296,0.087,0.229,0.08,0.237,0.071,0.0
1,2,322,2,0.054,0.0,0.589,0.13,0.044,0.071,0.111
2,5,322,2,0.014,0.086,0.0,0.071,0.071,0.6859999999999999,0.071
3,0,322,1,0.313,0.157,0.111,0.0,0.09,0.139,0.19
4,3,322,1,0.057,0.08,0.027,0.7709999999999999,0.0,0.05,0.014
5,1,322,1,0.083,0.621,0.069,0.059,0.079,0.0,0.09
6,4,322,2,0.124,0.077,0.063,0.027,0.6509999999999999,0.057,0.0
1,2,323,2,0.071,0.0,0.657,0.129,0.043,0.057,0.043
2,5,323,2,0.029,0.087,0.0,0.057,0.071,0.684,0.071
3,0,323,1,0.293,0.156,0.11,0.0,0.089,0.156,0.197
4,1,323,1,0.051,0.7090000000000001,0.031,0.06,0.0,0.134,0.014
5,1,323,1,0.096,0.654,0.06,0.046,0.071,0.0,0.073
6,4,323,2,0.067,0.087,0.054,0.014,0.72,0.057,0.0
1,2,324,2,0.069,0.0,0.6459999999999999,0.114,0.043,0.084,0.044
2,5,324,2,0.024,0.086,0.0,0.061,0.071,0.6859999999999999,0.071
3,0,324,1,0.5660000000000001,0.12,0.053,0.0,0.041,0.121,0.099
4,1,324,1,0.056,0.5329999999999999,0.03,0.239,0.0,0.123,0.02
5,1,324,1,0.08,0.6609999999999999,0.067,0.051,0.071,0.0,0.069
6,4,324,2,0.35,0.061,0.079,0.06,0.391,0.059,0.0
1,2,325,2,0.139,0.0,0.456,0.143,0.089,0.13,0.044
2,5,325,2,0.017,0.086,0.0,0.071,0.071,0.6829999999999999,0.071
3,0,325,1,0.413,0.101,0.266,0.0,0.043,0.074,0.103
4,3,325,1,0.053,0.059,0.027,0.763,0.0,0.084,0.014
5,1,325,1,0.087,0.629,0.057,0.057,0.071,0.0,0.099
6,0,325,2,0.67,0.043,0.089,0.116,0.019,0.064,0.0
1,2,326,2,0.15,0.0,0.461,0.143,0.086,0.124,0.036
2,5,326,2,0.02,0.087,0.0,0.064,0.071,0.6859999999999999,0.071
3,2,326,1,0.123,0.087,0.51,0.0,0.074,0.077,0.129
4,3,326,1,0.051,0.224,0.03,0.49,0.0,0.19,0.014
5,1,326,1,0.053,0.693,0.074,0.053,0.071,0.0,0.056
6,0,326,2,0.6559999999999999,0.054,0.101,0.097,0.031,0.06,0.0
1,2,327,2,0.1,0.0,0.65,0.126,0.043,0.067,0.014
2,5,327,2,0.019,0.117,0.0,0.044,0.071,0.679,0.07
3,2,327,1,0.127,0.116,0.476,0.0,0.069,0.08,0.133
4,1,327,1,0.056,0.69,0.043,0.054,0.0,0.143,0.014
5,1,327,1,0.024,0.564,0.08,0.049,0.07,0.0,0.213
6,0,327,2,0.4270000000000001,0.096,0.076,0.04,0.304,0.057,0.0
1,2,328,2,0.133,0.0,0.529,0.15,0.069,0.096,0.024
