user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
4,2,511,1,0.036,0.077,0.389,0.224,0.0,0.097,0.09,0.087
5,4,511,1,0.08,0.16,0.206,0.116,0.277,0.0,0.047,0.114
6,3,511,2,0.029,0.121,0.1669999999999999,0.256,0.14,0.1689999999999999,0.0,0.119
7,3,511,2,0.044,0.117,0.096,0.5529999999999999,0.099,0.08,0.011,0.0
1,5,512,1,0.0,0.0,0.129,0.026,0.036,0.743,0.013,0.054
2,7,512,1,0.009,0.109,0.0,0.149,0.081,0.079,0.106,0.469
3,1,512,2,0.024,0.544,0.267,0.0,0.034,0.083,0.016,0.031
4,2,512,1,0.024,0.059,0.477,0.231,0.0,0.08,0.071,0.057
5,4,512,1,0.079,0.11,0.261,0.096,0.291,0.0,0.04,0.123
6,5,512,2,0.026,0.111,0.217,0.203,0.114,0.226,0.0,0.103
7,3,512,2,0.02,0.081,0.066,0.7040000000000001,0.071,0.046,0.011,0.0
1,5,513,1,0.0,0.0,0.151,0.024,0.046,0.711,0.014,0.053
2,7,513,1,0.039,0.201,0.0,0.161,0.121,0.094,0.144,0.239
3,2,513,2,0.031,0.126,0.504,0.0,0.063,0.114,0.033,0.129
4,2,513,1,0.014,0.051,0.679,0.077,0.0,0.071,0.05,0.057
5,2,513,1,0.073,0.086,0.483,0.11,0.09,0.0,0.023,0.136
6,5,513,2,0.03,0.117,0.176,0.186,0.14,0.254,0.0,0.097
7,3,513,2,0.019,0.077,0.051,0.72,0.076,0.043,0.014,0.0
1,5,514,1,0.0,0.0,0.133,0.016,0.036,0.754,0.0,0.061
2,1,514,1,0.046,0.229,0.0,0.101,0.149,0.187,0.146,0.143
3,2,514,2,0.019,0.056,0.73,0.0,0.036,0.099,0.024,0.037
4,2,514,1,0.026,0.074,0.419,0.253,0.0,0.08,0.09,0.059
5,2,514,1,0.066,0.114,0.45,0.116,0.109,0.0,0.021,0.124
6,3,514,2,0.039,0.129,0.133,0.239,0.159,0.184,0.0,0.119
7,3,514,2,0.017,0.073,0.04,0.721,0.091,0.043,0.014,0.0
1,5,515,1,0.0069999999999999,0.0,0.184,0.027,0.047,0.667,0.014,0.053
2,5,515,1,0.0069999999999999,0.069,0.0,0.059,0.064,0.63,0.097,0.074
3,2,515,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,515,1,0.033,0.077,0.476,0.203,0.0,0.083,0.073,0.056
5,2,515,1,0.073,0.083,0.564,0.099,0.044,0.0,0.02,0.117
6,5,515,2,0.047,0.134,0.124,0.173,0.1,0.229,0.0,0.193
7,3,515,2,0.023,0.069,0.071,0.7070000000000001,0.076,0.04,0.014,0.0
1,5,516,1,0.001,0.0,0.139,0.029,0.044,0.72,0.004,0.063
2,5,516,1,0.031,0.126,0.0,0.091,0.12,0.296,0.13,0.206
3,2,516,2,0.014,0.043,0.787,0.0,0.029,0.084,0.014,0.029
4,2,516,1,0.014,0.089,0.5429999999999999,0.1689999999999999,0.0,0.071,0.073,0.041
5,2,516,1,0.064,0.084,0.527,0.11,0.063,0.0,0.023,0.129
6,7,516,2,0.024,0.049,0.1669999999999999,0.24,0.091,0.114,0.0,0.314
7,3,516,2,0.016,0.066,0.074,0.711,0.079,0.04,0.014,0.0
1,5,517,1,0.011,0.0,0.156,0.036,0.036,0.7,0.009,0.053
2,7,517,1,0.059,0.204,0.0,0.123,0.133,0.111,0.159,0.211
3,2,517,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,517,1,0.011,0.09,0.5329999999999999,0.13,0.0,0.089,0.087,0.06
5,2,517,1,0.051,0.059,0.619,0.094,0.044,0.0,0.016,0.117
6,7,517,2,0.026,0.047,0.079,0.259,0.087,0.114,0.0,0.389
7,3,517,2,0.04,0.094,0.077,0.596,0.079,0.081,0.033,0.0
1,5,518,1,0.0,0.0,0.194,0.016,0.039,0.691,0.0,0.06
2,1,518,1,0.053,0.2,0.0,0.131,0.1689999999999999,0.11,0.181,0.156
3,2,518,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,518,1,0.0,0.077,0.6829999999999999,0.079,0.0,0.063,0.054,0.044
5,2,518,1,0.076,0.114,0.393,0.094,0.16,0.0,0.036,0.127
6,4,518,2,0.037,0.087,0.166,0.196,0.23,0.14,0.0,0.144
7,3,518,2,0.027,0.08,0.057,0.716,0.063,0.043,0.014,0.0
1,5,519,1,0.0,0.0,0.15,0.014,0.043,0.7290000000000001,0.0,0.064
2,1,519,1,0.044,0.204,0.0,0.147,0.16,0.113,0.177,0.154
3,2,519,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,519,1,0.0,0.083,0.669,0.089,0.0,0.06,0.057,0.043
5,2,519,1,0.059,0.07,0.537,0.1,0.08,0.0,0.024,0.13
6,1,519,2,0.033,0.244,0.131,0.18,0.157,0.149,0.0,0.106
7,3,519,2,0.036,0.094,0.073,0.66,0.064,0.066,0.0069999999999999,0.0
1,5,520,1,0.0,0.0,0.183,0.021,0.043,0.696,0.0,0.057
2,1,520,1,0.046,0.206,0.0,0.15,0.1669999999999999,0.114,0.171,0.146
3,2,520,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,520,1,0.0,0.067,0.68,0.093,0.0,0.061,0.049,0.05
5,2,520,1,0.061,0.074,0.524,0.096,0.103,0.0,0.024,0.117
6,7,520,2,0.026,0.21,0.114,0.177,0.117,0.111,0.0,0.244
7,3,520,2,0.046,0.174,0.109,0.491,0.079,0.081,0.02,0.0
1,5,521,1,0.0,0.0,0.17,0.024,0.044,0.7070000000000001,0.0,0.054
2,1,521,1,0.057,0.207,0.0,0.133,0.176,0.114,0.1689999999999999,0.144
3,2,521,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,521,1,0.0,0.069,0.6970000000000001,0.08,0.0,0.06,0.046,0.049
5,2,521,1,0.07,0.106,0.404,0.093,0.173,0.0,0.029,0.126
6,7,521,2,0.034,0.064,0.146,0.214,0.094,0.101,0.0,0.346
7,3,521,2,0.03,0.074,0.089,0.701,0.054,0.04,0.011,0.0
1,2,522,1,0.017,0.0,0.457,0.04,0.284,0.156,0.02,0.026
2,1,522,1,0.049,0.183,0.0,0.139,0.177,0.103,0.183,0.1669999999999999
3,2,522,2,0.014,0.043,0.787,0.0,0.029,0.084,0.014,0.029
4,2,522,1,0.011,0.076,0.72,0.051,0.0,0.063,0.041,0.037
5,2,522,1,0.05,0.094,0.487,0.061,0.199,0.0,0.023,0.086
6,2,522,2,0.044,0.084,0.334,0.16,0.093,0.119,0.0,0.166
7,1,522,2,0.044,0.393,0.233,0.127,0.056,0.116,0.031,0.0
1,2,523,1,0.024,0.0,0.421,0.056,0.297,0.151,0.026,0.024
2,5,523,1,0.026,0.19,0.0,0.111,0.206,0.249,0.104,0.114
3,2,523,2,0.033,0.087,0.629,0.0,0.059,0.111,0.039,0.043
4,2,523,1,0.0,0.064,0.713,0.057,0.0,0.07,0.053,0.043
5,2,523,1,0.037,0.044,0.7190000000000001,0.034,0.08,0.0,0.014,0.071
6,2,523,2,0.044,0.089,0.364,0.151,0.101,0.114,0.0,0.136
7,1,523,2,0.041,0.446,0.304,0.049,0.076,0.064,0.02,0.0
1,2,524,1,0.024,0.0,0.284,0.08,0.041,0.266,0.22,0.084
2,3,524,1,0.014,0.046,0.0,0.657,0.161,0.033,0.033,0.056
3,2,524,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,524,1,0.019,0.129,0.369,0.131,0.0,0.13,0.15,0.073
5,2,524,1,0.063,0.109,0.436,0.091,0.166,0.0,0.03,0.106
6,5,524,2,0.054,0.093,0.116,0.063,0.056,0.52,0.0,0.099
7,1,524,2,0.036,0.487,0.246,0.061,0.071,0.066,0.033,0.0
1,2,525,1,0.046,0.0,0.364,0.099,0.049,0.203,0.183,0.057
2,5,525,1,0.011,0.051,0.0,0.1,0.064,0.5489999999999999,0.147,0.077
3,2,525,2,0.014,0.033,0.789,0.0,0.029,0.093,0.014,0.029
4,5,525,1,0.02,0.061,0.263,0.109,0.0,0.359,0.1,0.089
5,2,525,1,0.074,0.141,0.364,0.1,0.17,0.0,0.02,0.13
6,7,525,2,0.04,0.044,0.214,0.143,0.047,0.157,0.0,0.354
7,2,525,2,0.014,0.041,0.75,0.051,0.1,0.043,0.0,0.0
1,2,526,1,0.05,0.0,0.46,0.111,0.043,0.201,0.09,0.044
2,6,526,1,0.003,0.074,0.0,0.051,0.054,0.07,0.4,0.347
3,2,526,2,0.011,0.033,0.823,0.0,0.026,0.071,0.013,0.023
4,2,526,1,0.009,0.051,0.764,0.04,0.0,0.049,0.041,0.046
5,2,526,1,0.044,0.089,0.5710000000000001,0.051,0.15,0.0,0.026,0.069
6,2,526,2,0.034,0.14,0.55,0.121,0.041,0.081,0.0,0.031
7,2,526,2,0.013,0.036,0.7959999999999999,0.029,0.089,0.039,0.0,0.0
1,6,527,1,0.001,0.0,0.237,0.061,0.016,0.076,0.593,0.016
2,7,527,1,0.003,0.076,0.0,0.07,0.064,0.079,0.269,0.44
3,2,527,2,0.014,0.033,0.789,0.0,0.029,0.093,0.014,0.029
4,2,527,1,0.0069999999999999,0.049,0.7090000000000001,0.064,0.0,0.063,0.056,0.053
5,2,527,1,0.04,0.056,0.703,0.061,0.029,0.0,0.027,0.084
6,2,527,2,0.041,0.117,0.521,0.134,0.05,0.089,0.0,0.047
7,2,527,2,0.014,0.036,0.78,0.029,0.099,0.043,0.0,0.0
1,2,528,1,0.01,0.0,0.48,0.039,0.021,0.086,0.166,0.199
2,5,528,1,0.021,0.084,0.0,0.083,0.034,0.596,0.106,0.076
3,2,528,2,0.01,0.024,0.856,0.0,0.02,0.061,0.01,0.019
4,2,528,1,0.01,0.057,0.7090000000000001,0.066,0.0,0.053,0.069,0.037
5,2,528,1,0.024,0.029,0.82,0.053,0.013,0.0,0.013,0.049
6,2,528,2,0.051,0.113,0.393,0.15,0.079,0.124,0.0,0.09
7,2,528,2,0.01,0.027,0.8340000000000001,0.026,0.073,0.03,0.0,0.0
1,2,529,1,0.004,0.0,0.91,0.059,0.0069999999999999,0.013,0.003,0.004
2,5,529,1,0.021,0.077,0.0,0.089,0.044,0.611,0.086,0.071
3,2,529,2,0.001,0.009,0.957,0.0,0.0069999999999999,0.019,0.004,0.003
4,2,529,1,0.001,0.001,0.976,0.014,0.0,0.001,0.006,0.0
5,2,529,1,0.003,0.0,0.983,0.011,0.0,0.0,0.0,0.003
6,2,529,2,0.057,0.101,0.521,0.114,0.043,0.107,0.0,0.056
7,2,529,2,0.003,0.0069999999999999,0.959,0.006,0.014,0.01,0.001,0.0
1,2,530,1,0.017,0.0,0.723,0.154,0.03,0.057,0.006,0.013
2,1,530,1,0.014,0.456,0.0,0.186,0.069,0.074,0.073,0.129
3,2,530,2,0.001,0.006,0.96,0.0,0.006,0.017,0.0069999999999999,0.003
4,2,530,1,0.009,0.019,0.637,0.143,0.0,0.129,0.037,0.027
5,2,530,1,0.0069999999999999,0.0069999999999999,0.959,0.019,0.003,0.0,0.001,0.004
6,2,530,2,0.023,0.057,0.737,0.069,0.024,0.041,0.0,0.049
7,2,530,2,0.0,0.003,0.981,0.001,0.009,0.001,0.004,0.0
1,3,531,1,0.03,0.0,0.221,0.5489999999999999,0.1,0.047,0.014,0.039
2,1,531,1,0.013,0.721,0.0,0.034,0.03,0.046,0.064,0.091
3,2,531,2,0.01,0.03,0.851,0.0,0.02,0.057,0.011,0.02
4,5,531,1,0.011,0.019,0.35,0.061,0.0,0.431,0.059,0.069
5,2,531,1,0.056,0.091,0.617,0.07,0.05,0.0,0.02,0.096
6,2,531,2,0.019,0.02,0.46,0.124,0.031,0.05,0.0,0.296
7,2,531,2,0.036,0.049,0.6990000000000001,0.049,0.1,0.049,0.02,0.0
1,3,532,1,0.026,0.0,0.31,0.494,0.07,0.06,0.011,0.029
2,1,532,1,0.01,0.4970000000000001,0.0,0.047,0.044,0.067,0.079,0.256
3,2,532,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,2,532,1,0.019,0.033,0.46,0.073,0.0,0.263,0.069,0.084
5,2,532,1,0.063,0.233,0.44,0.07,0.021,0.0,0.073,0.1
6,7,532,2,0.026,0.036,0.28,0.171,0.043,0.074,0.0,0.37
7,2,532,2,0.014,0.039,0.773,0.031,0.086,0.043,0.014,0.0
1,3,533,1,0.026,0.0,0.391,0.404,0.073,0.074,0.009,0.023
2,1,533,1,0.017,0.7709999999999999,0.0,0.04,0.036,0.043,0.054,0.039
3,2,533,2,0.009,0.026,0.879,0.0,0.017,0.043,0.01,0.017
4,2,533,1,0.006,0.017,0.8370000000000001,0.05,0.0,0.05,0.024,0.016
5,2,533,1,0.021,0.03,0.884,0.019,0.006,0.0,0.006,0.034
6,2,533,2,0.036,0.04,0.484,0.133,0.029,0.076,0.0,0.203
7,2,533,2,0.009,0.017,0.883,0.016,0.044,0.026,0.006,0.0
1,3,534,1,0.02,0.0,0.27,0.529,0.091,0.051,0.014,0.024
2,1,534,1,0.026,0.7709999999999999,0.0,0.043,0.043,0.046,0.043,0.029
3,2,534,2,0.004,0.014,0.927,0.0,0.01,0.027,0.009,0.009
4,2,534,1,0.004,0.013,0.917,0.024,0.0,0.006,0.029,0.0069999999999999
5,2,534,1,0.019,0.067,0.8190000000000001,0.017,0.053,0.0,0.006,0.02
6,2,534,2,0.011,0.021,0.746,0.064,0.031,0.031,0.0,0.094
7,2,534,2,0.004,0.006,0.951,0.006,0.019,0.014,0.0,0.0
1,2,535,1,0.03,0.0,0.469,0.266,0.066,0.126,0.014,0.03
2,1,535,1,0.026,0.7709999999999999,0.0,0.043,0.041,0.043,0.046,0.03
3,2,535,2,0.003,0.011,0.949,0.0,0.009,0.019,0.004,0.006
4,2,535,1,0.009,0.011,0.8959999999999999,0.049,0.0,0.004,0.026,0.006
5,2,535,1,0.014,0.03,0.871,0.014,0.034,0.0,0.006,0.03
6,2,535,2,0.0,0.0,0.989,0.001,0.009,0.0,0.0,0.001
7,2,535,2,0.001,0.004,0.973,0.003,0.014,0.004,0.0,0.0
1,2,536,1,0.06,0.0,0.366,0.069,0.237,0.174,0.029,0.066
2,5,536,1,0.026,0.241,0.0,0.079,0.057,0.336,0.116,0.146
3,2,536,2,0.009,0.027,0.8740000000000001,0.0,0.019,0.046,0.01,0.016
4,2,536,1,0.02,0.044,0.5,0.301,0.0,0.033,0.08,0.021
5,2,536,1,0.029,0.031,0.863,0.019,0.017,0.0,0.009,0.033
6,2,536,2,0.0,0.017,0.8170000000000001,0.046,0.049,0.034,0.0,0.037
7,2,536,2,0.039,0.047,0.727,0.039,0.084,0.041,0.023,0.0
1,4,537,1,0.041,0.0,0.3,0.034,0.423,0.143,0.019,0.04
2,5,537,1,0.014,0.046,0.0,0.079,0.054,0.507,0.21,0.09
3,2,537,2,0.009,0.026,0.8740000000000001,0.0,0.017,0.046,0.011,0.017
4,3,537,1,0.023,0.041,0.304,0.526,0.0,0.016,0.077,0.013
5,2,537,1,0.034,0.061,0.7959999999999999,0.026,0.027,0.0,0.014,0.041
6,2,537,2,0.0,0.014,0.904,0.019,0.03,0.017,0.0,0.016
7,2,537,2,0.011,0.029,0.8140000000000001,0.023,0.077,0.046,0.0,0.0
1,5,538,1,0.037,0.0,0.283,0.076,0.203,0.336,0.021,0.044
2,7,538,1,0.013,0.219,0.0,0.154,0.063,0.076,0.2,0.276
3,2,538,2,0.014,0.043,0.789,0.0,0.029,0.083,0.014,0.029
4,3,538,1,0.026,0.053,0.249,0.5710000000000001,0.0,0.024,0.063,0.014
5,2,538,1,0.05,0.07,0.653,0.083,0.036,0.0,0.017,0.091
6,2,538,2,0.02,0.041,0.3670000000000001,0.15,0.069,0.077,0.0,0.276
7,2,538,2,0.037,0.107,0.56,0.076,0.126,0.077,0.017,0.0
1,5,539,1,0.033,0.0,0.113,0.066,0.049,0.636,0.033,0.071
2,1,539,1,0.0069999999999999,0.341,0.0,0.1369999999999999,0.056,0.073,0.091,0.294
3,2,539,2,0.014,0.039,0.7859999999999999,0.0,0.029,0.09,0.014,0.029
4,2,539,1,0.113,0.077,0.276,0.22,0.0,0.084,0.177,0.053
5,2,539,1,0.084,0.109,0.43,0.129,0.076,0.0,0.027,0.146
6,7,539,2,0.03,0.039,0.056,0.209,0.074,0.1,0.0,0.493
7,1,539,2,0.046,0.41,0.114,0.236,0.094,0.076,0.024,0.0
1,5,540,1,0.109,0.0,0.069,0.043,0.016,0.713,0.017,0.034
2,1,540,1,0.009,0.471,0.0,0.05,0.046,0.071,0.074,0.279
3,2,540,2,0.014,0.04,0.7859999999999999,0.0,0.029,0.089,0.014,0.029
4,6,540,1,0.157,0.077,0.147,0.071,0.0,0.083,0.42,0.044
5,2,540,1,0.063,0.077,0.5670000000000001,0.117,0.046,0.0,0.016,0.114
6,7,540,2,0.031,0.029,0.066,0.217,0.074,0.09,0.0,0.493
7,3,540,2,0.027,0.091,0.104,0.564,0.124,0.061,0.027,0.0
1,5,541,1,0.236,0.0,0.106,0.027,0.019,0.563,0.023,0.027
2,1,541,1,0.013,0.687,0.0,0.049,0.041,0.056,0.069,0.086
3,2,541,2,0.014,0.029,0.7859999999999999,0.0,0.029,0.1,0.014,0.029
4,2,541,1,0.116,0.109,0.389,0.114,0.0,0.1,0.126,0.047
5,2,541,1,0.066,0.119,0.5429999999999999,0.099,0.04,0.0,0.023,0.111
6,7,541,2,0.037,0.036,0.127,0.211,0.07,0.09,0.0,0.429
7,1,541,2,0.031,0.443,0.276,0.06,0.07,0.094,0.026,0.0
1,5,542,1,0.091,0.0,0.163,0.033,0.03,0.64,0.019,0.024
2,7,542,1,0.094,0.197,0.0,0.083,0.076,0.197,0.1,0.253
3,2,542,2,0.014,0.036,0.7859999999999999,0.0,0.029,0.093,0.014,0.029
4,3,542,1,0.03,0.234,0.289,0.306,0.0,0.041,0.073,0.027
5,2,542,1,0.054,0.08,0.597,0.08,0.066,0.0,0.014,0.109
6,7,542,2,0.04,0.053,0.163,0.151,0.074,0.197,0.0,0.321
7,2,542,2,0.017,0.059,0.711,0.054,0.1,0.053,0.006,0.0
1,5,543,1,0.314,0.0,0.183,0.024,0.019,0.429,0.017,0.014
2,7,543,1,0.05,0.101,0.0,0.067,0.067,0.073,0.103,0.539
3,2,543,2,0.011,0.03,0.8270000000000001,0.0,0.026,0.071,0.013,0.021
4,2,543,1,0.043,0.091,0.54,0.163,0.0,0.063,0.07,0.03
5,2,543,1,0.02,0.011,0.901,0.016,0.017,0.0,0.003,0.031
6,2,543,2,0.016,0.04,0.591,0.049,0.044,0.206,0.0,0.054
7,2,543,2,0.013,0.031,0.804,0.026,0.087,0.039,0.0,0.0
1,0,544,1,0.51,0.0,0.199,0.016,0.026,0.223,0.009,0.019
2,7,544,1,0.049,0.304,0.0,0.081,0.074,0.081,0.104,0.306
3,2,544,2,0.014,0.036,0.7859999999999999,0.0,0.029,0.093,0.014,0.029
4,2,544,1,0.106,0.096,0.426,0.117,0.0,0.114,0.093,0.049
5,2,544,1,0.05,0.057,0.6709999999999999,0.073,0.044,0.0,0.013,0.091
6,5,544,2,0.06,0.054,0.103,0.061,0.036,0.547,0.0,0.139
7,2,544,2,0.017,0.051,0.7090000000000001,0.047,0.12,0.053,0.003,0.0
1,5,545,1,0.177,0.0,0.049,0.017,0.024,0.667,0.027,0.039
2,1,545,1,0.063,0.197,0.0,0.127,0.15,0.104,0.19,0.1689999999999999
3,2,545,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,3,545,1,0.027,0.074,0.174,0.579,0.0,0.044,0.079,0.023
5,2,545,1,0.057,0.08,0.494,0.086,0.146,0.0,0.027,0.11
6,7,545,2,0.043,0.073,0.076,0.201,0.117,0.121,0.0,0.369
7,2,545,2,0.059,0.131,0.333,0.066,0.286,0.113,0.013,0.0
1,5,546,1,0.047,0.0,0.176,0.014,0.021,0.6829999999999999,0.029,0.03
2,1,546,1,0.054,0.259,0.0,0.134,0.129,0.109,0.163,0.153
3,2,546,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,3,546,1,0.014,0.091,0.21,0.526,0.0,0.051,0.086,0.021
5,2,546,1,0.093,0.17,0.259,0.11,0.146,0.0,0.051,0.171
6,3,546,2,0.043,0.106,0.194,0.219,0.127,0.151,0.0,0.16
7,2,546,2,0.014,0.043,0.743,0.057,0.1,0.043,0.0,0.0
1,5,547,1,0.046,0.0,0.134,0.033,0.026,0.713,0.02,0.029
2,1,547,1,0.06,0.304,0.0,0.117,0.109,0.11,0.139,0.161
3,2,547,2,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029
4,3,547,1,0.014,0.113,0.269,0.369,0.0,0.076,0.111,0.049
5,4,547,1,0.08,0.1639999999999999,0.199,0.114,0.284,0.0,0.036,0.123
6,7,547,2,0.031,0.057,0.136,0.226,0.084,0.116,0.0,0.35
7,2,547,2,0.014,0.043,0.743,0.057,0.1,0.043,0.0,0.0
1,5,548,1,0.006,0.0,0.241,0.037,0.031,0.633,0.01,0.041
2,3,548,1,0.033,0.181,0.0,0.269,0.114,0.096,0.129,0.179
3,2,548,2,0.014,0.039,0.794,0.0,0.029,0.083,0.014,0.027
4,2,548,1,0.004,0.064,0.6459999999999999,0.096,0.0,0.069,0.061,0.06
5,2,548,1,0.064,0.121,0.337,0.069,0.287,0.0,0.024,0.097
6,7,548,2,0.031,0.037,0.223,0.183,0.053,0.086,0.0,0.387
7,2,548,2,0.014,0.044,0.76,0.043,0.096,0.043,0.0,0.0
1,5,549,1,0.009,0.0,0.266,0.034,0.021,0.624,0.011,0.034
2,6,549,1,0.009,0.107,0.0,0.073,0.053,0.083,0.356,0.32
3,2,549,2,0.011,0.027,0.8340000000000001,0.0,0.023,0.069,0.013,0.023
4,2,549,1,0.009,0.039,0.733,0.074,0.0,0.057,0.043,0.046
5,2,549,1,0.039,0.109,0.667,0.043,0.041,0.0,0.037,0.064
6,2,549,2,0.033,0.029,0.343,0.151,0.034,0.071,0.0,0.339
7,2,549,2,0.017,0.047,0.7509999999999999,0.033,0.1,0.046,0.006,0.0
1,2,550,1,0.031,0.0,0.263,0.119,0.063,0.263,0.08,0.181
2,7,550,1,0.01,0.129,0.0,0.091,0.06,0.109,0.209,0.393
3,1,550,2,0.017,0.569,0.289,0.0,0.031,0.061,0.01,0.023
4,2,550,1,0.024,0.07,0.371,0.316,0.0,0.079,0.08,0.06
5,2,550,1,0.049,0.057,0.653,0.091,0.029,0.0,0.031,0.09
6,7,550,2,0.029,0.033,0.147,0.206,0.051,0.093,0.0,0.441
7,2,550,2,0.014,0.043,0.7340000000000001,0.051,0.114,0.043,0.0,0.0
1,5,551,1,0.023,0.0,0.131,0.04,0.019,0.47,0.036,0.281
2,7,551,1,0.013,0.121,0.0,0.086,0.066,0.119,0.084,0.511
3,1,551,2,0.014,0.757,0.096,0.0,0.043,0.061,0.014,0.014
4,3,551,1,0.02,0.066,0.281,0.463,0.0,0.053,0.079,0.039
5,2,551,1,0.043,0.054,0.624,0.12,0.024,0.0,0.034,0.1
6,3,551,2,0.031,0.101,0.2,0.22,0.131,0.123,0.0,0.193
7,2,551,2,0.014,0.043,0.7290000000000001,0.057,0.114,0.043,0.0,0.0
1,7,552,1,0.014,0.0,0.124,0.034,0.0,0.093,0.044,0.69
2,3,552,1,0.053,0.171,0.0,0.291,0.13,0.093,0.13,0.131
3,1,552,2,0.014,0.757,0.093,0.0,0.043,0.064,0.014,0.014
4,2,552,1,0.024,0.07,0.387,0.337,0.0,0.06,0.076,0.046
5,2,552,1,0.087,0.149,0.357,0.143,0.061,0.0,0.043,0.16
6,7,552,2,0.036,0.067,0.12,0.173,0.089,0.251,0.0,0.264
7,2,552,2,0.014,0.043,0.7390000000000001,0.057,0.104,0.043,0.0,0.0
1,7,553,1,0.009,0.0,0.16,0.056,0.009,0.083,0.3229999999999999,0.361
2,7,553,1,0.001,0.109,0.0,0.109,0.077,0.074,0.087,0.5429999999999999
3,1,553,2,0.014,0.75,0.109,0.0,0.041,0.059,0.014,0.013
4,2,553,1,0.0,0.046,0.6859999999999999,0.1,0.0,0.07,0.041,0.057
5,2,553,1,0.07,0.106,0.469,0.119,0.043,0.0,0.04,0.154
6,5,553,2,0.046,0.08,0.044,0.051,0.051,0.6559999999999999,0.0,0.071
7,2,553,2,0.014,0.043,0.7290000000000001,0.057,0.114,0.043,0.0,0.0
1,7,554,1,0.0069999999999999,0.0,0.223,0.05,0.023,0.1669999999999999,0.179,0.351
2,7,554,1,0.006,0.131,0.0,0.089,0.061,0.083,0.09,0.54
3,1,554,2,0.011,0.48,0.366,0.0,0.037,0.069,0.01,0.027
4,2,554,1,0.0,0.043,0.6990000000000001,0.1,0.0,0.059,0.043,0.057
5,2,554,1,0.054,0.08,0.564,0.106,0.036,0.0,0.033,0.127
6,5,554,2,0.027,0.076,0.097,0.144,0.077,0.409,0.0,0.17
7,2,554,2,0.014,0.043,0.7390000000000001,0.049,0.113,0.043,0.0,0.0
1,5,555,1,0.0069999999999999,0.0,0.311,0.037,0.034,0.57,0.017,0.023
2,7,555,1,0.079,0.121,0.0,0.089,0.054,0.227,0.086,0.344
3,2,555,2,0.009,0.226,0.6659999999999999,0.0,0.023,0.05,0.009,0.019
4,2,555,1,0.0,0.054,0.809,0.054,0.0,0.036,0.024,0.023
5,2,555,1,0.054,0.094,0.643,0.057,0.033,0.0,0.026,0.093
6,2,555,2,0.001,0.033,0.573,0.127,0.091,0.087,0.0,0.087
7,2,555,2,0.061,0.067,0.579,0.054,0.14,0.063,0.036,0.0
1,5,556,1,0.0,0.0,0.13,0.03,0.03,0.743,0.006,0.061
2,0,556,1,0.26,0.151,0.0,0.116,0.073,0.094,0.117,0.189
3,1,556,2,0.0069999999999999,0.524,0.337,0.0,0.033,0.071,0.009,0.019
4,2,556,1,0.001,0.076,0.6729999999999999,0.119,0.0,0.054,0.039,0.039
5,1,556,1,0.074,0.411,0.197,0.089,0.029,0.0,0.066,0.134
6,5,556,2,0.05,0.063,0.109,0.087,0.064,0.517,0.0,0.11
7,2,556,2,0.114,0.133,0.26,0.1,0.226,0.099,0.069,0.0
1,5,557,1,0.001,0.0,0.126,0.017,0.029,0.7559999999999999,0.011,0.06
2,0,557,1,0.459,0.094,0.0,0.107,0.099,0.05,0.094,0.097
3,1,557,2,0.0069999999999999,0.459,0.417,0.0,0.026,0.064,0.004,0.023
4,2,557,1,0.001,0.083,0.667,0.114,0.0,0.056,0.043,0.036
5,1,557,1,0.066,0.489,0.183,0.089,0.02,0.0,0.057,0.097
6,5,557,2,0.113,0.054,0.024,0.083,0.047,0.453,0.0,0.226
7,2,557,2,0.126,0.129,0.236,0.113,0.229,0.097,0.071,0.0
1,5,558,1,0.029,0.0,0.094,0.014,0.017,0.7759999999999999,0.014,0.056
2,0,558,1,0.609,0.031,0.0,0.089,0.094,0.017,0.083,0.077
3,2,558,2,0.014,0.266,0.581,0.0,0.023,0.077,0.0069999999999999,0.031
4,2,558,1,0.01,0.12,0.531,0.131,0.0,0.08,0.084,0.043
5,1,558,1,0.06,0.5329999999999999,0.18,0.073,0.01,0.0,0.066,0.079
6,5,558,2,0.12,0.061,0.04,0.074,0.054,0.489,0.0,0.161
7,2,558,2,0.129,0.127,0.234,0.113,0.233,0.093,0.071,0.0
1,5,559,1,0.027,0.0,0.116,0.016,0.014,0.757,0.016,0.054
2,0,559,1,0.589,0.037,0.0,0.083,0.103,0.02,0.097,0.071
