user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
2,1,2226,2,0.12,0.439,0.0,0.05,0.071,0.07,0.25
3,6,2226,1,0.057,0.083,0.214,0.0,0.149,0.05,0.447
4,0,2226,1,0.476,0.083,0.049,0.039,0.0,0.066,0.289
5,2,2226,2,0.044,0.103,0.526,0.067,0.019,0.0,0.241
6,1,2226,1,0.141,0.257,0.2,0.107,0.094,0.2,0.0
1,2,2227,1,0.071,0.0,0.524,0.043,0.014,0.079,0.269
2,0,2227,2,0.564,0.25,0.0,0.053,0.031,0.044,0.057
3,6,2227,1,0.059,0.051,0.16,0.0,0.201,0.1639999999999999,0.364
4,0,2227,1,0.609,0.07,0.056,0.037,0.0,0.054,0.174
5,2,2227,2,0.071,0.096,0.636,0.104,0.046,0.0,0.047
6,1,2227,1,0.13,0.281,0.216,0.103,0.1,0.17,0.0
1,2,2228,1,0.071,0.0,0.6809999999999999,0.06,0.014,0.099,0.074
2,1,2228,2,0.269,0.45,0.0,0.063,0.063,0.069,0.087
3,6,2228,1,0.047,0.06,0.277,0.0,0.131,0.037,0.447
4,0,2228,1,0.347,0.104,0.076,0.066,0.0,0.123,0.284
5,2,2228,2,0.069,0.114,0.62,0.093,0.053,0.0,0.051
6,1,2228,1,0.131,0.263,0.259,0.1,0.086,0.161,0.0
1,2,2229,1,0.071,0.0,0.677,0.066,0.016,0.1,0.07
2,1,2229,2,0.196,0.501,0.0,0.074,0.069,0.071,0.089
3,6,2229,1,0.057,0.056,0.177,0.0,0.187,0.11,0.413
4,0,2229,1,0.404,0.089,0.091,0.057,0.0,0.096,0.263
5,2,2229,2,0.083,0.104,0.63,0.086,0.043,0.0,0.054
6,5,2229,1,0.103,0.184,0.121,0.104,0.073,0.414,0.0
1,2,2230,1,0.066,0.0,0.657,0.054,0.014,0.094,0.114
2,1,2230,2,0.204,0.5,0.0,0.07,0.067,0.067,0.091
3,6,2230,1,0.057,0.039,0.157,0.0,0.209,0.246,0.293
4,6,2230,1,0.363,0.067,0.047,0.047,0.0,0.064,0.411
5,2,2230,2,0.111,0.093,0.616,0.093,0.044,0.0,0.043
6,5,2230,1,0.047,0.116,0.059,0.104,0.063,0.611,0.0
1,2,2231,1,0.059,0.0,0.639,0.046,0.017,0.089,0.151
2,1,2231,2,0.159,0.483,0.0,0.057,0.071,0.08,0.15
3,6,2231,1,0.061,0.067,0.18,0.0,0.161,0.046,0.484
4,6,2231,1,0.359,0.067,0.09,0.053,0.0,0.063,0.369
5,0,2231,2,0.494,0.104,0.1,0.07,0.033,0.0,0.199
6,5,2231,1,0.056,0.114,0.016,0.094,0.091,0.629,0.0
1,2,2232,1,0.04,0.0,0.513,0.031,0.019,0.067,0.33
2,1,2232,2,0.1369999999999999,0.414,0.0,0.006,0.071,0.071,0.3
3,6,2232,1,0.057,0.07,0.196,0.0,0.149,0.044,0.484
4,6,2232,1,0.156,0.049,0.131,0.057,0.0,0.059,0.5489999999999999
5,6,2232,2,0.054,0.053,0.079,0.047,0.026,0.0,0.741
6,5,2232,1,0.053,0.127,0.019,0.114,0.067,0.62,0.0
1,2,2233,1,0.036,0.0,0.534,0.033,0.013,0.061,0.3229999999999999
2,1,2233,2,0.091,0.4,0.0,0.029,0.073,0.071,0.336
3,6,2233,1,0.057,0.07,0.186,0.0,0.16,0.043,0.484
4,6,2233,1,0.106,0.016,0.0069999999999999,0.006,0.0,0.023,0.843
5,6,2233,2,0.04,0.036,0.046,0.026,0.027,0.0,0.826
6,5,2233,1,0.059,0.129,0.03,0.097,0.061,0.624,0.0
1,2,2234,1,0.061,0.0,0.623,0.049,0.013,0.086,0.1689999999999999
2,1,2234,2,0.074,0.411,0.0,0.046,0.083,0.074,0.311
3,6,2234,1,0.056,0.073,0.216,0.0,0.157,0.054,0.444
4,6,2234,1,0.181,0.059,0.039,0.029,0.0,0.059,0.634
5,2,2234,2,0.06,0.097,0.489,0.07,0.037,0.0,0.247
6,5,2234,1,0.066,0.143,0.1,0.086,0.054,0.551,0.0
1,2,2235,1,0.057,0.0,0.583,0.054,0.02,0.084,0.201
2,1,2235,2,0.073,0.534,0.0,0.094,0.086,0.073,0.14
3,5,2235,1,0.023,0.1639999999999999,0.1689999999999999,0.0,0.214,0.293,0.1369999999999999
4,6,2235,1,0.187,0.133,0.016,0.023,0.0,0.041,0.6
5,2,2235,2,0.166,0.281,0.39,0.069,0.04,0.0,0.054
6,1,2235,1,0.067,0.59,0.12,0.05,0.054,0.119,0.0
1,2,2236,1,0.071,0.0,0.674,0.054,0.029,0.1,0.071
2,1,2236,2,0.071,0.539,0.0,0.09,0.086,0.071,0.143
3,2,2236,1,0.014,0.089,0.287,0.0,0.187,0.261,0.161
4,6,2236,1,0.201,0.171,0.117,0.04,0.0,0.053,0.417
5,2,2236,2,0.03,0.324,0.5329999999999999,0.05,0.029,0.0,0.034
6,1,2236,1,0.024,0.6709999999999999,0.226,0.014,0.04,0.024,0.0
1,2,2237,1,0.071,0.0,0.6759999999999999,0.053,0.029,0.1,0.071
2,1,2237,2,0.071,0.531,0.0,0.099,0.086,0.071,0.141
3,1,2237,1,0.013,0.317,0.184,0.0,0.2,0.201,0.084
4,6,2237,1,0.206,0.196,0.166,0.037,0.0,0.043,0.353
5,1,2237,2,0.074,0.443,0.223,0.087,0.064,0.0,0.109
6,1,2237,1,0.03,0.6940000000000001,0.189,0.019,0.044,0.024,0.0
1,2,2238,1,0.06,0.0,0.7090000000000001,0.041,0.023,0.096,0.071
2,1,2238,2,0.071,0.536,0.0,0.094,0.086,0.077,0.136
3,2,2238,1,0.01,0.241,0.264,0.0,0.196,0.199,0.09
4,6,2238,1,0.223,0.163,0.191,0.027,0.0,0.056,0.34
5,1,2238,2,0.124,0.344,0.219,0.086,0.063,0.0,0.1639999999999999
6,1,2238,1,0.03,0.574,0.294,0.024,0.041,0.036,0.0
1,2,2239,1,0.001,0.0,0.883,0.003,0.0,0.009,0.104
2,1,2239,2,0.071,0.54,0.0,0.094,0.086,0.073,0.136
3,2,2239,1,0.001,0.013,0.563,0.0,0.131,0.147,0.144
4,2,2239,1,0.003,0.001,0.97,0.0069999999999999,0.0,0.001,0.017
5,2,2239,2,0.024,0.017,0.897,0.014,0.016,0.0,0.031
6,2,2239,1,0.006,0.019,0.947,0.017,0.003,0.009,0.0
1,2,2240,1,0.019,0.0,0.899,0.006,0.004,0.006,0.067
2,1,2240,2,0.071,0.541,0.0,0.099,0.086,0.074,0.129
3,2,2240,1,0.0,0.011,0.569,0.0,0.114,0.17,0.136
4,2,2240,1,0.0,0.0,0.986,0.0,0.0,0.0,0.014
5,2,2240,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2,2240,1,0.0,0.0,0.997,0.003,0.0,0.0,0.0
1,6,2241,1,0.016,0.0,0.267,0.013,0.056,0.011,0.637
2,1,2241,2,0.071,0.531,0.0,0.097,0.086,0.083,0.131
3,5,2241,1,0.05,0.011,0.239,0.0,0.211,0.301,0.187
4,6,2241,1,0.1689999999999999,0.053,0.1,0.046,0.0,0.063,0.57
5,2,2241,2,0.064,0.099,0.627,0.096,0.05,0.0,0.064
6,2,2241,1,0.071,0.094,0.6859999999999999,0.063,0.029,0.057,0.0
1,6,2242,1,0.033,0.0,0.151,0.013,0.056,0.033,0.7140000000000001
2,1,2242,2,0.097,0.499,0.0,0.084,0.077,0.074,0.1689999999999999
3,5,2242,1,0.057,0.044,0.209,0.0,0.211,0.257,0.221
4,6,2242,1,0.271,0.064,0.029,0.037,0.0,0.087,0.511
5,2,2242,2,0.063,0.107,0.624,0.09,0.04,0.0,0.076
6,2,2242,1,0.063,0.103,0.6859999999999999,0.057,0.034,0.057,0.0
1,6,2243,1,0.024,0.0,0.114,0.023,0.051,0.033,0.754
2,1,2243,2,0.084,0.404,0.0,0.039,0.074,0.073,0.326
3,6,2243,1,0.031,0.17,0.244,0.0,0.131,0.059,0.364
4,6,2243,1,0.143,0.1,0.046,0.033,0.0,0.05,0.629
5,1,2243,2,0.071,0.383,0.204,0.037,0.033,0.0,0.271
6,2,2243,1,0.046,0.163,0.657,0.051,0.026,0.057,0.0
1,6,2244,1,0.0069999999999999,0.0,0.253,0.014,0.049,0.004,0.6729999999999999
2,1,2244,2,0.127,0.394,0.0,0.029,0.074,0.064,0.311
3,2,2244,1,0.026,0.043,0.42,0.0,0.097,0.021,0.393
4,6,2244,1,0.051,0.056,0.083,0.049,0.0,0.06,0.701
5,2,2244,2,0.05,0.06,0.479,0.07,0.03,0.0,0.311
6,2,2244,1,0.057,0.127,0.657,0.059,0.043,0.057,0.0
1,6,2245,1,0.046,0.0,0.331,0.037,0.03,0.066,0.49
2,1,2245,2,0.146,0.447,0.0,0.024,0.071,0.071,0.24
3,6,2245,1,0.057,0.073,0.217,0.0,0.17,0.1,0.383
4,6,2245,1,0.067,0.071,0.117,0.053,0.0,0.091,0.6
5,0,2245,2,0.53,0.11,0.094,0.051,0.034,0.0,0.18
6,5,2245,1,0.134,0.183,0.057,0.13,0.053,0.443,0.0
1,2,2246,1,0.047,0.0,0.524,0.047,0.009,0.074,0.299
2,1,2246,2,0.151,0.514,0.0,0.069,0.071,0.071,0.123
3,5,2246,1,0.037,0.08,0.203,0.0,0.194,0.244,0.241
4,6,2246,1,0.064,0.126,0.179,0.057,0.0,0.079,0.496
5,1,2246,2,0.183,0.446,0.159,0.06,0.069,0.0,0.084
6,5,2246,1,0.037,0.19,0.009,0.119,0.027,0.619,0.0
1,2,2247,1,0.06,0.0,0.6459999999999999,0.047,0.021,0.093,0.133
2,1,2247,2,0.117,0.499,0.0,0.069,0.071,0.071,0.173
3,6,2247,1,0.02,0.1669999999999999,0.263,0.0,0.1,0.033,0.417
4,6,2247,1,0.101,0.129,0.144,0.059,0.0,0.063,0.504
5,1,2247,2,0.026,0.404,0.359,0.077,0.027,0.0,0.107
6,1,2247,1,0.08,0.551,0.166,0.047,0.039,0.117,0.0
1,2,2248,1,0.056,0.0,0.537,0.054,0.023,0.08,0.25
2,1,2248,2,0.156,0.523,0.0,0.064,0.071,0.071,0.114
3,2,2248,1,0.021,0.186,0.22,0.0,0.1669999999999999,0.19,0.216
4,6,2248,1,0.053,0.179,0.166,0.066,0.0,0.07,0.467
5,1,2248,2,0.014,0.5670000000000001,0.249,0.063,0.037,0.0,0.07
6,1,2248,1,0.093,0.637,0.121,0.051,0.041,0.056,0.0
1,2,2249,1,0.071,0.0,0.6809999999999999,0.047,0.029,0.1,0.071
2,1,2249,2,0.157,0.529,0.0,0.071,0.071,0.071,0.1
3,6,2249,1,0.024,0.204,0.23,0.0,0.104,0.04,0.397
4,2,2249,1,0.031,0.179,0.471,0.047,0.0,0.083,0.189
5,1,2249,2,0.107,0.51,0.219,0.059,0.034,0.0,0.071
6,1,2249,1,0.106,0.626,0.111,0.063,0.043,0.051,0.0
1,2,2250,1,0.071,0.0,0.674,0.054,0.027,0.1,0.073
2,1,2250,2,0.156,0.527,0.0,0.073,0.071,0.071,0.101
3,6,2250,1,0.057,0.051,0.241,0.0,0.184,0.219,0.247
4,6,2250,1,0.086,0.08,0.079,0.067,0.0,0.086,0.603
5,2,2250,2,0.087,0.177,0.589,0.049,0.037,0.0,0.061
6,1,2250,1,0.136,0.494,0.143,0.09,0.054,0.083,0.0
1,2,2251,1,0.07,0.0,0.677,0.05,0.014,0.094,0.094
2,1,2251,2,0.1,0.466,0.0,0.066,0.077,0.071,0.22
3,6,2251,1,0.036,0.104,0.209,0.0,0.1689999999999999,0.174,0.309
4,6,2251,1,0.1639999999999999,0.103,0.031,0.041,0.0,0.06,0.6
5,1,2251,2,0.22,0.334,0.244,0.051,0.037,0.0,0.113
6,1,2251,1,0.171,0.294,0.173,0.13,0.077,0.154,0.0
1,2,2252,1,0.066,0.0,0.6609999999999999,0.047,0.029,0.094,0.103
2,0,2252,2,0.494,0.233,0.0,0.049,0.039,0.041,0.144
3,6,2252,1,0.054,0.056,0.159,0.0,0.186,0.123,0.423
4,6,2252,1,0.1669999999999999,0.066,0.026,0.037,0.0,0.07,0.634
5,2,2252,2,0.071,0.13,0.56,0.08,0.041,0.0,0.117
6,5,2252,1,0.18,0.251,0.116,0.1,0.073,0.28,0.0
1,2,2253,1,0.071,0.0,0.6709999999999999,0.057,0.029,0.1,0.071
2,0,2253,2,0.7,0.157,0.0,0.043,0.014,0.029,0.057
3,5,2253,1,0.057,0.02,0.121,0.0,0.246,0.317,0.239
4,6,2253,1,0.1689999999999999,0.071,0.034,0.046,0.0,0.077,0.603
5,2,2253,2,0.073,0.113,0.643,0.099,0.043,0.0,0.03
6,1,2253,1,0.131,0.314,0.11,0.086,0.054,0.304,0.0
1,2,2254,1,0.071,0.0,0.674,0.054,0.029,0.1,0.071
2,0,2254,2,0.7,0.157,0.0,0.043,0.014,0.029,0.057
3,5,2254,1,0.053,0.019,0.1639999999999999,0.0,0.229,0.341,0.194
4,6,2254,1,0.1639999999999999,0.073,0.04,0.063,0.0,0.106,0.5539999999999999
5,2,2254,2,0.081,0.11,0.584,0.09,0.043,0.0,0.091
6,5,2254,1,0.136,0.229,0.191,0.091,0.049,0.304,0.0
1,2,2255,1,0.071,0.0,0.6729999999999999,0.056,0.023,0.1,0.077
2,0,2255,2,0.7,0.157,0.0,0.043,0.014,0.029,0.057
3,5,2255,1,0.057,0.019,0.124,0.0,0.25,0.354,0.196
4,6,2255,1,0.124,0.077,0.056,0.07,0.0,0.104,0.569
5,2,2255,2,0.096,0.119,0.55,0.077,0.054,0.0,0.104
6,5,2255,1,0.153,0.24,0.121,0.097,0.063,0.326,0.0
1,2,2256,1,0.069,0.0,0.6609999999999999,0.053,0.017,0.096,0.104
2,0,2256,2,0.7,0.157,0.0,0.043,0.014,0.029,0.057
3,6,2256,1,0.057,0.029,0.121,0.0,0.247,0.253,0.293
4,6,2256,1,0.113,0.076,0.069,0.073,0.0,0.107,0.563
5,1,2256,2,0.284,0.341,0.131,0.081,0.07,0.0,0.091
6,5,2256,1,0.066,0.15,0.026,0.136,0.05,0.573,0.0
1,2,2257,1,0.071,0.0,0.677,0.051,0.029,0.1,0.071
2,0,2257,2,0.7,0.157,0.0,0.047,0.014,0.024,0.057
3,5,2257,1,0.056,0.016,0.147,0.0,0.251,0.346,0.184
4,6,2257,1,0.113,0.093,0.139,0.104,0.0,0.131,0.42
5,2,2257,2,0.109,0.261,0.476,0.079,0.037,0.0,0.039
6,5,2257,1,0.054,0.104,0.126,0.116,0.033,0.5670000000000001,0.0
1,2,2258,1,0.071,0.0,0.667,0.047,0.029,0.1,0.086
2,0,2258,2,0.7,0.157,0.0,0.05,0.014,0.021,0.057
3,5,2258,1,0.053,0.053,0.21,0.0,0.224,0.316,0.144
4,6,2258,1,0.129,0.074,0.074,0.061,0.0,0.093,0.569
5,2,2258,2,0.071,0.109,0.649,0.1,0.043,0.0,0.029
6,5,2258,1,0.073,0.114,0.136,0.106,0.033,0.539,0.0
1,2,2259,1,0.071,0.0,0.669,0.051,0.029,0.1,0.08
2,0,2259,2,0.7,0.157,0.0,0.043,0.014,0.029,0.057
3,6,2259,1,0.053,0.036,0.174,0.0,0.219,0.171,0.347
4,6,2259,1,0.124,0.089,0.133,0.074,0.0,0.109,0.471
5,2,2259,2,0.071,0.106,0.64,0.1,0.043,0.0,0.04
6,5,2259,1,0.071,0.114,0.156,0.103,0.031,0.524,0.0
1,2,2260,1,0.069,0.0,0.653,0.05,0.029,0.097,0.103
2,0,2260,2,0.6609999999999999,0.14,0.0,0.039,0.014,0.029,0.117
3,5,2260,1,0.056,0.021,0.1369999999999999,0.0,0.23,0.279,0.277
4,6,2260,1,0.061,0.081,0.236,0.064,0.0,0.093,0.464
5,2,2260,2,0.07,0.086,0.429,0.099,0.036,0.0,0.281
6,5,2260,1,0.073,0.121,0.101,0.109,0.036,0.56,0.0
1,2,2261,1,0.071,0.0,0.6609999999999999,0.056,0.029,0.1,0.083
2,0,2261,2,0.639,0.129,0.0,0.036,0.014,0.029,0.154
3,6,2261,1,0.056,0.037,0.166,0.0,0.206,0.177,0.359
4,6,2261,1,0.087,0.077,0.163,0.084,0.0,0.086,0.503
5,6,2261,2,0.073,0.073,0.199,0.083,0.033,0.0,0.54
6,5,2261,1,0.079,0.134,0.059,0.111,0.04,0.5770000000000001,0.0
1,2,2262,1,0.071,0.0,0.6759999999999999,0.051,0.029,0.1,0.073
2,0,2262,2,0.677,0.146,0.0,0.041,0.014,0.027,0.094
3,6,2262,1,0.059,0.043,0.1369999999999999,0.0,0.24,0.254,0.267
4,6,2262,1,0.14,0.081,0.101,0.07,0.0,0.104,0.503
5,1,2262,2,0.207,0.346,0.103,0.067,0.049,0.0,0.229
6,5,2262,1,0.076,0.143,0.014,0.124,0.043,0.6,0.0
1,2,2263,1,0.071,0.0,0.6709999999999999,0.057,0.027,0.1,0.073
2,0,2263,2,0.7,0.157,0.0,0.043,0.014,0.029,0.057
3,5,2263,1,0.057,0.016,0.127,0.0,0.246,0.3,0.254
4,6,2263,1,0.1,0.074,0.049,0.063,0.0,0.077,0.637
5,1,2263,2,0.166,0.624,0.1,0.046,0.031,0.0,0.033
6,5,2263,1,0.044,0.131,0.014,0.139,0.047,0.624,0.0
1,2,2264,1,0.059,0.0,0.579,0.05,0.017,0.087,0.209
2,0,2264,2,0.7,0.157,0.0,0.043,0.014,0.029,0.057
3,5,2264,1,0.057,0.016,0.114,0.0,0.253,0.34,0.22
4,6,2264,1,0.121,0.1,0.126,0.096,0.0,0.117,0.44
5,1,2264,2,0.154,0.6629999999999999,0.097,0.049,0.026,0.0,0.011
6,5,2264,1,0.071,0.143,0.014,0.129,0.043,0.6,0.0
1,2,2265,1,0.069,0.0,0.647,0.056,0.016,0.096,0.117
2,0,2265,2,0.654,0.131,0.0,0.037,0.014,0.029,0.134
3,6,2265,1,0.057,0.036,0.136,0.0,0.231,0.214,0.326
4,6,2265,1,0.093,0.074,0.07,0.074,0.0,0.1669999999999999,0.521
5,2,2265,2,0.159,0.143,0.357,0.086,0.05,0.0,0.206
6,5,2265,1,0.143,0.134,0.039,0.113,0.047,0.524,0.0
1,2,2266,1,0.071,0.0,0.677,0.059,0.029,0.1,0.064
2,0,2266,2,0.6559999999999999,0.113,0.0,0.044,0.014,0.021,0.151
3,6,2266,1,0.057,0.071,0.17,0.0,0.181,0.04,0.48
4,6,2266,1,0.199,0.069,0.031,0.049,0.0,0.093,0.56
5,1,2266,2,0.189,0.24,0.234,0.086,0.089,0.0,0.163
6,1,2266,1,0.177,0.283,0.257,0.091,0.074,0.117,0.0
1,2,2267,1,0.071,0.0,0.6859999999999999,0.044,0.027,0.1,0.071
2,0,2267,2,0.631,0.101,0.0,0.037,0.014,0.026,0.19
3,6,2267,1,0.057,0.089,0.184,0.0,0.153,0.031,0.486
4,6,2267,1,0.254,0.069,0.03,0.04,0.0,0.101,0.506
5,2,2267,2,0.113,0.121,0.613,0.04,0.027,0.0,0.086
6,5,2267,1,0.089,0.337,0.069,0.076,0.059,0.371,0.0
1,2,2268,1,0.069,0.0,0.674,0.04,0.029,0.097,0.091
2,0,2268,2,0.6459999999999999,0.12,0.0,0.036,0.014,0.029,0.156
3,6,2268,1,0.057,0.111,0.179,0.0,0.126,0.041,0.486
4,6,2268,1,0.139,0.07,0.031,0.046,0.0,0.13,0.584
5,1,2268,2,0.207,0.269,0.207,0.076,0.067,0.0,0.174
6,5,2268,1,0.081,0.166,0.029,0.123,0.063,0.539,0.0
1,2,2269,1,0.066,0.0,0.706,0.026,0.029,0.1,0.074
2,0,2269,2,0.71,0.146,0.0,0.044,0.014,0.027,0.059
3,2,2269,1,0.043,0.121,0.4,0.0,0.093,0.064,0.279
4,0,2269,1,0.406,0.05,0.216,0.043,0.0,0.059,0.227
5,2,2269,2,0.071,0.111,0.6859999999999999,0.066,0.039,0.0,0.027
6,5,2269,1,0.077,0.14,0.161,0.106,0.053,0.463,0.0
1,2,2270,1,0.054,0.0,0.7340000000000001,0.019,0.023,0.096,0.074
2,0,2270,2,0.413,0.354,0.0,0.054,0.046,0.056,0.077
3,2,2270,1,0.047,0.079,0.536,0.0,0.07,0.066,0.203
4,2,2270,1,0.19,0.053,0.409,0.083,0.0,0.064,0.201
5,2,2270,2,0.053,0.099,0.721,0.063,0.031,0.0,0.033
6,5,2270,1,0.037,0.084,0.203,0.113,0.043,0.52,0.0
1,2,2271,1,0.071,0.0,0.687,0.04,0.027,0.1,0.074
2,0,2271,2,0.431,0.341,0.0,0.06,0.047,0.059,0.061
3,2,2271,1,0.05,0.076,0.624,0.0,0.074,0.093,0.083
4,0,2271,1,0.5770000000000001,0.043,0.203,0.039,0.0,0.034,0.104
5,2,2271,2,0.08,0.116,0.633,0.087,0.037,0.0,0.047
6,5,2271,1,0.034,0.09,0.196,0.11,0.044,0.526,0.0
1,2,2272,1,0.071,0.0,0.6859999999999999,0.056,0.027,0.1,0.06
2,1,2272,2,0.18,0.514,0.0,0.097,0.071,0.071,0.066
3,2,2272,1,0.043,0.14,0.627,0.0,0.046,0.086,0.059
4,0,2272,1,0.596,0.094,0.093,0.036,0.0,0.05,0.131
5,1,2272,2,0.18,0.291,0.266,0.06,0.077,0.0,0.126
6,1,2272,1,0.046,0.523,0.204,0.051,0.056,0.12,0.0
1,2,2273,1,0.071,0.0,0.6859999999999999,0.053,0.027,0.1,0.063
2,1,2273,2,0.171,0.516,0.0,0.094,0.071,0.076,0.071
3,2,2273,1,0.04,0.154,0.619,0.0,0.04,0.081,0.066
4,0,2273,1,0.387,0.086,0.156,0.04,0.0,0.08,0.251
5,6,2273,2,0.141,0.09,0.281,0.051,0.043,0.0,0.393
6,1,2273,1,0.053,0.706,0.1369999999999999,0.019,0.054,0.031,0.0
1,2,2274,1,0.057,0.0,0.581,0.059,0.016,0.083,0.204
2,1,2274,2,0.177,0.523,0.0,0.094,0.071,0.071,0.063
3,2,2274,1,0.043,0.129,0.63,0.0,0.049,0.086,0.064
4,0,2274,1,0.627,0.076,0.057,0.019,0.0,0.066,0.156
5,6,2274,2,0.063,0.057,0.081,0.07,0.029,0.0,0.7
6,1,2274,1,0.046,0.65,0.184,0.029,0.057,0.034,0.0
1,2,2275,1,0.061,0.0,0.563,0.06,0.017,0.079,0.22
2,1,2275,2,0.254,0.457,0.0,0.064,0.066,0.069,0.09
3,2,2275,1,0.049,0.121,0.506,0.0,0.079,0.11,0.136
4,0,2275,1,0.633,0.071,0.056,0.026,0.0,0.049,0.166
5,6,2275,2,0.097,0.09,0.074,0.083,0.034,0.0,0.621
6,1,2275,1,0.329,0.341,0.109,0.077,0.054,0.09,0.0
1,2,2276,1,0.249,0.0,0.486,0.026,0.014,0.073,0.153
2,1,2276,2,0.181,0.524,0.0,0.086,0.071,0.08,0.057
3,2,2276,1,0.049,0.106,0.557,0.0,0.059,0.087,0.143
4,0,2276,1,0.64,0.067,0.083,0.029,0.0,0.053,0.129
5,2,2276,2,0.116,0.134,0.544,0.089,0.059,0.0,0.059
6,5,2276,1,0.124,0.191,0.097,0.101,0.061,0.424,0.0
1,2,2277,1,0.159,0.0,0.64,0.013,0.024,0.096,0.069
2,1,2277,2,0.231,0.474,0.0,0.091,0.067,0.051,0.084
3,2,2277,1,0.043,0.106,0.6559999999999999,0.0,0.044,0.071,0.08
4,0,2277,1,0.5329999999999999,0.034,0.289,0.023,0.0,0.02,0.101
5,2,2277,2,0.046,0.104,0.684,0.09,0.043,0.0,0.033
6,2,2277,1,0.14,0.147,0.344,0.099,0.054,0.216,0.0
1,2,2278,1,0.071,0.0,0.6970000000000001,0.031,0.029,0.1,0.071
2,1,2278,2,0.076,0.529,0.0,0.116,0.086,0.057,0.1369999999999999
3,2,2278,1,0.043,0.15,0.629,0.0,0.044,0.076,0.059
4,0,2278,1,0.544,0.046,0.257,0.02,0.0,0.03,0.103
5,2,2278,2,0.029,0.114,0.679,0.093,0.043,0.0,0.043
6,5,2278,1,0.09,0.114,0.229,0.081,0.043,0.443,0.0
1,2,2279,1,0.071,0.0,0.703,0.026,0.029,0.1,0.071
2,1,2279,2,0.071,0.529,0.0,0.121,0.086,0.06,0.133
3,2,2279,1,0.043,0.157,0.629,0.0,0.043,0.071,0.057
4,0,2279,1,0.5329999999999999,0.029,0.314,0.014,0.0,0.014,0.096
5,2,2279,2,0.019,0.12,0.6940000000000001,0.081,0.043,0.0,0.043
6,2,2279,1,0.161,0.163,0.373,0.097,0.056,0.15,0.0
1,2,2280,1,0.071,0.0,0.71,0.019,0.029,0.1,0.071
2,1,2280,2,0.071,0.529,0.0,0.114,0.086,0.057,0.143
3,2,2280,1,0.043,0.1369999999999999,0.636,0.0,0.056,0.071,0.057
4,0,2280,1,0.537,0.029,0.313,0.014,0.0,0.016,0.091
5,2,2280,2,0.044,0.11,0.67,0.094,0.043,0.0,0.039
6,5,2280,1,0.071,0.094,0.257,0.1,0.041,0.436,0.0
1,2,2281,1,0.071,0.0,0.6940000000000001,0.034,0.02,0.1,0.08
2,1,2281,2,0.071,0.529,0.0,0.116,0.086,0.057,0.141
3,2,2281,1,0.043,0.124,0.643,0.0,0.05,0.081,0.059
4,0,2281,1,0.5710000000000001,0.056,0.204,0.019,0.0,0.044,0.106
5,2,2281,2,0.143,0.109,0.537,0.09,0.061,0.0,0.06
6,5,2281,1,0.059,0.109,0.166,0.119,0.037,0.511,0.0
1,2,2282,1,0.067,0.0,0.677,0.04,0.016,0.096,0.104
2,1,2282,2,0.071,0.529,0.0,0.11,0.086,0.061,0.143
3,2,2282,1,0.043,0.127,0.6409999999999999,0.0,0.046,0.086,0.057
4,0,2282,1,0.634,0.086,0.057,0.027,0.0,0.071,0.124
5,0,2282,2,0.557,0.136,0.113,0.074,0.041,0.0,0.079
6,5,2282,1,0.064,0.143,0.021,0.129,0.043,0.6,0.0
1,2,2283,1,0.071,0.0,0.687,0.041,0.029,0.1,0.071
2,1,2283,2,0.071,0.529,0.0,0.106,0.086,0.066,0.143
3,2,2283,1,0.046,0.17,0.546,0.0,0.043,0.087,0.109
4,0,2283,1,0.556,0.076,0.101,0.033,0.0,0.063,0.171
5,0,2283,2,0.297,0.113,0.193,0.069,0.044,0.0,0.284
6,5,2283,1,0.063,0.13,0.07,0.126,0.04,0.5710000000000001,0.0
1,2,2284,1,0.071,0.0,0.703,0.026,0.029,0.1,0.071
2,1,2284,2,0.071,0.529,0.0,0.104,0.086,0.067,0.143
3,2,2284,1,0.049,0.11,0.624,0.0,0.041,0.09,0.086
4,6,2284,1,0.146,0.089,0.261,0.101,0.0,0.12,0.283
5,2,2284,2,0.093,0.15,0.569,0.054,0.07,0.0,0.064
6,5,2284,1,0.099,0.101,0.286,0.109,0.037,0.369,0.0
1,2,2285,1,0.071,0.0,0.693,0.036,0.029,0.1,0.071
2,1,2285,2,0.071,0.529,0.0,0.103,0.086,0.069,0.143
3,2,2285,1,0.029,0.157,0.629,0.0,0.036,0.081,0.069
4,6,2285,1,0.209,0.124,0.246,0.061,0.0,0.103,0.257
5,1,2285,2,0.08,0.5529999999999999,0.256,0.031,0.041,0.0,0.039
6,5,2285,1,0.053,0.144,0.133,0.11,0.024,0.536,0.0
1,2,2286,1,0.069,0.0,0.6809999999999999,0.039,0.026,0.097,0.089
2,1,2286,2,0.07,0.513,0.0,0.094,0.086,0.071,0.166
3,2,2286,1,0.04,0.126,0.643,0.0,0.049,0.084,0.059
4,6,2286,1,0.089,0.099,0.313,0.081,0.0,0.104,0.314
5,0,2286,2,0.29,0.211,0.261,0.061,0.06,0.0,0.116
6,5,2286,1,0.074,0.146,0.136,0.117,0.039,0.489,0.0
1,2,2287,1,0.069,0.0,0.6709999999999999,0.049,0.029,0.097,0.086
2,1,2287,2,0.07,0.513,0.0,0.1,0.086,0.066,0.166
