user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
4,1,811,2,0.0,0.445,0.124,0.027,0.0,0.248,0.023,0.106,0.027
5,7,811,1,0.02,0.003,0.094,0.01,0.391,0.0,0.044,0.4270000000000001,0.011
6,5,811,2,0.011,0.059,0.097,0.041,0.357,0.388,0.0,0.041,0.004
7,3,811,1,0.019,0.102,0.057,0.524,0.077,0.098,0.021,0.0,0.101
8,3,811,1,0.036,0.072,0.078,0.5670000000000001,0.066,0.072,0.036,0.073,0.0
1,7,812,2,0.021,0.0,0.17,0.12,0.174,0.091,0.155,0.223,0.044
2,0,812,1,0.667,0.056,0.0,0.029,0.09,0.063,0.036,0.06,0.0
3,7,812,1,0.046,0.049,0.153,0.0,0.136,0.084,0.181,0.345,0.0069999999999999
4,5,812,2,0.0,0.308,0.109,0.04,0.0,0.3720000000000001,0.043,0.096,0.033
5,4,812,1,0.029,0.0069999999999999,0.123,0.143,0.454,0.0,0.042,0.196,0.006
6,5,812,2,0.009,0.051,0.094,0.079,0.334,0.357,0.0,0.062,0.014
7,6,812,1,0.019,0.039,0.126,0.03,0.019,0.112,0.599,0.0,0.057
8,3,812,1,0.043,0.028,0.069,0.653,0.084,0.051,0.029,0.044,0.0
1,5,813,2,0.029,0.0,0.144,0.083,0.057,0.236,0.215,0.206,0.03
2,5,813,1,0.07,0.089,0.0,0.049,0.066,0.345,0.118,0.225,0.039
3,2,813,1,0.014,0.057,0.366,0.0,0.116,0.039,0.251,0.136,0.021
4,1,813,2,0.0,0.596,0.131,0.004,0.0,0.088,0.026,0.096,0.059
5,6,813,1,0.053,0.024,0.206,0.014,0.016,0.0,0.556,0.106,0.026
6,3,813,2,0.004,0.006,0.089,0.631,0.093,0.046,0.0,0.078,0.053
7,6,813,1,0.013,0.023,0.116,0.027,0.0,0.034,0.733,0.0,0.054
8,3,813,1,0.047,0.029,0.067,0.6559999999999999,0.081,0.04,0.036,0.044,0.0
1,6,814,2,0.001,0.0,0.06,0.039,0.004,0.014,0.79,0.07,0.021
2,6,814,1,0.014,0.029,0.0,0.037,0.02,0.037,0.723,0.103,0.037
3,6,814,1,0.016,0.205,0.24,0.0,0.031,0.041,0.258,0.148,0.061
4,6,814,2,0.0,0.059,0.123,0.061,0.0,0.148,0.351,0.181,0.076
5,6,814,1,0.043,0.029,0.089,0.0,0.0,0.0,0.735,0.076,0.029
6,3,814,2,0.0069999999999999,0.053,0.117,0.241,0.223,0.227,0.0,0.093,0.039
7,6,814,1,0.003,0.016,0.019,0.006,0.011,0.071,0.861,0.0,0.013
8,3,814,1,0.044,0.108,0.081,0.416,0.047,0.056,0.173,0.075,0.0
1,6,815,2,0.006,0.0,0.073,0.191,0.03,0.011,0.563,0.111,0.014
2,6,815,1,0.004,0.041,0.0,0.043,0.016,0.053,0.716,0.078,0.049
3,2,815,1,0.016,0.093,0.462,0.0,0.036,0.017,0.125,0.221,0.031
4,6,815,2,0.0,0.02,0.05,0.019,0.0,0.033,0.451,0.384,0.043
5,6,815,1,0.044,0.024,0.31,0.013,0.019,0.0,0.473,0.094,0.023
6,3,815,2,0.009,0.04,0.106,0.364,0.287,0.054,0.0,0.091,0.049
7,6,815,1,0.0,0.009,0.019,0.006,0.004,0.03,0.926,0.0,0.0069999999999999
8,3,815,1,0.046,0.175,0.079,0.403,0.051,0.036,0.124,0.085,0.0
1,3,816,2,0.017,0.0,0.141,0.489,0.064,0.014,0.108,0.149,0.019
2,6,816,1,0.011,0.055,0.0,0.041,0.016,0.084,0.687,0.059,0.047
3,2,816,1,0.013,0.013,0.757,0.0,0.037,0.016,0.07,0.073,0.021
4,7,816,2,0.0,0.033,0.045,0.02,0.0,0.04,0.368,0.447,0.047
5,1,816,1,0.031,0.219,0.207,0.101,0.03,0.0,0.088,0.152,0.171
6,1,816,2,0.019,0.228,0.11,0.227,0.059,0.228,0.0,0.0819999999999999,0.049
7,6,816,1,0.009,0.041,0.144,0.033,0.023,0.083,0.621,0.0,0.046
8,7,816,1,0.043,0.081,0.223,0.033,0.039,0.051,0.185,0.346,0.0
1,3,817,2,0.021,0.0,0.119,0.56,0.081,0.023,0.064,0.124,0.0069999999999999
2,6,817,1,0.003,0.085,0.0,0.043,0.03,0.088,0.611,0.073,0.067
3,2,817,1,0.027,0.084,0.314,0.0,0.247,0.083,0.145,0.095,0.004
4,5,817,2,0.0,0.065,0.088,0.039,0.0,0.342,0.206,0.222,0.039
5,1,817,1,0.029,0.586,0.085,0.029,0.023,0.0,0.073,0.158,0.019
6,1,817,2,0.023,0.264,0.15,0.19,0.044,0.13,0.0,0.119,0.08
7,6,817,1,0.014,0.027,0.12,0.029,0.014,0.049,0.6990000000000001,0.0,0.049
8,1,817,1,0.043,0.48,0.118,0.03,0.037,0.077,0.099,0.116,0.0
1,4,818,2,0.024,0.0,0.136,0.117,0.404,0.033,0.099,0.165,0.021
2,6,818,1,0.016,0.118,0.0,0.037,0.037,0.091,0.578,0.068,0.056
3,2,818,1,0.029,0.146,0.358,0.0,0.059,0.087,0.181,0.133,0.009
4,1,818,2,0.0,0.337,0.1639999999999999,0.026,0.0,0.116,0.046,0.095,0.216
5,1,818,1,0.03,0.637,0.068,0.026,0.027,0.0,0.062,0.134,0.016
6,8,818,2,0.021,0.223,0.106,0.153,0.031,0.03,0.0,0.171,0.264
7,6,818,1,0.014,0.051,0.099,0.034,0.063,0.153,0.529,0.0,0.057
8,1,818,1,0.029,0.648,0.077,0.017,0.014,0.052,0.054,0.109,0.0
1,3,819,2,0.019,0.0,0.119,0.334,0.217,0.039,0.095,0.151,0.027
2,6,819,1,0.057,0.1,0.0,0.044,0.041,0.063,0.586,0.054,0.054
3,2,819,1,0.02,0.063,0.45,0.0,0.087,0.054,0.172,0.136,0.019
4,5,819,2,0.0,0.064,0.146,0.04,0.0,0.648,0.006,0.083,0.014
5,1,819,1,0.031,0.51,0.087,0.027,0.024,0.0,0.067,0.231,0.021
6,1,819,2,0.021,0.341,0.107,0.211,0.031,0.055,0.0,0.147,0.086
7,2,819,1,0.027,0.127,0.483,0.11,0.126,0.059,0.014,0.0,0.054
8,1,819,1,0.049,0.363,0.16,0.039,0.031,0.126,0.08,0.153,0.0
1,3,820,2,0.044,0.0,0.161,0.336,0.081,0.049,0.101,0.19,0.039
2,6,820,1,0.063,0.128,0.0,0.097,0.061,0.112,0.364,0.104,0.07
3,2,820,1,0.017,0.083,0.36,0.0,0.027,0.027,0.074,0.148,0.263
4,3,820,2,0.0,0.098,0.179,0.396,0.0,0.206,0.019,0.08,0.023
5,4,820,1,0.043,0.151,0.066,0.014,0.581,0.0,0.05,0.076,0.019
6,8,820,2,0.026,0.308,0.086,0.086,0.033,0.057,0.0,0.0819999999999999,0.3229999999999999
7,3,820,1,0.026,0.086,0.111,0.584,0.064,0.051,0.001,0.0,0.076
8,1,820,1,0.023,0.458,0.199,0.029,0.02,0.057,0.0819999999999999,0.134,0.0
1,3,821,2,0.021,0.0,0.092,0.527,0.04,0.061,0.088,0.142,0.027
2,3,821,1,0.011,0.017,0.0,0.677,0.06,0.066,0.041,0.066,0.061
3,2,821,1,0.046,0.029,0.461,0.0,0.049,0.026,0.26,0.122,0.009
4,5,821,2,0.0,0.02,0.114,0.204,0.0,0.5670000000000001,0.001,0.079,0.014
5,3,821,1,0.024,0.01,0.064,0.511,0.191,0.0,0.042,0.074,0.083
6,8,821,2,0.019,0.07,0.068,0.157,0.027,0.017,0.0,0.057,0.586
7,3,821,1,0.027,0.069,0.026,0.6890000000000001,0.054,0.036,0.0,0.0,0.1
8,1,821,1,0.019,0.385,0.1369999999999999,0.181,0.014,0.0819999999999999,0.073,0.108,0.0
1,3,822,2,0.02,0.0,0.168,0.269,0.047,0.027,0.242,0.1669999999999999,0.06
2,3,822,1,0.019,0.02,0.0,0.6729999999999999,0.069,0.063,0.033,0.064,0.06
3,0,822,1,0.449,0.05,0.158,0.0,0.05,0.027,0.126,0.139,0.001
4,3,822,2,0.0,0.109,0.101,0.394,0.0,0.219,0.067,0.076,0.036
5,3,822,1,0.02,0.011,0.197,0.48,0.054,0.0,0.038,0.11,0.089
6,8,822,2,0.024,0.242,0.059,0.093,0.031,0.034,0.0,0.071,0.446
7,3,822,1,0.023,0.067,0.031,0.687,0.056,0.034,0.001,0.0,0.1
8,1,822,1,0.017,0.32,0.156,0.176,0.02,0.045,0.07,0.197,0.0
1,6,823,2,0.04,0.0,0.174,0.087,0.036,0.104,0.282,0.22,0.057
2,3,823,1,0.014,0.02,0.0,0.6709999999999999,0.071,0.065,0.034,0.06,0.064
3,6,823,1,0.066,0.086,0.142,0.0,0.039,0.031,0.398,0.234,0.006
4,5,823,2,0.0,0.036,0.08,0.04,0.0,0.634,0.086,0.091,0.033
5,1,823,1,0.03,0.561,0.103,0.027,0.024,0.0,0.068,0.166,0.02
6,1,823,2,0.021,0.523,0.064,0.087,0.019,0.066,0.0,0.087,0.133
7,3,823,1,0.024,0.086,0.059,0.546,0.096,0.057,0.017,0.0,0.116
8,7,823,1,0.034,0.171,0.25,0.036,0.026,0.048,0.103,0.333,0.0
1,2,824,2,0.06,0.0,0.219,0.099,0.109,0.074,0.177,0.204,0.059
2,3,824,1,0.011,0.053,0.0,0.347,0.059,0.11,0.26,0.095,0.066
3,6,824,1,0.076,0.048,0.165,0.0,0.039,0.039,0.3229999999999999,0.305,0.006
4,5,824,2,0.0,0.04,0.087,0.136,0.0,0.534,0.093,0.083,0.027
5,1,824,1,0.041,0.409,0.11,0.034,0.054,0.0,0.078,0.236,0.037
6,8,824,2,0.026,0.061,0.196,0.216,0.043,0.032,0.0,0.129,0.297
7,4,824,1,0.024,0.113,0.084,0.141,0.42,0.08,0.029,0.0,0.109
8,2,824,1,0.044,0.042,0.36,0.027,0.026,0.091,0.112,0.298,0.0
1,2,825,2,0.256,0.0,0.28,0.064,0.026,0.034,0.119,0.181,0.04
2,6,825,1,0.0069999999999999,0.055,0.0,0.113,0.023,0.095,0.594,0.05,0.063
3,4,825,1,0.089,0.048,0.1369999999999999,0.0,0.224,0.108,0.177,0.212,0.006
4,8,825,2,0.0,0.064,0.204,0.157,0.0,0.053,0.125,0.129,0.267
5,7,825,1,0.05,0.03,0.147,0.039,0.087,0.0,0.097,0.389,0.161
6,3,825,2,0.0069999999999999,0.024,0.138,0.593,0.044,0.019,0.0,0.108,0.067
7,4,825,1,0.034,0.148,0.113,0.159,0.279,0.092,0.04,0.0,0.136
8,5,825,1,0.034,0.053,0.141,0.021,0.093,0.4,0.106,0.152,0.0
1,6,826,2,0.156,0.0,0.103,0.044,0.016,0.033,0.479,0.145,0.024
2,6,826,1,0.01,0.054,0.0,0.179,0.037,0.096,0.475,0.081,0.069
3,4,826,1,0.036,0.036,0.067,0.0,0.594,0.18,0.05,0.038,0.0
4,5,826,2,0.0,0.033,0.085,0.073,0.0,0.565,0.109,0.105,0.03
5,7,826,1,0.06,0.021,0.251,0.049,0.067,0.0,0.096,0.283,0.173
6,7,826,2,0.034,0.036,0.263,0.18,0.043,0.03,0.0,0.357,0.057
7,6,826,1,0.03,0.101,0.113,0.126,0.073,0.132,0.337,0.0,0.089
8,4,826,1,0.04,0.04,0.085,0.021,0.579,0.072,0.058,0.105,0.0
1,7,827,2,0.023,0.0,0.144,0.089,0.014,0.124,0.243,0.337,0.027
2,6,827,1,0.004,0.036,0.0,0.306,0.041,0.087,0.424,0.057,0.044
3,7,827,1,0.109,0.034,0.22,0.0,0.08,0.04,0.21,0.296,0.01
4,5,827,2,0.0,0.021,0.092,0.044,0.0,0.612,0.11,0.093,0.029
5,2,827,1,0.041,0.009,0.551,0.016,0.034,0.0,0.054,0.254,0.041
6,2,827,2,0.023,0.016,0.299,0.273,0.029,0.019,0.0,0.296,0.046
7,6,827,1,0.013,0.034,0.156,0.036,0.017,0.039,0.6559999999999999,0.0,0.05
8,4,827,1,0.037,0.037,0.281,0.033,0.337,0.063,0.101,0.11,0.0
1,7,828,2,0.017,0.0,0.13,0.08,0.021,0.061,0.152,0.518,0.02
2,6,828,1,0.03,0.067,0.0,0.057,0.047,0.15,0.474,0.126,0.049
3,1,828,1,0.057,0.257,0.254,0.0,0.021,0.062,0.143,0.1689999999999999,0.037
4,5,828,2,0.0,0.042,0.093,0.046,0.0,0.545,0.142,0.105,0.027
5,2,828,1,0.049,0.006,0.66,0.0069999999999999,0.037,0.0,0.043,0.182,0.016
6,3,828,2,0.003,0.011,0.108,0.659,0.054,0.067,0.0,0.055,0.043
7,6,828,1,0.014,0.044,0.183,0.04,0.021,0.045,0.596,0.0,0.057
8,4,828,1,0.059,0.054,0.113,0.023,0.45,0.067,0.076,0.158,0.0
1,6,829,2,0.02,0.0,0.15,0.073,0.053,0.091,0.337,0.203,0.073
2,0,829,1,0.459,0.072,0.0,0.047,0.139,0.095,0.083,0.089,0.017
3,4,829,1,0.029,0.259,0.121,0.0,0.274,0.075,0.147,0.085,0.01
4,6,829,2,0.0,0.073,0.145,0.057,0.0,0.1369999999999999,0.377,0.17,0.04
5,0,829,1,0.307,0.104,0.149,0.037,0.043,0.0,0.101,0.251,0.009
6,4,829,2,0.014,0.059,0.0819999999999999,0.107,0.591,0.043,0.0,0.076,0.029
7,6,829,1,0.017,0.029,0.14,0.034,0.027,0.036,0.679,0.0,0.039
8,4,829,1,0.047,0.027,0.104,0.017,0.5539999999999999,0.051,0.073,0.126,0.0
1,8,830,2,0.014,0.0,0.127,0.057,0.14,0.041,0.118,0.165,0.337
2,0,830,1,0.627,0.057,0.0,0.03,0.106,0.068,0.038,0.072,0.001
3,4,830,1,0.013,0.027,0.144,0.0,0.597,0.049,0.107,0.062,0.001
4,5,830,2,0.0,0.048,0.126,0.061,0.0,0.442,0.148,0.133,0.041
5,7,830,1,0.12,0.026,0.102,0.039,0.153,0.0,0.074,0.467,0.02
6,4,830,2,0.014,0.069,0.094,0.079,0.597,0.039,0.0,0.076,0.033
7,6,830,1,0.014,0.03,0.119,0.027,0.033,0.07,0.669,0.0,0.039
8,4,830,1,0.05,0.043,0.152,0.03,0.439,0.077,0.08,0.13,0.0
1,6,831,2,0.02,0.0,0.121,0.08,0.086,0.197,0.244,0.24,0.013
2,0,831,1,0.563,0.022,0.0,0.029,0.274,0.013,0.044,0.056,0.0
3,2,831,1,0.1639999999999999,0.026,0.271,0.0,0.18,0.039,0.116,0.195,0.009
4,6,831,2,0.003,0.03,0.096,0.017,0.0,0.037,0.665,0.112,0.04
5,4,831,1,0.016,0.01,0.092,0.013,0.7190000000000001,0.0,0.03,0.106,0.014
6,4,831,2,0.014,0.06,0.104,0.083,0.599,0.041,0.0,0.068,0.03
7,6,831,1,0.016,0.021,0.113,0.024,0.1689999999999999,0.049,0.584,0.0,0.024
8,4,831,1,0.043,0.027,0.077,0.029,0.643,0.04,0.044,0.098,0.0
1,5,832,2,0.031,0.0,0.119,0.087,0.069,0.54,0.07,0.074,0.01
2,0,832,1,0.391,0.064,0.0,0.03,0.193,0.19,0.063,0.057,0.011
3,6,832,1,0.041,0.039,0.141,0.0,0.174,0.036,0.436,0.125,0.006
4,6,832,2,0.0,0.074,0.198,0.079,0.0,0.064,0.331,0.161,0.093
5,4,832,1,0.014,0.0,0.107,0.014,0.7240000000000001,0.0,0.025,0.113,0.003
6,4,832,2,0.014,0.065,0.08,0.093,0.597,0.049,0.0,0.075,0.027
7,6,832,1,0.016,0.032,0.101,0.029,0.089,0.132,0.5670000000000001,0.0,0.034
8,4,832,1,0.04,0.04,0.078,0.019,0.639,0.057,0.046,0.081,0.0
1,5,833,2,0.049,0.0,0.119,0.083,0.109,0.434,0.071,0.119,0.017
2,7,833,1,0.014,0.055,0.0,0.049,0.269,0.134,0.088,0.334,0.059
3,5,833,1,0.037,0.077,0.097,0.0,0.119,0.395,0.0819999999999999,0.186,0.0069999999999999
4,2,833,2,0.0,0.08,0.254,0.084,0.0,0.077,0.201,0.1639999999999999,0.14
5,4,833,1,0.014,0.0,0.113,0.014,0.727,0.0,0.02,0.111,0.0
6,4,833,2,0.014,0.057,0.09,0.11,0.589,0.049,0.0,0.063,0.029
7,2,833,1,0.039,0.073,0.383,0.057,0.116,0.133,0.161,0.0,0.039
8,4,833,1,0.036,0.041,0.079,0.014,0.637,0.057,0.056,0.079,0.0
1,7,834,2,0.101,0.0,0.23,0.1369999999999999,0.034,0.073,0.142,0.239,0.043
2,7,834,1,0.017,0.069,0.0,0.06,0.091,0.121,0.122,0.458,0.061
3,5,834,1,0.061,0.072,0.138,0.0,0.197,0.283,0.1,0.142,0.006
4,6,834,2,0.0,0.037,0.251,0.063,0.0,0.06,0.322,0.203,0.064
5,4,834,1,0.014,0.001,0.104,0.014,0.7,0.0,0.02,0.145,0.0
6,4,834,2,0.013,0.053,0.092,0.149,0.547,0.046,0.0,0.07,0.03
7,6,834,1,0.027,0.052,0.156,0.051,0.044,0.27,0.357,0.0,0.043
8,4,834,1,0.03,0.041,0.074,0.014,0.643,0.043,0.071,0.084,0.0
1,7,835,2,0.0069999999999999,0.0,0.188,0.05,0.023,0.019,0.221,0.423,0.07
2,7,835,1,0.029,0.029,0.0,0.056,0.014,0.063,0.073,0.6829999999999999,0.054
3,4,835,1,0.034,0.049,0.103,0.0,0.351,0.289,0.0819999999999999,0.087,0.004
4,6,835,2,0.124,0.043,0.147,0.046,0.0,0.031,0.422,0.138,0.049
5,4,835,1,0.013,0.0,0.103,0.019,0.609,0.0,0.028,0.223,0.0069999999999999
6,3,835,2,0.0,0.01,0.108,0.67,0.04,0.056,0.0,0.076,0.04
7,6,835,1,0.014,0.029,0.129,0.029,0.023,0.047,0.6809999999999999,0.0,0.049
8,4,835,1,0.033,0.026,0.067,0.019,0.64,0.041,0.074,0.1,0.0
1,7,836,2,0.016,0.0,0.115,0.044,0.023,0.033,0.173,0.507,0.089
2,6,836,1,0.023,0.042,0.0,0.054,0.0069999999999999,0.051,0.455,0.308,0.06
3,5,836,1,0.041,0.043,0.112,0.0,0.179,0.551,0.04,0.034,0.0
4,6,836,2,0.087,0.041,0.192,0.073,0.0,0.044,0.351,0.156,0.054
5,7,836,1,0.034,0.004,0.075,0.129,0.089,0.0,0.07,0.5720000000000001,0.027
6,3,836,2,0.001,0.016,0.089,0.634,0.077,0.056,0.0,0.086,0.04
7,6,836,1,0.014,0.029,0.129,0.029,0.019,0.029,0.6970000000000001,0.0,0.056
8,4,836,1,0.034,0.037,0.07,0.023,0.639,0.043,0.062,0.092,0.0
1,6,837,2,0.026,0.0,0.202,0.076,0.03,0.044,0.268,0.256,0.099
2,6,837,1,0.009,0.052,0.0,0.039,0.019,0.061,0.6940000000000001,0.063,0.064
3,4,837,1,0.039,0.027,0.092,0.0,0.473,0.189,0.075,0.103,0.003
4,6,837,2,0.083,0.04,0.194,0.077,0.0,0.043,0.368,0.147,0.047
5,7,837,1,0.123,0.044,0.16,0.13,0.06,0.0,0.17,0.278,0.034
6,3,837,2,0.0069999999999999,0.043,0.109,0.254,0.247,0.236,0.0,0.07,0.034
7,6,837,1,0.004,0.006,0.053,0.009,0.001,0.004,0.903,0.0,0.02
8,4,837,1,0.043,0.019,0.075,0.021,0.634,0.043,0.0819999999999999,0.0819999999999999,0.0
1,6,838,2,0.01,0.0,0.149,0.079,0.017,0.036,0.333,0.308,0.069
2,6,838,1,0.017,0.047,0.0,0.043,0.014,0.057,0.718,0.06,0.044
3,6,838,1,0.02,0.039,0.208,0.0,0.046,0.033,0.518,0.126,0.011
4,3,838,2,0.0,0.129,0.166,0.5589999999999999,0.0,0.037,0.025,0.072,0.013
5,1,838,1,0.06,0.43,0.103,0.023,0.031,0.0,0.118,0.215,0.02
6,3,838,2,0.009,0.053,0.154,0.306,0.106,0.217,0.0,0.099,0.057
7,6,838,1,0.02,0.01,0.043,0.009,0.004,0.009,0.8809999999999999,0.0,0.024
8,4,838,1,0.043,0.035,0.098,0.021,0.34,0.244,0.115,0.105,0.0
1,6,839,2,0.0,0.0,0.078,0.056,0.0,0.011,0.65,0.182,0.023
2,6,839,1,0.027,0.042,0.0,0.051,0.021,0.058,0.643,0.112,0.044
3,2,839,1,0.034,0.206,0.365,0.0,0.021,0.03,0.143,0.144,0.057
4,0,839,2,0.229,0.067,0.132,0.14,0.0,0.054,0.213,0.131,0.034
5,1,839,1,0.03,0.583,0.086,0.029,0.016,0.0,0.09,0.144,0.023
6,0,839,2,0.194,0.124,0.117,0.176,0.039,0.166,0.0,0.14,0.044
7,6,839,1,0.033,0.014,0.066,0.017,0.013,0.016,0.813,0.0,0.029
8,5,839,1,0.074,0.064,0.152,0.026,0.049,0.35,0.165,0.121,0.0
1,6,840,2,0.019,0.0,0.16,0.107,0.009,0.04,0.4370000000000001,0.2,0.029
2,6,840,1,0.04,0.051,0.0,0.051,0.021,0.059,0.516,0.208,0.053
3,1,840,1,0.029,0.5670000000000001,0.1369999999999999,0.0,0.014,0.043,0.073,0.109,0.029
4,0,840,2,0.301,0.124,0.037,0.046,0.0,0.213,0.147,0.109,0.023
5,1,840,1,0.029,0.586,0.095,0.029,0.014,0.0,0.071,0.163,0.014
6,0,840,2,0.417,0.075,0.078,0.191,0.027,0.031,0.0,0.149,0.031
7,6,840,1,0.04,0.029,0.103,0.029,0.029,0.029,0.6970000000000001,0.0,0.046
8,5,840,1,0.071,0.06,0.158,0.027,0.086,0.317,0.133,0.148,0.0
1,6,841,2,0.0,0.0,0.043,0.057,0.0,0.003,0.784,0.096,0.017
2,6,841,1,0.041,0.079,0.0,0.066,0.024,0.071,0.527,0.133,0.059
3,1,841,1,0.029,0.584,0.142,0.0,0.014,0.039,0.059,0.106,0.029
4,0,841,2,0.309,0.111,0.025,0.04,0.0,0.259,0.135,0.098,0.023
5,1,841,1,0.037,0.586,0.081,0.029,0.016,0.0,0.071,0.1669999999999999,0.014
6,7,841,2,0.054,0.114,0.147,0.24,0.036,0.017,0.0,0.336,0.056
7,6,841,1,0.017,0.074,0.159,0.033,0.04,0.212,0.414,0.0,0.051
8,5,841,1,0.057,0.092,0.16,0.026,0.109,0.269,0.146,0.14,0.0
1,6,842,2,0.014,0.0,0.036,0.057,0.013,0.0,0.754,0.097,0.029
2,1,842,1,0.024,0.431,0.0,0.024,0.066,0.123,0.059,0.045,0.227
3,1,842,1,0.014,0.738,0.074,0.0,0.0069999999999999,0.037,0.033,0.076,0.021
4,6,842,2,0.074,0.293,0.087,0.041,0.0,0.068,0.303,0.097,0.036
5,1,842,1,0.014,0.8340000000000001,0.032,0.011,0.013,0.0,0.027,0.057,0.011
6,1,842,2,0.066,0.429,0.061,0.246,0.024,0.043,0.0,0.084,0.049
7,3,842,1,0.029,0.175,0.016,0.551,0.083,0.071,0.003,0.0,0.073
8,2,842,1,0.017,0.179,0.332,0.024,0.026,0.108,0.105,0.208,0.0
1,5,843,2,0.043,0.0,0.189,0.081,0.047,0.344,0.123,0.14,0.033
2,1,843,1,0.026,0.685,0.0,0.0069999999999999,0.03,0.1639999999999999,0.02,0.024,0.044
3,1,843,1,0.0,0.867,0.02,0.0,0.0,0.03,0.029,0.04,0.014
4,1,843,2,0.0,0.382,0.242,0.041,0.0,0.088,0.074,0.141,0.031
5,1,843,1,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0
6,1,843,2,0.0,0.861,0.022,0.026,0.003,0.045,0.0,0.039,0.004
7,2,843,1,0.016,0.18,0.601,0.05,0.073,0.046,0.001,0.0,0.033
8,2,843,1,0.016,0.258,0.279,0.027,0.027,0.066,0.072,0.255,0.0
1,2,844,2,0.029,0.0,0.307,0.103,0.114,0.069,0.12,0.226,0.033
2,1,844,1,0.036,0.635,0.0,0.01,0.033,0.172,0.031,0.031,0.051
3,1,844,1,0.004,0.405,0.248,0.0,0.004,0.078,0.044,0.204,0.013
4,2,844,2,0.0,0.171,0.409,0.044,0.0,0.099,0.062,0.198,0.017
5,1,844,1,0.01,0.906,0.036,0.006,0.003,0.0,0.012,0.025,0.003
6,1,844,2,0.006,0.764,0.042,0.029,0.006,0.059,0.0,0.067,0.029
7,2,844,1,0.003,0.163,0.629,0.046,0.063,0.062,0.001,0.0,0.034
8,2,844,1,0.014,0.163,0.375,0.026,0.019,0.053,0.052,0.299,0.0
1,7,845,2,0.04,0.0,0.189,0.129,0.107,0.081,0.162,0.246,0.046
2,1,845,1,0.019,0.5760000000000001,0.0,0.013,0.023,0.089,0.019,0.016,0.247
3,2,845,1,0.027,0.277,0.472,0.0,0.014,0.101,0.052,0.054,0.003
4,2,845,2,0.0,0.155,0.426,0.06,0.0,0.105,0.047,0.184,0.023
5,1,845,1,0.009,0.976,0.009,0.0,0.0,0.0,0.001,0.006,0.0
6,1,845,2,0.004,0.794,0.016,0.03,0.004,0.059,0.0,0.051,0.041
7,1,845,1,0.024,0.498,0.104,0.06,0.079,0.145,0.021,0.0,0.069
8,2,845,1,0.014,0.168,0.24,0.081,0.079,0.1,0.107,0.211,0.0
1,5,846,2,0.041,0.0,0.103,0.071,0.034,0.41,0.193,0.12,0.027
2,1,846,1,0.016,0.74,0.0,0.0,0.023,0.11,0.019,0.029,0.064
3,2,846,1,0.011,0.291,0.498,0.0,0.013,0.094,0.043,0.045,0.004
4,2,846,2,0.0,0.162,0.418,0.069,0.0,0.104,0.056,0.165,0.027
5,1,846,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,846,2,0.0,0.804,0.012,0.034,0.0,0.06,0.0,0.049,0.04
7,1,846,1,0.019,0.6759999999999999,0.014,0.04,0.059,0.14,0.017,0.0,0.036
8,7,846,1,0.013,0.173,0.022,0.019,0.041,0.089,0.198,0.444,0.0
1,8,847,2,0.014,0.0,0.071,0.101,0.047,0.036,0.125,0.17,0.436
2,1,847,1,0.024,0.331,0.0,0.02,0.046,0.162,0.046,0.047,0.324
3,1,847,1,0.016,0.488,0.171,0.0,0.0069999999999999,0.067,0.049,0.094,0.11
4,2,847,2,0.0,0.061,0.438,0.063,0.0,0.07,0.062,0.153,0.153
5,1,847,1,0.023,0.384,0.057,0.027,0.073,0.0,0.046,0.077,0.313
6,8,847,2,0.019,0.275,0.047,0.059,0.031,0.038,0.0,0.051,0.48
7,1,847,1,0.0069999999999999,0.675,0.023,0.056,0.023,0.116,0.013,0.0,0.087
8,7,847,1,0.014,0.071,0.03,0.014,0.053,0.078,0.138,0.602,0.0
1,8,848,2,0.024,0.0,0.065,0.029,0.084,0.053,0.0819999999999999,0.226,0.4370000000000001
2,8,848,1,0.024,0.088,0.0,0.029,0.166,0.094,0.039,0.043,0.519
3,1,848,1,0.026,0.384,0.206,0.0,0.017,0.043,0.06,0.109,0.154
4,2,848,2,0.0,0.118,0.262,0.066,0.0,0.059,0.135,0.129,0.231
5,8,848,1,0.036,0.014,0.077,0.043,0.029,0.0,0.077,0.125,0.6
6,8,848,2,0.029,0.067,0.052,0.071,0.043,0.041,0.0,0.053,0.643
7,1,848,1,0.011,0.3720000000000001,0.069,0.116,0.086,0.132,0.033,0.0,0.181
8,7,848,1,0.014,0.029,0.033,0.014,0.057,0.071,0.142,0.638,0.0
1,8,849,2,0.029,0.0,0.055,0.03,0.067,0.03,0.065,0.154,0.57
2,8,849,1,0.019,0.077,0.0,0.026,0.016,0.047,0.024,0.021,0.77
3,2,849,1,0.011,0.022,0.415,0.0,0.01,0.014,0.029,0.123,0.376
4,8,849,2,0.0,0.105,0.12,0.064,0.0,0.048,0.124,0.083,0.456
5,8,849,1,0.041,0.014,0.09,0.043,0.026,0.0,0.058,0.11,0.617
6,8,849,2,0.026,0.066,0.049,0.067,0.041,0.043,0.0,0.047,0.6609999999999999
7,1,849,1,0.001,0.473,0.039,0.074,0.027,0.088,0.026,0.0,0.271
