user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
2,4,1311,1,0.009,0.05,0.0,0.158,0.573,0.117,0.094
3,5,1311,1,0.116,0.14,0.132,0.0,0.18,0.332,0.1
4,5,1311,1,0.15,0.071,0.091,0.12,0.0,0.343,0.224
5,2,1311,2,0.029,0.054,0.601,0.132,0.066,0.0,0.118
6,2,1311,1,0.039,0.129,0.51,0.11,0.1,0.113,0.0
1,4,1312,2,0.029,0.0,0.092,0.071,0.61,0.106,0.093
2,4,1312,1,0.014,0.043,0.0,0.097,0.657,0.129,0.06
3,0,1312,1,0.5429999999999999,0.1,0.066,0.0,0.053,0.1639999999999999,0.074
4,5,1312,1,0.09,0.051,0.098,0.111,0.0,0.5489999999999999,0.1
5,1,1312,2,0.044,0.596,0.153,0.078,0.05,0.0,0.079
6,2,1312,1,0.053,0.114,0.356,0.243,0.107,0.127,0.0
1,4,1313,2,0.027,0.0,0.16,0.079,0.5429999999999999,0.103,0.089
2,4,1313,1,0.014,0.043,0.0,0.099,0.6559999999999999,0.129,0.06
3,0,1313,1,0.269,0.093,0.204,0.0,0.06,0.229,0.146
4,3,1313,1,0.111,0.054,0.093,0.353,0.0,0.235,0.153
5,1,1313,2,0.031,0.6729999999999999,0.126,0.061,0.029,0.0,0.08
6,3,1313,1,0.061,0.099,0.159,0.297,0.117,0.266,0.0
1,4,1314,2,0.019,0.0,0.182,0.083,0.523,0.12,0.073
2,4,1314,1,0.009,0.037,0.0,0.087,0.5870000000000001,0.231,0.048
3,5,1314,1,0.049,0.089,0.173,0.0,0.036,0.5720000000000001,0.081
4,3,1314,1,0.047,0.014,0.044,0.735,0.0,0.042,0.118
5,1,1314,2,0.021,0.639,0.12,0.054,0.054,0.0,0.111
6,5,1314,1,0.024,0.077,0.101,0.08,0.113,0.604,0.0
1,2,1315,2,0.026,0.0,0.612,0.174,0.051,0.06,0.078
2,4,1315,1,0.006,0.036,0.0,0.0819999999999999,0.5710000000000001,0.263,0.043
3,5,1315,1,0.056,0.086,0.094,0.0,0.331,0.371,0.061
4,3,1315,1,0.174,0.069,0.149,0.335,0.0,0.1,0.174
5,2,1315,2,0.023,0.374,0.41,0.0819999999999999,0.031,0.0,0.079
6,5,1315,1,0.033,0.083,0.117,0.04,0.059,0.669,0.0
1,2,1316,2,0.029,0.0,0.616,0.174,0.043,0.052,0.086
2,4,1316,1,0.003,0.031,0.0,0.074,0.523,0.331,0.037
3,5,1316,1,0.047,0.086,0.106,0.0,0.221,0.469,0.07
4,3,1316,1,0.109,0.05,0.118,0.447,0.0,0.104,0.173
5,2,1316,2,0.027,0.123,0.534,0.133,0.077,0.0,0.105
6,5,1316,1,0.026,0.09,0.126,0.041,0.064,0.653,0.0
1,4,1317,2,0.021,0.0,0.369,0.107,0.39,0.051,0.061
2,4,1317,1,0.013,0.039,0.0,0.074,0.7170000000000001,0.11,0.048
3,4,1317,1,0.074,0.071,0.055,0.0,0.647,0.126,0.026
4,1,1317,1,0.081,0.423,0.124,0.146,0.0,0.086,0.139
5,2,1317,2,0.08,0.069,0.436,0.087,0.19,0.0,0.139
6,5,1317,1,0.02,0.067,0.075,0.026,0.274,0.537,0.0
1,4,1318,2,0.004,0.0,0.151,0.03,0.7809999999999999,0.014,0.02
2,4,1318,1,0.006,0.016,0.0,0.031,0.894,0.036,0.017
3,4,1318,1,0.026,0.034,0.04,0.0,0.684,0.182,0.034
4,3,1318,1,0.084,0.039,0.078,0.5589999999999999,0.0,0.055,0.185
5,4,1318,2,0.11,0.099,0.217,0.073,0.3,0.0,0.202
6,4,1318,1,0.009,0.019,0.045,0.016,0.893,0.02,0.0
1,4,1319,2,0.019,0.0,0.189,0.09,0.513,0.097,0.093
2,4,1319,1,0.01,0.041,0.0,0.113,0.66,0.119,0.057
3,4,1319,1,0.096,0.1,0.092,0.0,0.52,0.159,0.033
4,3,1319,1,0.08,0.019,0.069,0.598,0.0,0.034,0.201
5,2,1319,2,0.063,0.103,0.339,0.111,0.136,0.0,0.249
6,3,1319,1,0.043,0.067,0.108,0.363,0.209,0.21,0.0
1,2,1320,2,0.02,0.0,0.591,0.168,0.074,0.057,0.091
2,4,1320,1,0.01,0.043,0.0,0.116,0.649,0.121,0.061
3,4,1320,1,0.069,0.081,0.067,0.0,0.59,0.158,0.034
4,3,1320,1,0.097,0.031,0.095,0.519,0.0,0.069,0.188
5,6,1320,2,0.02,0.061,0.096,0.108,0.011,0.0,0.7040000000000001
6,5,1320,1,0.04,0.08,0.115,0.313,0.099,0.354,0.0
1,2,1321,2,0.029,0.0,0.507,0.139,0.1689999999999999,0.067,0.09
2,4,1321,1,0.014,0.043,0.0,0.099,0.6559999999999999,0.129,0.06
3,5,1321,1,0.124,0.14,0.1669999999999999,0.0,0.094,0.377,0.097
4,3,1321,1,0.077,0.021,0.06,0.637,0.0,0.034,0.17
5,6,1321,2,0.014,0.053,0.081,0.073,0.036,0.0,0.742
6,4,1321,1,0.02,0.074,0.111,0.031,0.386,0.378,0.0
1,4,1322,2,0.031,0.0,0.211,0.145,0.399,0.067,0.146
2,4,1322,1,0.014,0.043,0.0,0.094,0.67,0.126,0.053
3,4,1322,1,0.157,0.131,0.125,0.0,0.266,0.212,0.109
4,3,1322,1,0.056,0.014,0.044,0.742,0.0,0.017,0.127
5,6,1322,2,0.026,0.043,0.097,0.066,0.227,0.0,0.541
6,4,1322,1,0.014,0.041,0.083,0.014,0.7929999999999999,0.054,0.0
1,4,1323,2,0.041,0.0,0.159,0.181,0.286,0.104,0.229
2,4,1323,1,0.014,0.043,0.0,0.099,0.6559999999999999,0.129,0.06
3,5,1323,1,0.116,0.117,0.154,0.0,0.053,0.393,0.1669999999999999
4,6,1323,1,0.054,0.059,0.047,0.335,0.0,0.045,0.459
5,6,1323,2,0.05,0.079,0.201,0.16,0.05,0.0,0.46
6,4,1323,1,0.044,0.069,0.173,0.204,0.4,0.11,0.0
1,4,1324,2,0.024,0.0,0.197,0.084,0.491,0.118,0.086
2,4,1324,1,0.013,0.053,0.0,0.134,0.547,0.177,0.076
3,5,1324,1,0.086,0.123,0.178,0.0,0.061,0.452,0.1
4,6,1324,1,0.05,0.083,0.036,0.072,0.0,0.047,0.7120000000000001
5,2,1324,2,0.031,0.046,0.64,0.13,0.013,0.0,0.14
6,3,1324,1,0.063,0.071,0.206,0.42,0.114,0.126,0.0
1,2,1325,2,0.021,0.0,0.546,0.126,0.144,0.068,0.094
2,6,1325,1,0.026,0.106,0.0,0.175,0.1,0.204,0.389
3,5,1325,1,0.081,0.129,0.231,0.0,0.084,0.341,0.134
4,6,1325,1,0.023,0.037,0.128,0.074,0.0,0.052,0.6859999999999999
5,2,1325,2,0.026,0.043,0.649,0.117,0.014,0.0,0.152
6,2,1325,1,0.061,0.079,0.291,0.223,0.087,0.259,0.0
1,2,1326,2,0.029,0.0,0.619,0.16,0.053,0.052,0.087
2,1,1326,1,0.33,0.4,0.0,0.077,0.027,0.031,0.135
3,5,1326,1,0.121,0.133,0.26,0.0,0.093,0.293,0.1
4,6,1326,1,0.034,0.033,0.143,0.091,0.0,0.03,0.669
5,2,1326,2,0.029,0.044,0.7170000000000001,0.11,0.013,0.0,0.087
6,2,1326,1,0.083,0.08,0.353,0.22,0.116,0.149,0.0
1,2,1327,2,0.024,0.0,0.622,0.178,0.039,0.048,0.089
2,0,1327,1,0.613,0.14,0.0,0.07,0.017,0.033,0.127
3,5,1327,1,0.049,0.094,0.143,0.0,0.017,0.599,0.099
4,6,1327,1,0.03,0.063,0.049,0.083,0.0,0.036,0.74
5,2,1327,2,0.034,0.06,0.397,0.182,0.041,0.0,0.285
6,3,1327,1,0.066,0.064,0.172,0.4970000000000001,0.09,0.111,0.0
1,2,1328,2,0.027,0.0,0.48,0.152,0.181,0.063,0.097
2,0,1328,1,0.321,0.109,0.0,0.072,0.313,0.047,0.138
3,5,1328,1,0.139,0.157,0.17,0.0,0.063,0.36,0.111
4,6,1328,1,0.071,0.203,0.097,0.163,0.0,0.0819999999999999,0.384
5,2,1328,2,0.036,0.29,0.31,0.155,0.063,0.0,0.146
6,3,1328,1,0.081,0.057,0.091,0.586,0.1,0.085,0.0
1,2,1329,2,0.021,0.0,0.434,0.163,0.22,0.053,0.109
2,4,1329,1,0.114,0.086,0.0,0.087,0.511,0.047,0.154
3,5,1329,1,0.117,0.159,0.188,0.0,0.054,0.374,0.109
4,3,1329,1,0.054,0.041,0.079,0.413,0.0,0.042,0.37
5,2,1329,2,0.023,0.259,0.349,0.229,0.049,0.0,0.092
6,3,1329,1,0.073,0.056,0.106,0.599,0.084,0.083,0.0
1,6,1330,2,0.143,0.0,0.271,0.107,0.076,0.073,0.331
2,4,1330,1,0.166,0.15,0.0,0.085,0.32,0.126,0.154
3,5,1330,1,0.229,0.139,0.127,0.0,0.12,0.266,0.12
4,6,1330,1,0.049,0.096,0.079,0.246,0.0,0.255,0.275
5,4,1330,2,0.014,0.07,0.059,0.321,0.446,0.0,0.091
6,5,1330,1,0.07,0.1,0.136,0.203,0.209,0.282,0.0
1,0,1331,2,0.691,0.0,0.1,0.048,0.097,0.014,0.05
2,6,1331,1,0.02,0.073,0.0,0.131,0.314,0.069,0.393
3,4,1331,1,0.203,0.116,0.133,0.0,0.276,0.194,0.079
4,6,1331,1,0.054,0.029,0.029,0.121,0.0,0.016,0.752
5,4,1331,2,0.021,0.071,0.056,0.086,0.7140000000000001,0.0,0.051
6,0,1331,1,0.516,0.067,0.061,0.059,0.176,0.122,0.0
1,0,1332,2,0.569,0.0,0.086,0.048,0.267,0.019,0.012
2,4,1332,1,0.003,0.034,0.0,0.118,0.706,0.076,0.063
3,4,1332,1,0.086,0.08,0.058,0.0,0.6659999999999999,0.093,0.017
4,6,1332,1,0.057,0.029,0.029,0.118,0.0,0.021,0.746
5,4,1332,2,0.029,0.071,0.057,0.086,0.7140000000000001,0.0,0.043
6,0,1332,1,0.516,0.056,0.046,0.05,0.221,0.112,0.0
1,0,1333,2,0.7390000000000001,0.0,0.1,0.06,0.029,0.014,0.059
2,4,1333,1,0.014,0.043,0.0,0.104,0.653,0.126,0.06
3,5,1333,1,0.183,0.114,0.219,0.0,0.089,0.262,0.133
4,5,1333,1,0.066,0.046,0.069,0.104,0.0,0.362,0.353
5,4,1333,2,0.02,0.073,0.053,0.226,0.56,0.0,0.069
6,0,1333,1,0.613,0.071,0.05,0.061,0.093,0.111,0.0
1,0,1334,2,0.66,0.0,0.123,0.055,0.021,0.087,0.053
2,5,1334,1,0.004,0.034,0.0,0.258,0.269,0.297,0.1369999999999999
3,5,1334,1,0.073,0.106,0.12,0.0,0.046,0.563,0.093
4,5,1334,1,0.029,0.051,0.091,0.1,0.0,0.607,0.123
5,6,1334,2,0.037,0.281,0.144,0.116,0.126,0.0,0.295
6,0,1334,1,0.297,0.074,0.089,0.09,0.209,0.241,0.0
1,6,1335,2,0.034,0.0,0.102,0.096,0.054,0.303,0.411
2,5,1335,1,0.004,0.027,0.0,0.206,0.264,0.396,0.102
3,5,1335,1,0.049,0.079,0.125,0.0,0.034,0.629,0.084
4,5,1335,1,0.11,0.053,0.087,0.109,0.0,0.514,0.127
5,2,1335,2,0.027,0.046,0.6759999999999999,0.12,0.013,0.0,0.119
6,5,1335,1,0.073,0.093,0.165,0.106,0.124,0.439,0.0
1,6,1336,2,0.037,0.0,0.177,0.122,0.15,0.242,0.272
2,4,1336,1,0.006,0.034,0.0,0.096,0.537,0.281,0.046
3,5,1336,1,0.081,0.099,0.138,0.0,0.029,0.545,0.109
4,5,1336,1,0.223,0.064,0.076,0.121,0.0,0.393,0.123
5,2,1336,2,0.097,0.079,0.33,0.138,0.034,0.0,0.322
6,3,1336,1,0.153,0.056,0.102,0.376,0.119,0.195,0.0
1,4,1337,2,0.021,0.0,0.073,0.075,0.603,0.097,0.13
2,6,1337,1,0.02,0.084,0.0,0.173,0.176,0.143,0.404
3,5,1337,1,0.111,0.111,0.145,0.0,0.039,0.402,0.191
4,6,1337,1,0.263,0.094,0.084,0.128,0.0,0.1669999999999999,0.264
5,6,1337,2,0.037,0.069,0.1,0.289,0.02,0.0,0.485
6,0,1337,1,0.42,0.086,0.105,0.107,0.1369999999999999,0.145,0.0
1,4,1338,2,0.029,0.0,0.108,0.08,0.58,0.092,0.111
2,0,1338,1,0.5710000000000001,0.117,0.0,0.072,0.016,0.027,0.197
3,5,1338,1,0.187,0.111,0.1369999999999999,0.0,0.06,0.354,0.15
4,6,1338,1,0.091,0.127,0.063,0.188,0.0,0.134,0.397
5,6,1338,2,0.033,0.127,0.331,0.108,0.037,0.0,0.364
6,0,1338,1,0.416,0.09,0.118,0.109,0.13,0.138,0.0
1,2,1339,2,0.02,0.0,0.625,0.19,0.027,0.045,0.093
2,6,1339,1,0.3,0.211,0.0,0.103,0.03,0.033,0.3229999999999999
3,5,1339,1,0.133,0.144,0.157,0.0,0.09,0.346,0.13
4,6,1339,1,0.066,0.097,0.037,0.147,0.0,0.064,0.589
5,3,1339,2,0.013,0.073,0.149,0.469,0.219,0.0,0.078
6,5,1339,1,0.066,0.124,0.198,0.121,0.106,0.385,0.0
1,2,1340,2,0.013,0.0,0.319,0.181,0.313,0.065,0.109
2,4,1340,1,0.0069999999999999,0.05,0.0,0.161,0.457,0.083,0.242
3,5,1340,1,0.097,0.116,0.132,0.0,0.089,0.368,0.199
4,3,1340,1,0.049,0.097,0.034,0.474,0.0,0.051,0.295
5,3,1340,2,0.014,0.071,0.029,0.7509999999999999,0.067,0.0,0.068
6,5,1340,1,0.02,0.091,0.093,0.214,0.054,0.527,0.0
1,4,1341,2,0.011,0.0,0.294,0.203,0.321,0.072,0.099
2,4,1341,1,0.006,0.043,0.0,0.187,0.586,0.126,0.053
3,5,1341,1,0.079,0.106,0.143,0.0,0.059,0.456,0.159
4,3,1341,1,0.041,0.013,0.032,0.742,0.0,0.038,0.133
5,3,1341,2,0.014,0.074,0.029,0.745,0.06,0.0,0.078
6,5,1341,1,0.017,0.086,0.123,0.349,0.044,0.381,0.0
1,2,1342,2,0.014,0.0,0.424,0.203,0.204,0.061,0.094
2,4,1342,1,0.011,0.04,0.0,0.127,0.604,0.1669999999999999,0.05
3,5,1342,1,0.041,0.079,0.101,0.0,0.099,0.6,0.08
4,3,1342,1,0.04,0.009,0.039,0.726,0.0,0.045,0.141
5,3,1342,2,0.01,0.064,0.044,0.527,0.266,0.0,0.089
6,5,1342,1,0.036,0.09,0.111,0.267,0.123,0.373,0.0
1,5,1343,2,0.023,0.0,0.109,0.098,0.117,0.387,0.266
2,4,1343,1,0.003,0.031,0.0,0.079,0.519,0.324,0.044
3,5,1343,1,0.043,0.099,0.106,0.0,0.016,0.644,0.093
4,3,1343,1,0.06,0.171,0.089,0.247,0.0,0.244,0.188
5,4,1343,2,0.024,0.071,0.057,0.087,0.713,0.0,0.048
6,0,1343,1,0.244,0.106,0.14,0.126,0.147,0.237,0.0
1,5,1344,2,0.026,0.0,0.141,0.105,0.234,0.267,0.228
2,4,1344,1,0.003,0.031,0.0,0.072,0.527,0.33,0.037
3,5,1344,1,0.037,0.09,0.097,0.0,0.129,0.5720000000000001,0.076
4,1,1344,1,0.07,0.243,0.098,0.157,0.0,0.209,0.223
5,4,1344,2,0.017,0.071,0.057,0.086,0.7140000000000001,0.0,0.054
6,3,1344,1,0.143,0.089,0.131,0.233,0.189,0.216,0.0
1,3,1345,2,0.027,0.0,0.319,0.364,0.109,0.075,0.106
2,4,1345,1,0.001,0.029,0.0,0.099,0.503,0.327,0.041
3,5,1345,1,0.043,0.1,0.111,0.0,0.024,0.64,0.081
4,3,1345,1,0.051,0.034,0.097,0.475,0.0,0.191,0.151
5,4,1345,2,0.011,0.067,0.05,0.202,0.604,0.0,0.065
6,5,1345,1,0.127,0.103,0.126,0.1639999999999999,0.113,0.3670000000000001,0.0
1,3,1346,2,0.009,0.0,0.079,0.77,0.037,0.038,0.067
2,4,1346,1,0.009,0.034,0.0,0.15,0.54,0.209,0.059
3,5,1346,1,0.043,0.087,0.112,0.0,0.027,0.645,0.086
4,2,1346,1,0.041,0.067,0.365,0.244,0.0,0.181,0.102
5,4,1346,2,0.014,0.06,0.041,0.177,0.634,0.0,0.073
6,3,1346,1,0.026,0.05,0.093,0.581,0.036,0.214,0.0
1,2,1347,2,0.029,0.0,0.451,0.308,0.021,0.08,0.11
2,4,1347,1,0.001,0.03,0.0,0.079,0.496,0.357,0.036
3,5,1347,1,0.043,0.096,0.111,0.0,0.019,0.6459999999999999,0.086
4,5,1347,1,0.026,0.073,0.103,0.188,0.0,0.487,0.124
5,4,1347,2,0.011,0.06,0.046,0.145,0.677,0.0,0.061
6,5,1347,1,0.081,0.111,0.161,0.1639999999999999,0.109,0.373,0.0
1,3,1348,2,0.009,0.0,0.139,0.7170000000000001,0.056,0.019,0.06
2,4,1348,1,0.013,0.034,0.0,0.184,0.58,0.127,0.061
3,5,1348,1,0.06,0.093,0.128,0.0,0.033,0.6,0.086
4,1,1348,1,0.05,0.341,0.08,0.341,0.0,0.057,0.131
5,3,1348,2,0.0069999999999999,0.05,0.04,0.496,0.333,0.0,0.074
6,3,1348,1,0.051,0.084,0.131,0.486,0.09,0.157,0.0
1,3,1349,2,0.019,0.0,0.151,0.419,0.264,0.053,0.094
2,4,1349,1,0.011,0.037,0.0,0.138,0.6,0.161,0.052
3,5,1349,1,0.051,0.086,0.121,0.0,0.131,0.532,0.079
4,0,1349,1,0.447,0.084,0.067,0.209,0.0,0.076,0.117
5,3,1349,2,0.014,0.059,0.039,0.585,0.239,0.0,0.065
6,3,1349,1,0.087,0.089,0.133,0.291,0.171,0.228,0.0
1,2,1350,2,0.02,0.0,0.425,0.142,0.193,0.052,0.168
2,4,1350,1,0.011,0.04,0.0,0.089,0.63,0.177,0.053
3,5,1350,1,0.066,0.081,0.094,0.0,0.317,0.379,0.063
4,6,1350,1,0.071,0.044,0.081,0.132,0.0,0.325,0.347
5,4,1350,2,0.029,0.057,0.054,0.1,0.701,0.0,0.058
6,4,1350,1,0.131,0.12,0.159,0.11,0.269,0.211,0.0
1,6,1351,2,0.003,0.0,0.071,0.031,0.321,0.079,0.494
2,4,1351,1,0.013,0.041,0.0,0.098,0.6409999999999999,0.141,0.065
3,4,1351,1,0.067,0.071,0.057,0.0,0.5529999999999999,0.146,0.106
4,6,1351,1,0.056,0.031,0.035,0.114,0.0,0.09,0.675
5,4,1351,2,0.04,0.057,0.046,0.107,0.7,0.0,0.05
6,0,1351,1,0.396,0.08,0.066,0.051,0.263,0.144,0.0
1,4,1352,2,0.013,0.0,0.156,0.065,0.457,0.058,0.251
2,4,1352,1,0.013,0.039,0.0,0.074,0.7190000000000001,0.109,0.048
3,4,1352,1,0.053,0.067,0.0819999999999999,0.0,0.494,0.257,0.047
4,6,1352,1,0.067,0.029,0.029,0.119,0.0,0.026,0.731
5,4,1352,2,0.02,0.04,0.03,0.072,0.7929999999999999,0.0,0.045
6,4,1352,1,0.17,0.101,0.127,0.106,0.316,0.18,0.0
1,2,1353,2,0.021,0.0,0.604,0.1639999999999999,0.07,0.047,0.093
2,4,1353,1,0.009,0.033,0.0,0.158,0.623,0.11,0.067
3,1,1353,1,0.081,0.473,0.124,0.0,0.107,0.149,0.066
4,6,1353,1,0.1689999999999999,0.033,0.048,0.117,0.0,0.075,0.5579999999999999
5,4,1353,2,0.023,0.057,0.07,0.15,0.631,0.0,0.068
6,3,1353,1,0.073,0.046,0.064,0.611,0.146,0.06,0.0
1,6,1354,2,0.006,0.0,0.0819999999999999,0.106,0.11,0.026,0.669
2,4,1354,1,0.019,0.064,0.0,0.18,0.486,0.149,0.103
3,1,1354,1,0.076,0.473,0.102,0.0,0.084,0.143,0.123
4,6,1354,1,0.126,0.09,0.08,0.172,0.0,0.23,0.302
5,3,1354,2,0.02,0.079,0.073,0.384,0.341,0.0,0.103
6,3,1354,1,0.146,0.077,0.112,0.424,0.111,0.129,0.0
1,6,1355,2,0.014,0.0,0.1639999999999999,0.085,0.06,0.088,0.588
2,6,1355,1,0.026,0.173,0.0,0.097,0.036,0.189,0.48
3,0,1355,1,0.5329999999999999,0.064,0.048,0.0,0.036,0.166,0.153
4,1,1355,1,0.061,0.321,0.084,0.152,0.0,0.156,0.225
5,4,1355,2,0.034,0.053,0.054,0.125,0.667,0.0,0.066
6,5,1355,1,0.134,0.14,0.192,0.114,0.159,0.261,0.0
1,4,1356,2,0.021,0.0,0.325,0.13,0.346,0.078,0.1
2,6,1356,1,0.13,0.283,0.0,0.112,0.027,0.016,0.433
3,0,1356,1,0.66,0.094,0.046,0.0,0.043,0.1,0.057
4,1,1356,1,0.056,0.4370000000000001,0.065,0.13,0.0,0.095,0.217
5,3,1356,2,0.023,0.081,0.07,0.564,0.129,0.0,0.134
6,3,1356,1,0.083,0.11,0.203,0.307,0.093,0.205,0.0
1,4,1357,2,0.029,0.0,0.232,0.096,0.46,0.088,0.096
2,6,1357,1,0.059,0.293,0.0,0.101,0.03,0.013,0.505
3,0,1357,1,0.503,0.09,0.062,0.0,0.174,0.124,0.047
4,1,1357,1,0.057,0.474,0.074,0.132,0.0,0.102,0.161
5,3,1357,2,0.014,0.06,0.03,0.72,0.076,0.0,0.1
6,2,1357,1,0.049,0.106,0.488,0.15,0.089,0.119,0.0
1,2,1358,2,0.023,0.0,0.516,0.175,0.041,0.048,0.197
2,1,1358,1,0.061,0.456,0.0,0.094,0.036,0.029,0.324
3,4,1358,1,0.111,0.089,0.073,0.0,0.479,0.176,0.073
4,6,1358,1,0.064,0.296,0.044,0.121,0.0,0.07,0.405
5,4,1358,2,0.023,0.064,0.05,0.379,0.426,0.0,0.058
6,2,1358,1,0.033,0.101,0.546,0.1369999999999999,0.074,0.108,0.0
1,6,1359,2,0.011,0.0,0.061,0.065,0.047,0.015,0.8009999999999999
2,6,1359,1,0.024,0.114,0.0,0.098,0.053,0.121,0.589
3,0,1359,1,0.309,0.07,0.047,0.0,0.263,0.103,0.209
4,6,1359,1,0.046,0.097,0.03,0.144,0.0,0.059,0.624
5,4,1359,2,0.033,0.077,0.077,0.144,0.5529999999999999,0.0,0.116
6,2,1359,1,0.036,0.109,0.475,0.186,0.079,0.116,0.0
1,6,1360,2,0.017,0.0,0.128,0.071,0.057,0.356,0.37
2,5,1360,1,0.019,0.086,0.0,0.155,0.051,0.401,0.288
3,0,1360,1,0.62,0.093,0.046,0.0,0.041,0.12,0.08
4,6,1360,1,0.036,0.086,0.033,0.122,0.0,0.084,0.64
5,2,1360,2,0.017,0.06,0.6829999999999999,0.147,0.036,0.0,0.057
6,2,1360,1,0.054,0.156,0.281,0.127,0.119,0.263,0.0
1,6,1361,2,0.016,0.0,0.097,0.083,0.057,0.224,0.523
2,6,1361,1,0.044,0.181,0.0,0.177,0.049,0.054,0.494
3,0,1361,1,0.433,0.084,0.054,0.0,0.12,0.119,0.19
4,6,1361,1,0.096,0.109,0.065,0.149,0.0,0.201,0.381
5,2,1361,2,0.014,0.043,0.669,0.174,0.029,0.0,0.071
6,2,1361,1,0.094,0.119,0.294,0.261,0.11,0.122,0.0
1,6,1362,2,0.014,0.0,0.057,0.057,0.043,0.014,0.8140000000000001
2,6,1362,1,0.051,0.356,0.0,0.108,0.037,0.034,0.414
3,4,1362,1,0.056,0.057,0.049,0.0,0.564,0.114,0.16
4,6,1362,1,0.08,0.049,0.068,0.124,0.0,0.315,0.365
5,2,1362,2,0.017,0.086,0.45,0.247,0.086,0.0,0.114
6,2,1362,1,0.066,0.161,0.342,0.1639999999999999,0.117,0.15,0.0
1,6,1363,2,0.013,0.0,0.07,0.07,0.047,0.036,0.765
2,6,1363,1,0.014,0.086,0.0,0.074,0.029,0.014,0.7829999999999999
3,4,1363,1,0.067,0.067,0.06,0.0,0.46,0.106,0.24
4,6,1363,1,0.074,0.039,0.07,0.113,0.0,0.33,0.375
5,2,1363,2,0.03,0.111,0.264,0.214,0.18,0.0,0.201
6,2,1363,1,0.054,0.124,0.486,0.136,0.084,0.115,0.0
1,6,1364,2,0.033,0.0,0.249,0.198,0.089,0.056,0.374
2,6,1364,1,0.014,0.08,0.0,0.076,0.029,0.014,0.787
3,0,1364,1,0.22,0.151,0.172,0.0,0.074,0.179,0.203
4,5,1364,1,0.237,0.064,0.094,0.096,0.0,0.31,0.198
5,2,1364,2,0.017,0.086,0.589,0.178,0.05,0.0,0.08
6,2,1364,1,0.116,0.111,0.431,0.117,0.077,0.148,0.0
1,6,1365,2,0.027,0.0,0.186,0.24,0.091,0.052,0.403
2,6,1365,1,0.014,0.084,0.0,0.0819999999999999,0.024,0.013,0.7829999999999999
3,5,1365,1,0.179,0.144,0.154,0.0,0.111,0.229,0.183
4,1,1365,1,0.06,0.337,0.091,0.105,0.0,0.285,0.122
5,2,1365,2,0.016,0.079,0.647,0.163,0.033,0.0,0.062
6,3,1365,1,0.06,0.1369999999999999,0.267,0.29,0.127,0.118,0.0
1,3,1366,2,0.103,0.0,0.198,0.33,0.073,0.056,0.24
2,6,1366,1,0.033,0.094,0.0,0.146,0.039,0.036,0.653
3,0,1366,1,0.26,0.12,0.092,0.0,0.213,0.19,0.126
4,3,1366,1,0.073,0.094,0.075,0.386,0.0,0.076,0.296
5,1,1366,2,0.051,0.409,0.114,0.142,0.056,0.0,0.228
6,1,1366,1,0.114,0.231,0.175,0.163,0.146,0.171,0.0
1,6,1367,2,0.127,0.0,0.243,0.17,0.067,0.074,0.318
2,1,1367,1,0.064,0.62,0.0,0.091,0.04,0.037,0.148
3,6,1367,1,0.271,0.07,0.044,0.0,0.041,0.083,0.49
4,3,1367,1,0.066,0.056,0.08,0.382,0.0,0.1369999999999999,0.28
5,6,1367,2,0.023,0.063,0.093,0.119,0.037,0.0,0.665
6,2,1367,1,0.127,0.2,0.326,0.103,0.109,0.136,0.0
1,6,1368,2,0.143,0.0,0.136,0.151,0.066,0.08,0.425
2,6,1368,1,0.029,0.087,0.0,0.094,0.031,0.011,0.747
3,6,1368,1,0.03,0.027,0.025,0.0,0.01,0.038,0.87
4,5,1368,1,0.07,0.034,0.096,0.096,0.0,0.493,0.212
5,6,1368,2,0.004,0.054,0.076,0.09,0.037,0.0,0.7390000000000001
6,2,1368,1,0.103,0.121,0.458,0.113,0.09,0.115,0.0
1,6,1369,2,0.147,0.0,0.147,0.151,0.077,0.078,0.399
2,6,1369,1,0.023,0.061,0.0,0.089,0.029,0.0,0.799
3,6,1369,1,0.139,0.011,0.017,0.0,0.013,0.023,0.797
4,5,1369,1,0.1,0.059,0.077,0.087,0.0,0.44,0.237
5,1,1369,2,0.033,0.441,0.093,0.088,0.05,0.0,0.295
6,2,1369,1,0.061,0.139,0.448,0.111,0.1,0.14,0.0
1,2,1370,2,0.033,0.0,0.444,0.259,0.057,0.048,0.158
2,6,1370,1,0.036,0.076,0.0,0.091,0.027,0.001,0.769
3,0,1370,1,0.64,0.07,0.043,0.0,0.037,0.086,0.124
4,1,1370,1,0.09,0.274,0.093,0.184,0.0,0.181,0.178
5,1,1370,2,0.041,0.6709999999999999,0.114,0.048,0.027,0.0,0.098
6,2,1370,1,0.19,0.123,0.392,0.101,0.083,0.111,0.0
1,6,1371,2,0.021,0.0,0.106,0.102,0.047,0.029,0.693
2,1,1371,1,0.106,0.483,0.0,0.116,0.041,0.037,0.217
3,0,1371,1,0.429,0.113,0.089,0.0,0.063,0.138,0.1689999999999999
4,6,1371,1,0.059,0.109,0.056,0.286,0.0,0.069,0.423
5,1,1371,2,0.043,0.629,0.117,0.069,0.037,0.0,0.106
6,2,1371,1,0.159,0.18,0.253,0.116,0.109,0.184,0.0
1,6,1372,2,0.014,0.0,0.063,0.066,0.046,0.02,0.7909999999999999
