user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
4,7,237,2,0.034,0.017,0.049,0.054,0.0,0.117,0.086,0.643
5,3,237,2,0.014,0.078,0.041,0.596,0.141,0.0,0.067,0.063
6,4,237,1,0.004,0.299,0.0,0.046,0.5429999999999999,0.077,0.0,0.031
7,5,237,2,0.014,0.176,0.04,0.019,0.073,0.633,0.046,0.0
1,3,238,1,0.027,0.0,0.12,0.413,0.141,0.114,0.054,0.13
2,5,238,1,0.026,0.178,0.0,0.087,0.122,0.29,0.233,0.064
3,1,238,1,0.013,0.522,0.061,0.0,0.132,0.1,0.042,0.13
4,6,238,2,0.019,0.019,0.03,0.04,0.0,0.101,0.7090000000000001,0.083
5,3,238,2,0.014,0.083,0.043,0.597,0.125,0.0,0.079,0.059
6,4,238,1,0.003,0.288,0.0,0.033,0.552,0.087,0.0,0.037
7,5,238,2,0.013,0.171,0.045,0.021,0.068,0.626,0.056,0.0
1,2,239,1,0.026,0.0,0.243,0.236,0.127,0.149,0.094,0.126
2,6,239,1,0.024,0.165,0.0,0.104,0.069,0.15,0.404,0.083
3,2,239,1,0.033,0.055,0.476,0.0,0.081,0.046,0.094,0.216
4,6,239,2,0.0,0.003,0.045,0.023,0.0,0.1,0.772,0.057
5,2,239,2,0.016,0.06,0.511,0.2,0.088,0.0,0.074,0.051
6,1,239,1,0.006,0.363,0.139,0.116,0.299,0.059,0.0,0.019
7,5,239,2,0.014,0.143,0.05,0.014,0.079,0.6409999999999999,0.059,0.0
1,4,240,1,0.02,0.0,0.094,0.14,0.377,0.124,0.058,0.187
2,5,240,1,0.029,0.141,0.0,0.081,0.095,0.3670000000000001,0.224,0.063
3,7,240,1,0.031,0.073,0.254,0.0,0.103,0.033,0.118,0.387
4,6,240,2,0.02,0.0069999999999999,0.034,0.027,0.0,0.084,0.7659999999999999,0.061
5,3,240,2,0.014,0.072,0.184,0.494,0.108,0.0,0.075,0.053
6,1,240,1,0.011,0.415,0.05,0.116,0.314,0.066,0.0,0.029
7,5,240,2,0.014,0.157,0.044,0.017,0.063,0.639,0.066,0.0
1,4,241,1,0.029,0.0,0.076,0.079,0.521,0.126,0.051,0.119
2,7,241,1,0.01,0.147,0.0,0.054,0.076,0.08,0.14,0.493
3,7,241,1,0.049,0.044,0.032,0.0,0.113,0.014,0.034,0.7140000000000001
4,6,241,2,0.037,0.013,0.025,0.033,0.0,0.103,0.652,0.1369999999999999
5,3,241,2,0.014,0.043,0.043,0.633,0.116,0.0,0.08,0.071
6,1,241,1,0.014,0.391,0.009,0.133,0.284,0.114,0.0,0.056
7,5,241,2,0.014,0.141,0.04,0.014,0.074,0.643,0.073,0.0
1,4,242,1,0.027,0.0,0.096,0.199,0.387,0.116,0.049,0.126
2,7,242,1,0.021,0.152,0.0,0.081,0.103,0.269,0.083,0.29
3,7,242,1,0.056,0.094,0.039,0.0,0.2,0.02,0.048,0.5429999999999999
4,6,242,2,0.033,0.011,0.012,0.029,0.0,0.083,0.7709999999999999,0.061
5,3,242,2,0.014,0.054,0.043,0.633,0.119,0.0,0.069,0.069
6,1,242,1,0.016,0.449,0.003,0.12,0.219,0.157,0.0,0.036
7,5,242,2,0.014,0.156,0.043,0.014,0.074,0.6409999999999999,0.057,0.0
1,3,243,1,0.027,0.0,0.09,0.449,0.176,0.101,0.052,0.106
2,5,243,1,0.036,0.1689999999999999,0.0,0.116,0.141,0.387,0.086,0.066
3,5,243,1,0.029,0.21,0.057,0.0,0.265,0.334,0.069,0.036
4,6,243,2,0.014,0.004,0.024,0.034,0.0,0.096,0.77,0.057
5,2,243,2,0.017,0.104,0.415,0.204,0.113,0.0,0.085,0.061
6,4,243,1,0.01,0.314,0.001,0.07,0.36,0.21,0.0,0.034
7,5,243,2,0.014,0.16,0.046,0.016,0.067,0.639,0.059,0.0
1,4,244,1,0.02,0.0,0.059,0.211,0.489,0.097,0.041,0.083
2,5,244,1,0.03,0.1,0.0,0.073,0.1,0.489,0.1669999999999999,0.041
3,1,244,1,0.009,0.506,0.044,0.0,0.168,0.214,0.033,0.026
4,6,244,2,0.004,0.0069999999999999,0.026,0.039,0.0,0.1,0.7659999999999999,0.057
5,2,244,2,0.016,0.108,0.645,0.071,0.07,0.0,0.047,0.043
6,4,244,1,0.009,0.388,0.0,0.057,0.449,0.067,0.0,0.03
7,5,244,2,0.009,0.172,0.04,0.014,0.071,0.631,0.063,0.0
1,4,245,1,0.019,0.0,0.085,0.09,0.513,0.136,0.06,0.097
2,6,245,1,0.021,0.222,0.0,0.103,0.102,0.151,0.324,0.076
3,1,245,1,0.001,0.667,0.05,0.0,0.099,0.133,0.021,0.029
4,6,245,2,0.01,0.046,0.019,0.043,0.0,0.087,0.738,0.057
5,2,245,2,0.01,0.115,0.494,0.204,0.078,0.0,0.054,0.044
6,4,245,1,0.0,0.274,0.0,0.014,0.586,0.086,0.0,0.04
7,5,245,2,0.003,0.184,0.05,0.011,0.062,0.629,0.062,0.0
1,4,246,1,0.027,0.0,0.117,0.124,0.354,0.177,0.077,0.123
2,6,246,1,0.113,0.111,0.0,0.049,0.044,0.07,0.503,0.11
3,1,246,1,0.01,0.511,0.068,0.0,0.156,0.166,0.045,0.044
4,7,246,2,0.033,0.094,0.034,0.056,0.0,0.109,0.092,0.583
5,1,246,2,0.017,0.349,0.034,0.344,0.134,0.0,0.057,0.064
6,4,246,1,0.001,0.376,0.0,0.051,0.482,0.059,0.0,0.03
7,5,246,2,0.004,0.174,0.046,0.009,0.061,0.633,0.072,0.0
1,4,247,1,0.029,0.0,0.1,0.239,0.313,0.141,0.058,0.12
2,0,247,1,0.561,0.114,0.0,0.069,0.041,0.097,0.064,0.054
3,1,247,1,0.02,0.439,0.067,0.0,0.171,0.071,0.096,0.136
4,7,247,2,0.039,0.059,0.029,0.057,0.0,0.119,0.071,0.627
5,1,247,2,0.024,0.638,0.031,0.059,0.102,0.0,0.076,0.07
6,4,247,1,0.003,0.369,0.0,0.059,0.491,0.046,0.0,0.033
7,5,247,2,0.006,0.189,0.047,0.013,0.044,0.63,0.071,0.0
1,3,248,1,0.026,0.0,0.11,0.346,0.214,0.123,0.053,0.129
2,7,248,1,0.07,0.212,0.0,0.099,0.131,0.1,0.126,0.263
3,7,248,1,0.034,0.136,0.044,0.0,0.192,0.056,0.23,0.307
4,7,248,2,0.034,0.026,0.04,0.063,0.0,0.123,0.074,0.64
5,1,248,2,0.033,0.621,0.076,0.044,0.06,0.0,0.101,0.064
6,4,248,1,0.001,0.313,0.0,0.041,0.524,0.083,0.0,0.037
7,5,248,2,0.001,0.19,0.056,0.014,0.054,0.633,0.052,0.0
1,4,249,1,0.029,0.0,0.127,0.173,0.297,0.171,0.078,0.126
2,7,249,1,0.014,0.126,0.0,0.029,0.1,0.04,0.099,0.593
3,6,249,1,0.026,0.106,0.053,0.0,0.177,0.051,0.468,0.119
4,7,249,2,0.03,0.013,0.045,0.064,0.0,0.114,0.163,0.57
5,2,249,2,0.046,0.131,0.3670000000000001,0.059,0.107,0.0,0.23,0.061
6,4,249,1,0.009,0.397,0.001,0.087,0.413,0.074,0.0,0.019
7,5,249,2,0.003,0.173,0.057,0.014,0.054,0.639,0.06,0.0
1,4,250,1,0.031,0.0,0.063,0.089,0.601,0.111,0.05,0.054
2,7,250,1,0.014,0.121,0.0,0.029,0.129,0.057,0.053,0.597
3,7,250,1,0.021,0.131,0.078,0.0,0.192,0.069,0.138,0.371
4,7,250,2,0.031,0.014,0.051,0.061,0.0,0.123,0.076,0.643
5,2,250,2,0.016,0.06,0.5870000000000001,0.09,0.072,0.0,0.132,0.044
6,4,250,1,0.0,0.235,0.0,0.041,0.598,0.086,0.0,0.04
7,5,250,2,0.006,0.145,0.062,0.014,0.061,0.643,0.069,0.0
1,4,251,1,0.037,0.0,0.068,0.069,0.544,0.087,0.044,0.15
2,7,251,1,0.014,0.114,0.0,0.029,0.118,0.057,0.043,0.626
3,7,251,1,0.224,0.095,0.044,0.0,0.096,0.019,0.087,0.434
4,7,251,2,0.037,0.011,0.049,0.073,0.0,0.111,0.073,0.6459999999999999
5,2,251,2,0.014,0.066,0.469,0.136,0.084,0.0,0.131,0.1
6,4,251,1,0.0,0.17,0.0,0.033,0.643,0.087,0.0,0.067
7,5,251,2,0.01,0.159,0.054,0.014,0.058,0.643,0.062,0.0
1,4,252,1,0.036,0.0,0.06,0.067,0.636,0.09,0.05,0.061
2,7,252,1,0.014,0.118,0.0,0.029,0.11,0.057,0.046,0.626
3,0,252,1,0.324,0.168,0.085,0.0,0.15,0.044,0.114,0.114
4,7,252,2,0.034,0.014,0.049,0.061,0.0,0.121,0.077,0.643
5,2,252,2,0.017,0.168,0.344,0.174,0.113,0.0,0.124,0.059
6,4,252,1,0.009,0.247,0.001,0.077,0.425,0.201,0.0,0.04
7,5,252,2,0.013,0.156,0.044,0.014,0.066,0.64,0.068,0.0
1,4,253,1,0.036,0.0,0.076,0.07,0.616,0.099,0.05,0.054
2,7,253,1,0.014,0.102,0.0,0.033,0.091,0.057,0.064,0.639
3,0,253,1,0.516,0.127,0.06,0.0,0.101,0.019,0.123,0.054
4,7,253,2,0.029,0.014,0.057,0.057,0.0,0.12,0.08,0.643
5,2,253,2,0.016,0.076,0.488,0.159,0.089,0.0,0.119,0.054
6,3,253,1,0.163,0.183,0.036,0.239,0.062,0.19,0.0,0.129
7,5,253,2,0.013,0.149,0.042,0.014,0.07,0.643,0.069,0.0
1,4,254,1,0.031,0.0,0.089,0.081,0.519,0.114,0.051,0.114
2,6,254,1,0.02,0.146,0.0,0.041,0.141,0.076,0.36,0.216
3,0,254,1,0.436,0.125,0.071,0.0,0.121,0.024,0.109,0.114
4,7,254,2,0.036,0.013,0.049,0.063,0.0,0.12,0.094,0.626
5,2,254,2,0.014,0.055,0.6509999999999999,0.084,0.077,0.0,0.076,0.043
6,3,254,1,0.03,0.132,0.0,0.609,0.041,0.061,0.0,0.127
7,5,254,2,0.013,0.149,0.043,0.014,0.069,0.643,0.07,0.0
1,4,255,1,0.033,0.0,0.113,0.093,0.449,0.154,0.075,0.084
2,1,255,1,0.024,0.278,0.0,0.074,0.206,0.1,0.263,0.054
3,0,255,1,0.334,0.109,0.26,0.0,0.104,0.019,0.102,0.073
4,6,255,2,0.0069999999999999,0.016,0.023,0.03,0.0,0.109,0.743,0.073
5,2,255,2,0.03,0.059,0.5670000000000001,0.086,0.067,0.0,0.1369999999999999,0.054
6,3,255,1,0.139,0.1639999999999999,0.01,0.409,0.08,0.087,0.0,0.111
7,5,255,2,0.017,0.144,0.057,0.023,0.151,0.519,0.09,0.0
1,4,256,1,0.029,0.0,0.09,0.077,0.516,0.126,0.107,0.056
2,6,256,1,0.017,0.096,0.0,0.03,0.036,0.047,0.703,0.071
3,2,256,1,0.099,0.037,0.6559999999999999,0.0,0.076,0.0,0.118,0.014
4,6,256,2,0.004,0.029,0.019,0.029,0.0,0.096,0.769,0.056
5,2,256,2,0.031,0.076,0.447,0.079,0.073,0.0,0.239,0.056
6,7,256,1,0.017,0.108,0.039,0.146,0.072,0.111,0.0,0.507
7,5,256,2,0.016,0.136,0.05,0.019,0.083,0.61,0.087,0.0
1,4,257,1,0.026,0.0,0.108,0.089,0.339,0.2,0.101,0.139
2,6,257,1,0.011,0.079,0.0,0.009,0.02,0.036,0.79,0.056
3,2,257,1,0.097,0.039,0.6609999999999999,0.0,0.072,0.0,0.117,0.014
4,6,257,2,0.004,0.073,0.027,0.026,0.0,0.101,0.716,0.053
5,2,257,2,0.036,0.111,0.313,0.071,0.108,0.0,0.306,0.056
6,3,257,1,0.026,0.111,0.031,0.353,0.078,0.203,0.0,0.199
7,5,257,2,0.016,0.133,0.048,0.019,0.112,0.586,0.088,0.0
1,4,258,1,0.031,0.0,0.093,0.081,0.491,0.1369999999999999,0.098,0.067
2,5,258,1,0.036,0.086,0.0,0.059,0.066,0.481,0.254,0.019
3,2,258,1,0.101,0.037,0.6579999999999999,0.0,0.077,0.0,0.112,0.014
4,6,258,2,0.0,0.026,0.017,0.023,0.0,0.1,0.777,0.057
5,6,258,2,0.037,0.123,0.263,0.059,0.117,0.0,0.344,0.057
6,3,258,1,0.014,0.08,0.029,0.637,0.091,0.049,0.0,0.1
7,6,258,2,0.023,0.15,0.057,0.056,0.266,0.043,0.406,0.0
1,4,259,1,0.027,0.0,0.0819999999999999,0.08,0.5589999999999999,0.123,0.06,0.07
2,5,259,1,0.036,0.088,0.0,0.053,0.089,0.63,0.086,0.019
3,2,259,1,0.107,0.037,0.662,0.0,0.078,0.0,0.099,0.016
4,6,259,2,0.001,0.066,0.017,0.04,0.0,0.08,0.731,0.064
5,2,259,2,0.037,0.118,0.35,0.086,0.112,0.0,0.236,0.061
6,7,259,1,0.014,0.111,0.064,0.123,0.06,0.059,0.0,0.569
7,6,259,2,0.026,0.15,0.072,0.116,0.22,0.04,0.376,0.0
1,4,260,1,0.014,0.0,0.074,0.056,0.629,0.107,0.052,0.069
2,1,260,1,0.03,0.299,0.0,0.126,0.195,0.116,0.166,0.069
3,2,260,1,0.086,0.039,0.6890000000000001,0.0,0.061,0.0,0.098,0.027
4,1,260,2,0.013,0.604,0.041,0.0069999999999999,0.0,0.081,0.185,0.069
5,2,260,2,0.017,0.148,0.412,0.071,0.102,0.0,0.192,0.057
6,7,260,1,0.001,0.119,0.093,0.104,0.072,0.057,0.0,0.5529999999999999
7,5,260,2,0.014,0.178,0.064,0.04,0.118,0.366,0.221,0.0
1,4,261,1,0.029,0.0,0.166,0.066,0.564,0.091,0.054,0.03
2,6,261,1,0.04,0.197,0.0,0.103,0.146,0.174,0.281,0.059
3,2,261,1,0.191,0.069,0.35,0.0,0.098,0.02,0.084,0.187
4,6,261,2,0.0,0.024,0.073,0.017,0.0,0.077,0.752,0.056
5,2,261,2,0.017,0.068,0.6709999999999999,0.05,0.049,0.0,0.102,0.043
6,2,261,1,0.014,0.038,0.64,0.123,0.037,0.074,0.0,0.074
7,6,261,2,0.02,0.147,0.138,0.037,0.16,0.14,0.358,0.0
1,4,262,1,0.029,0.0,0.074,0.071,0.604,0.114,0.05,0.057
2,5,262,1,0.029,0.15,0.0,0.087,0.14,0.391,0.141,0.061
3,0,262,1,0.513,0.085,0.021,0.0,0.087,0.001,0.077,0.214
4,6,262,2,0.011,0.02,0.045,0.037,0.0,0.133,0.677,0.077
5,2,262,2,0.029,0.059,0.638,0.07,0.049,0.0,0.11,0.046
6,2,262,1,0.034,0.067,0.424,0.187,0.045,0.089,0.0,0.154
7,5,262,2,0.016,0.149,0.06,0.029,0.16,0.411,0.175,0.0
1,4,263,1,0.027,0.0,0.085,0.074,0.514,0.114,0.048,0.1369999999999999
2,1,263,1,0.041,0.243,0.0,0.127,0.209,0.184,0.124,0.071
3,0,263,1,0.603,0.116,0.04,0.0,0.087,0.009,0.1,0.046
4,6,263,2,0.004,0.206,0.025,0.021,0.0,0.091,0.594,0.059
5,2,263,2,0.029,0.108,0.421,0.081,0.0819999999999999,0.0,0.222,0.057
6,3,263,1,0.051,0.14,0.159,0.261,0.054,0.1,0.0,0.234
7,5,263,2,0.014,0.1639999999999999,0.046,0.014,0.066,0.6409999999999999,0.054,0.0
1,4,264,1,0.026,0.0,0.094,0.091,0.484,0.147,0.065,0.093
2,4,264,1,0.033,0.274,0.0,0.104,0.389,0.113,0.051,0.036
3,0,264,1,0.287,0.129,0.248,0.0,0.148,0.027,0.102,0.059
4,6,264,2,0.0,0.046,0.021,0.029,0.0,0.099,0.7509999999999999,0.054
5,2,264,2,0.029,0.078,0.511,0.096,0.061,0.0,0.1689999999999999,0.057
6,3,264,1,0.03,0.136,0.034,0.517,0.068,0.074,0.0,0.14
7,5,264,2,0.014,0.1639999999999999,0.052,0.014,0.062,0.643,0.051,0.0
1,4,265,1,0.029,0.0,0.081,0.077,0.5760000000000001,0.116,0.06,0.061
2,4,265,1,0.033,0.1669999999999999,0.0,0.124,0.314,0.1,0.217,0.044
3,2,265,1,0.053,0.049,0.617,0.0,0.125,0.047,0.109,0.0
4,6,265,2,0.004,0.014,0.024,0.029,0.0,0.097,0.774,0.057
5,2,265,2,0.029,0.057,0.5670000000000001,0.089,0.061,0.0,0.14,0.057
6,3,265,1,0.027,0.131,0.011,0.377,0.102,0.116,0.0,0.236
7,5,265,2,0.014,0.157,0.052,0.014,0.069,0.64,0.054,0.0
1,4,266,1,0.023,0.0,0.062,0.064,0.629,0.107,0.051,0.064
2,1,266,1,0.024,0.277,0.0,0.064,0.216,0.091,0.223,0.104
3,2,266,1,0.054,0.04,0.6629999999999999,0.0,0.096,0.037,0.104,0.006
4,7,266,2,0.026,0.1369999999999999,0.042,0.049,0.0,0.114,0.175,0.457
5,2,266,2,0.023,0.083,0.502,0.109,0.059,0.0,0.168,0.057
6,3,266,1,0.01,0.105,0.001,0.599,0.122,0.099,0.0,0.064
7,5,266,2,0.001,0.1689999999999999,0.062,0.014,0.059,0.64,0.055,0.0
1,4,267,1,0.016,0.0,0.061,0.06,0.623,0.113,0.052,0.076
2,4,267,1,0.034,0.257,0.0,0.083,0.292,0.116,0.084,0.134
3,2,267,1,0.083,0.07,0.5539999999999999,0.0,0.13,0.039,0.094,0.03
4,1,267,2,0.023,0.484,0.039,0.04,0.0,0.176,0.104,0.134
5,2,267,2,0.014,0.09,0.54,0.113,0.051,0.0,0.135,0.057
6,3,267,1,0.004,0.114,0.006,0.604,0.109,0.1,0.0,0.063
7,5,267,2,0.01,0.208,0.06,0.043,0.115,0.429,0.136,0.0
1,4,268,1,0.019,0.0,0.051,0.059,0.644,0.107,0.05,0.07
2,4,268,1,0.014,0.271,0.0,0.049,0.385,0.081,0.046,0.154
3,2,268,1,0.063,0.026,0.7,0.0,0.078,0.033,0.079,0.021
4,7,268,2,0.031,0.291,0.047,0.049,0.0,0.166,0.103,0.313
5,2,268,2,0.02,0.089,0.489,0.113,0.061,0.0,0.171,0.057
6,3,268,1,0.0069999999999999,0.124,0.003,0.593,0.126,0.089,0.0,0.059
7,5,268,2,0.019,0.201,0.054,0.056,0.149,0.364,0.157,0.0
1,4,269,1,0.017,0.0,0.05,0.057,0.647,0.107,0.05,0.071
2,4,269,1,0.017,0.261,0.0,0.044,0.366,0.067,0.041,0.203
3,2,269,1,0.186,0.08,0.3720000000000001,0.0,0.121,0.03,0.075,0.136
4,7,269,2,0.043,0.19,0.053,0.054,0.0,0.239,0.125,0.297
5,2,269,2,0.024,0.089,0.464,0.109,0.078,0.0,0.18,0.056
6,3,269,1,0.016,0.107,0.003,0.604,0.102,0.093,0.0,0.076
7,4,269,2,0.016,0.189,0.069,0.153,0.282,0.044,0.247,0.0
1,4,270,1,0.027,0.0,0.057,0.064,0.643,0.097,0.05,0.061
2,4,270,1,0.013,0.286,0.0,0.046,0.456,0.069,0.046,0.084
3,0,270,1,0.569,0.133,0.049,0.0,0.107,0.0069999999999999,0.101,0.034
4,7,270,2,0.027,0.087,0.046,0.051,0.0,0.13,0.271,0.387
5,2,270,2,0.013,0.074,0.626,0.084,0.073,0.0,0.081,0.049
6,3,270,1,0.02,0.195,0.003,0.506,0.135,0.067,0.0,0.074
7,5,270,2,0.02,0.178,0.044,0.066,0.244,0.306,0.143,0.0
1,4,271,1,0.023,0.0,0.037,0.046,0.7559999999999999,0.069,0.034,0.036
2,4,271,1,0.02,0.265,0.0,0.05,0.441,0.066,0.046,0.113
3,7,271,1,0.156,0.123,0.05,0.0,0.261,0.023,0.054,0.333
4,6,271,2,0.01,0.017,0.033,0.031,0.0,0.11,0.6,0.199
5,2,271,2,0.017,0.062,0.653,0.063,0.088,0.0,0.074,0.043
6,4,271,1,0.0069999999999999,0.166,0.003,0.046,0.471,0.273,0.0,0.034
7,5,271,2,0.017,0.138,0.042,0.021,0.132,0.573,0.077,0.0
1,4,272,1,0.014,0.0,0.046,0.057,0.669,0.107,0.044,0.063
2,4,272,1,0.016,0.316,0.0,0.071,0.32,0.073,0.073,0.131
3,6,272,1,0.026,0.148,0.055,0.0,0.232,0.046,0.31,0.183
4,6,272,2,0.006,0.076,0.027,0.02,0.0,0.127,0.6829999999999999,0.061
5,2,272,2,0.006,0.073,0.64,0.086,0.087,0.0,0.066,0.043
6,4,272,1,0.0,0.246,0.0,0.043,0.57,0.107,0.0,0.034
7,5,272,2,0.016,0.187,0.052,0.034,0.086,0.561,0.064,0.0
1,4,273,1,0.014,0.0,0.048,0.057,0.6629999999999999,0.109,0.047,0.061
2,1,273,1,0.003,0.471,0.0,0.046,0.392,0.036,0.014,0.039
3,6,273,1,0.036,0.172,0.065,0.0,0.265,0.056,0.347,0.059
4,7,273,2,0.029,0.071,0.041,0.059,0.0,0.15,0.195,0.456
5,2,273,2,0.0,0.088,0.648,0.084,0.076,0.0,0.06,0.043
6,4,273,1,0.003,0.349,0.0,0.057,0.481,0.07,0.0,0.04
7,5,273,2,0.01,0.188,0.044,0.029,0.063,0.613,0.053,0.0
1,4,274,1,0.016,0.0,0.056,0.066,0.594,0.109,0.065,0.094
2,1,274,1,0.0,0.5379999999999999,0.0,0.024,0.394,0.026,0.0,0.017
3,6,274,1,0.069,0.134,0.055,0.0,0.219,0.049,0.361,0.114
4,7,274,2,0.024,0.243,0.042,0.044,0.0,0.1369999999999999,0.079,0.43
5,2,274,2,0.014,0.08,0.664,0.071,0.072,0.0,0.056,0.043
6,4,274,1,0.0069999999999999,0.393,0.001,0.047,0.458,0.057,0.0,0.036
7,5,274,2,0.003,0.195,0.042,0.026,0.064,0.614,0.056,0.0
1,4,275,1,0.019,0.0,0.043,0.041,0.649,0.047,0.101,0.1
2,4,275,1,0.016,0.357,0.0,0.056,0.413,0.049,0.041,0.069
3,4,275,1,0.047,0.152,0.061,0.0,0.244,0.053,0.212,0.231
4,1,275,2,0.027,0.324,0.05,0.04,0.0,0.146,0.098,0.314
5,2,275,2,0.014,0.079,0.66,0.071,0.085,0.0,0.047,0.043
6,4,275,1,0.0069999999999999,0.397,0.001,0.047,0.451,0.06,0.0,0.037
7,5,275,2,0.01,0.19,0.04,0.027,0.063,0.613,0.057,0.0
1,4,276,1,0.014,0.0,0.05,0.043,0.6409999999999999,0.043,0.107,0.101
2,6,276,1,0.03,0.102,0.0,0.053,0.054,0.064,0.591,0.106
3,7,276,1,0.034,0.102,0.019,0.0,0.162,0.041,0.055,0.586
4,1,276,2,0.017,0.591,0.033,0.027,0.0,0.11,0.087,0.134
5,2,276,2,0.014,0.075,0.6679999999999999,0.071,0.077,0.0,0.052,0.043
6,4,276,1,0.009,0.336,0.006,0.043,0.478,0.093,0.0,0.036
7,5,276,2,0.013,0.181,0.039,0.03,0.073,0.569,0.095,0.0
1,2,277,1,0.006,0.0,0.273,0.149,0.243,0.077,0.094,0.159
2,6,277,1,0.037,0.204,0.0,0.084,0.126,0.09,0.371,0.087
3,7,277,1,0.031,0.139,0.061,0.0,0.182,0.046,0.1,0.44
4,1,277,2,0.013,0.68,0.058,0.023,0.0,0.087,0.085,0.054
5,2,277,2,0.014,0.088,0.6729999999999999,0.071,0.052,0.0,0.059,0.043
6,4,277,1,0.003,0.327,0.047,0.033,0.471,0.083,0.0,0.037
7,6,277,2,0.01,0.168,0.066,0.101,0.165,0.22,0.27,0.0
1,3,278,1,0.013,0.0,0.26,0.373,0.129,0.073,0.071,0.081
2,1,278,1,0.01,0.556,0.0,0.041,0.312,0.043,0.013,0.024
3,1,278,1,0.026,0.302,0.052,0.0,0.195,0.28,0.092,0.053
4,1,278,2,0.016,0.677,0.029,0.027,0.0,0.08,0.077,0.094
5,2,278,2,0.014,0.112,0.6629999999999999,0.08,0.042,0.0,0.05,0.039
6,4,278,1,0.004,0.343,0.084,0.037,0.457,0.039,0.0,0.036
7,5,278,2,0.0,0.17,0.031,0.009,0.115,0.614,0.06,0.0
1,4,279,1,0.024,0.0,0.059,0.077,0.631,0.104,0.038,0.066
2,1,279,1,0.021,0.348,0.0,0.054,0.22,0.116,0.197,0.043
3,4,279,1,0.033,0.235,0.098,0.0,0.264,0.113,0.126,0.131
4,7,279,2,0.033,0.021,0.037,0.053,0.0,0.119,0.094,0.643
5,2,279,2,0.023,0.063,0.6609999999999999,0.069,0.07,0.0,0.072,0.043
6,4,279,1,0.003,0.304,0.001,0.036,0.537,0.076,0.0,0.043
7,5,279,2,0.011,0.133,0.04,0.02,0.094,0.626,0.076,0.0
1,4,280,1,0.017,0.0,0.059,0.07,0.6459999999999999,0.111,0.033,0.064
2,6,280,1,0.027,0.124,0.0,0.051,0.056,0.077,0.337,0.327
3,2,280,1,0.037,0.075,0.59,0.0,0.106,0.086,0.101,0.004
4,1,280,2,0.016,0.336,0.033,0.017,0.0,0.106,0.293,0.2
5,2,280,2,0.021,0.076,0.638,0.076,0.061,0.0,0.0819999999999999,0.046
6,4,280,1,0.014,0.213,0.013,0.043,0.395,0.261,0.0,0.06
7,5,280,2,0.011,0.139,0.053,0.024,0.081,0.624,0.067,0.0
1,4,281,1,0.014,0.0,0.061,0.071,0.6409999999999999,0.12,0.033,0.059
2,6,281,1,0.011,0.132,0.0,0.064,0.053,0.077,0.346,0.317
3,2,281,1,0.039,0.064,0.664,0.0,0.061,0.071,0.101,0.0
4,1,281,2,0.013,0.62,0.04,0.006,0.0,0.099,0.155,0.069
5,2,281,2,0.019,0.088,0.556,0.099,0.053,0.0,0.128,0.057
6,3,281,1,0.014,0.121,0.021,0.51,0.054,0.2,0.0,0.08
7,5,281,2,0.014,0.138,0.051,0.161,0.262,0.269,0.104,0.0
1,4,282,1,0.014,0.0,0.083,0.061,0.627,0.114,0.043,0.057
2,1,282,1,0.013,0.6409999999999999,0.0,0.073,0.149,0.033,0.086,0.006
3,7,282,1,0.023,0.112,0.161,0.0,0.092,0.02,0.113,0.479
4,1,282,2,0.011,0.6,0.03,0.004,0.0,0.077,0.213,0.064
5,2,282,2,0.014,0.087,0.596,0.104,0.05,0.0,0.091,0.057
6,3,282,1,0.024,0.166,0.064,0.453,0.057,0.081,0.0,0.154
7,2,282,2,0.016,0.154,0.289,0.119,0.207,0.033,0.183,0.0
1,4,283,1,0.014,0.0,0.107,0.063,0.521,0.114,0.043,0.1369999999999999
2,1,283,1,0.013,0.604,0.0,0.067,0.126,0.05,0.126,0.014
3,1,283,1,0.027,0.341,0.119,0.0,0.186,0.09,0.118,0.119
4,6,283,2,0.004,0.256,0.027,0.017,0.0,0.087,0.5529999999999999,0.056
5,2,283,2,0.02,0.126,0.387,0.09,0.062,0.0,0.252,0.063
6,3,283,1,0.021,0.135,0.204,0.32,0.055,0.083,0.0,0.181
7,2,283,2,0.029,0.035,0.5720000000000001,0.199,0.074,0.013,0.079,0.0
1,7,284,1,0.01,0.0,0.076,0.081,0.104,0.173,0.054,0.501
2,6,284,1,0.076,0.224,0.0,0.16,0.072,0.12,0.281,0.067
3,6,284,1,0.024,0.16,0.085,0.0,0.146,0.086,0.43,0.07
4,6,284,2,0.019,0.097,0.031,0.041,0.0,0.126,0.551,0.136
5,6,284,2,0.037,0.195,0.032,0.026,0.083,0.0,0.476,0.153
6,2,284,1,0.013,0.04,0.6409999999999999,0.119,0.031,0.066,0.0,0.09
7,3,284,2,0.023,0.063,0.161,0.574,0.053,0.001,0.125,0.0
1,7,285,1,0.013,0.0,0.078,0.083,0.104,0.101,0.057,0.564
2,6,285,1,0.059,0.15,0.0,0.131,0.049,0.101,0.411,0.099
3,7,285,1,0.014,0.067,0.037,0.0,0.068,0.037,0.105,0.6729999999999999
4,6,285,2,0.001,0.094,0.032,0.026,0.0,0.091,0.6859999999999999,0.069
5,6,285,2,0.041,0.181,0.023,0.016,0.072,0.0,0.564,0.103
6,7,285,1,0.037,0.094,0.18,0.16,0.096,0.077,0.0,0.356
