user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
6,7,1657,1,0.049,0.03,0.356,0.095,0.04,0.024,0.0,0.407
7,2,1657,2,0.036,0.086,0.711,0.02,0.061,0.05,0.036,0.0
1,5,1658,2,0.001,0.0,0.061,0.031,0.061,0.539,0.077,0.229
2,7,1658,1,0.019,0.354,0.0,0.079,0.021,0.029,0.027,0.471
3,7,1658,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,7,1658,1,0.013,0.016,0.046,0.061,0.0,0.047,0.044,0.774
5,7,1658,2,0.024,0.009,0.009,0.038,0.031,0.0,0.033,0.857
6,2,1658,1,0.037,0.023,0.5489999999999999,0.091,0.031,0.016,0.0,0.253
7,2,1658,2,0.134,0.103,0.297,0.119,0.08,0.131,0.136,0.0
1,5,1659,2,0.0,0.0,0.067,0.026,0.066,0.6,0.091,0.15
2,7,1659,1,0.081,0.11,0.0,0.1,0.131,0.213,0.047,0.317
3,7,1659,1,0.006,0.009,0.016,0.0,0.011,0.026,0.001,0.931
4,7,1659,1,0.026,0.023,0.057,0.064,0.0,0.12,0.026,0.685
5,7,1659,2,0.069,0.341,0.099,0.065,0.03,0.0,0.04,0.356
6,7,1659,1,0.044,0.079,0.211,0.069,0.056,0.153,0.0,0.388
7,2,1659,2,0.076,0.056,0.276,0.1639999999999999,0.063,0.271,0.094,0.0
1,5,1660,2,0.004,0.0,0.074,0.029,0.073,0.551,0.091,0.177
2,1,1660,1,0.014,0.677,0.0,0.049,0.049,0.047,0.059,0.106
3,7,1660,1,0.004,0.024,0.033,0.0,0.031,0.039,0.0069999999999999,0.861
4,6,1660,1,0.039,0.019,0.03,0.037,0.0,0.07,0.477,0.329
5,1,1660,2,0.024,0.37,0.287,0.061,0.036,0.0,0.033,0.189
6,7,1660,1,0.05,0.029,0.014,0.051,0.047,0.089,0.0,0.721
7,2,1660,2,0.079,0.17,0.349,0.106,0.054,0.141,0.101,0.0
1,7,1661,2,0.034,0.0,0.139,0.056,0.126,0.231,0.106,0.308
2,1,1661,1,0.041,0.376,0.0,0.11,0.096,0.074,0.074,0.228
3,7,1661,1,0.006,0.031,0.043,0.0,0.039,0.059,0.049,0.774
4,6,1661,1,0.036,0.016,0.016,0.019,0.0,0.06,0.711,0.143
5,1,1661,2,0.006,0.716,0.056,0.027,0.013,0.0,0.041,0.141
6,7,1661,1,0.056,0.037,0.016,0.045,0.047,0.097,0.0,0.7020000000000001
7,2,1661,2,0.039,0.223,0.404,0.093,0.044,0.09,0.107,0.0
1,7,1662,2,0.036,0.0,0.106,0.06,0.11,0.263,0.103,0.322
2,7,1662,1,0.034,0.247,0.0,0.101,0.077,0.091,0.051,0.397
3,7,1662,1,0.04,0.047,0.031,0.0,0.037,0.193,0.046,0.606
4,6,1662,1,0.036,0.009,0.017,0.014,0.0,0.06,0.6809999999999999,0.183
5,7,1662,2,0.037,0.316,0.034,0.042,0.023,0.0,0.041,0.507
6,7,1662,1,0.043,0.027,0.014,0.043,0.054,0.074,0.0,0.7440000000000001
7,2,1662,2,0.029,0.006,0.7929999999999999,0.057,0.05,0.051,0.014,0.0
1,7,1663,2,0.004,0.0,0.013,0.016,0.02,0.0069999999999999,0.01,0.929
2,7,1663,1,0.004,0.021,0.0,0.088,0.004,0.036,0.016,0.831
3,7,1663,1,0.003,0.001,0.003,0.0,0.0,0.0069999999999999,0.001,0.984
4,7,1663,1,0.046,0.026,0.02,0.047,0.0,0.047,0.239,0.5760000000000001
5,7,1663,2,0.08,0.09,0.034,0.065,0.021,0.0,0.077,0.632
6,7,1663,1,0.003,0.0,0.003,0.019,0.027,0.029,0.0,0.92
7,2,1663,2,0.029,0.0,0.789,0.057,0.054,0.057,0.014,0.0
1,7,1664,2,0.026,0.0,0.061,0.057,0.089,0.05,0.04,0.6779999999999999
2,7,1664,1,0.041,0.044,0.0,0.07,0.044,0.33,0.054,0.416
3,7,1664,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,7,1664,1,0.02,0.02,0.03,0.103,0.0,0.049,0.024,0.754
5,7,1664,2,0.143,0.117,0.054,0.103,0.043,0.0,0.147,0.393
6,7,1664,1,0.023,0.02,0.013,0.041,0.046,0.063,0.0,0.795
7,2,1664,2,0.043,0.0069999999999999,0.7140000000000001,0.06,0.07,0.069,0.037,0.0
1,7,1665,2,0.09,0.0,0.074,0.064,0.1369999999999999,0.129,0.06,0.446
2,1,1665,1,0.031,0.326,0.0,0.07,0.046,0.044,0.203,0.28
3,7,1665,1,0.001,0.009,0.013,0.0,0.011,0.013,0.003,0.95
4,7,1665,1,0.017,0.021,0.037,0.094,0.0,0.153,0.024,0.653
5,7,1665,2,0.073,0.134,0.044,0.076,0.033,0.0,0.046,0.594
6,7,1665,1,0.037,0.026,0.014,0.042,0.049,0.07,0.0,0.762
7,6,1665,2,0.147,0.086,0.159,0.106,0.159,0.1689999999999999,0.176,0.0
1,7,1666,2,0.071,0.0,0.15,0.043,0.15,0.097,0.059,0.43
2,1,1666,1,0.021,0.477,0.0,0.061,0.071,0.06,0.12,0.189
3,7,1666,1,0.02,0.046,0.069,0.0,0.066,0.074,0.011,0.7140000000000001
4,0,1666,1,0.34,0.036,0.051,0.106,0.0,0.26,0.031,0.175
5,1,1666,2,0.039,0.556,0.046,0.033,0.023,0.0,0.05,0.254
6,7,1666,1,0.139,0.069,0.077,0.058,0.097,0.166,0.0,0.395
7,2,1666,2,0.147,0.104,0.174,0.094,0.151,0.157,0.171,0.0
1,7,1667,2,0.064,0.0,0.15,0.078,0.18,0.1,0.11,0.318
2,5,1667,1,0.034,0.123,0.0,0.077,0.096,0.386,0.074,0.21
3,7,1667,1,0.024,0.057,0.086,0.0,0.077,0.104,0.014,0.637
4,5,1667,1,0.184,0.031,0.043,0.071,0.0,0.536,0.011,0.123
5,1,1667,2,0.04,0.32,0.096,0.081,0.1,0.0,0.059,0.305
6,2,1667,1,0.059,0.036,0.273,0.263,0.086,0.069,0.0,0.215
7,2,1667,2,0.1369999999999999,0.099,0.177,0.099,0.147,0.1669999999999999,0.174,0.0
1,7,1668,2,0.039,0.0,0.113,0.052,0.124,0.064,0.066,0.5429999999999999
2,5,1668,1,0.043,0.029,0.0,0.043,0.076,0.619,0.067,0.124
3,7,1668,1,0.011,0.039,0.059,0.0,0.046,0.071,0.01,0.764
4,5,1668,1,0.039,0.029,0.034,0.066,0.0,0.68,0.014,0.138
5,7,1668,2,0.04,0.15,0.057,0.093,0.1,0.0,0.057,0.502
6,3,1668,1,0.027,0.029,0.044,0.534,0.066,0.047,0.0,0.254
7,2,1668,2,0.104,0.074,0.324,0.09,0.1369999999999999,0.161,0.109,0.0
1,7,1669,2,0.077,0.0,0.194,0.061,0.206,0.106,0.073,0.283
2,5,1669,1,0.039,0.149,0.0,0.058,0.077,0.491,0.069,0.118
3,7,1669,1,0.019,0.056,0.086,0.0,0.074,0.091,0.014,0.66
4,5,1669,1,0.056,0.084,0.051,0.089,0.0,0.524,0.016,0.179
5,7,1669,2,0.034,0.364,0.043,0.064,0.043,0.0,0.046,0.406
6,7,1669,1,0.041,0.04,0.037,0.089,0.073,0.097,0.0,0.623
7,2,1669,2,0.116,0.086,0.304,0.08,0.141,0.157,0.116,0.0
1,5,1670,2,0.066,0.0,0.157,0.036,0.153,0.383,0.049,0.157
2,5,1670,1,0.04,0.073,0.0,0.054,0.089,0.5710000000000001,0.067,0.106
3,7,1670,1,0.027,0.05,0.077,0.0,0.061,0.119,0.013,0.653
4,7,1670,1,0.044,0.043,0.109,0.112,0.0,0.263,0.023,0.406
5,7,1670,2,0.043,0.276,0.037,0.057,0.043,0.0,0.054,0.49
6,0,1670,1,0.469,0.061,0.049,0.03,0.049,0.181,0.0,0.161
7,2,1670,2,0.034,0.009,0.727,0.046,0.076,0.089,0.02,0.0
1,2,1671,2,0.051,0.0,0.511,0.049,0.12,0.13,0.04,0.099
2,1,1671,1,0.02,0.44,0.0,0.066,0.071,0.14,0.06,0.203
3,7,1671,1,0.034,0.061,0.09,0.0,0.084,0.149,0.014,0.5670000000000001
4,5,1671,1,0.284,0.034,0.056,0.088,0.0,0.339,0.046,0.154
5,7,1671,2,0.063,0.311,0.043,0.052,0.056,0.0,0.059,0.417
6,5,1671,1,0.136,0.026,0.043,0.014,0.029,0.667,0.0,0.086
7,2,1671,2,0.139,0.083,0.224,0.084,0.144,0.177,0.149,0.0
1,7,1672,2,0.079,0.0,0.17,0.067,0.18,0.149,0.113,0.243
2,5,1672,1,0.047,0.013,0.0,0.07,0.107,0.49,0.127,0.145
3,7,1672,1,0.027,0.057,0.086,0.0,0.08,0.103,0.014,0.633
4,0,1672,1,0.511,0.039,0.057,0.1,0.0,0.106,0.054,0.133
5,1,1672,2,0.021,0.7390000000000001,0.071,0.029,0.021,0.0,0.029,0.09
6,5,1672,1,0.143,0.057,0.049,0.049,0.09,0.319,0.0,0.294
7,6,1672,2,0.144,0.107,0.16,0.111,0.134,0.161,0.181,0.0
1,7,1673,2,0.04,0.0,0.093,0.031,0.083,0.13,0.06,0.563
2,5,1673,1,0.043,0.029,0.0,0.071,0.09,0.379,0.113,0.276
3,7,1673,1,0.027,0.059,0.067,0.0,0.066,0.289,0.051,0.441
4,5,1673,1,0.253,0.076,0.039,0.074,0.0,0.407,0.03,0.122
5,7,1673,2,0.086,0.251,0.056,0.077,0.066,0.0,0.046,0.419
6,5,1673,1,0.066,0.043,0.116,0.187,0.071,0.37,0.0,0.147
7,5,1673,2,0.136,0.097,0.156,0.104,0.143,0.187,0.177,0.0
1,7,1674,2,0.041,0.0,0.063,0.022,0.071,0.277,0.024,0.5
2,5,1674,1,0.029,0.024,0.0,0.051,0.074,0.653,0.043,0.126
3,5,1674,1,0.033,0.066,0.059,0.0,0.073,0.5870000000000001,0.067,0.116
4,5,1674,1,0.026,0.016,0.021,0.033,0.0,0.841,0.0069999999999999,0.055
5,7,1674,2,0.146,0.1,0.067,0.117,0.089,0.0,0.069,0.413
6,5,1674,1,0.027,0.083,0.043,0.15,0.039,0.581,0.0,0.077
7,5,1674,2,0.044,0.063,0.067,0.063,0.097,0.464,0.201,0.0
1,5,1675,2,0.281,0.0,0.02,0.003,0.049,0.58,0.014,0.053
2,5,1675,1,0.003,0.0,0.0,0.009,0.011,0.959,0.001,0.017
3,5,1675,1,0.023,0.351,0.071,0.0,0.069,0.421,0.026,0.039
4,5,1675,1,0.014,0.01,0.013,0.006,0.0,0.944,0.0,0.013
5,7,1675,2,0.211,0.133,0.09,0.121,0.1,0.0,0.073,0.272
6,5,1675,1,0.0,0.013,0.0,0.0,0.0,0.987,0.0,0.0
7,5,1675,2,0.014,0.031,0.014,0.046,0.069,0.513,0.313,0.0
1,5,1676,2,0.011,0.0,0.0,0.0,0.0,0.989,0.0,0.0
2,5,1676,1,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.001
3,1,1676,1,0.014,0.471,0.071,0.0,0.057,0.329,0.014,0.043
4,5,1676,1,0.0,0.0,0.004,0.0,0.0,0.996,0.0,0.0
5,7,1676,2,0.183,0.081,0.067,0.115,0.084,0.0,0.071,0.398
6,5,1676,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,5,1676,2,0.01,0.043,0.026,0.057,0.194,0.6,0.07,0.0
1,5,1677,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,5,1677,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,5,1677,1,0.02,0.354,0.067,0.0,0.071,0.43,0.021,0.036
4,5,1677,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,1,1677,2,0.044,0.633,0.063,0.036,0.034,0.0,0.046,0.144
6,5,1677,1,0.004,0.003,0.014,0.003,0.107,0.847,0.0,0.021
7,5,1677,2,0.014,0.043,0.029,0.049,0.229,0.58,0.057,0.0
1,5,1678,2,0.029,0.0,0.071,0.039,0.097,0.657,0.029,0.079
2,6,1678,1,0.013,0.033,0.0,0.035,0.053,0.304,0.454,0.108
3,5,1678,1,0.054,0.113,0.086,0.0,0.086,0.516,0.077,0.069
4,5,1678,1,0.043,0.029,0.029,0.054,0.0,0.75,0.011,0.085
5,1,1678,2,0.044,0.491,0.12,0.061,0.079,0.0,0.039,0.166
6,5,1678,1,0.013,0.003,0.036,0.014,0.389,0.477,0.0,0.069
7,4,1678,2,0.014,0.054,0.021,0.04,0.4370000000000001,0.319,0.114,0.0
1,5,1679,2,0.046,0.0,0.084,0.037,0.124,0.574,0.039,0.096
2,6,1679,1,0.02,0.139,0.0,0.057,0.07,0.279,0.299,0.138
3,5,1679,1,0.051,0.297,0.11,0.0,0.103,0.33,0.054,0.054
4,5,1679,1,0.064,0.034,0.041,0.066,0.0,0.654,0.019,0.122
5,2,1679,2,0.039,0.153,0.241,0.194,0.087,0.0,0.05,0.236
6,5,1679,1,0.053,0.041,0.043,0.063,0.153,0.557,0.0,0.09
7,5,1679,2,0.036,0.047,0.037,0.043,0.159,0.386,0.293,0.0
1,5,1680,2,0.083,0.0,0.103,0.041,0.1669999999999999,0.374,0.061,0.17
2,1,1680,1,0.1689999999999999,0.213,0.0,0.077,0.134,0.181,0.06,0.166
3,5,1680,1,0.04,0.197,0.149,0.0,0.123,0.247,0.159,0.086
4,7,1680,1,0.053,0.236,0.096,0.095,0.0,0.106,0.026,0.389
5,1,1680,2,0.021,0.516,0.091,0.069,0.076,0.0,0.049,0.178
6,2,1680,1,0.063,0.129,0.391,0.106,0.071,0.096,0.0,0.144
7,6,1680,2,0.063,0.073,0.074,0.056,0.18,0.08,0.474,0.0
1,7,1681,2,0.207,0.0,0.117,0.043,0.17,0.18,0.057,0.225
2,7,1681,1,0.046,0.05,0.0,0.28,0.103,0.166,0.059,0.298
3,5,1681,1,0.036,0.084,0.066,0.0,0.049,0.419,0.131,0.216
4,7,1681,1,0.03,0.049,0.09,0.074,0.0,0.066,0.016,0.6759999999999999
5,7,1681,2,0.041,0.117,0.056,0.061,0.333,0.0,0.043,0.349
6,7,1681,1,0.053,0.043,0.274,0.065,0.081,0.08,0.0,0.404
7,4,1681,2,0.047,0.061,0.079,0.084,0.384,0.133,0.211,0.0
1,0,1682,2,0.583,0.0,0.097,0.018,0.12,0.06,0.033,0.089
2,3,1682,1,0.036,0.017,0.0,0.625,0.079,0.073,0.033,0.138
3,5,1682,1,0.047,0.087,0.053,0.0,0.05,0.536,0.056,0.171
4,7,1682,1,0.036,0.053,0.079,0.093,0.0,0.081,0.027,0.632
5,4,1682,2,0.061,0.053,0.033,0.053,0.5329999999999999,0.0,0.033,0.235
6,7,1682,1,0.091,0.059,0.096,0.0819999999999999,0.184,0.114,0.0,0.374
7,4,1682,2,0.064,0.06,0.087,0.1,0.296,0.163,0.23,0.0
1,0,1683,2,0.626,0.0,0.124,0.014,0.097,0.047,0.031,0.06
2,3,1683,1,0.06,0.03,0.0,0.339,0.273,0.114,0.033,0.151
3,5,1683,1,0.044,0.133,0.099,0.0,0.113,0.446,0.051,0.114
4,7,1683,1,0.044,0.036,0.057,0.085,0.0,0.104,0.039,0.635
5,1,1683,2,0.026,0.69,0.069,0.043,0.026,0.0,0.044,0.103
6,7,1683,1,0.071,0.047,0.146,0.074,0.09,0.08,0.0,0.4920000000000001
7,6,1683,2,0.074,0.08,0.084,0.08,0.163,0.141,0.377,0.0
1,2,1684,2,0.266,0.0,0.326,0.029,0.11,0.043,0.04,0.187
2,3,1684,1,0.071,0.043,0.0,0.421,0.12,0.124,0.05,0.171
3,7,1684,1,0.07,0.076,0.161,0.0,0.114,0.126,0.026,0.4270000000000001
4,7,1684,1,0.029,0.029,0.049,0.071,0.0,0.074,0.031,0.7170000000000001
5,1,1684,2,0.031,0.746,0.054,0.02,0.017,0.0,0.041,0.09
6,2,1684,1,0.03,0.316,0.423,0.059,0.041,0.044,0.0,0.086
7,6,1684,2,0.073,0.057,0.111,0.04,0.109,0.073,0.537,0.0
1,7,1685,2,0.027,0.0,0.064,0.011,0.067,0.011,0.047,0.772
2,7,1685,1,0.141,0.051,0.0,0.201,0.127,0.129,0.056,0.295
3,2,1685,1,0.264,0.03,0.389,0.0,0.043,0.031,0.029,0.214
4,7,1685,1,0.041,0.029,0.083,0.059,0.0,0.234,0.017,0.536
5,1,1685,2,0.097,0.329,0.091,0.08,0.06,0.0,0.053,0.29
6,2,1685,1,0.036,0.179,0.523,0.067,0.05,0.043,0.0,0.103
7,2,1685,2,0.029,0.0069999999999999,0.7809999999999999,0.044,0.059,0.05,0.03,0.0
1,7,1686,2,0.021,0.0,0.059,0.012,0.071,0.016,0.046,0.775
2,7,1686,1,0.05,0.177,0.0,0.115,0.086,0.069,0.06,0.444
3,0,1686,1,0.393,0.059,0.121,0.0,0.03,0.047,0.03,0.32
4,0,1686,1,0.464,0.037,0.043,0.109,0.0,0.136,0.053,0.158
5,7,1686,2,0.116,0.096,0.04,0.104,0.037,0.0,0.061,0.546
6,7,1686,1,0.027,0.03,0.257,0.058,0.057,0.071,0.0,0.499
7,2,1686,2,0.029,0.003,0.7909999999999999,0.044,0.051,0.054,0.027,0.0
1,7,1687,2,0.023,0.0,0.061,0.016,0.074,0.02,0.049,0.757
2,7,1687,1,0.023,0.063,0.0,0.156,0.074,0.04,0.056,0.588
3,0,1687,1,0.42,0.06,0.05,0.0,0.034,0.047,0.026,0.363
4,0,1687,1,0.3229999999999999,0.067,0.053,0.093,0.0,0.256,0.044,0.1639999999999999
5,7,1687,2,0.06,0.043,0.024,0.065,0.043,0.0,0.06,0.705
6,7,1687,1,0.066,0.053,0.041,0.068,0.091,0.096,0.0,0.585
7,2,1687,2,0.029,0.003,0.7859999999999999,0.043,0.057,0.054,0.029,0.0
1,7,1688,2,0.02,0.0,0.077,0.024,0.08,0.03,0.069,0.7
2,7,1688,1,0.013,0.06,0.0,0.11,0.061,0.037,0.054,0.664
3,7,1688,1,0.363,0.074,0.037,0.0,0.039,0.044,0.013,0.43
4,2,1688,1,0.013,0.206,0.467,0.087,0.0,0.084,0.021,0.121
5,7,1688,2,0.143,0.106,0.049,0.09,0.071,0.0,0.057,0.484
6,7,1688,1,0.077,0.151,0.117,0.065,0.1369999999999999,0.083,0.0,0.369
7,2,1688,2,0.029,0.01,0.787,0.043,0.056,0.047,0.029,0.0
1,7,1689,2,0.04,0.0,0.12,0.067,0.136,0.07,0.12,0.447
2,1,1689,1,0.039,0.34,0.0,0.104,0.099,0.07,0.077,0.272
3,7,1689,1,0.037,0.041,0.087,0.0,0.061,0.076,0.013,0.684
4,5,1689,1,0.023,0.014,0.337,0.166,0.0,0.34,0.017,0.102
5,1,1689,2,0.016,0.713,0.061,0.029,0.004,0.0,0.029,0.148
6,1,1689,1,0.054,0.7240000000000001,0.041,0.043,0.024,0.023,0.0,0.09
7,2,1689,2,0.029,0.017,0.7829999999999999,0.043,0.057,0.043,0.029,0.0
1,7,1690,2,0.04,0.0,0.116,0.064,0.117,0.063,0.114,0.486
2,1,1690,1,0.021,0.55,0.0,0.057,0.079,0.174,0.059,0.06
3,7,1690,1,0.16,0.267,0.097,0.0,0.071,0.06,0.021,0.3229999999999999
4,1,1690,1,0.019,0.563,0.076,0.083,0.0,0.159,0.024,0.077
5,1,1690,2,0.041,0.633,0.061,0.041,0.034,0.0,0.041,0.147
6,1,1690,1,0.037,0.7170000000000001,0.036,0.04,0.029,0.03,0.0,0.111
7,2,1690,2,0.02,0.131,0.72,0.026,0.037,0.047,0.019,0.0
1,7,1691,2,0.049,0.0,0.13,0.046,0.106,0.121,0.099,0.449
2,1,1691,1,0.021,0.597,0.0,0.075,0.101,0.053,0.064,0.088
3,1,1691,1,0.189,0.281,0.123,0.0,0.119,0.097,0.047,0.144
4,1,1691,1,0.02,0.371,0.079,0.097,0.0,0.076,0.04,0.317
5,7,1691,2,0.093,0.181,0.027,0.07,0.061,0.0,0.053,0.515
6,1,1691,1,0.047,0.7290000000000001,0.043,0.047,0.027,0.027,0.0,0.08
7,2,1691,2,0.023,0.097,0.741,0.03,0.04,0.046,0.023,0.0
1,5,1692,2,0.024,0.0,0.14,0.041,0.114,0.5429999999999999,0.04,0.097
2,4,1692,1,0.08,0.093,0.0,0.187,0.214,0.136,0.114,0.176
3,7,1692,1,0.199,0.129,0.139,0.0,0.14,0.119,0.053,0.223
4,7,1692,1,0.034,0.03,0.056,0.044,0.0,0.079,0.05,0.7070000000000001
5,7,1692,2,0.217,0.221,0.036,0.072,0.046,0.0,0.066,0.343
6,1,1692,1,0.043,0.7290000000000001,0.043,0.049,0.026,0.026,0.0,0.085
7,2,1692,2,0.029,0.016,0.794,0.053,0.047,0.043,0.019,0.0
1,5,1693,2,0.036,0.0,0.087,0.042,0.139,0.407,0.051,0.238
2,4,1693,1,0.084,0.093,0.0,0.183,0.209,0.124,0.101,0.206
3,7,1693,1,0.089,0.067,0.091,0.0,0.074,0.087,0.024,0.5670000000000001
4,7,1693,1,0.03,0.029,0.057,0.05,0.0,0.071,0.057,0.706
5,0,1693,2,0.401,0.069,0.053,0.072,0.019,0.0,0.274,0.112
6,1,1693,1,0.043,0.7290000000000001,0.043,0.044,0.019,0.019,0.0,0.105
7,2,1693,2,0.029,0.014,0.8,0.057,0.043,0.043,0.014,0.0
1,5,1694,2,0.041,0.0,0.074,0.03,0.127,0.521,0.04,0.166
2,7,1694,1,0.063,0.1689999999999999,0.0,0.176,0.176,0.114,0.106,0.197
3,7,1694,1,0.011,0.046,0.06,0.0,0.043,0.067,0.023,0.75
4,7,1694,1,0.029,0.031,0.057,0.049,0.0,0.074,0.053,0.7070000000000001
5,0,1694,2,0.379,0.06,0.053,0.076,0.014,0.0,0.31,0.108
6,1,1694,1,0.049,0.486,0.059,0.055,0.051,0.046,0.0,0.255
7,2,1694,2,0.029,0.016,0.8,0.057,0.037,0.047,0.014,0.0
1,5,1695,2,0.196,0.0,0.099,0.029,0.134,0.347,0.043,0.152
2,1,1695,1,0.041,0.314,0.0,0.083,0.269,0.103,0.069,0.121
3,7,1695,1,0.02,0.051,0.083,0.0,0.067,0.089,0.014,0.6759999999999999
4,7,1695,1,0.029,0.03,0.057,0.049,0.0,0.079,0.057,0.6990000000000001
5,0,1695,2,0.429,0.064,0.059,0.078,0.019,0.0,0.24,0.112
6,0,1695,1,0.267,0.071,0.223,0.058,0.084,0.09,0.0,0.206
7,2,1695,2,0.029,0.011,0.7809999999999999,0.056,0.046,0.054,0.023,0.0
1,2,1696,2,0.046,0.0,0.241,0.054,0.161,0.223,0.08,0.195
2,1,1696,1,0.013,0.6559999999999999,0.0,0.07,0.079,0.046,0.057,0.08
3,7,1696,1,0.016,0.047,0.07,0.0,0.063,0.079,0.011,0.7140000000000001
4,7,1696,1,0.033,0.04,0.057,0.049,0.0,0.07,0.073,0.6779999999999999
5,0,1696,2,0.623,0.073,0.067,0.071,0.019,0.0,0.071,0.076
6,7,1696,1,0.113,0.09,0.09,0.076,0.123,0.22,0.0,0.288
7,2,1696,2,0.029,0.016,0.7909999999999999,0.043,0.041,0.051,0.029,0.0
1,7,1697,2,0.04,0.0,0.154,0.06,0.146,0.094,0.084,0.422
2,1,1697,1,0.02,0.57,0.0,0.069,0.123,0.057,0.064,0.097
3,7,1697,1,0.017,0.04,0.06,0.0,0.056,0.07,0.01,0.747
4,7,1697,1,0.031,0.04,0.057,0.058,0.0,0.067,0.109,0.638
5,0,1697,2,0.5670000000000001,0.083,0.057,0.074,0.02,0.0,0.109,0.09
6,3,1697,1,0.053,0.07,0.05,0.3670000000000001,0.103,0.156,0.0,0.202
7,2,1697,2,0.029,0.0069999999999999,0.7859999999999999,0.051,0.057,0.05,0.02,0.0
1,7,1698,2,0.034,0.0,0.27,0.062,0.117,0.107,0.101,0.308
2,1,1698,1,0.014,0.659,0.0,0.059,0.086,0.041,0.056,0.086
3,7,1698,1,0.017,0.051,0.077,0.0,0.067,0.089,0.013,0.6859999999999999
4,7,1698,1,0.03,0.03,0.057,0.056,0.0,0.07,0.063,0.6940000000000001
5,6,1698,2,0.287,0.066,0.054,0.071,0.019,0.0,0.366,0.1369999999999999
6,5,1698,1,0.071,0.074,0.053,0.152,0.079,0.347,0.0,0.224
7,2,1698,2,0.029,0.014,0.789,0.051,0.054,0.043,0.02,0.0
1,7,1699,2,0.034,0.0,0.139,0.085,0.126,0.074,0.117,0.425
2,1,1699,1,0.024,0.443,0.0,0.058,0.064,0.251,0.054,0.105
3,7,1699,1,0.014,0.046,0.076,0.0,0.059,0.074,0.014,0.7170000000000001
4,7,1699,1,0.029,0.029,0.057,0.051,0.0,0.071,0.059,0.705
5,0,1699,2,0.511,0.059,0.069,0.079,0.016,0.0,0.163,0.104
6,5,1699,1,0.104,0.046,0.044,0.029,0.053,0.5870000000000001,0.0,0.1369999999999999
7,2,1699,2,0.029,0.0069999999999999,0.7859999999999999,0.054,0.057,0.05,0.017,0.0
1,7,1700,2,0.029,0.0,0.143,0.0819999999999999,0.114,0.077,0.117,0.438
2,1,1700,1,0.02,0.481,0.0,0.057,0.066,0.213,0.063,0.1
3,7,1700,1,0.01,0.033,0.053,0.0,0.046,0.047,0.01,0.8009999999999999
4,7,1700,1,0.029,0.029,0.057,0.051,0.0,0.071,0.057,0.7070000000000001
5,0,1700,2,0.629,0.073,0.064,0.071,0.014,0.0,0.071,0.078
6,5,1700,1,0.267,0.057,0.116,0.031,0.05,0.314,0.0,0.1639999999999999
7,2,1700,2,0.029,0.01,0.7929999999999999,0.054,0.05,0.047,0.017,0.0
1,7,1701,2,0.037,0.0,0.139,0.063,0.121,0.191,0.111,0.337
2,1,1701,1,0.014,0.664,0.0,0.063,0.053,0.046,0.05,0.11
3,7,1701,1,0.009,0.03,0.046,0.0,0.036,0.051,0.0069999999999999,0.821
4,7,1701,1,0.029,0.023,0.057,0.053,0.0,0.071,0.051,0.716
5,0,1701,2,0.619,0.081,0.061,0.075,0.014,0.0,0.061,0.088
6,7,1701,1,0.066,0.053,0.341,0.052,0.069,0.067,0.0,0.352
7,2,1701,2,0.029,0.0069999999999999,0.8,0.043,0.043,0.05,0.029,0.0
1,7,1702,2,0.037,0.0,0.1,0.057,0.116,0.163,0.113,0.414
2,1,1702,1,0.014,0.6729999999999999,0.0,0.057,0.066,0.05,0.057,0.083
3,7,1702,1,0.017,0.134,0.064,0.0,0.06,0.084,0.011,0.629
4,7,1702,1,0.029,0.029,0.057,0.05,0.0,0.071,0.061,0.703
5,0,1702,2,0.629,0.077,0.06,0.071,0.016,0.0,0.071,0.076
6,2,1702,1,0.106,0.053,0.5,0.051,0.069,0.076,0.0,0.146
7,2,1702,2,0.029,0.013,0.8,0.044,0.043,0.044,0.027,0.0
1,7,1703,2,0.03,0.0,0.086,0.03,0.089,0.131,0.093,0.541
2,5,1703,1,0.034,0.171,0.0,0.049,0.081,0.496,0.064,0.104
3,1,1703,1,0.029,0.457,0.057,0.0,0.043,0.086,0.014,0.314
4,7,1703,1,0.029,0.029,0.053,0.053,0.0,0.074,0.056,0.7070000000000001
5,0,1703,2,0.537,0.059,0.066,0.072,0.019,0.0,0.161,0.086
6,2,1703,1,0.131,0.073,0.294,0.049,0.074,0.09,0.0,0.288
7,2,1703,2,0.029,0.014,0.7909999999999999,0.039,0.051,0.051,0.024,0.0
1,7,1704,2,0.021,0.0,0.069,0.017,0.079,0.036,0.05,0.7290000000000001
2,5,1704,1,0.04,0.106,0.0,0.1,0.074,0.349,0.047,0.284
3,2,1704,1,0.024,0.124,0.327,0.0,0.021,0.157,0.033,0.313
4,7,1704,1,0.029,0.026,0.043,0.056,0.0,0.071,0.036,0.74
5,6,1704,2,0.201,0.054,0.044,0.07,0.016,0.0,0.479,0.135
