user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
5,2,817,1,0.063,0.0,0.366,0.09,0.286,0.0,0.004,0.192
6,2,817,1,0.037,0.033,0.777,0.019,0.02,0.085,0.0,0.029
7,3,817,1,0.014,0.014,0.1689999999999999,0.616,0.054,0.102,0.03,0.0
1,2,818,2,0.0,0.0,0.7979999999999999,0.014,0.03,0.111,0.047,0.0
2,7,818,1,0.067,0.071,0.0,0.206,0.21,0.153,0.066,0.227
3,7,818,2,0.014,0.044,0.154,0.0,0.064,0.126,0.043,0.5539999999999999
4,2,818,2,0.016,0.06,0.69,0.099,0.0,0.091,0.016,0.029
5,2,818,1,0.057,0.0,0.359,0.1,0.308,0.0,0.001,0.175
6,2,818,1,0.043,0.027,0.782,0.029,0.003,0.092,0.0,0.024
7,3,818,1,0.017,0.019,0.155,0.613,0.056,0.114,0.027,0.0
1,2,819,2,0.0,0.0,0.742,0.03,0.053,0.075,0.1,0.0
2,4,819,1,0.057,0.063,0.0,0.126,0.376,0.15,0.053,0.176
3,7,819,2,0.016,0.053,0.147,0.0,0.061,0.134,0.043,0.546
4,2,819,2,0.056,0.151,0.457,0.161,0.0,0.103,0.054,0.017
5,3,819,1,0.031,0.013,0.336,0.387,0.131,0.0,0.013,0.089
6,2,819,1,0.041,0.037,0.711,0.046,0.019,0.106,0.0,0.04
7,3,819,1,0.029,0.021,0.113,0.6559999999999999,0.057,0.099,0.024,0.0
1,2,820,2,0.0,0.0,0.713,0.059,0.049,0.0819999999999999,0.097,0.0
2,3,820,1,0.037,0.031,0.0,0.337,0.329,0.089,0.047,0.129
3,7,820,2,0.014,0.054,0.144,0.0,0.067,0.126,0.043,0.552
4,2,820,2,0.041,0.076,0.521,0.231,0.0,0.085,0.024,0.021
5,3,820,1,0.033,0.016,0.343,0.39,0.109,0.0,0.027,0.083
6,2,820,1,0.037,0.054,0.5770000000000001,0.141,0.033,0.106,0.0,0.051
7,3,820,1,0.024,0.02,0.128,0.6559999999999999,0.057,0.098,0.017,0.0
1,2,821,2,0.0,0.0,0.589,0.187,0.046,0.077,0.097,0.004
2,4,821,1,0.037,0.039,0.0,0.184,0.425,0.123,0.043,0.149
3,7,821,2,0.056,0.089,0.192,0.0,0.06,0.154,0.063,0.387
4,2,821,2,0.021,0.066,0.653,0.149,0.0,0.076,0.003,0.033
5,3,821,1,0.04,0.014,0.289,0.36,0.1639999999999999,0.0,0.014,0.119
6,2,821,1,0.04,0.033,0.458,0.289,0.041,0.096,0.0,0.043
7,3,821,1,0.029,0.026,0.113,0.664,0.057,0.095,0.016,0.0
1,2,822,2,0.0,0.0,0.628,0.177,0.04,0.072,0.083,0.0
2,4,822,1,0.079,0.07,0.0,0.203,0.208,0.181,0.07,0.189
3,2,822,2,0.057,0.079,0.29,0.0,0.087,0.203,0.086,0.199
4,2,822,2,0.024,0.059,0.629,0.17,0.0,0.091,0.0,0.027
5,3,822,1,0.021,0.017,0.319,0.48,0.073,0.0,0.009,0.0819999999999999
6,2,822,1,0.03,0.041,0.269,0.23,0.251,0.11,0.0,0.069
7,3,822,1,0.027,0.029,0.118,0.649,0.067,0.096,0.014,0.0
1,2,823,2,0.0,0.0,0.6459999999999999,0.124,0.043,0.093,0.093,0.001
2,4,823,1,0.047,0.056,0.0,0.09,0.462,0.17,0.037,0.138
3,2,823,2,0.051,0.046,0.314,0.0,0.075,0.206,0.15,0.157
4,2,823,2,0.029,0.061,0.6709999999999999,0.091,0.0,0.119,0.0,0.029
5,3,823,1,0.021,0.013,0.351,0.436,0.091,0.0,0.009,0.079
6,2,823,1,0.04,0.041,0.68,0.054,0.049,0.103,0.0,0.032
7,3,823,1,0.024,0.017,0.151,0.633,0.063,0.098,0.014,0.0
1,2,824,2,0.0,0.0,0.677,0.081,0.045,0.091,0.1,0.005
2,4,824,1,0.043,0.06,0.0,0.089,0.485,0.1639999999999999,0.037,0.122
3,2,824,2,0.057,0.051,0.321,0.0,0.046,0.241,0.133,0.149
4,2,824,2,0.029,0.059,0.677,0.099,0.0,0.109,0.0,0.029
5,2,824,1,0.034,0.011,0.366,0.289,0.1669999999999999,0.0,0.014,0.119
6,2,824,1,0.036,0.06,0.599,0.02,0.034,0.213,0.0,0.039
7,3,824,1,0.047,0.063,0.219,0.33,0.086,0.174,0.081,0.0
1,2,825,2,0.0,0.0,0.68,0.081,0.045,0.093,0.099,0.003
2,4,825,1,0.056,0.056,0.0,0.083,0.406,0.183,0.049,0.168
3,6,825,2,0.037,0.021,0.248,0.0,0.04,0.172,0.364,0.117
4,2,825,2,0.029,0.059,0.69,0.097,0.0,0.097,0.0,0.029
5,2,825,1,0.05,0.009,0.38,0.153,0.219,0.0,0.03,0.16
6,2,825,1,0.026,0.099,0.53,0.02,0.027,0.261,0.0,0.037
7,2,825,1,0.037,0.087,0.289,0.13,0.077,0.272,0.107,0.0
1,2,826,2,0.0,0.0,0.713,0.066,0.035,0.104,0.079,0.003
2,4,826,1,0.056,0.063,0.0,0.096,0.398,0.166,0.044,0.178
3,2,826,2,0.05,0.06,0.28,0.0,0.052,0.204,0.18,0.173
4,2,826,2,0.029,0.063,0.698,0.091,0.0,0.09,0.0,0.029
5,2,826,1,0.039,0.013,0.369,0.244,0.187,0.0,0.023,0.125
6,2,826,1,0.043,0.039,0.715,0.016,0.027,0.124,0.0,0.037
7,2,826,1,0.041,0.083,0.302,0.124,0.08,0.251,0.119,0.0
1,2,827,2,0.0,0.0,0.516,0.209,0.124,0.057,0.076,0.019
2,4,827,1,0.037,0.059,0.0,0.083,0.504,0.136,0.027,0.154
3,7,827,2,0.036,0.06,0.194,0.0,0.216,0.138,0.066,0.291
4,2,827,2,0.027,0.071,0.68,0.113,0.0,0.079,0.0,0.03
5,2,827,1,0.051,0.004,0.363,0.123,0.265,0.0,0.011,0.182
6,2,827,1,0.043,0.043,0.633,0.011,0.086,0.127,0.0,0.057
7,4,827,1,0.039,0.064,0.203,0.087,0.366,0.1689999999999999,0.073,0.0
1,2,828,2,0.0,0.0,0.615,0.1669999999999999,0.044,0.081,0.089,0.004
2,4,828,1,0.044,0.059,0.0,0.097,0.4920000000000001,0.139,0.036,0.134
3,7,828,2,0.017,0.1,0.125,0.0,0.069,0.126,0.037,0.525
4,2,828,2,0.016,0.07,0.6459999999999999,0.104,0.0,0.077,0.0,0.087
5,2,828,1,0.057,0.0,0.359,0.087,0.284,0.0,0.011,0.201
6,2,828,1,0.043,0.041,0.727,0.014,0.02,0.116,0.0,0.039
7,2,828,1,0.05,0.064,0.275,0.181,0.099,0.215,0.116,0.0
1,2,829,2,0.0,0.0,0.682,0.081,0.049,0.087,0.099,0.002
2,5,829,1,0.06,0.063,0.0,0.099,0.183,0.361,0.063,0.171
3,7,829,2,0.014,0.043,0.136,0.0,0.074,0.134,0.043,0.556
4,2,829,2,0.014,0.071,0.677,0.106,0.0,0.079,0.0,0.053
5,2,829,1,0.057,0.0,0.366,0.086,0.281,0.0,0.016,0.195
6,2,829,1,0.043,0.029,0.723,0.014,0.027,0.11,0.0,0.054
7,2,829,1,0.043,0.069,0.256,0.096,0.087,0.234,0.216,0.0
1,2,830,2,0.0,0.0,0.631,0.124,0.042,0.104,0.096,0.002
2,5,830,1,0.06,0.063,0.0,0.08,0.063,0.509,0.067,0.159
3,7,830,2,0.017,0.044,0.14,0.0,0.075,0.139,0.046,0.539
4,2,830,2,0.016,0.071,0.6779999999999999,0.109,0.0,0.079,0.0,0.047
5,2,830,1,0.059,0.0,0.373,0.09,0.278,0.0,0.01,0.19
6,2,830,1,0.043,0.029,0.721,0.014,0.021,0.117,0.0,0.054
7,5,830,1,0.031,0.09,0.288,0.101,0.079,0.294,0.117,0.0
1,2,831,2,0.0,0.0,0.6859999999999999,0.074,0.045,0.087,0.106,0.002
2,5,831,1,0.053,0.06,0.0,0.07,0.063,0.5329999999999999,0.063,0.158
3,7,831,2,0.019,0.043,0.184,0.0,0.264,0.153,0.056,0.282
4,2,831,2,0.03,0.07,0.6809999999999999,0.103,0.0,0.087,0.001,0.027
5,2,831,1,0.037,0.013,0.39,0.286,0.136,0.0,0.03,0.108
6,2,831,1,0.043,0.051,0.6829999999999999,0.026,0.034,0.111,0.0,0.051
7,2,831,1,0.041,0.08,0.285,0.121,0.086,0.265,0.121,0.0
1,2,832,2,0.0,0.0,0.664,0.116,0.043,0.076,0.099,0.003
2,5,832,1,0.061,0.064,0.0,0.091,0.1639999999999999,0.386,0.057,0.176
3,7,832,2,0.021,0.1,0.1689999999999999,0.0,0.096,0.151,0.046,0.417
4,2,832,2,0.021,0.07,0.677,0.106,0.0,0.087,0.004,0.034
5,2,832,1,0.041,0.009,0.357,0.217,0.215,0.0,0.017,0.143
6,2,832,1,0.043,0.031,0.7190000000000001,0.02,0.041,0.097,0.0,0.049
7,2,832,1,0.059,0.077,0.257,0.1669999999999999,0.093,0.231,0.116,0.0
1,2,833,2,0.0,0.0,0.64,0.13,0.039,0.085,0.099,0.0069999999999999
2,4,833,1,0.063,0.061,0.0,0.1,0.387,0.163,0.057,0.1689999999999999
3,2,833,2,0.041,0.139,0.26,0.0,0.211,0.1639999999999999,0.061,0.124
4,2,833,2,0.029,0.067,0.682,0.104,0.0,0.088,0.014,0.016
5,2,833,1,0.046,0.0069999999999999,0.37,0.166,0.235,0.0,0.02,0.157
6,2,833,1,0.043,0.043,0.716,0.016,0.037,0.107,0.0,0.039
7,2,833,1,0.049,0.063,0.247,0.234,0.107,0.186,0.114,0.0
1,2,834,2,0.0,0.0,0.741,0.029,0.043,0.088,0.1,0.0
2,4,834,1,0.047,0.056,0.0,0.089,0.476,0.153,0.043,0.1369999999999999
3,2,834,2,0.044,0.083,0.284,0.0,0.055,0.192,0.074,0.268
4,2,834,2,0.029,0.066,0.6970000000000001,0.093,0.0,0.088,0.014,0.014
5,2,834,1,0.033,0.013,0.369,0.307,0.157,0.0,0.014,0.107
6,2,834,1,0.043,0.043,0.7170000000000001,0.014,0.034,0.119,0.0,0.03
7,2,834,1,0.053,0.064,0.271,0.196,0.097,0.204,0.116,0.0
1,2,835,2,0.0,0.0,0.6920000000000001,0.073,0.066,0.085,0.081,0.003
2,4,835,1,0.043,0.071,0.0,0.08,0.483,0.1369999999999999,0.043,0.142
3,7,835,2,0.004,0.044,0.124,0.0,0.093,0.146,0.033,0.556
4,2,835,2,0.024,0.071,0.6829999999999999,0.109,0.0,0.081,0.014,0.017
5,2,835,1,0.054,0.006,0.37,0.153,0.256,0.0,0.017,0.144
6,2,835,1,0.043,0.037,0.679,0.019,0.073,0.105,0.0,0.045
7,2,835,1,0.047,0.047,0.292,0.261,0.117,0.146,0.089,0.0
1,2,836,2,0.0,0.0,0.7190000000000001,0.097,0.048,0.101,0.029,0.006
2,4,836,1,0.047,0.041,0.0,0.083,0.482,0.157,0.043,0.146
3,7,836,2,0.014,0.049,0.148,0.0,0.11,0.122,0.036,0.522
4,2,836,2,0.03,0.069,0.6729999999999999,0.107,0.0,0.094,0.02,0.0069999999999999
5,2,836,1,0.037,0.0069999999999999,0.353,0.263,0.197,0.0,0.01,0.133
6,2,836,1,0.043,0.024,0.774,0.037,0.009,0.099,0.0,0.014
7,2,836,1,0.054,0.021,0.625,0.077,0.076,0.119,0.027,0.0
1,2,837,2,0.0,0.0,0.762,0.013,0.058,0.102,0.059,0.0069999999999999
2,4,837,1,0.056,0.059,0.0,0.079,0.313,0.256,0.054,0.184
3,4,837,2,0.027,0.014,0.204,0.0,0.394,0.154,0.05,0.156
4,2,837,2,0.029,0.066,0.7020000000000001,0.089,0.0,0.092,0.006,0.017
5,2,837,1,0.057,0.001,0.377,0.073,0.271,0.0,0.014,0.206
6,2,837,1,0.04,0.021,0.722,0.041,0.032,0.114,0.0,0.029
7,2,837,1,0.039,0.033,0.412,0.1639999999999999,0.163,0.119,0.07,0.0
1,2,838,2,0.0,0.0,0.747,0.023,0.049,0.092,0.09,0.0
2,5,838,1,0.051,0.053,0.0,0.067,0.122,0.46,0.069,0.178
3,4,838,2,0.029,0.014,0.184,0.0,0.455,0.161,0.043,0.114
4,2,838,2,0.029,0.067,0.69,0.093,0.0,0.093,0.0,0.029
5,2,838,1,0.043,0.0069999999999999,0.373,0.204,0.197,0.0,0.016,0.16
6,2,838,1,0.039,0.026,0.588,0.136,0.039,0.122,0.0,0.051
7,2,838,1,0.054,0.079,0.27,0.106,0.114,0.25,0.127,0.0
1,2,839,2,0.0,0.0,0.732,0.029,0.06,0.079,0.1,0.0
2,4,839,1,0.057,0.087,0.0,0.097,0.281,0.23,0.063,0.184
3,7,839,2,0.03,0.079,0.195,0.0,0.226,0.168,0.056,0.247
4,2,839,2,0.029,0.066,0.684,0.106,0.0,0.088,0.004,0.024
5,3,839,1,0.021,0.014,0.353,0.456,0.067,0.0,0.003,0.086
6,2,839,1,0.171,0.22,0.243,0.076,0.104,0.09,0.0,0.096
7,2,839,1,0.063,0.081,0.229,0.156,0.119,0.228,0.124,0.0
1,2,840,2,0.0,0.0,0.725,0.027,0.061,0.084,0.103,0.0
2,6,840,1,0.069,0.083,0.0,0.166,0.035,0.109,0.41,0.13
3,4,840,2,0.021,0.043,0.157,0.0,0.337,0.187,0.139,0.116
4,2,840,2,0.029,0.067,0.6779999999999999,0.104,0.0,0.094,0.0,0.029
5,2,840,1,0.064,0.004,0.333,0.1,0.286,0.0,0.02,0.193
6,1,840,1,0.051,0.62,0.145,0.027,0.043,0.062,0.0,0.051
7,2,840,1,0.056,0.071,0.235,0.224,0.109,0.182,0.123,0.0
1,2,841,2,0.0,0.0,0.7090000000000001,0.064,0.053,0.071,0.101,0.001
2,7,841,1,0.031,0.104,0.0,0.057,0.052,0.053,0.056,0.647
3,6,841,2,0.029,0.047,0.133,0.0,0.037,0.183,0.487,0.084
4,2,841,2,0.014,0.073,0.657,0.116,0.0,0.0819999999999999,0.0,0.059
5,2,841,1,0.054,0.017,0.284,0.231,0.214,0.0,0.036,0.163
6,1,841,1,0.063,0.54,0.18,0.021,0.059,0.056,0.0,0.081
7,3,841,1,0.044,0.06,0.224,0.28,0.106,0.162,0.124,0.0
1,2,842,2,0.0,0.0,0.73,0.029,0.051,0.09,0.1,0.0
2,7,842,1,0.043,0.1,0.0,0.059,0.038,0.057,0.057,0.647
3,6,842,2,0.027,0.041,0.174,0.0,0.122,0.16,0.31,0.165
4,2,842,2,0.016,0.071,0.669,0.101,0.0,0.0819999999999999,0.0,0.06
5,2,842,1,0.036,0.016,0.411,0.236,0.147,0.0,0.043,0.112
6,2,842,1,0.069,0.05,0.624,0.041,0.031,0.089,0.0,0.096
7,2,842,1,0.053,0.073,0.262,0.179,0.099,0.205,0.13,0.0
1,2,843,2,0.0,0.0,0.648,0.09,0.049,0.104,0.109,0.0
2,7,843,1,0.043,0.1,0.0,0.059,0.038,0.056,0.057,0.648
3,4,843,2,0.03,0.036,0.176,0.0,0.254,0.189,0.213,0.102
4,2,843,2,0.014,0.071,0.67,0.111,0.0,0.085,0.011,0.037
5,2,843,1,0.057,0.01,0.373,0.134,0.218,0.0,0.046,0.162
6,2,843,1,0.064,0.056,0.595,0.044,0.039,0.093,0.0,0.11
7,3,843,1,0.051,0.069,0.228,0.256,0.096,0.182,0.119,0.0
1,2,844,2,0.001,0.0,0.528,0.176,0.046,0.106,0.127,0.015
2,7,844,1,0.043,0.1,0.0,0.06,0.039,0.056,0.057,0.645
3,7,844,2,0.01,0.03,0.129,0.0,0.168,0.139,0.046,0.479
4,2,844,2,0.004,0.054,0.521,0.08,0.0,0.062,0.0,0.279
5,2,844,1,0.033,0.016,0.363,0.346,0.12,0.0,0.04,0.083
6,2,844,1,0.07,0.084,0.4920000000000001,0.046,0.047,0.11,0.0,0.151
7,3,844,1,0.05,0.066,0.223,0.273,0.097,0.176,0.116,0.0
1,2,845,2,0.0,0.0,0.632,0.079,0.051,0.103,0.127,0.009
2,7,845,1,0.053,0.206,0.0,0.059,0.034,0.06,0.05,0.5379999999999999
3,7,845,2,0.014,0.026,0.144,0.0,0.251,0.159,0.049,0.358
4,2,845,2,0.011,0.066,0.619,0.103,0.0,0.076,0.0,0.126
5,2,845,1,0.024,0.014,0.384,0.334,0.118,0.0,0.026,0.099
6,2,845,1,0.091,0.117,0.35,0.034,0.076,0.12,0.0,0.211
7,3,845,1,0.054,0.066,0.226,0.271,0.097,0.186,0.1,0.0
1,2,846,2,0.0,0.0,0.648,0.133,0.034,0.121,0.056,0.009
2,7,846,1,0.044,0.154,0.0,0.054,0.037,0.056,0.053,0.602
3,7,846,2,0.014,0.053,0.139,0.0,0.058,0.1669999999999999,0.216,0.353
4,2,846,2,0.0069999999999999,0.051,0.562,0.079,0.0,0.066,0.0,0.234
5,2,846,1,0.06,0.006,0.359,0.133,0.238,0.0,0.023,0.182
6,2,846,1,0.093,0.101,0.314,0.043,0.09,0.129,0.0,0.23
7,2,846,1,0.05,0.02,0.516,0.21,0.04,0.114,0.05,0.0
1,2,847,2,0.0,0.0,0.621,0.19,0.029,0.117,0.041,0.001
2,7,847,1,0.049,0.117,0.0,0.074,0.048,0.073,0.063,0.5770000000000001
3,7,847,2,0.013,0.059,0.156,0.0,0.079,0.175,0.053,0.465
4,2,847,2,0.009,0.06,0.579,0.087,0.0,0.067,0.0,0.199
5,2,847,1,0.03,0.017,0.403,0.289,0.118,0.0,0.036,0.108
6,2,847,1,0.097,0.101,0.315,0.039,0.079,0.135,0.0,0.234
7,2,847,1,0.057,0.014,0.6809999999999999,0.097,0.029,0.093,0.029,0.0
1,2,848,2,0.0,0.0,0.564,0.1689999999999999,0.049,0.099,0.077,0.042
2,7,848,1,0.041,0.107,0.0,0.063,0.049,0.059,0.106,0.5760000000000001
3,7,848,2,0.001,0.046,0.103,0.0,0.066,0.176,0.043,0.5660000000000001
4,2,848,2,0.003,0.037,0.503,0.066,0.0,0.061,0.0,0.33
5,2,848,1,0.06,0.004,0.363,0.12,0.215,0.0,0.033,0.205
6,7,848,1,0.091,0.11,0.269,0.051,0.096,0.093,0.0,0.29
7,2,848,1,0.07,0.026,0.545,0.086,0.046,0.133,0.094,0.0
1,2,849,2,0.0,0.0,0.608,0.139,0.047,0.1,0.096,0.012
2,7,849,1,0.043,0.116,0.0,0.067,0.045,0.046,0.057,0.626
3,7,849,2,0.01,0.031,0.123,0.0,0.199,0.159,0.043,0.435
4,2,849,2,0.004,0.044,0.531,0.076,0.0,0.063,0.0,0.281
5,2,849,1,0.053,0.017,0.333,0.191,0.199,0.0,0.036,0.171
6,2,849,1,0.099,0.103,0.303,0.069,0.073,0.122,0.0,0.231
7,3,849,1,0.039,0.034,0.214,0.517,0.053,0.103,0.04,0.0
1,2,850,2,0.006,0.0,0.591,0.083,0.07,0.117,0.12,0.013
2,7,850,1,0.039,0.156,0.0,0.067,0.042,0.041,0.057,0.598
3,4,850,2,0.031,0.02,0.201,0.0,0.377,0.16,0.053,0.157
4,2,850,2,0.02,0.076,0.5920000000000001,0.1669999999999999,0.0,0.075,0.0069999999999999,0.063
5,2,850,1,0.059,0.091,0.294,0.08,0.115,0.0,0.16,0.2
6,2,850,1,0.093,0.101,0.302,0.053,0.103,0.139,0.0,0.209
7,3,850,1,0.039,0.031,0.13,0.546,0.064,0.113,0.077,0.0
1,7,851,2,0.0069999999999999,0.0,0.071,0.034,0.049,0.172,0.249,0.418
2,7,851,1,0.03,0.383,0.0,0.056,0.029,0.039,0.044,0.42
3,4,851,2,0.031,0.013,0.1639999999999999,0.0,0.401,0.136,0.039,0.217
4,3,851,2,0.043,0.05,0.091,0.44,0.0,0.056,0.036,0.284
5,7,851,1,0.033,0.104,0.029,0.079,0.031,0.0,0.134,0.59
6,7,851,1,0.076,0.196,0.178,0.051,0.102,0.054,0.0,0.344
7,6,851,1,0.06,0.08,0.106,0.091,0.057,0.182,0.423,0.0
1,7,852,2,0.026,0.0,0.055,0.091,0.08,0.11,0.106,0.5329999999999999
2,1,852,1,0.033,0.5670000000000001,0.0,0.043,0.009,0.05,0.05,0.249
3,4,852,2,0.034,0.016,0.138,0.0,0.326,0.132,0.05,0.304
4,3,852,2,0.047,0.04,0.06,0.5,0.0,0.045,0.036,0.271
5,7,852,1,0.029,0.08,0.029,0.069,0.024,0.0,0.154,0.616
6,1,852,1,0.103,0.544,0.058,0.036,0.046,0.028,0.0,0.185
7,6,852,1,0.086,0.064,0.136,0.13,0.071,0.112,0.4,0.0
1,5,853,2,0.063,0.0,0.211,0.084,0.143,0.239,0.206,0.055
2,1,853,1,0.05,0.616,0.0,0.04,0.013,0.049,0.046,0.187
3,4,853,2,0.044,0.039,0.153,0.0,0.261,0.144,0.113,0.246
4,3,853,2,0.069,0.047,0.084,0.546,0.0,0.048,0.049,0.159
5,7,853,1,0.034,0.086,0.03,0.071,0.029,0.0,0.231,0.518
6,1,853,1,0.07,0.616,0.065,0.063,0.057,0.035,0.0,0.094
7,3,853,1,0.039,0.047,0.11,0.351,0.223,0.074,0.156,0.0
1,3,854,2,0.014,0.0,0.237,0.277,0.136,0.102,0.204,0.029
2,1,854,1,0.047,0.584,0.0,0.031,0.014,0.03,0.044,0.249
3,5,854,2,0.063,0.07,0.198,0.0,0.136,0.207,0.143,0.182
4,3,854,2,0.07,0.041,0.094,0.591,0.0,0.049,0.056,0.099
5,7,854,1,0.027,0.099,0.033,0.071,0.029,0.0,0.134,0.607
6,1,854,1,0.069,0.57,0.068,0.063,0.089,0.042,0.0,0.1
7,4,854,1,0.054,0.071,0.154,0.147,0.363,0.143,0.067,0.0
1,3,855,2,0.0,0.0,0.168,0.5489999999999999,0.1,0.051,0.114,0.019
2,1,855,1,0.047,0.507,0.0,0.081,0.015,0.016,0.037,0.297
3,6,855,2,0.066,0.077,0.188,0.0,0.107,0.155,0.236,0.172
4,3,855,2,0.043,0.043,0.057,0.487,0.0,0.043,0.029,0.299
5,7,855,1,0.029,0.091,0.029,0.107,0.028,0.0,0.129,0.588
6,4,855,1,0.053,0.126,0.033,0.246,0.339,0.025,0.0,0.178
7,3,855,1,0.037,0.043,0.067,0.574,0.104,0.045,0.129,0.0
1,3,856,2,0.0,0.0,0.208,0.49,0.083,0.06,0.106,0.054
2,7,856,1,0.04,0.1,0.0,0.093,0.031,0.044,0.057,0.634
3,6,856,2,0.031,0.024,0.121,0.0,0.076,0.129,0.477,0.141
4,3,856,2,0.036,0.029,0.057,0.479,0.0,0.05,0.041,0.309
5,7,856,1,0.029,0.091,0.034,0.1,0.014,0.0,0.129,0.603
6,1,856,1,0.057,0.221,0.202,0.17,0.096,0.047,0.0,0.207
7,3,856,1,0.033,0.046,0.198,0.5539999999999999,0.046,0.094,0.03,0.0
1,3,857,2,0.0,0.0,0.216,0.479,0.077,0.071,0.1,0.057
2,7,857,1,0.037,0.094,0.0,0.136,0.024,0.049,0.049,0.611
3,7,857,2,0.033,0.017,0.123,0.0,0.218,0.124,0.187,0.298
4,3,857,2,0.031,0.041,0.067,0.441,0.0,0.057,0.046,0.316
5,7,857,1,0.026,0.089,0.034,0.1369999999999999,0.013,0.0,0.12,0.581
6,3,857,1,0.024,0.033,0.221,0.439,0.076,0.048,0.0,0.16
7,2,857,1,0.04,0.049,0.383,0.241,0.05,0.202,0.036,0.0
1,3,858,2,0.0,0.0,0.178,0.509,0.095,0.057,0.103,0.059
2,7,858,1,0.027,0.089,0.0,0.17,0.04,0.039,0.049,0.5870000000000001
3,7,858,2,0.037,0.026,0.113,0.0,0.252,0.115,0.053,0.405
4,1,858,2,0.016,0.443,0.037,0.117,0.0,0.056,0.01,0.321
5,7,858,1,0.021,0.074,0.014,0.193,0.025,0.0,0.107,0.565
6,3,858,1,0.039,0.031,0.18,0.43,0.077,0.069,0.0,0.174
7,3,858,1,0.029,0.04,0.06,0.763,0.046,0.041,0.021,0.0
1,3,859,2,0.0,0.0,0.21,0.496,0.083,0.055,0.099,0.057
2,7,859,1,0.024,0.09,0.0,0.184,0.042,0.043,0.051,0.565
3,7,859,2,0.064,0.043,0.191,0.0,0.149,0.191,0.107,0.254
4,7,859,2,0.04,0.303,0.08,0.143,0.0,0.07,0.019,0.346
5,7,859,1,0.024,0.077,0.021,0.16,0.023,0.0,0.116,0.578
6,3,859,1,0.044,0.044,0.251,0.343,0.095,0.074,0.0,0.149
7,3,859,1,0.03,0.031,0.077,0.589,0.059,0.06,0.154,0.0
1,3,860,2,0.0,0.0,0.114,0.6940000000000001,0.054,0.033,0.066,0.039
2,7,860,1,0.016,0.071,0.0,0.376,0.032,0.021,0.056,0.428
3,7,860,2,0.079,0.053,0.195,0.0,0.104,0.142,0.096,0.332
4,3,860,2,0.034,0.059,0.05,0.563,0.0,0.033,0.014,0.247
5,3,860,1,0.029,0.033,0.001,0.491,0.029,0.0,0.123,0.294
6,3,860,1,0.01,0.016,0.053,0.713,0.092,0.035,0.0,0.081
7,3,860,1,0.017,0.026,0.038,0.863,0.026,0.021,0.01,0.0
1,3,861,2,0.0,0.0,0.283,0.609,0.014,0.039,0.051,0.003
2,7,861,1,0.017,0.066,0.0,0.377,0.018,0.024,0.051,0.447
3,2,861,2,0.07,0.046,0.408,0.0,0.076,0.198,0.08,0.123
4,3,861,2,0.026,0.044,0.224,0.603,0.0,0.044,0.036,0.023
5,3,861,1,0.059,0.069,0.094,0.58,0.029,0.0,0.114,0.056
6,3,861,1,0.01,0.027,0.149,0.7490000000000001,0.017,0.032,0.0,0.016
7,3,861,1,0.013,0.023,0.06,0.754,0.049,0.078,0.023,0.0
1,3,862,2,0.003,0.0,0.189,0.647,0.04,0.035,0.074,0.011
2,7,862,1,0.019,0.067,0.0,0.34,0.024,0.026,0.053,0.471
3,7,862,2,0.034,0.04,0.179,0.0,0.1,0.111,0.063,0.473
4,3,862,2,0.031,0.054,0.214,0.357,0.0,0.054,0.0069999999999999,0.281
5,3,862,1,0.051,0.047,0.027,0.613,0.027,0.0,0.2,0.034
6,3,862,1,0.031,0.077,0.14,0.601,0.031,0.061,0.0,0.057
7,3,862,1,0.019,0.03,0.153,0.644,0.04,0.087,0.027,0.0
1,2,863,2,0.01,0.0,0.373,0.341,0.06,0.069,0.107,0.039
2,7,863,1,0.043,0.1,0.0,0.073,0.028,0.051,0.063,0.642
3,7,863,2,0.021,0.043,0.092,0.0,0.098,0.138,0.047,0.56
4,7,863,2,0.021,0.057,0.249,0.243,0.0,0.067,0.02,0.343
5,6,863,1,0.086,0.107,0.199,0.157,0.04,0.0,0.273,0.139
6,2,863,1,0.044,0.056,0.484,0.153,0.061,0.093,0.0,0.109
7,2,863,1,0.057,0.087,0.283,0.153,0.08,0.254,0.086,0.0
1,2,864,2,0.0069999999999999,0.0,0.534,0.046,0.126,0.1369999999999999,0.12,0.03
2,7,864,1,0.04,0.1,0.0,0.071,0.026,0.057,0.07,0.635
3,7,864,2,0.006,0.043,0.091,0.0,0.088,0.151,0.043,0.5770000000000001
4,3,864,2,0.033,0.061,0.161,0.4370000000000001,0.0,0.059,0.026,0.223
5,2,864,1,0.104,0.15,0.237,0.16,0.067,0.0,0.153,0.129
6,2,864,1,0.049,0.057,0.634,0.034,0.041,0.114,0.0,0.07
7,5,864,1,0.039,0.076,0.174,0.073,0.161,0.388,0.09,0.0
1,2,865,2,0.004,0.0,0.508,0.064,0.106,0.165,0.131,0.021
2,7,865,1,0.039,0.104,0.0,0.05,0.033,0.086,0.063,0.625
3,7,865,2,0.01,0.057,0.069,0.0,0.09,0.143,0.051,0.58
4,3,865,2,0.034,0.06,0.2,0.397,0.0,0.06,0.023,0.226
5,1,865,1,0.111,0.25,0.147,0.177,0.062,0.0,0.143,0.109
6,2,865,1,0.033,0.253,0.399,0.031,0.03,0.193,0.0,0.061
7,5,865,1,0.016,0.096,0.173,0.057,0.029,0.56,0.07,0.0
