user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
1,6,127,1,0.003,0.0,0.023,0.23,0.027,0.009,0.672,0.037
2,1,127,2,0.064,0.4,0.0,0.106,0.024,0.091,0.214,0.1
3,6,127,2,0.254,0.043,0.053,0.0,0.0069999999999999,0.039,0.529,0.076
4,6,127,1,0.013,0.046,0.023,0.107,0.0,0.031,0.708,0.071
5,0,127,1,0.563,0.051,0.029,0.063,0.0,0.0,0.293,0.001
6,7,127,2,0.277,0.033,0.081,0.081,0.045,0.074,0.0,0.409
7,6,127,1,0.014,0.064,0.061,0.123,0.116,0.041,0.58,0.0
1,6,128,1,0.004,0.0,0.067,0.237,0.159,0.027,0.335,0.17
2,1,128,2,0.043,0.509,0.0,0.092,0.029,0.073,0.148,0.107
3,0,128,2,0.434,0.077,0.076,0.0,0.009,0.057,0.159,0.189
4,7,128,1,0.001,0.039,0.047,0.292,0.0,0.041,0.196,0.383
5,6,128,1,0.333,0.027,0.031,0.066,0.001,0.0,0.489,0.053
6,7,128,2,0.231,0.019,0.069,0.072,0.039,0.06,0.0,0.509
7,3,128,1,0.014,0.071,0.064,0.381,0.063,0.06,0.347,0.0
1,3,129,1,0.003,0.0,0.098,0.352,0.094,0.03,0.221,0.203
2,7,129,2,0.0069999999999999,0.053,0.0,0.083,0.027,0.041,0.104,0.685
3,6,129,2,0.226,0.044,0.041,0.0,0.005,0.05,0.51,0.124
4,7,129,1,0.009,0.066,0.062,0.206,0.0,0.047,0.235,0.375
5,6,129,1,0.029,0.0,0.021,0.063,0.016,0.0,0.7709999999999999,0.1
6,7,129,2,0.247,0.021,0.092,0.094,0.053,0.08,0.0,0.413
7,4,129,1,0.019,0.126,0.062,0.218,0.254,0.069,0.253,0.0
1,3,130,1,0.001,0.0,0.085,0.345,0.081,0.013,0.313,0.161
2,7,130,2,0.004,0.054,0.0,0.101,0.044,0.036,0.15,0.61
3,6,130,2,0.343,0.057,0.057,0.0,0.0,0.057,0.414,0.071
4,6,130,1,0.024,0.083,0.075,0.251,0.0,0.076,0.3,0.19
5,6,130,1,0.029,0.0,0.04,0.05,0.026,0.0,0.743,0.113
6,7,130,2,0.221,0.02,0.06,0.065,0.045,0.061,0.0,0.528
7,4,130,1,0.024,0.133,0.039,0.065,0.266,0.264,0.208,0.0
1,6,131,1,0.003,0.0,0.086,0.338,0.076,0.016,0.343,0.139
2,7,131,2,0.009,0.047,0.0,0.096,0.042,0.04,0.299,0.467
3,6,131,2,0.314,0.067,0.057,0.0,0.001,0.057,0.399,0.104
4,7,131,1,0.0,0.063,0.072,0.209,0.0,0.05,0.207,0.399
5,6,131,1,0.071,0.003,0.031,0.062,0.029,0.0,0.703,0.101
6,0,131,2,0.376,0.037,0.122,0.085,0.054,0.049,0.0,0.279
7,5,131,1,0.023,0.11,0.035,0.066,0.026,0.46,0.28,0.0
1,3,132,1,0.001,0.0,0.1,0.378,0.079,0.017,0.288,0.1369999999999999
2,6,132,2,0.014,0.014,0.0,0.075,0.046,0.014,0.7959999999999999,0.04
3,6,132,2,0.071,0.194,0.062,0.0,0.016,0.031,0.417,0.208
4,6,132,1,0.029,0.157,0.093,0.16,0.0,0.036,0.317,0.209
5,6,132,1,0.094,0.179,0.079,0.187,0.036,0.0,0.217,0.208
6,7,132,2,0.309,0.021,0.069,0.084,0.077,0.09,0.0,0.349
7,5,132,1,0.029,0.097,0.05,0.059,0.05,0.417,0.297,0.0
1,3,133,1,0.0,0.0,0.086,0.496,0.053,0.006,0.287,0.073
2,6,133,2,0.014,0.014,0.0,0.062,0.039,0.014,0.8420000000000001,0.014
3,6,133,2,0.339,0.053,0.034,0.0,0.003,0.056,0.434,0.081
4,6,133,1,0.027,0.11,0.083,0.1639999999999999,0.0,0.046,0.464,0.106
5,3,133,1,0.037,0.22,0.069,0.239,0.045,0.0,0.218,0.171
6,4,133,2,0.03,0.029,0.026,0.054,0.389,0.086,0.0,0.387
7,6,133,1,0.009,0.066,0.056,0.088,0.024,0.234,0.523,0.0
1,3,134,1,0.0,0.0,0.053,0.518,0.04,0.006,0.336,0.047
2,6,134,2,0.013,0.036,0.0,0.091,0.139,0.03,0.602,0.089
3,6,134,2,0.03,0.03,0.079,0.0,0.044,0.051,0.684,0.081
4,6,134,1,0.013,0.016,0.048,0.146,0.0,0.014,0.649,0.113
5,6,134,1,0.069,0.107,0.054,0.186,0.054,0.0,0.347,0.184
6,7,134,2,0.027,0.013,0.037,0.104,0.134,0.133,0.0,0.5529999999999999
7,6,134,1,0.003,0.051,0.046,0.093,0.023,0.064,0.72,0.0
1,3,135,1,0.0,0.0,0.051,0.496,0.05,0.001,0.356,0.046
2,4,135,2,0.029,0.057,0.0,0.15,0.3720000000000001,0.064,0.201,0.127
3,6,135,2,0.001,0.036,0.041,0.0,0.0,0.0,0.843,0.079
4,6,135,1,0.033,0.144,0.063,0.152,0.0,0.014,0.509,0.084
5,6,135,1,0.054,0.039,0.037,0.218,0.026,0.0,0.496,0.13
6,3,135,2,0.0069999999999999,0.024,0.168,0.453,0.089,0.009,0.0,0.251
7,6,135,1,0.004,0.053,0.06,0.0819999999999999,0.021,0.059,0.721,0.0
1,3,136,1,0.0,0.0,0.074,0.5489999999999999,0.06,0.013,0.232,0.073
2,5,136,2,0.024,0.043,0.0,0.216,0.143,0.289,0.186,0.098
3,6,136,2,0.026,0.094,0.121,0.0,0.015,0.117,0.416,0.211
4,6,136,1,0.043,0.239,0.112,0.165,0.0,0.047,0.307,0.087
5,3,136,1,0.019,0.027,0.03,0.578,0.02,0.0,0.22,0.106
6,7,136,2,0.029,0.019,0.119,0.175,0.087,0.039,0.0,0.534
7,6,136,1,0.006,0.031,0.076,0.1689999999999999,0.023,0.049,0.647,0.0
1,7,137,1,0.0,0.0,0.108,0.122,0.098,0.031,0.24,0.402
2,5,137,2,0.034,0.05,0.0,0.205,0.07,0.249,0.232,0.16
3,6,137,2,0.033,0.01,0.101,0.0,0.033,0.06,0.6609999999999999,0.101
4,6,137,1,0.039,0.179,0.114,0.133,0.0,0.044,0.332,0.158
5,6,137,1,0.046,0.194,0.05,0.24,0.03,0.0,0.287,0.153
6,7,137,2,0.231,0.02,0.065,0.102,0.048,0.034,0.0,0.499
7,6,137,1,0.013,0.019,0.088,0.105,0.024,0.039,0.713,0.0
1,6,138,1,0.003,0.0,0.03,0.044,0.034,0.017,0.711,0.162
2,5,138,2,0.041,0.027,0.0,0.183,0.027,0.45,0.198,0.073
3,6,138,2,0.26,0.017,0.029,0.0,0.003,0.016,0.647,0.029
4,6,138,1,0.036,0.151,0.077,0.144,0.0,0.043,0.449,0.1
5,3,138,1,0.029,0.051,0.052,0.375,0.047,0.0,0.258,0.188
6,0,138,2,0.551,0.027,0.038,0.03,0.013,0.039,0.0,0.302
7,6,138,1,0.013,0.039,0.08,0.098,0.051,0.06,0.6579999999999999,0.0
1,6,139,1,0.004,0.0,0.044,0.054,0.044,0.017,0.535,0.302
2,5,139,2,0.037,0.014,0.0,0.18,0.023,0.524,0.1689999999999999,0.053
3,6,139,2,0.1669999999999999,0.013,0.043,0.0,0.011,0.03,0.611,0.125
4,6,139,1,0.027,0.117,0.075,0.176,0.0,0.043,0.448,0.113
5,6,139,1,0.074,0.043,0.075,0.17,0.045,0.0,0.415,0.178
6,0,139,2,0.534,0.02,0.047,0.033,0.017,0.047,0.0,0.301
7,5,139,1,0.02,0.073,0.226,0.143,0.066,0.247,0.225,0.0
1,7,140,1,0.0,0.0,0.066,0.087,0.121,0.043,0.145,0.539
2,5,140,2,0.043,0.014,0.0,0.185,0.021,0.537,0.15,0.05
3,6,140,2,0.131,0.034,0.051,0.0,0.012,0.047,0.54,0.183
4,6,140,1,0.037,0.07,0.104,0.171,0.0,0.07,0.409,0.139
5,6,140,1,0.18,0.046,0.052,0.122,0.031,0.0,0.468,0.101
6,0,140,2,0.424,0.017,0.042,0.037,0.08,0.051,0.0,0.348
7,3,140,1,0.023,0.069,0.047,0.332,0.044,0.161,0.3229999999999999,0.0
1,7,141,1,0.0,0.0,0.057,0.1,0.212,0.081,0.114,0.435
2,5,141,2,0.043,0.014,0.0,0.183,0.022,0.55,0.131,0.057
3,5,141,2,0.049,0.056,0.061,0.0,0.025,0.523,0.159,0.129
4,6,141,1,0.036,0.129,0.115,0.146,0.0,0.119,0.331,0.125
5,1,141,1,0.037,0.48,0.046,0.18,0.018,0.0,0.129,0.109
6,0,141,2,0.49,0.016,0.037,0.036,0.031,0.036,0.0,0.354
7,6,141,1,0.02,0.084,0.057,0.235,0.047,0.216,0.341,0.0
1,7,142,1,0.0,0.0,0.07,0.089,0.113,0.044,0.298,0.385
2,5,142,2,0.034,0.033,0.0,0.188,0.053,0.4370000000000001,0.178,0.077
3,5,142,2,0.059,0.061,0.064,0.0,0.022,0.507,0.2,0.086
4,6,142,1,0.031,0.08,0.098,0.179,0.0,0.066,0.395,0.151
5,0,142,1,0.456,0.034,0.037,0.087,0.009,0.0,0.327,0.05
6,7,142,2,0.051,0.013,0.044,0.087,0.225,0.051,0.0,0.528
7,5,142,1,0.024,0.11,0.101,0.064,0.054,0.417,0.229,0.0
1,6,143,1,0.0,0.0,0.009,0.056,0.009,0.016,0.769,0.141
2,5,143,2,0.029,0.036,0.0,0.16,0.065,0.371,0.252,0.088
3,6,143,2,0.021,0.034,0.179,0.0,0.021,0.089,0.59,0.065
4,6,143,1,0.026,0.141,0.09,0.155,0.0,0.026,0.475,0.087
5,6,143,1,0.021,0.0,0.014,0.072,0.029,0.0,0.805,0.059
6,7,143,2,0.029,0.029,0.051,0.106,0.364,0.051,0.0,0.37
7,6,143,1,0.01,0.039,0.029,0.123,0.026,0.067,0.7070000000000001,0.0
1,6,144,1,0.0,0.0,0.017,0.073,0.022,0.016,0.718,0.153
2,6,144,2,0.031,0.066,0.0,0.191,0.106,0.197,0.273,0.136
3,6,144,2,0.029,0.087,0.097,0.0,0.019,0.023,0.6609999999999999,0.085
4,6,144,1,0.02,0.219,0.084,0.152,0.0,0.014,0.431,0.081
5,6,144,1,0.307,0.026,0.014,0.064,0.011,0.0,0.544,0.033
6,4,144,2,0.014,0.029,0.014,0.043,0.57,0.071,0.0,0.258
7,6,144,1,0.009,0.016,0.05,0.23,0.019,0.021,0.655,0.0
1,6,145,1,0.0,0.0,0.022,0.085,0.027,0.02,0.625,0.221
2,6,145,2,0.043,0.066,0.0,0.188,0.16,0.149,0.255,0.14
3,6,145,2,0.034,0.123,0.05,0.0,0.029,0.031,0.589,0.144
4,1,145,1,0.016,0.496,0.07,0.093,0.0,0.01,0.276,0.04
5,6,145,1,0.026,0.0,0.027,0.061,0.024,0.0,0.8079999999999999,0.054
6,4,145,2,0.009,0.033,0.038,0.127,0.454,0.057,0.0,0.283
7,6,145,1,0.013,0.014,0.054,0.156,0.014,0.026,0.7240000000000001,0.0
1,6,146,1,0.0,0.0,0.03,0.06,0.048,0.016,0.522,0.325
2,6,146,2,0.043,0.069,0.0,0.203,0.16,0.15,0.231,0.144
3,6,146,2,0.047,0.107,0.125,0.0,0.021,0.069,0.409,0.223
4,6,146,1,0.009,0.089,0.058,0.291,0.0,0.024,0.38,0.149
5,6,146,1,0.097,0.121,0.029,0.109,0.022,0.0,0.478,0.143
6,7,146,2,0.009,0.037,0.271,0.152,0.064,0.006,0.0,0.461
7,6,146,1,0.021,0.061,0.071,0.12,0.096,0.056,0.575,0.0
1,7,147,1,0.0,0.0,0.05,0.051,0.048,0.026,0.368,0.458
2,3,147,2,0.043,0.067,0.0,0.233,0.146,0.139,0.194,0.178
3,2,147,2,0.054,0.061,0.26,0.0,0.097,0.187,0.097,0.242
4,3,147,1,0.001,0.019,0.056,0.457,0.0,0.029,0.272,0.1669999999999999
5,1,147,1,0.037,0.261,0.068,0.214,0.042,0.0,0.1639999999999999,0.215
6,7,147,2,0.004,0.037,0.262,0.096,0.056,0.001,0.0,0.5429999999999999
7,2,147,1,0.0069999999999999,0.054,0.403,0.308,0.044,0.04,0.143,0.0
1,7,148,1,0.0,0.0,0.055,0.064,0.1,0.027,0.337,0.416
2,3,148,2,0.037,0.054,0.0,0.219,0.119,0.173,0.199,0.198
3,7,148,2,0.056,0.146,0.26,0.0,0.039,0.076,0.131,0.292
4,7,148,1,0.0,0.036,0.027,0.155,0.0,0.014,0.088,0.68
5,3,148,1,0.039,0.129,0.076,0.254,0.038,0.0,0.245,0.22
6,7,148,2,0.139,0.017,0.149,0.126,0.145,0.031,0.0,0.394
7,2,148,1,0.0,0.021,0.841,0.001,0.036,0.069,0.031,0.0
1,7,149,1,0.0,0.0,0.085,0.072,0.165,0.044,0.135,0.498
2,7,149,2,0.039,0.044,0.0,0.185,0.11,0.149,0.175,0.298
3,6,149,2,0.041,0.113,0.102,0.0,0.03,0.026,0.353,0.334
4,7,149,1,0.0,0.04,0.014,0.112,0.0,0.014,0.089,0.73
5,7,149,1,0.02,0.057,0.097,0.234,0.065,0.0,0.12,0.406
6,0,149,2,0.733,0.049,0.022,0.024,0.0,0.043,0.0,0.13
7,2,149,1,0.0,0.014,0.831,0.0,0.041,0.069,0.044,0.0
1,7,150,1,0.0,0.0,0.101,0.059,0.079,0.036,0.156,0.57
2,5,150,2,0.029,0.041,0.0,0.171,0.035,0.473,0.17,0.081
3,6,150,2,0.029,0.063,0.061,0.0,0.026,0.041,0.501,0.278
4,3,150,1,0.0,0.034,0.058,0.415,0.0,0.029,0.236,0.229
5,7,150,1,0.036,0.053,0.13,0.242,0.059,0.0,0.144,0.336
6,0,150,2,0.7290000000000001,0.057,0.029,0.014,0.0,0.043,0.0,0.129
7,2,150,1,0.001,0.037,0.603,0.166,0.04,0.066,0.087,0.0
1,7,151,1,0.0,0.0,0.073,0.064,0.194,0.033,0.109,0.527
2,5,151,2,0.03,0.037,0.0,0.176,0.05,0.396,0.182,0.128
3,6,151,2,0.017,0.064,0.065,0.0,0.03,0.043,0.507,0.274
4,7,151,1,0.0,0.043,0.051,0.298,0.0,0.029,0.16,0.42
5,7,151,1,0.111,0.064,0.117,0.212,0.065,0.0,0.212,0.218
6,0,151,2,0.727,0.057,0.029,0.014,0.001,0.043,0.0,0.129
7,3,151,1,0.027,0.144,0.091,0.279,0.196,0.077,0.186,0.0
1,3,152,1,0.001,0.0,0.111,0.366,0.046,0.011,0.192,0.273
2,5,152,2,0.029,0.043,0.0,0.199,0.052,0.389,0.193,0.095
3,6,152,2,0.02,0.043,0.07,0.0,0.067,0.079,0.496,0.227
4,7,152,1,0.0,0.046,0.072,0.201,0.0,0.02,0.143,0.519
5,7,152,1,0.043,0.066,0.1,0.244,0.067,0.0,0.184,0.297
6,0,152,2,0.706,0.043,0.019,0.0069999999999999,0.004,0.033,0.0,0.189
7,3,152,1,0.017,0.176,0.069,0.392,0.081,0.071,0.193,0.0
1,3,153,1,0.0,0.0,0.173,0.374,0.039,0.0069999999999999,0.17,0.237
2,5,153,2,0.029,0.04,0.0,0.18,0.032,0.467,0.176,0.077
3,7,153,2,0.04,0.023,0.18,0.0,0.103,0.231,0.183,0.24
4,7,153,1,0.001,0.043,0.049,0.314,0.0,0.036,0.185,0.3720000000000001
5,7,153,1,0.05,0.06,0.091,0.247,0.065,0.0,0.18,0.307
6,0,153,2,0.7340000000000001,0.051,0.027,0.014,0.0,0.043,0.0,0.13
7,1,153,1,0.041,0.309,0.074,0.162,0.113,0.123,0.179,0.0
1,7,154,1,0.001,0.0,0.11,0.195,0.079,0.027,0.226,0.362
2,5,154,2,0.029,0.026,0.0,0.152,0.022,0.479,0.154,0.14
3,5,154,2,0.06,0.024,0.117,0.0,0.118,0.306,0.113,0.263
4,7,154,1,0.0,0.043,0.061,0.163,0.0,0.03,0.13,0.573
5,7,154,1,0.157,0.061,0.054,0.148,0.041,0.0,0.1369999999999999,0.403
6,0,154,2,0.6629999999999999,0.021,0.035,0.021,0.026,0.036,0.0,0.198
7,3,154,1,0.041,0.123,0.067,0.24,0.199,0.11,0.22,0.0
1,7,155,1,0.0,0.0,0.1,0.07,0.086,0.026,0.194,0.525
2,5,155,2,0.03,0.014,0.0,0.155,0.032,0.46,0.144,0.165
3,6,155,2,0.073,0.026,0.0819999999999999,0.0,0.067,0.059,0.407,0.287
4,7,155,1,0.0,0.041,0.032,0.168,0.0,0.023,0.13,0.605
5,7,155,1,0.059,0.041,0.049,0.112,0.022,0.0,0.269,0.448
6,0,155,2,0.741,0.043,0.029,0.014,0.009,0.043,0.0,0.121
7,6,155,1,0.039,0.096,0.083,0.124,0.17,0.086,0.403,0.0
1,4,156,1,0.011,0.0,0.057,0.147,0.38,0.041,0.151,0.213
2,5,156,2,0.039,0.053,0.0,0.223,0.113,0.26,0.153,0.16
3,6,156,2,0.044,0.041,0.06,0.0,0.015,0.063,0.506,0.272
4,7,156,1,0.001,0.037,0.042,0.31,0.0,0.041,0.203,0.365
5,7,156,1,0.027,0.041,0.035,0.091,0.017,0.0,0.101,0.688
6,0,156,2,0.747,0.047,0.029,0.014,0.0,0.041,0.0,0.121
7,6,156,1,0.017,0.096,0.065,0.233,0.077,0.231,0.281,0.0
1,3,157,1,0.001,0.0,0.1,0.395,0.073,0.003,0.3229999999999999,0.106
2,3,157,2,0.037,0.07,0.0,0.238,0.09,0.231,0.225,0.108
3,6,157,2,0.029,0.04,0.075,0.0,0.015,0.043,0.523,0.276
4,7,157,1,0.0,0.06,0.038,0.168,0.0,0.027,0.156,0.5489999999999999
5,6,157,1,0.051,0.0069999999999999,0.028,0.08,0.018,0.0,0.66,0.155
6,0,157,2,0.7490000000000001,0.041,0.029,0.016,0.001,0.043,0.0,0.122
7,3,157,1,0.013,0.081,0.071,0.298,0.031,0.224,0.281,0.0
1,6,158,1,0.0069999999999999,0.0,0.072,0.287,0.102,0.013,0.384,0.135
2,3,158,2,0.029,0.1,0.0,0.265,0.093,0.1369999999999999,0.252,0.124
3,6,158,2,0.027,0.036,0.06,0.0,0.018,0.043,0.5660000000000001,0.25
4,7,158,1,0.0,0.074,0.076,0.21,0.0,0.036,0.197,0.407
5,6,158,1,0.037,0.0,0.001,0.069,0.016,0.0,0.792,0.084
6,0,158,2,0.611,0.047,0.032,0.031,0.047,0.043,0.0,0.189
7,2,158,1,0.017,0.07,0.3229999999999999,0.077,0.029,0.281,0.203,0.0
1,3,159,1,0.009,0.0,0.075,0.306,0.197,0.037,0.18,0.196
2,3,159,2,0.019,0.081,0.0,0.351,0.088,0.156,0.206,0.1
3,0,159,2,0.297,0.094,0.107,0.0,0.019,0.069,0.153,0.261
4,7,159,1,0.0,0.067,0.079,0.194,0.0,0.033,0.1689999999999999,0.457
5,6,159,1,0.087,0.006,0.014,0.063,0.013,0.0,0.738,0.079
6,7,159,2,0.016,0.039,0.163,0.288,0.138,0.014,0.0,0.342
7,5,159,1,0.027,0.123,0.128,0.083,0.04,0.426,0.173,0.0
1,3,160,1,0.001,0.0,0.079,0.393,0.17,0.034,0.171,0.151
2,3,160,2,0.017,0.081,0.0,0.378,0.071,0.161,0.168,0.124
3,0,160,2,0.459,0.087,0.104,0.0,0.015,0.047,0.073,0.215
4,7,160,1,0.0,0.053,0.031,0.174,0.0,0.023,0.107,0.612
5,6,160,1,0.037,0.0,0.014,0.07,0.014,0.0,0.77,0.094
6,3,160,2,0.0,0.027,0.013,0.8240000000000001,0.056,0.0,0.0,0.08
7,5,160,1,0.021,0.086,0.0819999999999999,0.26,0.04,0.32,0.191,0.0
1,3,161,1,0.001,0.0,0.102,0.39,0.106,0.04,0.188,0.172
2,3,161,2,0.006,0.03,0.0,0.696,0.019,0.001,0.247,0.001
3,0,161,2,0.466,0.087,0.113,0.0,0.014,0.044,0.061,0.214
4,7,161,1,0.0,0.057,0.034,0.16,0.0,0.037,0.131,0.5820000000000001
5,6,161,1,0.359,0.029,0.024,0.063,0.011,0.0,0.472,0.041
6,3,161,2,0.0,0.031,0.003,0.82,0.067,0.0,0.0,0.079
7,5,161,1,0.027,0.106,0.078,0.162,0.05,0.406,0.171,0.0
1,3,162,1,0.0,0.0,0.085,0.45,0.044,0.033,0.207,0.181
2,3,162,2,0.004,0.017,0.0,0.725,0.006,0.0,0.246,0.001
3,0,162,2,0.461,0.089,0.111,0.0,0.014,0.043,0.064,0.217
4,7,162,1,0.0,0.053,0.061,0.214,0.0,0.039,0.173,0.46
5,0,162,1,0.6729999999999999,0.041,0.029,0.1,0.014,0.0,0.131,0.011
6,3,162,2,0.0,0.031,0.001,0.84,0.056,0.0,0.0,0.072
7,5,162,1,0.029,0.097,0.089,0.157,0.053,0.429,0.147,0.0
1,6,163,1,0.013,0.0,0.009,0.073,0.04,0.043,0.743,0.079
2,3,163,2,0.014,0.014,0.0,0.643,0.056,0.009,0.264,0.0
3,0,163,2,0.364,0.066,0.059,0.0,0.0,0.056,0.351,0.104
4,7,163,1,0.0,0.057,0.07,0.128,0.0,0.031,0.149,0.564
5,0,163,1,0.591,0.03,0.027,0.074,0.0,0.0,0.277,0.0
6,3,163,2,0.0,0.03,0.02,0.774,0.067,0.0,0.0,0.109
7,5,163,1,0.029,0.133,0.09,0.069,0.043,0.46,0.177,0.0
1,6,164,1,0.014,0.0,0.019,0.083,0.058,0.044,0.6940000000000001,0.087
2,3,164,2,0.014,0.027,0.0,0.64,0.064,0.014,0.24,0.0
3,0,164,2,0.464,0.083,0.094,0.0,0.011,0.057,0.093,0.197
4,7,164,1,0.0,0.057,0.036,0.113,0.0,0.019,0.11,0.665
5,6,164,1,0.4270000000000001,0.036,0.023,0.05,0.0,0.0,0.447,0.017
6,3,164,2,0.004,0.046,0.079,0.607,0.065,0.001,0.0,0.198
7,5,164,1,0.024,0.121,0.158,0.076,0.037,0.404,0.179,0.0
1,6,165,1,0.009,0.0,0.055,0.112,0.072,0.044,0.505,0.203
2,3,165,2,0.014,0.029,0.0,0.672,0.033,0.004,0.246,0.001
3,6,165,2,0.23,0.066,0.086,0.0,0.011,0.05,0.347,0.21
4,7,165,1,0.0,0.057,0.01,0.101,0.0,0.014,0.104,0.7140000000000001
5,6,165,1,0.08,0.004,0.006,0.061,0.014,0.0,0.758,0.077
6,3,165,2,0.004,0.029,0.017,0.79,0.061,0.0,0.0,0.099
7,5,165,1,0.017,0.144,0.063,0.114,0.044,0.377,0.24,0.0
1,6,166,1,0.01,0.0,0.04,0.113,0.075,0.041,0.5539999999999999,0.166
2,3,166,2,0.019,0.054,0.0,0.5870000000000001,0.058,0.031,0.225,0.027
3,0,166,2,0.423,0.074,0.071,0.0,0.003,0.057,0.207,0.1639999999999999
4,7,166,1,0.0,0.057,0.009,0.104,0.0,0.014,0.102,0.7140000000000001
5,6,166,1,0.051,0.0,0.016,0.061,0.013,0.0,0.769,0.09
6,3,166,2,0.006,0.03,0.012,0.7929999999999999,0.057,0.0,0.0,0.102
7,5,166,1,0.014,0.17,0.094,0.135,0.063,0.3229999999999999,0.201,0.0
1,6,167,1,0.014,0.0,0.018,0.107,0.056,0.046,0.6579999999999999,0.101
2,5,167,2,0.036,0.034,0.0,0.234,0.049,0.42,0.154,0.072
3,0,167,2,0.4370000000000001,0.079,0.09,0.0,0.009,0.047,0.161,0.177
4,7,167,1,0.0,0.047,0.014,0.095,0.0,0.014,0.105,0.7240000000000001
5,6,167,1,0.039,0.0,0.029,0.054,0.017,0.0,0.77,0.091
6,3,167,2,0.024,0.033,0.032,0.6940000000000001,0.041,0.0,0.0,0.176
7,5,167,1,0.019,0.171,0.078,0.091,0.08,0.374,0.187,0.0
1,6,168,1,0.014,0.0,0.011,0.096,0.053,0.044,0.6990000000000001,0.084
2,5,168,2,0.041,0.046,0.0,0.208,0.056,0.361,0.184,0.104
3,0,168,2,0.456,0.087,0.099,0.0,0.013,0.054,0.096,0.196
4,7,168,1,0.0,0.043,0.014,0.11,0.0,0.019,0.09,0.7240000000000001
5,6,168,1,0.054,0.004,0.04,0.073,0.023,0.0,0.735,0.07
6,3,168,2,0.043,0.044,0.018,0.603,0.049,0.0,0.0,0.243
7,5,168,1,0.021,0.126,0.0819999999999999,0.117,0.044,0.417,0.192,0.0
1,6,169,1,0.011,0.0,0.041,0.212,0.051,0.037,0.526,0.12
2,5,169,2,0.029,0.02,0.0,0.194,0.025,0.52,0.146,0.067
3,0,169,2,0.34,0.104,0.086,0.0,0.013,0.057,0.121,0.278
4,7,169,1,0.0,0.044,0.026,0.115,0.0,0.016,0.099,0.6990000000000001
5,6,169,1,0.07,0.064,0.056,0.15,0.036,0.0,0.324,0.3
6,3,169,2,0.011,0.036,0.136,0.5479999999999999,0.062,0.004,0.0,0.203
7,5,169,1,0.019,0.089,0.292,0.064,0.041,0.354,0.141,0.0
1,6,170,1,0.014,0.0,0.026,0.154,0.048,0.036,0.604,0.118
2,5,170,2,0.026,0.017,0.0,0.205,0.023,0.523,0.149,0.057
3,0,170,2,0.336,0.093,0.125,0.0,0.019,0.046,0.151,0.23
4,7,170,1,0.0,0.054,0.071,0.132,0.0,0.03,0.142,0.57
5,3,170,1,0.023,0.046,0.042,0.401,0.041,0.0,0.318,0.131
6,3,170,2,0.027,0.016,0.038,0.6859999999999999,0.045,0.0,0.0,0.188
7,2,170,1,0.004,0.043,0.672,0.035,0.026,0.151,0.069,0.0
1,6,171,1,0.003,0.0,0.06,0.315,0.062,0.031,0.409,0.119
2,5,171,2,0.021,0.023,0.0,0.202,0.016,0.514,0.175,0.048
3,6,171,2,0.23,0.073,0.081,0.0,0.015,0.046,0.309,0.246
4,3,171,1,0.0,0.054,0.06,0.404,0.0,0.034,0.245,0.203
5,6,171,1,0.033,0.03,0.019,0.156,0.031,0.0,0.609,0.122
6,3,171,2,0.016,0.026,0.028,0.695,0.058,0.001,0.0,0.176
7,2,171,1,0.001,0.037,0.715,0.064,0.027,0.11,0.045,0.0
1,3,172,1,0.0,0.0,0.075,0.448,0.059,0.033,0.274,0.113
2,5,172,2,0.014,0.043,0.0,0.246,0.042,0.356,0.208,0.091
3,6,172,2,0.03,0.056,0.072,0.0,0.013,0.043,0.521,0.264
4,7,172,1,0.0,0.063,0.056,0.235,0.0,0.031,0.163,0.452
5,6,172,1,0.041,0.077,0.042,0.251,0.031,0.0,0.348,0.21
6,3,172,2,0.0,0.016,0.0,0.8170000000000001,0.064,0.0,0.0,0.103
7,2,172,1,0.014,0.073,0.3720000000000001,0.105,0.029,0.287,0.12,0.0
1,6,173,1,0.006,0.0,0.103,0.27,0.088,0.023,0.355,0.155
2,5,173,2,0.023,0.046,0.0,0.261,0.046,0.303,0.206,0.116
3,6,173,2,0.03,0.057,0.066,0.0,0.022,0.043,0.514,0.268
4,7,173,1,0.013,0.074,0.075,0.241,0.0,0.051,0.269,0.276
5,1,173,1,0.06,0.35,0.055,0.194,0.035,0.0,0.133,0.173
6,3,173,2,0.0,0.016,0.001,0.813,0.067,0.0,0.0,0.103
7,2,173,1,0.009,0.056,0.555,0.063,0.029,0.197,0.091,0.0
1,3,174,1,0.0,0.0,0.101,0.4270000000000001,0.07,0.001,0.333,0.067
2,3,174,2,0.031,0.057,0.0,0.264,0.06,0.183,0.241,0.1639999999999999
3,6,174,2,0.074,0.06,0.12,0.0,0.022,0.044,0.416,0.264
4,3,174,1,0.0069999999999999,0.071,0.075,0.378,0.0,0.049,0.285,0.135
5,6,174,1,0.026,0.15,0.039,0.166,0.022,0.0,0.465,0.133
6,7,174,2,0.031,0.049,0.075,0.318,0.062,0.024,0.0,0.442
7,2,174,1,0.0,0.036,0.755,0.032,0.027,0.099,0.052,0.0
1,3,175,1,0.0069999999999999,0.0,0.117,0.32,0.084,0.013,0.307,0.151
2,5,175,2,0.03,0.033,0.0,0.222,0.045,0.383,0.179,0.108
3,6,175,2,0.2,0.053,0.067,0.0,0.02,0.017,0.419,0.225
