user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
3,7,1444,2,0.029,0.09,0.029,0.0,0.092,0.098,0.188,0.475
4,2,1444,1,0.05,0.106,0.42,0.25,0.0,0.021,0.083,0.069
5,1,1444,2,0.036,0.54,0.047,0.161,0.029,0.0,0.139,0.049
6,3,1444,1,0.081,0.189,0.08,0.249,0.138,0.115,0.0,0.148
7,4,1444,2,0.021,0.056,0.04,0.161,0.53,0.166,0.026,0.0
1,7,1445,1,0.014,0.0,0.057,0.147,0.031,0.048,0.181,0.521
2,1,1445,1,0.046,0.3670000000000001,0.0,0.1369999999999999,0.053,0.102,0.152,0.143
3,7,1445,2,0.021,0.119,0.039,0.0,0.068,0.088,0.143,0.523
4,1,1445,1,0.05,0.504,0.117,0.099,0.0,0.029,0.12,0.08
5,1,1445,2,0.029,0.547,0.053,0.146,0.031,0.0,0.135,0.059
6,1,1445,1,0.043,0.5329999999999999,0.046,0.087,0.046,0.049,0.0,0.197
7,4,1445,2,0.07,0.116,0.037,0.18,0.414,0.139,0.044,0.0
1,7,1446,1,0.014,0.0,0.054,0.147,0.029,0.048,0.157,0.55
2,1,1446,1,0.054,0.523,0.0,0.111,0.021,0.062,0.144,0.085
3,4,1446,2,0.043,0.081,0.074,0.0,0.498,0.094,0.126,0.084
4,1,1446,1,0.051,0.473,0.143,0.102,0.0,0.039,0.132,0.06
5,1,1446,2,0.043,0.551,0.05,0.149,0.034,0.0,0.131,0.042
6,3,1446,1,0.053,0.26,0.056,0.3670000000000001,0.097,0.101,0.0,0.066
7,4,1446,2,0.016,0.089,0.059,0.109,0.532,0.158,0.039,0.0
1,7,1447,1,0.014,0.0,0.057,0.126,0.024,0.033,0.118,0.627
2,1,1447,1,0.036,0.55,0.0,0.134,0.023,0.053,0.109,0.096
3,7,1447,2,0.03,0.1,0.024,0.0,0.103,0.074,0.177,0.491
4,3,1447,1,0.047,0.247,0.1,0.319,0.0,0.021,0.183,0.083
5,6,1447,2,0.031,0.139,0.047,0.118,0.04,0.0,0.541,0.084
6,3,1447,1,0.05,0.04,0.043,0.633,0.09,0.081,0.0,0.063
7,4,1447,2,0.023,0.056,0.041,0.227,0.47,0.152,0.031,0.0
1,7,1448,1,0.014,0.0,0.057,0.138,0.018,0.041,0.128,0.604
2,1,1448,1,0.023,0.52,0.0,0.081,0.003,0.065,0.209,0.099
3,4,1448,2,0.066,0.049,0.086,0.0,0.457,0.091,0.145,0.106
4,3,1448,1,0.041,0.056,0.329,0.363,0.0,0.02,0.111,0.08
5,6,1448,2,0.029,0.043,0.039,0.116,0.043,0.0,0.64,0.091
6,3,1448,1,0.059,0.043,0.043,0.621,0.086,0.115,0.0,0.033
7,4,1448,2,0.023,0.051,0.039,0.303,0.377,0.154,0.053,0.0
1,7,1449,1,0.014,0.0,0.057,0.129,0.018,0.051,0.138,0.593
2,1,1449,1,0.026,0.353,0.0,0.073,0.013,0.073,0.333,0.13
3,4,1449,2,0.073,0.071,0.089,0.0,0.481,0.08,0.146,0.059
4,1,1449,1,0.041,0.286,0.203,0.195,0.0,0.041,0.174,0.059
5,6,1449,2,0.034,0.25,0.04,0.125,0.046,0.0,0.436,0.07
6,3,1449,1,0.094,0.257,0.054,0.269,0.109,0.151,0.0,0.066
7,4,1449,2,0.049,0.101,0.069,0.176,0.275,0.163,0.1669999999999999,0.0
1,7,1450,1,0.01,0.0,0.05,0.122,0.023,0.053,0.215,0.528
2,1,1450,1,0.029,0.606,0.0,0.086,0.0,0.068,0.13,0.081
3,4,1450,2,0.064,0.309,0.05,0.0,0.335,0.075,0.125,0.042
4,1,1450,1,0.033,0.6829999999999999,0.034,0.074,0.0,0.05,0.079,0.047
5,1,1450,2,0.024,0.726,0.033,0.083,0.016,0.0,0.086,0.033
6,1,1450,1,0.04,0.607,0.039,0.106,0.065,0.091,0.0,0.053
7,1,1450,2,0.027,0.47,0.054,0.094,0.182,0.112,0.06,0.0
1,6,1451,1,0.021,0.0,0.024,0.094,0.09,0.076,0.449,0.245
2,1,1451,1,0.014,0.517,0.0,0.07,0.052,0.066,0.197,0.083
3,4,1451,2,0.054,0.153,0.066,0.0,0.471,0.069,0.121,0.066
4,1,1451,1,0.063,0.429,0.084,0.077,0.0,0.064,0.208,0.075
5,1,1451,2,0.027,0.451,0.034,0.094,0.271,0.0,0.09,0.031
6,4,1451,1,0.064,0.24,0.031,0.059,0.392,0.149,0.0,0.064
7,4,1451,2,0.04,0.207,0.049,0.129,0.254,0.1669999999999999,0.154,0.0
1,6,1452,1,0.206,0.0,0.054,0.106,0.185,0.1689999999999999,0.238,0.042
2,1,1452,1,0.0069999999999999,0.457,0.0,0.084,0.07,0.062,0.234,0.085
3,4,1452,2,0.047,0.05,0.099,0.0,0.49,0.095,0.1369999999999999,0.081
4,6,1452,1,0.039,0.047,0.076,0.057,0.0,0.04,0.611,0.131
5,4,1452,2,0.019,0.156,0.03,0.119,0.36,0.0,0.264,0.052
6,4,1452,1,0.071,0.081,0.033,0.06,0.491,0.192,0.0,0.071
7,4,1452,2,0.021,0.069,0.037,0.101,0.421,0.173,0.177,0.0
1,5,1453,1,0.213,0.0,0.073,0.103,0.144,0.364,0.068,0.035
2,1,1453,1,0.043,0.58,0.0,0.127,0.029,0.053,0.093,0.075
3,4,1453,2,0.047,0.066,0.101,0.0,0.481,0.103,0.132,0.069
4,5,1453,1,0.07,0.063,0.05,0.267,0.0,0.327,0.129,0.094
5,3,1453,2,0.02,0.031,0.036,0.463,0.106,0.0,0.273,0.072
6,3,1453,1,0.066,0.036,0.13,0.36,0.192,0.151,0.0,0.065
7,4,1453,2,0.179,0.067,0.043,0.259,0.269,0.148,0.036,0.0
1,0,1454,1,0.464,0.0,0.094,0.131,0.085,0.071,0.102,0.052
2,1,1454,1,0.123,0.414,0.0,0.179,0.044,0.058,0.084,0.099
3,4,1454,2,0.066,0.049,0.094,0.0,0.512,0.081,0.142,0.057
4,3,1454,1,0.077,0.066,0.061,0.293,0.0,0.261,0.144,0.098
5,3,1454,2,0.021,0.034,0.044,0.434,0.056,0.0,0.326,0.084
6,3,1454,1,0.057,0.014,0.043,0.684,0.068,0.068,0.0,0.066
7,3,1454,2,0.286,0.047,0.037,0.383,0.092,0.127,0.029,0.0
1,0,1455,1,0.471,0.0,0.087,0.129,0.086,0.068,0.095,0.064
2,0,1455,1,0.556,0.066,0.0,0.141,0.047,0.016,0.072,0.102
3,4,1455,2,0.066,0.044,0.09,0.0,0.522,0.071,0.141,0.066
4,3,1455,1,0.193,0.07,0.093,0.272,0.0,0.096,0.179,0.098
5,6,1455,2,0.019,0.14,0.031,0.31,0.046,0.0,0.381,0.074
6,3,1455,1,0.059,0.019,0.043,0.6409999999999999,0.071,0.095,0.0,0.073
7,0,1455,2,0.3229999999999999,0.047,0.027,0.3229999999999999,0.115,0.123,0.041,0.0
1,0,1456,1,0.463,0.0,0.077,0.126,0.118,0.0819999999999999,0.06,0.074
2,0,1456,1,0.591,0.061,0.0,0.13,0.071,0.039,0.041,0.066
3,4,1456,2,0.121,0.041,0.09,0.0,0.503,0.067,0.13,0.047
4,0,1456,1,0.516,0.033,0.014,0.124,0.0,0.08,0.147,0.086
5,1,1456,2,0.056,0.504,0.026,0.104,0.21,0.0,0.079,0.021
6,4,1456,1,0.074,0.064,0.044,0.089,0.423,0.229,0.0,0.077
7,3,1456,2,0.176,0.091,0.056,0.293,0.185,0.109,0.09,0.0
1,0,1457,1,0.474,0.0,0.081,0.127,0.104,0.069,0.069,0.075
2,0,1457,1,0.604,0.059,0.0,0.121,0.074,0.056,0.041,0.045
3,4,1457,2,0.121,0.043,0.097,0.0,0.493,0.07,0.123,0.052
4,0,1457,1,0.286,0.113,0.104,0.176,0.0,0.074,0.157,0.09
5,1,1457,2,0.084,0.524,0.037,0.121,0.114,0.0,0.092,0.027
6,4,1457,1,0.063,0.27,0.043,0.111,0.289,0.158,0.0,0.066
7,4,1457,2,0.084,0.156,0.103,0.177,0.23,0.166,0.084,0.0
1,0,1458,1,0.4370000000000001,0.0,0.094,0.12,0.099,0.101,0.079,0.07
2,0,1458,1,0.607,0.057,0.0,0.119,0.071,0.057,0.041,0.048
3,4,1458,2,0.06,0.06,0.093,0.0,0.337,0.099,0.298,0.053
4,2,1458,1,0.051,0.051,0.54,0.149,0.0,0.041,0.093,0.074
5,1,1458,2,0.046,0.57,0.049,0.147,0.034,0.0,0.122,0.032
6,1,1458,1,0.219,0.413,0.043,0.109,0.086,0.084,0.0,0.047
7,4,1458,2,0.071,0.123,0.104,0.174,0.28,0.17,0.077,0.0
1,3,1459,1,0.063,0.0,0.09,0.252,0.106,0.179,0.213,0.096
2,0,1459,1,0.586,0.054,0.0,0.136,0.067,0.039,0.06,0.059
3,6,1459,2,0.036,0.08,0.046,0.0,0.094,0.095,0.615,0.035
4,3,1459,1,0.046,0.084,0.207,0.314,0.0,0.104,0.128,0.117
5,6,1459,2,0.03,0.15,0.039,0.168,0.047,0.0,0.488,0.078
6,0,1459,1,0.303,0.114,0.043,0.23,0.114,0.136,0.0,0.06
7,3,1459,2,0.219,0.064,0.041,0.243,0.131,0.114,0.187,0.0
1,3,1460,1,0.047,0.0,0.086,0.35,0.105,0.135,0.198,0.078
2,0,1460,1,0.59,0.056,0.0,0.1689999999999999,0.057,0.03,0.048,0.05
3,4,1460,2,0.044,0.083,0.076,0.0,0.463,0.08,0.155,0.099
4,6,1460,1,0.074,0.06,0.123,0.225,0.0,0.071,0.247,0.199
5,6,1460,2,0.019,0.041,0.047,0.236,0.057,0.0,0.515,0.084
6,3,1460,1,0.07,0.061,0.051,0.469,0.124,0.166,0.0,0.059
7,3,1460,2,0.163,0.043,0.051,0.416,0.157,0.142,0.029,0.0
1,6,1461,1,0.04,0.0,0.051,0.165,0.062,0.098,0.429,0.154
2,3,1461,1,0.206,0.103,0.0,0.208,0.084,0.189,0.108,0.103
3,6,1461,2,0.037,0.067,0.06,0.0,0.292,0.103,0.299,0.142
4,3,1461,1,0.07,0.07,0.093,0.374,0.0,0.053,0.1689999999999999,0.172
5,6,1461,2,0.017,0.037,0.029,0.356,0.056,0.0,0.4270000000000001,0.079
6,3,1461,1,0.057,0.083,0.047,0.536,0.106,0.129,0.0,0.041
7,3,1461,2,0.237,0.21,0.017,0.324,0.049,0.077,0.086,0.0
1,6,1462,1,0.063,0.0,0.056,0.254,0.065,0.089,0.358,0.116
2,3,1462,1,0.213,0.076,0.0,0.289,0.072,0.121,0.118,0.112
3,6,1462,2,0.034,0.073,0.04,0.0,0.094,0.092,0.635,0.032
4,6,1462,1,0.059,0.04,0.1669999999999999,0.175,0.0,0.054,0.258,0.247
5,3,1462,2,0.016,0.033,0.023,0.448,0.04,0.0,0.3670000000000001,0.074
6,3,1462,1,0.104,0.24,0.056,0.27,0.115,0.148,0.0,0.067
7,1,1462,2,0.051,0.366,0.014,0.307,0.03,0.016,0.216,0.0
1,6,1463,1,0.043,0.0,0.059,0.152,0.06,0.124,0.425,0.1369999999999999
2,6,1463,1,0.014,0.141,0.0,0.197,0.045,0.105,0.352,0.145
3,6,1463,2,0.04,0.077,0.044,0.0,0.168,0.091,0.536,0.044
4,6,1463,1,0.109,0.179,0.117,0.141,0.0,0.066,0.254,0.135
5,6,1463,2,0.014,0.036,0.016,0.381,0.026,0.0,0.44,0.088
6,1,1463,1,0.067,0.443,0.046,0.147,0.105,0.122,0.0,0.07
7,1,1463,2,0.047,0.434,0.023,0.163,0.041,0.018,0.274,0.0
1,6,1464,1,0.056,0.0,0.061,0.18,0.057,0.1,0.412,0.133
2,6,1464,1,0.019,0.1,0.0,0.1369999999999999,0.04,0.092,0.412,0.2
3,4,1464,2,0.036,0.064,0.041,0.0,0.382,0.079,0.19,0.207
4,6,1464,1,0.017,0.041,0.077,0.074,0.0,0.036,0.604,0.15
5,6,1464,2,0.047,0.053,0.03,0.111,0.044,0.0,0.616,0.099
6,2,1464,1,0.08,0.074,0.327,0.141,0.134,0.166,0.0,0.077
7,1,1464,2,0.057,0.487,0.029,0.056,0.04,0.021,0.31,0.0
1,6,1465,1,0.063,0.0,0.086,0.222,0.113,0.216,0.223,0.078
2,6,1465,1,0.026,0.207,0.0,0.127,0.032,0.101,0.327,0.18
3,7,1465,2,0.029,0.069,0.053,0.0,0.09,0.09,0.181,0.489
4,6,1465,1,0.049,0.121,0.184,0.102,0.0,0.051,0.364,0.129
5,6,1465,2,0.013,0.049,0.021,0.286,0.051,0.0,0.4970000000000001,0.0819999999999999
6,2,1465,1,0.083,0.077,0.237,0.15,0.158,0.215,0.0,0.08
7,1,1465,2,0.066,0.499,0.03,0.079,0.055,0.034,0.239,0.0
1,5,1466,1,0.056,0.0,0.074,0.245,0.142,0.296,0.129,0.057
2,1,1466,1,0.039,0.354,0.0,0.1,0.022,0.062,0.318,0.104
3,4,1466,2,0.049,0.161,0.066,0.0,0.239,0.142,0.146,0.197
4,3,1466,1,0.066,0.083,0.194,0.228,0.0,0.074,0.225,0.13
5,3,1466,2,0.014,0.037,0.03,0.481,0.054,0.0,0.317,0.066
6,1,1466,1,0.081,0.247,0.081,0.189,0.1369999999999999,0.16,0.0,0.104
7,3,1466,2,0.163,0.13,0.033,0.349,0.136,0.094,0.096,0.0
1,5,1467,1,0.051,0.0,0.066,0.2,0.124,0.283,0.21,0.065
2,6,1467,1,0.026,0.293,0.0,0.075,0.02,0.057,0.395,0.134
3,7,1467,2,0.037,0.121,0.06,0.0,0.115,0.116,0.193,0.357
4,6,1467,1,0.096,0.076,0.157,0.175,0.0,0.103,0.245,0.149
5,3,1467,2,0.031,0.034,0.1639999999999999,0.475,0.049,0.0,0.168,0.078
6,1,1467,1,0.059,0.486,0.06,0.131,0.071,0.101,0.0,0.091
7,4,1467,2,0.006,0.049,0.034,0.231,0.48,0.139,0.061,0.0
1,6,1468,1,0.043,0.0,0.057,0.151,0.068,0.071,0.539,0.071
2,6,1468,1,0.016,0.246,0.0,0.074,0.01,0.063,0.464,0.127
3,6,1468,2,0.039,0.081,0.041,0.0,0.108,0.098,0.573,0.06
4,6,1468,1,0.073,0.044,0.236,0.151,0.0,0.11,0.259,0.127
5,2,1468,2,0.037,0.037,0.307,0.255,0.026,0.0,0.205,0.132
6,1,1468,1,0.119,0.38,0.061,0.13,0.104,0.108,0.0,0.099
7,4,1468,2,0.001,0.059,0.03,0.08,0.428,0.141,0.261,0.0
1,6,1469,1,0.031,0.0,0.057,0.156,0.076,0.093,0.516,0.071
2,1,1469,1,0.014,0.597,0.0,0.101,0.001,0.066,0.134,0.086
3,6,1469,2,0.029,0.084,0.031,0.0,0.103,0.087,0.61,0.056
4,6,1469,1,0.064,0.06,0.161,0.204,0.0,0.159,0.218,0.135
5,2,1469,2,0.014,0.01,0.597,0.123,0.019,0.0,0.14,0.097
6,3,1469,1,0.093,0.071,0.16,0.196,0.187,0.187,0.0,0.105
7,4,1469,2,0.127,0.067,0.037,0.134,0.318,0.14,0.176,0.0
1,3,1470,1,0.053,0.0,0.057,0.334,0.108,0.226,0.16,0.061
2,1,1470,1,0.02,0.594,0.0,0.107,0.0,0.054,0.144,0.081
3,6,1470,2,0.037,0.087,0.04,0.0,0.096,0.086,0.626,0.027
4,3,1470,1,0.067,0.076,0.171,0.219,0.0,0.089,0.216,0.162
5,2,1470,2,0.026,0.0069999999999999,0.57,0.12,0.027,0.0,0.141,0.109
6,3,1470,1,0.091,0.066,0.116,0.21,0.192,0.192,0.0,0.133
7,0,1470,2,0.347,0.206,0.041,0.077,0.062,0.114,0.153,0.0
1,6,1471,1,0.043,0.0,0.043,0.256,0.062,0.074,0.412,0.11
2,1,1471,1,0.019,0.413,0.0,0.145,0.027,0.065,0.222,0.111
3,6,1471,2,0.033,0.089,0.047,0.0,0.142,0.086,0.5479999999999999,0.055
4,5,1471,1,0.056,0.054,0.139,0.191,0.0,0.224,0.205,0.131
5,2,1471,2,0.049,0.029,0.337,0.163,0.04,0.0,0.2,0.182
6,0,1471,1,0.233,0.174,0.143,0.107,0.114,0.129,0.0,0.1
7,6,1471,2,0.066,0.117,0.06,0.116,0.124,0.119,0.399,0.0
1,3,1472,1,0.049,0.0,0.079,0.325,0.116,0.18,0.187,0.066
2,1,1472,1,0.003,0.494,0.0,0.145,0.013,0.083,0.143,0.119
3,6,1472,2,0.043,0.09,0.047,0.0,0.105,0.097,0.589,0.03
4,2,1472,1,0.063,0.07,0.214,0.2,0.0,0.089,0.212,0.152
5,6,1472,2,0.05,0.047,0.127,0.216,0.071,0.0,0.269,0.219
6,3,1472,1,0.124,0.03,0.05,0.5,0.124,0.111,0.0,0.061
7,2,1472,2,0.047,0.079,0.313,0.284,0.046,0.089,0.143,0.0
1,3,1473,1,0.047,0.0,0.066,0.484,0.106,0.095,0.16,0.042
2,1,1473,1,0.013,0.524,0.0,0.127,0.014,0.086,0.155,0.08
3,6,1473,2,0.03,0.08,0.041,0.0,0.092,0.095,0.625,0.037
4,2,1473,1,0.044,0.041,0.414,0.154,0.0,0.081,0.14,0.124
5,6,1473,2,0.056,0.037,0.117,0.184,0.06,0.0,0.365,0.181
6,3,1473,1,0.069,0.029,0.044,0.593,0.104,0.117,0.0,0.044
7,3,1473,2,0.046,0.346,0.009,0.353,0.046,0.044,0.157,0.0
1,6,1474,1,0.053,0.0,0.051,0.212,0.052,0.066,0.421,0.144
2,1,1474,1,0.024,0.307,0.0,0.139,0.044,0.115,0.235,0.136
3,6,1474,2,0.03,0.083,0.04,0.0,0.094,0.0819999999999999,0.637,0.035
4,2,1474,1,0.031,0.031,0.431,0.172,0.0,0.063,0.181,0.09
5,6,1474,2,0.054,0.046,0.081,0.132,0.031,0.0,0.51,0.145
6,3,1474,1,0.083,0.059,0.051,0.461,0.138,0.142,0.0,0.066
7,1,1474,2,0.044,0.387,0.0069999999999999,0.253,0.03,0.023,0.256,0.0
1,6,1475,1,0.049,0.0,0.043,0.178,0.062,0.075,0.481,0.112
2,6,1475,1,0.026,0.177,0.0,0.196,0.058,0.128,0.258,0.157
3,6,1475,2,0.029,0.09,0.031,0.0,0.094,0.089,0.631,0.036
4,2,1475,1,0.03,0.033,0.474,0.175,0.0,0.066,0.135,0.087
5,2,1475,2,0.05,0.023,0.386,0.162,0.03,0.0,0.203,0.147
6,5,1475,1,0.103,0.067,0.067,0.12,0.163,0.415,0.0,0.064
7,6,1475,2,0.063,0.207,0.047,0.127,0.112,0.119,0.324,0.0
1,6,1476,1,0.047,0.0,0.051,0.203,0.062,0.075,0.431,0.13
2,1,1476,1,0.014,0.273,0.0,0.186,0.066,0.126,0.204,0.132
3,6,1476,2,0.029,0.09,0.029,0.0,0.092,0.08,0.639,0.042
4,2,1476,1,0.033,0.039,0.4270000000000001,0.181,0.0,0.081,0.146,0.093
5,2,1476,2,0.08,0.04,0.261,0.256,0.069,0.0,0.163,0.131
6,3,1476,1,0.071,0.109,0.051,0.394,0.122,0.204,0.0,0.049
7,4,1476,2,0.029,0.041,0.027,0.27,0.276,0.114,0.243,0.0
1,6,1477,1,0.044,0.0,0.04,0.14,0.054,0.069,0.512,0.14
2,6,1477,1,0.014,0.051,0.0,0.084,0.018,0.048,0.6679999999999999,0.116
3,6,1477,2,0.03,0.087,0.03,0.0,0.094,0.079,0.64,0.04
4,6,1477,1,0.054,0.047,0.1639999999999999,0.179,0.0,0.116,0.29,0.15
5,3,1477,2,0.089,0.044,0.151,0.273,0.031,0.0,0.246,0.165
6,3,1477,1,0.044,0.029,0.053,0.614,0.091,0.098,0.0,0.071
7,3,1477,2,0.04,0.057,0.017,0.401,0.079,0.098,0.307,0.0
1,6,1478,1,0.047,0.0,0.034,0.135,0.05,0.065,0.524,0.145
2,6,1478,1,0.014,0.05,0.0,0.074,0.015,0.04,0.703,0.104
3,6,1478,2,0.026,0.087,0.027,0.0,0.085,0.075,0.6559999999999999,0.044
4,5,1478,1,0.034,0.041,0.08,0.093,0.0,0.3229999999999999,0.286,0.142
5,7,1478,2,0.029,0.02,0.063,0.116,0.023,0.0,0.309,0.441
6,3,1478,1,0.053,0.029,0.043,0.6,0.087,0.114,0.0,0.074
7,6,1478,2,0.086,0.139,0.024,0.196,0.104,0.078,0.373,0.0
1,6,1479,1,0.046,0.0,0.039,0.158,0.056,0.076,0.496,0.13
2,6,1479,1,0.034,0.1669999999999999,0.0,0.148,0.041,0.08,0.376,0.153
3,6,1479,2,0.027,0.083,0.027,0.0,0.091,0.077,0.649,0.045
4,2,1479,1,0.039,0.041,0.236,0.14,0.0,0.189,0.234,0.122
5,6,1479,2,0.029,0.029,0.044,0.256,0.037,0.0,0.315,0.291
6,3,1479,1,0.043,0.029,0.043,0.636,0.084,0.101,0.0,0.066
7,3,1479,2,0.0069999999999999,0.033,0.027,0.341,0.301,0.075,0.216,0.0
1,6,1480,1,0.166,0.0,0.071,0.132,0.076,0.085,0.386,0.083
2,6,1480,1,0.016,0.079,0.0,0.111,0.019,0.065,0.563,0.147
3,6,1480,2,0.034,0.074,0.039,0.0,0.254,0.077,0.464,0.057
4,6,1480,1,0.037,0.084,0.064,0.134,0.0,0.21,0.357,0.113
5,6,1480,2,0.017,0.033,0.016,0.307,0.026,0.0,0.504,0.098
6,3,1480,1,0.043,0.03,0.043,0.627,0.089,0.105,0.0,0.063
7,4,1480,2,0.003,0.034,0.03,0.221,0.38,0.111,0.22,0.0
1,0,1481,1,0.346,0.0,0.117,0.134,0.095,0.069,0.181,0.057
2,6,1481,1,0.024,0.073,0.0,0.123,0.023,0.07,0.557,0.131
3,4,1481,2,0.05,0.107,0.079,0.0,0.438,0.13,0.13,0.066
4,1,1481,1,0.036,0.64,0.07,0.076,0.0,0.047,0.09,0.042
5,6,1481,2,0.029,0.043,0.037,0.114,0.051,0.0,0.63,0.096
6,3,1481,1,0.046,0.029,0.043,0.611,0.078,0.115,0.0,0.079
7,4,1481,2,0.014,0.067,0.039,0.096,0.508,0.1689999999999999,0.107,0.0
1,6,1482,1,0.056,0.0,0.147,0.123,0.075,0.11,0.389,0.101
2,6,1482,1,0.014,0.057,0.0,0.113,0.022,0.061,0.614,0.119
3,2,1482,2,0.036,0.171,0.25,0.0,0.233,0.116,0.125,0.069
4,1,1482,1,0.194,0.283,0.09,0.129,0.0,0.064,0.158,0.081
5,6,1482,2,0.029,0.043,0.029,0.114,0.056,0.0,0.634,0.096
6,3,1482,1,0.063,0.049,0.047,0.5489999999999999,0.099,0.138,0.0,0.056
7,4,1482,2,0.0,0.057,0.029,0.084,0.412,0.132,0.286,0.0
1,6,1483,1,0.054,0.0,0.059,0.188,0.068,0.13,0.376,0.124
2,6,1483,1,0.014,0.119,0.0,0.138,0.036,0.088,0.456,0.149
3,2,1483,2,0.029,0.091,0.674,0.0,0.079,0.034,0.059,0.034
4,6,1483,1,0.116,0.063,0.126,0.222,0.0,0.1,0.25,0.123
5,6,1483,2,0.024,0.047,0.029,0.118,0.057,0.0,0.633,0.092
6,3,1483,1,0.097,0.073,0.057,0.364,0.143,0.202,0.0,0.064
7,3,1483,2,0.0,0.029,0.026,0.377,0.287,0.071,0.21,0.0
1,3,1484,1,0.054,0.0,0.053,0.433,0.067,0.075,0.252,0.066
2,6,1484,1,0.034,0.087,0.0,0.129,0.039,0.091,0.45,0.1689999999999999
3,2,1484,2,0.029,0.084,0.6859999999999999,0.0,0.081,0.033,0.055,0.032
4,6,1484,1,0.049,0.199,0.151,0.117,0.0,0.146,0.22,0.118
5,6,1484,2,0.026,0.046,0.029,0.116,0.053,0.0,0.64,0.091
6,3,1484,1,0.127,0.133,0.064,0.263,0.132,0.179,0.0,0.101
7,3,1484,2,0.27,0.041,0.026,0.286,0.13,0.1,0.147,0.0
1,3,1485,1,0.059,0.0,0.057,0.29,0.0819999999999999,0.1689999999999999,0.251,0.091
2,6,1485,1,0.044,0.143,0.0,0.224,0.06,0.109,0.232,0.188
3,6,1485,2,0.036,0.1669999999999999,0.187,0.0,0.136,0.141,0.267,0.066
4,6,1485,1,0.076,0.086,0.136,0.202,0.0,0.091,0.261,0.148
5,3,1485,2,0.024,0.033,0.034,0.498,0.054,0.0,0.294,0.062
6,3,1485,1,0.066,0.021,0.043,0.64,0.074,0.095,0.0,0.061
7,3,1485,2,0.15,0.284,0.026,0.349,0.051,0.056,0.084,0.0
1,6,1486,1,0.047,0.0,0.036,0.138,0.041,0.079,0.519,0.14
2,6,1486,1,0.01,0.099,0.0,0.148,0.04,0.084,0.433,0.186
3,6,1486,2,0.03,0.083,0.033,0.0,0.095,0.093,0.596,0.07
4,6,1486,1,0.033,0.031,0.07,0.046,0.0,0.063,0.634,0.123
5,2,1486,2,0.021,0.014,0.336,0.329,0.0069999999999999,0.0,0.202,0.091
6,3,1486,1,0.057,0.029,0.029,0.667,0.057,0.109,0.0,0.053
7,3,1486,2,0.101,0.1669999999999999,0.013,0.336,0.04,0.051,0.291,0.0
1,6,1487,1,0.046,0.0,0.047,0.156,0.042,0.086,0.517,0.105
2,7,1487,1,0.003,0.116,0.0,0.182,0.07,0.101,0.25,0.278
3,6,1487,2,0.029,0.097,0.029,0.0,0.079,0.078,0.637,0.051
4,5,1487,1,0.03,0.031,0.026,0.083,0.0,0.371,0.347,0.112
5,2,1487,2,0.016,0.014,0.54,0.121,0.0,0.0,0.177,0.133
6,3,1487,1,0.057,0.014,0.027,0.687,0.073,0.073,0.0,0.069
7,3,1487,2,0.027,0.079,0.013,0.597,0.029,0.036,0.219,0.0
1,6,1488,1,0.05,0.0,0.21,0.106,0.094,0.165,0.288,0.088
2,6,1488,1,0.016,0.287,0.0,0.07,0.013,0.043,0.404,0.1669999999999999
3,6,1488,2,0.029,0.1,0.029,0.0,0.08,0.077,0.638,0.048
4,6,1488,1,0.043,0.04,0.056,0.104,0.0,0.144,0.464,0.149
5,2,1488,2,0.033,0.02,0.4270000000000001,0.148,0.01,0.0,0.198,0.1639999999999999
6,3,1488,1,0.069,0.031,0.197,0.317,0.158,0.144,0.0,0.083
7,6,1488,2,0.06,0.129,0.029,0.199,0.123,0.096,0.366,0.0
1,6,1489,1,0.053,0.0,0.05,0.161,0.057,0.111,0.415,0.153
2,6,1489,1,0.014,0.099,0.0,0.127,0.052,0.104,0.435,0.17
3,6,1489,2,0.029,0.093,0.029,0.0,0.079,0.079,0.639,0.054
4,6,1489,1,0.061,0.057,0.106,0.161,0.0,0.1,0.371,0.144
5,2,1489,2,0.023,0.009,0.5429999999999999,0.123,0.004,0.0,0.186,0.113
6,4,1489,1,0.074,0.047,0.14,0.106,0.413,0.14,0.0,0.08
7,3,1489,2,0.026,0.027,0.013,0.3,0.274,0.072,0.289,0.0
1,6,1490,1,0.059,0.0,0.043,0.156,0.047,0.085,0.467,0.143
2,6,1490,1,0.013,0.25,0.0,0.123,0.04,0.087,0.316,0.171
3,6,1490,2,0.027,0.093,0.029,0.0,0.079,0.077,0.648,0.048
4,6,1490,1,0.066,0.056,0.093,0.174,0.0,0.097,0.383,0.131
5,6,1490,2,0.029,0.019,0.314,0.128,0.019,0.0,0.327,0.165
6,4,1490,1,0.071,0.076,0.024,0.09,0.507,0.157,0.0,0.074
7,6,1490,2,0.061,0.084,0.044,0.12,0.114,0.108,0.469,0.0
1,6,1491,1,0.044,0.0,0.044,0.126,0.077,0.221,0.337,0.151
2,1,1491,1,0.011,0.457,0.0,0.119,0.026,0.076,0.19,0.121
3,6,1491,2,0.047,0.141,0.059,0.0,0.199,0.124,0.3229999999999999,0.107
4,6,1491,1,0.059,0.057,0.104,0.149,0.0,0.099,0.386,0.146
5,6,1491,2,0.016,0.053,0.037,0.101,0.047,0.0,0.604,0.142
6,1,1491,1,0.061,0.334,0.047,0.1689999999999999,0.182,0.141,0.0,0.066
