user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
2,1,842,1,0.046,0.444,0.0,0.089,0.074,0.235,0.113
3,1,842,2,0.04,0.421,0.158,0.0,0.097,0.074,0.211
4,6,842,1,0.2,0.157,0.135,0.05,0.0,0.077,0.381
5,1,842,1,0.05,0.624,0.121,0.023,0.029,0.0,0.153
6,2,842,2,0.027,0.152,0.563,0.089,0.069,0.101,0.0
1,6,843,1,0.019,0.0,0.247,0.039,0.041,0.08,0.575
2,1,843,1,0.064,0.397,0.0,0.09,0.087,0.225,0.1369999999999999
3,1,843,2,0.034,0.423,0.168,0.0,0.104,0.072,0.198
4,6,843,1,0.344,0.064,0.112,0.053,0.0,0.064,0.362
5,1,843,1,0.051,0.603,0.122,0.016,0.034,0.0,0.174
6,2,843,2,0.027,0.104,0.589,0.1,0.084,0.096,0.0
1,5,844,1,0.023,0.0,0.159,0.051,0.04,0.443,0.284
2,1,844,1,0.066,0.337,0.0,0.101,0.089,0.266,0.141
3,1,844,2,0.016,0.361,0.263,0.0,0.109,0.062,0.19
4,0,844,1,0.5760000000000001,0.087,0.066,0.064,0.0,0.083,0.124
5,1,844,1,0.049,0.579,0.12,0.019,0.05,0.0,0.184
6,2,844,2,0.036,0.274,0.331,0.074,0.084,0.2,0.0
1,5,845,1,0.024,0.0,0.16,0.036,0.029,0.531,0.22
2,1,845,1,0.081,0.321,0.0,0.1,0.08,0.276,0.141
3,1,845,2,0.021,0.519,0.201,0.0,0.069,0.061,0.129
4,0,845,1,0.609,0.084,0.06,0.054,0.0,0.085,0.109
5,1,845,1,0.1369999999999999,0.39,0.126,0.034,0.094,0.0,0.218
6,2,845,2,0.043,0.249,0.286,0.1,0.1669999999999999,0.155,0.0
1,6,846,1,0.019,0.0,0.197,0.056,0.039,0.249,0.442
2,5,846,1,0.089,0.275,0.0,0.113,0.091,0.276,0.156
3,1,846,2,0.027,0.649,0.1639999999999999,0.0,0.03,0.048,0.081
4,0,846,1,0.579,0.075,0.064,0.05,0.0,0.083,0.149
5,6,846,1,0.069,0.149,0.185,0.044,0.1689999999999999,0.0,0.385
6,2,846,2,0.187,0.121,0.361,0.11,0.1369999999999999,0.083,0.0
1,6,847,1,0.116,0.0,0.351,0.06,0.041,0.039,0.394
2,1,847,1,0.069,0.324,0.0,0.101,0.07,0.277,0.159
3,1,847,2,0.03,0.643,0.158,0.0,0.039,0.04,0.09
4,0,847,1,0.5489999999999999,0.0819999999999999,0.076,0.061,0.0,0.087,0.146
5,6,847,1,0.053,0.234,0.17,0.033,0.059,0.0,0.452
6,2,847,2,0.029,0.143,0.5660000000000001,0.101,0.063,0.099,0.0
1,2,848,1,0.087,0.0,0.366,0.056,0.047,0.093,0.351
2,6,848,1,0.046,0.273,0.0,0.066,0.063,0.183,0.37
3,1,848,2,0.04,0.465,0.1669999999999999,0.0,0.086,0.055,0.187
4,0,848,1,0.556,0.06,0.091,0.043,0.0,0.086,0.165
5,6,848,1,0.056,0.09,0.18,0.037,0.044,0.0,0.593
6,2,848,2,0.039,0.1,0.6,0.1,0.074,0.087,0.0
1,5,849,1,0.026,0.0,0.172,0.069,0.033,0.443,0.258
2,6,849,1,0.04,0.145,0.0,0.054,0.034,0.122,0.604
3,1,849,2,0.037,0.468,0.162,0.0,0.084,0.053,0.195
4,0,849,1,0.6409999999999999,0.052,0.062,0.061,0.0,0.0819999999999999,0.1
5,6,849,1,0.056,0.086,0.166,0.043,0.051,0.0,0.598
6,2,849,2,0.069,0.1,0.6,0.1,0.071,0.06,0.0
1,5,850,1,0.016,0.0,0.172,0.093,0.05,0.521,0.148
2,5,850,1,0.1,0.248,0.0,0.114,0.097,0.292,0.149
3,1,850,2,0.047,0.448,0.18,0.0,0.081,0.048,0.195
4,0,850,1,0.3670000000000001,0.073,0.109,0.05,0.0,0.098,0.302
5,6,850,1,0.057,0.119,0.174,0.03,0.066,0.0,0.5539999999999999
6,2,850,2,0.081,0.113,0.509,0.141,0.077,0.079,0.0
1,5,851,1,0.03,0.0,0.153,0.077,0.044,0.519,0.177
2,1,851,1,0.083,0.304,0.0,0.106,0.087,0.289,0.131
3,1,851,2,0.047,0.455,0.168,0.0,0.081,0.053,0.196
4,0,851,1,0.429,0.117,0.088,0.05,0.0,0.151,0.1669999999999999
5,1,851,1,0.049,0.601,0.122,0.02,0.031,0.0,0.176
6,5,851,2,0.04,0.197,0.263,0.061,0.06,0.379,0.0
1,5,852,1,0.067,0.0,0.1369999999999999,0.06,0.043,0.496,0.197
2,1,852,1,0.057,0.474,0.0,0.093,0.056,0.224,0.096
3,1,852,2,0.044,0.443,0.177,0.0,0.071,0.049,0.216
4,0,852,1,0.536,0.11,0.072,0.057,0.0,0.094,0.131
5,1,852,1,0.046,0.601,0.127,0.016,0.036,0.0,0.175
6,2,852,2,0.041,0.132,0.436,0.089,0.067,0.235,0.0
1,3,853,1,0.034,0.0,0.129,0.507,0.104,0.12,0.105
2,1,853,1,0.08,0.419,0.0,0.077,0.037,0.284,0.103
3,1,853,2,0.047,0.415,0.183,0.0,0.061,0.059,0.234
4,0,853,1,0.621,0.08,0.057,0.066,0.0,0.083,0.093
5,1,853,1,0.054,0.627,0.12,0.014,0.029,0.0,0.155
6,2,853,2,0.037,0.116,0.579,0.1,0.069,0.099,0.0
1,3,854,1,0.029,0.0,0.151,0.48,0.127,0.124,0.089
2,5,854,1,0.046,0.274,0.0,0.079,0.026,0.531,0.046
3,1,854,2,0.043,0.447,0.181,0.0,0.06,0.049,0.221
4,0,854,1,0.531,0.087,0.0819999999999999,0.06,0.0,0.106,0.134
5,1,854,1,0.056,0.599,0.129,0.016,0.036,0.0,0.166
6,2,854,2,0.036,0.131,0.527,0.106,0.07,0.131,0.0
1,3,855,1,0.03,0.0,0.187,0.279,0.106,0.124,0.274
2,1,855,1,0.029,0.649,0.0,0.061,0.024,0.172,0.064
3,1,855,2,0.043,0.503,0.149,0.0,0.069,0.05,0.186
4,0,855,1,0.616,0.121,0.048,0.049,0.0,0.099,0.068
5,1,855,1,0.047,0.674,0.092,0.016,0.036,0.0,0.135
6,1,855,2,0.039,0.348,0.18,0.079,0.069,0.286,0.0
1,5,856,1,0.033,0.0,0.174,0.014,0.034,0.407,0.338
2,5,856,1,0.057,0.312,0.0,0.074,0.033,0.415,0.109
3,1,856,2,0.044,0.499,0.126,0.0,0.067,0.103,0.161
4,0,856,1,0.539,0.133,0.064,0.039,0.0,0.14,0.086
5,1,856,1,0.057,0.61,0.125,0.029,0.031,0.0,0.148
6,5,856,2,0.043,0.192,0.24,0.066,0.046,0.414,0.0
1,5,857,1,0.034,0.0,0.17,0.037,0.037,0.536,0.186
2,1,857,1,0.056,0.482,0.0,0.07,0.027,0.222,0.143
3,1,857,2,0.04,0.5379999999999999,0.13,0.0,0.054,0.106,0.131
4,1,857,1,0.08,0.435,0.091,0.039,0.0,0.213,0.142
5,1,857,1,0.047,0.604,0.104,0.036,0.043,0.0,0.166
6,2,857,2,0.033,0.243,0.429,0.079,0.043,0.174,0.0
1,5,858,1,0.037,0.0,0.134,0.057,0.029,0.5589999999999999,0.184
2,5,858,1,0.039,0.357,0.0,0.066,0.027,0.479,0.033
3,1,858,2,0.02,0.665,0.13,0.0,0.027,0.077,0.08
4,1,858,1,0.01,0.657,0.084,0.033,0.0,0.109,0.107
5,1,858,1,0.046,0.444,0.085,0.217,0.034,0.0,0.174
6,2,858,2,0.027,0.231,0.491,0.083,0.029,0.139,0.0
1,5,859,1,0.033,0.0,0.1369999999999999,0.057,0.03,0.556,0.188
2,1,859,1,0.039,0.47,0.0,0.03,0.037,0.364,0.06
3,1,859,2,0.02,0.747,0.114,0.0,0.03,0.036,0.053
4,1,859,1,0.009,0.71,0.073,0.043,0.0,0.075,0.091
5,1,859,1,0.031,0.41,0.12,0.141,0.046,0.0,0.251
6,1,859,2,0.019,0.527,0.124,0.057,0.049,0.225,0.0
1,5,860,1,0.033,0.0,0.14,0.06,0.029,0.54,0.198
2,1,860,1,0.057,0.403,0.0,0.044,0.044,0.29,0.161
3,1,860,2,0.039,0.586,0.13,0.0,0.056,0.056,0.135
4,1,860,1,0.0,0.6729999999999999,0.098,0.041,0.0,0.077,0.11
5,1,860,1,0.031,0.547,0.0819999999999999,0.114,0.044,0.0,0.181
6,1,860,2,0.027,0.49,0.159,0.056,0.067,0.202,0.0
1,5,861,1,0.031,0.0,0.142,0.06,0.03,0.534,0.203
2,1,861,1,0.05,0.288,0.0,0.063,0.036,0.279,0.284
3,1,861,2,0.043,0.485,0.146,0.0,0.083,0.055,0.188
4,1,861,1,0.004,0.634,0.126,0.039,0.0,0.083,0.114
5,1,861,1,0.059,0.369,0.161,0.034,0.079,0.0,0.299
6,2,861,2,0.054,0.235,0.464,0.087,0.059,0.101,0.0
1,5,862,1,0.034,0.0,0.131,0.059,0.03,0.57,0.176
2,1,862,1,0.083,0.37,0.0,0.033,0.26,0.132,0.121
3,1,862,2,0.036,0.691,0.077,0.0,0.043,0.028,0.126
4,1,862,1,0.011,0.8109999999999999,0.027,0.031,0.0,0.066,0.053
5,1,862,1,0.013,0.659,0.056,0.029,0.039,0.0,0.205
6,1,862,2,0.02,0.8170000000000001,0.024,0.061,0.027,0.05,0.0
1,5,863,1,0.039,0.0,0.197,0.057,0.034,0.3670000000000001,0.306
2,1,863,1,0.0069999999999999,0.6409999999999999,0.0,0.0069999999999999,0.307,0.029,0.009
3,1,863,2,0.029,0.768,0.055,0.0,0.031,0.026,0.09
4,1,863,1,0.001,0.937,0.003,0.011,0.0,0.036,0.011
5,1,863,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,863,2,0.0,0.964,0.0,0.019,0.0,0.018,0.0
1,5,864,1,0.04,0.0,0.129,0.057,0.029,0.573,0.173
2,1,864,1,0.031,0.727,0.0,0.026,0.067,0.123,0.026
3,1,864,2,0.019,0.8109999999999999,0.04,0.0,0.036,0.025,0.07
4,1,864,1,0.009,0.866,0.017,0.02,0.0,0.065,0.023
5,1,864,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,864,2,0.001,0.931,0.0,0.03,0.0,0.037,0.0
1,5,865,1,0.036,0.0,0.129,0.057,0.029,0.5710000000000001,0.179
2,1,865,1,0.013,0.68,0.0,0.01,0.023,0.245,0.03
3,1,865,2,0.004,0.93,0.023,0.0,0.014,0.006,0.023
4,1,865,1,0.004,0.906,0.004,0.016,0.0,0.052,0.019
5,1,865,1,0.003,0.936,0.014,0.003,0.016,0.0,0.029
6,1,865,2,0.0,0.945,0.0,0.027,0.0,0.027,0.0
1,5,866,1,0.039,0.0,0.129,0.057,0.029,0.5710000000000001,0.176
2,1,866,1,0.006,0.8440000000000001,0.0,0.004,0.011,0.124,0.01
3,1,866,2,0.0,0.957,0.02,0.0,0.003,0.0,0.02
4,1,866,1,0.0,0.972,0.0,0.004,0.0,0.019,0.004
5,1,866,1,0.001,0.96,0.015,0.001,0.009,0.0,0.013
6,1,866,2,0.0,0.949,0.0,0.026,0.0,0.026,0.0
1,5,867,1,0.029,0.0,0.158,0.083,0.053,0.494,0.183
2,1,867,1,0.01,0.792,0.0,0.004,0.019,0.155,0.02
3,1,867,2,0.006,0.913,0.045,0.0,0.0,0.013,0.024
4,1,867,1,0.0,0.955,0.003,0.006,0.0,0.027,0.009
5,1,867,1,0.0,0.8959999999999999,0.021,0.004,0.016,0.0,0.064
6,1,867,2,0.0,0.949,0.0,0.026,0.0,0.026,0.0
1,3,868,1,0.033,0.0,0.1639999999999999,0.453,0.1369999999999999,0.103,0.11
2,1,868,1,0.02,0.69,0.0,0.017,0.02,0.17,0.083
3,1,868,2,0.009,0.871,0.058,0.0,0.016,0.023,0.024
4,1,868,1,0.0,0.903,0.01,0.014,0.0,0.041,0.032
5,1,868,1,0.013,0.691,0.054,0.011,0.06,0.0,0.17
6,1,868,2,0.064,0.825,0.013,0.041,0.006,0.051,0.0
1,3,869,1,0.029,0.0,0.143,0.464,0.179,0.097,0.088
2,1,869,1,0.05,0.5660000000000001,0.0,0.044,0.019,0.146,0.176
3,1,869,2,0.009,0.901,0.032,0.0,0.021,0.0069999999999999,0.031
4,1,869,1,0.003,0.8079999999999999,0.064,0.014,0.0,0.065,0.046
5,1,869,1,0.004,0.919,0.014,0.004,0.011,0.0,0.047
6,1,869,2,0.009,0.885,0.006,0.039,0.0069999999999999,0.055,0.0
1,6,870,1,0.023,0.0,0.23,0.089,0.21,0.09,0.359
2,1,870,1,0.037,0.446,0.0,0.031,0.017,0.194,0.274
3,1,870,2,0.04,0.584,0.101,0.0,0.067,0.058,0.149
4,1,870,1,0.093,0.52,0.135,0.037,0.0,0.103,0.112
5,1,870,1,0.003,0.976,0.016,0.0,0.001,0.0,0.004
6,1,870,2,0.029,0.757,0.037,0.069,0.044,0.064,0.0
1,6,871,1,0.003,0.0,0.171,0.019,0.029,0.134,0.645
2,6,871,1,0.014,0.152,0.0,0.05,0.001,0.089,0.693
3,1,871,2,0.047,0.522,0.129,0.0,0.054,0.064,0.184
4,2,871,1,0.06,0.241,0.374,0.04,0.0,0.064,0.222
5,1,871,1,0.009,0.976,0.016,0.0,0.0,0.0,0.0
6,1,871,2,0.03,0.6920000000000001,0.057,0.099,0.07,0.053,0.0
1,5,872,1,0.029,0.0,0.18,0.019,0.036,0.51,0.227
2,6,872,1,0.014,0.157,0.0,0.07,0.0,0.096,0.6629999999999999
3,1,872,2,0.047,0.529,0.117,0.0,0.054,0.074,0.178
4,2,872,1,0.03,0.302,0.386,0.037,0.0,0.059,0.186
5,1,872,1,0.006,0.98,0.013,0.0,0.0,0.0,0.001
6,1,872,2,0.024,0.723,0.059,0.081,0.057,0.055,0.0
1,5,873,1,0.024,0.0,0.143,0.051,0.039,0.503,0.24
2,1,873,1,0.029,0.522,0.0,0.091,0.017,0.145,0.196
3,1,873,2,0.046,0.56,0.114,0.0,0.06,0.061,0.158
4,2,873,1,0.026,0.326,0.409,0.02,0.0,0.057,0.163
5,1,873,1,0.001,0.996,0.003,0.0,0.0,0.0,0.0
6,1,873,2,0.019,0.7559999999999999,0.044,0.077,0.049,0.056,0.0
1,5,874,1,0.024,0.0,0.1639999999999999,0.034,0.031,0.423,0.3229999999999999
2,6,874,1,0.0069999999999999,0.338,0.0,0.096,0.02,0.122,0.417
3,1,874,2,0.031,0.6990000000000001,0.054,0.0,0.04,0.047,0.129
4,1,874,1,0.016,0.633,0.187,0.017,0.0,0.057,0.09
5,1,874,1,0.001,0.994,0.004,0.0,0.0,0.0,0.0
6,1,874,2,0.019,0.815,0.026,0.063,0.029,0.05,0.0
1,5,875,1,0.034,0.0,0.171,0.04,0.039,0.514,0.202
2,1,875,1,0.021,0.434,0.0,0.311,0.071,0.124,0.039
3,1,875,2,0.017,0.7190000000000001,0.156,0.0,0.02,0.017,0.071
4,1,875,1,0.006,0.894,0.0069999999999999,0.017,0.0,0.055,0.021
5,1,875,1,0.003,0.901,0.024,0.003,0.019,0.0,0.05
6,1,875,2,0.004,0.909,0.003,0.03,0.003,0.051,0.0
1,6,876,1,0.026,0.0,0.214,0.044,0.046,0.204,0.466
2,3,876,1,0.016,0.168,0.0,0.534,0.179,0.072,0.031
3,1,876,2,0.013,0.778,0.136,0.0,0.001,0.026,0.046
4,1,876,1,0.017,0.83,0.009,0.02,0.0,0.083,0.041
5,1,876,1,0.004,0.78,0.031,0.009,0.027,0.0,0.149
6,1,876,2,0.016,0.828,0.019,0.054,0.027,0.057,0.0
1,5,877,1,0.03,0.0,0.151,0.04,0.036,0.537,0.206
2,1,877,1,0.02,0.4320000000000001,0.0,0.034,0.11,0.121,0.283
3,1,877,2,0.009,0.7440000000000001,0.173,0.0,0.0069999999999999,0.016,0.051
4,1,877,1,0.019,0.831,0.013,0.021,0.0,0.08,0.036
5,1,877,1,0.003,0.723,0.041,0.013,0.049,0.0,0.172
6,1,877,2,0.01,0.857,0.014,0.041,0.021,0.056,0.0
1,5,878,1,0.024,0.0,0.148,0.039,0.031,0.379,0.379
2,6,878,1,0.011,0.345,0.0,0.143,0.036,0.102,0.363
3,1,878,2,0.009,0.675,0.211,0.0,0.013,0.015,0.078
4,1,878,1,0.01,0.8320000000000001,0.023,0.026,0.0,0.061,0.049
5,1,878,1,0.013,0.659,0.055,0.014,0.054,0.0,0.205
6,1,878,2,0.0069999999999999,0.87,0.014,0.049,0.016,0.044,0.0
1,5,879,1,0.03,0.0,0.1369999999999999,0.057,0.029,0.5760000000000001,0.171
2,1,879,1,0.033,0.537,0.0,0.037,0.02,0.257,0.116
3,1,879,2,0.01,0.858,0.074,0.0,0.0,0.025,0.033
4,1,879,1,0.027,0.797,0.023,0.013,0.0,0.088,0.051
5,1,879,1,0.001,0.969,0.013,0.001,0.004,0.0,0.011
6,1,879,2,0.0069999999999999,0.8959999999999999,0.01,0.043,0.006,0.038,0.0
1,5,880,1,0.039,0.0,0.138,0.057,0.029,0.569,0.1689999999999999
2,1,880,1,0.016,0.8170000000000001,0.0,0.03,0.013,0.101,0.023
3,2,880,2,0.047,0.395,0.444,0.0,0.027,0.009,0.078
4,1,880,1,0.026,0.706,0.05,0.034,0.0,0.109,0.074
5,1,880,1,0.001,0.99,0.006,0.0,0.001,0.0,0.001
6,1,880,2,0.059,0.746,0.046,0.066,0.024,0.06,0.0
1,5,881,1,0.029,0.0,0.13,0.057,0.029,0.5710000000000001,0.184
2,1,881,1,0.044,0.456,0.0,0.05,0.03,0.339,0.081
3,2,881,2,0.153,0.266,0.452,0.0,0.019,0.016,0.095
4,6,881,1,0.049,0.261,0.089,0.013,0.0,0.025,0.564
5,1,881,1,0.037,0.759,0.092,0.01,0.009,0.0,0.093
6,1,881,2,0.037,0.7020000000000001,0.054,0.09,0.059,0.058,0.0
1,5,882,1,0.029,0.0,0.129,0.057,0.029,0.573,0.183
2,1,882,1,0.114,0.316,0.0,0.181,0.044,0.305,0.039
3,1,882,2,0.017,0.579,0.276,0.0,0.023,0.042,0.062
4,6,882,1,0.06,0.206,0.091,0.019,0.0,0.045,0.579
5,1,882,1,0.03,0.823,0.068,0.01,0.0069999999999999,0.0,0.062
6,1,882,2,0.17,0.613,0.037,0.071,0.044,0.064,0.0
1,5,883,1,0.029,0.0,0.129,0.057,0.029,0.5760000000000001,0.181
2,1,883,1,0.017,0.9,0.0,0.041,0.0069999999999999,0.013,0.021
3,1,883,2,0.004,0.925,0.022,0.0,0.017,0.009,0.022
4,6,883,1,0.049,0.311,0.092,0.003,0.0,0.02,0.525
5,1,883,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,883,2,0.004,0.918,0.003,0.037,0.0,0.038,0.0
1,5,884,1,0.034,0.0,0.177,0.029,0.039,0.534,0.188
2,1,884,1,0.014,0.899,0.0,0.036,0.009,0.023,0.019
3,1,884,2,0.004,0.914,0.033,0.0,0.016,0.009,0.024
4,1,884,1,0.03,0.336,0.259,0.001,0.0,0.044,0.33
5,1,884,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,884,2,0.004,0.909,0.006,0.041,0.003,0.037,0.0
1,5,885,1,0.026,0.0,0.19,0.023,0.037,0.503,0.222
2,1,885,1,0.014,0.923,0.0,0.033,0.004,0.008,0.017
3,1,885,2,0.033,0.76,0.158,0.0,0.009,0.006,0.035
4,1,885,1,0.053,0.404,0.158,0.021,0.0,0.061,0.303
5,1,885,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,885,2,0.023,0.908,0.0,0.029,0.0,0.041,0.0
1,5,886,1,0.033,0.0,0.1689999999999999,0.019,0.033,0.569,0.178
2,1,886,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,886,2,0.009,0.733,0.175,0.0,0.009,0.01,0.065
4,1,886,1,0.003,0.974,0.009,0.004,0.0,0.006,0.004
5,1,886,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,886,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,5,887,1,0.041,0.0,0.184,0.027,0.04,0.52,0.188
2,1,887,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,887,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1,887,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,887,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,887,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,5,888,1,0.033,0.0,0.172,0.027,0.037,0.377,0.354
2,1,888,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,888,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1,888,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,888,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,888,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,6,889,1,0.017,0.0,0.131,0.034,0.036,0.223,0.5589999999999999
2,1,889,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,889,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1,889,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,889,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,889,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,5,890,1,0.02,0.0,0.131,0.089,0.033,0.589,0.139
2,1,890,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
3,1,890,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1,890,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,890,1,0.0,0.993,0.0,0.0069999999999999,0.0,0.0,0.0
6,1,890,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,6,891,1,0.034,0.0,0.162,0.074,0.076,0.257,0.397
2,1,891,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,891,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1,891,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,891,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
6,1,891,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,6,892,1,0.034,0.0,0.222,0.079,0.181,0.21,0.273
2,1,892,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,892,2,0.0,0.984,0.013,0.0,0.0,0.0,0.003
4,1,892,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,892,1,0.003,0.961,0.008,0.006,0.004,0.0,0.018
6,1,892,2,0.0,0.991,0.0,0.003,0.0,0.006,0.0
1,4,893,1,0.029,0.0,0.086,0.057,0.643,0.087,0.099
2,1,893,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,893,2,0.0,0.993,0.0069999999999999,0.0,0.0,0.0,0.0
4,1,893,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,893,1,0.026,0.611,0.081,0.017,0.057,0.0,0.208
6,1,893,2,0.0,0.986,0.0,0.004,0.0,0.01,0.0
1,4,894,1,0.026,0.0,0.19,0.267,0.296,0.101,0.12
2,1,894,1,0.001,0.994,0.0,0.003,0.0,0.0,0.001
3,1,894,2,0.0,0.976,0.023,0.0,0.0,0.0,0.001
4,1,894,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,894,1,0.021,0.574,0.078,0.026,0.07,0.0,0.231
6,1,894,2,0.0,0.979,0.0,0.006,0.0,0.015,0.0
1,4,895,1,0.034,0.0,0.14,0.107,0.513,0.097,0.109
2,1,895,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,895,2,0.0,0.944,0.04,0.0,0.004,0.005,0.0069999999999999
4,1,895,1,0.001,0.993,0.0,0.0,0.0,0.005,0.001
5,1,895,1,0.01,0.857,0.025,0.016,0.024,0.0,0.068
6,1,895,2,0.0,0.986,0.0,0.0069999999999999,0.0,0.0069999999999999,0.0
1,2,896,1,0.023,0.0,0.294,0.186,0.151,0.196,0.15
2,1,896,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,896,2,0.0,0.991,0.008,0.0,0.0,0.0,0.001
4,1,896,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,896,1,0.0,0.99,0.001,0.009,0.0,0.0,0.0
6,1,896,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,5,897,1,0.031,0.0,0.178,0.059,0.056,0.46,0.216
2,1,897,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,1,897,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1,897,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,897,1,0.001,0.961,0.008,0.009,0.009,0.0,0.012
6,1,897,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,4,898,1,0.051,0.0,0.237,0.12,0.296,0.133,0.163
2,1,898,1,0.01,0.929,0.0,0.051,0.001,0.008,0.0
3,1,898,2,0.0,0.944,0.052,0.0,0.0,0.0,0.004
4,1,898,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,1,898,1,0.0,0.994,0.001,0.004,0.0,0.0,0.0
6,1,898,2,0.0,0.99,0.0,0.003,0.0,0.0069999999999999,0.0
1,4,899,1,0.029,0.0,0.116,0.046,0.65,0.084,0.076
2,3,899,1,0.043,0.181,0.0,0.599,0.071,0.076,0.03
3,1,899,2,0.0,0.855,0.117,0.0,0.006,0.009,0.013
4,1,899,1,0.003,0.919,0.0,0.014,0.0,0.046,0.017
5,1,899,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,899,2,0.004,0.924,0.0,0.02,0.0,0.052,0.0
1,4,900,1,0.029,0.0,0.101,0.043,0.653,0.09,0.084
2,1,900,1,0.041,0.473,0.0,0.064,0.047,0.277,0.097
3,1,900,2,0.0,0.695,0.214,0.0,0.017,0.023,0.052
4,1,900,1,0.016,0.835,0.01,0.024,0.0,0.077,0.039
5,1,900,1,0.0,0.867,0.025,0.0069999999999999,0.036,0.0,0.065
6,1,900,2,0.014,0.8109999999999999,0.024,0.057,0.037,0.056,0.0
1,4,901,1,0.026,0.0,0.215,0.066,0.333,0.116,0.245
2,6,901,1,0.017,0.285,0.0,0.044,0.004,0.103,0.546
3,1,901,2,0.0,0.7490000000000001,0.19,0.0,0.013,0.021,0.027
4,1,901,1,0.014,0.877,0.001,0.016,0.0,0.061,0.03
5,1,901,1,0.0,0.999,0.0,0.0,0.001,0.0,0.0
6,1,901,2,0.014,0.847,0.016,0.053,0.017,0.053,0.0
1,6,902,1,0.024,0.0,0.239,0.071,0.197,0.16,0.308
2,1,902,1,0.031,0.397,0.0,0.101,0.019,0.127,0.324
3,1,902,2,0.003,0.8059999999999999,0.151,0.0,0.0069999999999999,0.009,0.025
4,1,902,1,0.009,0.883,0.0069999999999999,0.019,0.0,0.058,0.024
5,1,902,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,902,2,0.006,0.903,0.003,0.04,0.0,0.049,0.0
1,2,903,1,0.017,0.0,0.353,0.246,0.154,0.113,0.117
2,3,903,1,0.023,0.28,0.0,0.32,0.037,0.114,0.226
3,1,903,2,0.0,0.901,0.094,0.0,0.0,0.0,0.004
4,1,903,1,0.0,0.921,0.006,0.014,0.0,0.044,0.014
5,1,903,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,903,2,0.0,0.931,0.0,0.016,0.0,0.053,0.0
1,2,904,1,0.027,0.0,0.282,0.157,0.11,0.233,0.191
2,1,904,1,0.19,0.467,0.0,0.103,0.023,0.094,0.123
3,1,904,2,0.0,0.933,0.063,0.0,0.0,0.0,0.004
4,1,904,1,0.0,0.971,0.001,0.004,0.0,0.019,0.004
5,1,904,1,0.0,0.994,0.0,0.006,0.0,0.0,0.0
