user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
1,7,593,1,0.081,0.0,0.103,0.023,0.291,0.084,0.054,0.363
2,6,593,1,0.043,0.006,0.0,0.043,0.071,0.1,0.68,0.057
3,2,593,2,0.107,0.081,0.55,0.0,0.091,0.02,0.049,0.101
4,3,593,1,0.083,0.043,0.104,0.713,0.0,0.014,0.014,0.029
5,1,593,2,0.047,0.574,0.1,0.026,0.133,0.0,0.049,0.071
6,3,593,1,0.053,0.029,0.073,0.597,0.126,0.056,0.0,0.067
7,1,593,2,0.227,0.464,0.174,0.02,0.016,0.043,0.056,0.0
1,4,594,1,0.056,0.0,0.1,0.017,0.579,0.077,0.059,0.113
2,6,594,1,0.043,0.003,0.0,0.044,0.071,0.1,0.6829999999999999,0.056
3,2,594,2,0.146,0.086,0.443,0.0,0.093,0.033,0.053,0.147
4,3,594,1,0.181,0.083,0.156,0.51,0.0,0.024,0.014,0.031
5,1,594,2,0.051,0.526,0.103,0.033,0.157,0.0,0.06,0.07
6,3,594,1,0.076,0.041,0.126,0.423,0.146,0.091,0.0,0.097
7,0,594,2,0.296,0.283,0.18,0.034,0.043,0.067,0.097,0.0
1,4,595,1,0.046,0.0,0.094,0.013,0.489,0.089,0.051,0.219
2,6,595,1,0.047,0.0,0.0,0.043,0.071,0.096,0.684,0.059
3,2,595,2,0.084,0.08,0.58,0.0,0.096,0.03,0.041,0.089
4,3,595,1,0.1369999999999999,0.097,0.333,0.373,0.0,0.017,0.01,0.033
5,1,595,2,0.13,0.384,0.127,0.051,0.114,0.0,0.109,0.084
6,3,595,1,0.089,0.054,0.126,0.38,0.161,0.089,0.0,0.101
7,0,595,2,0.267,0.217,0.263,0.033,0.046,0.076,0.099,0.0
1,7,596,1,0.057,0.0,0.09,0.011,0.331,0.094,0.067,0.349
2,6,596,1,0.049,0.0,0.0,0.043,0.071,0.094,0.684,0.059
3,2,596,2,0.13,0.113,0.351,0.0,0.104,0.029,0.111,0.161
4,3,596,1,0.294,0.111,0.189,0.324,0.0,0.036,0.014,0.031
5,0,596,2,0.329,0.203,0.093,0.064,0.093,0.0,0.11,0.109
6,2,596,1,0.144,0.079,0.201,0.184,0.16,0.103,0.0,0.129
7,2,596,2,0.143,0.194,0.433,0.041,0.043,0.06,0.086,0.0
1,7,597,1,0.093,0.0,0.086,0.027,0.114,0.091,0.033,0.556
2,6,597,1,0.063,0.067,0.0,0.121,0.094,0.111,0.289,0.254
3,2,597,2,0.194,0.1,0.384,0.0,0.096,0.039,0.071,0.116
4,3,597,1,0.117,0.071,0.224,0.524,0.0,0.02,0.01,0.033
5,0,597,2,0.644,0.057,0.029,0.026,0.051,0.0,0.086,0.107
6,0,597,1,0.199,0.086,0.124,0.193,0.147,0.119,0.0,0.133
7,2,597,2,0.1639999999999999,0.201,0.423,0.027,0.039,0.051,0.094,0.0
1,7,598,1,0.037,0.0,0.07,0.014,0.117,0.104,0.033,0.624
2,6,598,1,0.051,0.001,0.0,0.054,0.071,0.094,0.6759999999999999,0.051
3,2,598,2,0.094,0.107,0.486,0.0,0.094,0.037,0.071,0.11
4,3,598,1,0.069,0.071,0.224,0.583,0.0,0.017,0.0069999999999999,0.029
5,0,598,2,0.621,0.077,0.03,0.037,0.05,0.0,0.081,0.103
6,3,598,1,0.1,0.044,0.077,0.377,0.199,0.12,0.0,0.083
7,2,598,2,0.039,0.071,0.75,0.033,0.024,0.03,0.053,0.0
1,7,599,1,0.064,0.0,0.109,0.019,0.177,0.154,0.086,0.391
2,6,599,1,0.047,0.0,0.0,0.057,0.067,0.086,0.6940000000000001,0.049
3,2,599,2,0.126,0.103,0.357,0.0,0.106,0.029,0.114,0.166
4,2,599,1,0.079,0.1,0.517,0.25,0.0,0.013,0.0069999999999999,0.034
5,0,599,2,0.584,0.094,0.05,0.046,0.039,0.0,0.089,0.099
6,3,599,1,0.067,0.021,0.066,0.547,0.147,0.091,0.0,0.06
7,0,599,2,0.516,0.12,0.249,0.033,0.017,0.034,0.031,0.0
1,7,600,1,0.066,0.0,0.111,0.014,0.273,0.12,0.084,0.331
2,6,600,1,0.049,0.0,0.0,0.067,0.053,0.089,0.691,0.051
3,0,600,2,0.343,0.114,0.197,0.0,0.09,0.043,0.071,0.141
4,7,600,1,0.037,0.221,0.193,0.123,0.0,0.106,0.034,0.286
5,0,600,2,0.589,0.086,0.046,0.039,0.05,0.0,0.074,0.117
6,3,600,1,0.046,0.016,0.069,0.393,0.146,0.284,0.0,0.047
7,0,600,2,0.669,0.134,0.086,0.04,0.014,0.029,0.029,0.0
1,5,601,1,0.039,0.0,0.089,0.019,0.131,0.351,0.059,0.313
2,6,601,1,0.063,0.0,0.0,0.054,0.054,0.086,0.7,0.043
3,0,601,2,0.211,0.161,0.187,0.0,0.116,0.084,0.127,0.113
4,7,601,1,0.014,0.05,0.057,0.056,0.0,0.166,0.03,0.627
5,0,601,2,0.617,0.066,0.043,0.04,0.046,0.0,0.071,0.117
6,1,601,1,0.076,0.2,0.181,0.2,0.08,0.156,0.0,0.107
7,0,601,2,0.696,0.12,0.086,0.024,0.014,0.031,0.029,0.0
1,7,602,1,0.029,0.0,0.086,0.014,0.071,0.1,0.043,0.657
2,6,602,1,0.07,0.0,0.0,0.05,0.053,0.086,0.6990000000000001,0.043
3,2,602,2,0.109,0.193,0.203,0.0,0.143,0.099,0.129,0.126
4,7,602,1,0.014,0.043,0.057,0.044,0.0,0.186,0.029,0.627
5,0,602,2,0.627,0.057,0.037,0.037,0.049,0.0,0.079,0.114
6,1,602,1,0.037,0.56,0.166,0.12,0.027,0.003,0.0,0.087
7,0,602,2,0.669,0.104,0.13,0.016,0.014,0.033,0.034,0.0
1,7,603,1,0.023,0.0,0.084,0.021,0.077,0.099,0.039,0.657
2,6,603,1,0.047,0.033,0.0,0.069,0.07,0.057,0.489,0.236
3,7,603,2,0.083,0.156,0.121,0.0,0.096,0.074,0.109,0.361
4,7,603,1,0.014,0.05,0.057,0.041,0.0,0.186,0.029,0.623
5,7,603,2,0.306,0.061,0.044,0.039,0.049,0.0,0.194,0.307
6,2,603,1,0.013,0.047,0.477,0.091,0.046,0.004,0.0,0.321
7,2,603,2,0.171,0.047,0.684,0.01,0.0069999999999999,0.021,0.059,0.0
1,7,604,1,0.02,0.0,0.077,0.029,0.08,0.094,0.043,0.657
2,6,604,1,0.05,0.009,0.0,0.044,0.074,0.043,0.6709999999999999,0.109
3,0,604,2,0.237,0.146,0.156,0.0,0.093,0.067,0.086,0.216
4,7,604,1,0.014,0.057,0.057,0.029,0.0,0.186,0.029,0.629
5,6,604,2,0.023,0.026,0.04,0.047,0.044,0.0,0.539,0.281
6,1,604,1,0.034,0.619,0.057,0.09,0.014,0.0,0.0,0.186
7,2,604,2,0.1,0.2,0.584,0.024,0.017,0.033,0.041,0.0
1,7,605,1,0.03,0.0,0.079,0.011,0.07,0.091,0.043,0.6759999999999999
2,6,605,1,0.046,0.014,0.0,0.03,0.043,0.006,0.463,0.399
3,7,605,2,0.054,0.219,0.081,0.0,0.077,0.057,0.096,0.416
4,7,605,1,0.014,0.051,0.051,0.026,0.0,0.149,0.027,0.6809999999999999
5,7,605,2,0.031,0.029,0.023,0.034,0.01,0.0,0.09,0.7829999999999999
6,7,605,1,0.027,0.256,0.143,0.077,0.034,0.02,0.0,0.443
7,0,605,2,0.27,0.246,0.186,0.036,0.057,0.1,0.106,0.0
1,7,606,1,0.014,0.0,0.086,0.014,0.057,0.084,0.043,0.701
2,6,606,1,0.044,0.017,0.0,0.027,0.047,0.003,0.451,0.41
3,7,606,2,0.064,0.134,0.07,0.0,0.096,0.071,0.109,0.456
4,7,606,1,0.006,0.046,0.051,0.026,0.0,0.121,0.034,0.716
5,7,606,2,0.004,0.003,0.003,0.003,0.001,0.0,0.0069999999999999,0.979
6,7,606,1,0.044,0.231,0.04,0.053,0.051,0.03,0.0,0.55
7,2,606,2,0.19,0.227,0.376,0.023,0.039,0.07,0.076,0.0
1,7,607,1,0.023,0.0,0.079,0.013,0.057,0.08,0.043,0.706
2,6,607,1,0.031,0.029,0.0,0.029,0.043,0.0,0.499,0.37
3,7,607,2,0.056,0.257,0.071,0.0,0.064,0.054,0.09,0.407
4,7,607,1,0.0069999999999999,0.04,0.05,0.026,0.0,0.107,0.036,0.7340000000000001
5,7,607,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,7,607,1,0.023,0.256,0.027,0.033,0.029,0.009,0.0,0.624
7,0,607,2,0.339,0.226,0.184,0.026,0.04,0.084,0.101,0.0
1,7,608,1,0.0069999999999999,0.0,0.043,0.017,0.034,0.046,0.02,0.833
2,7,608,1,0.054,0.023,0.0,0.031,0.044,0.01,0.417,0.42
3,7,608,2,0.067,0.209,0.071,0.0,0.083,0.069,0.081,0.42
4,7,608,1,0.0069999999999999,0.027,0.027,0.014,0.0,0.063,0.014,0.847
5,7,608,2,0.011,0.0069999999999999,0.01,0.009,0.013,0.0,0.136,0.8140000000000001
6,7,608,1,0.021,0.031,0.039,0.037,0.02,0.021,0.0,0.83
7,1,608,2,0.293,0.309,0.154,0.024,0.039,0.081,0.1,0.0
1,7,609,1,0.016,0.0,0.083,0.029,0.074,0.11,0.031,0.657
2,6,609,1,0.057,0.02,0.0,0.039,0.063,0.034,0.653,0.134
3,1,609,2,0.143,0.256,0.104,0.0,0.089,0.066,0.093,0.25
4,7,609,1,0.027,0.241,0.139,0.061,0.0,0.111,0.026,0.394
5,7,609,2,0.081,0.064,0.069,0.047,0.046,0.0,0.207,0.486
6,7,609,1,0.214,0.12,0.133,0.144,0.056,0.061,0.0,0.271
7,2,609,2,0.099,0.33,0.346,0.046,0.039,0.054,0.087,0.0
1,7,610,1,0.017,0.0,0.067,0.031,0.073,0.331,0.039,0.441
2,6,610,1,0.073,0.029,0.0,0.043,0.069,0.057,0.684,0.046
3,0,610,2,0.329,0.21,0.109,0.0,0.099,0.07,0.077,0.107
4,3,610,1,0.061,0.223,0.284,0.389,0.0,0.011,0.006,0.026
5,6,610,2,0.099,0.05,0.074,0.037,0.09,0.0,0.487,0.163
6,0,610,1,0.379,0.12,0.071,0.12,0.077,0.064,0.0,0.1689999999999999
7,1,610,2,0.139,0.404,0.203,0.059,0.039,0.056,0.101,0.0
1,7,611,1,0.029,0.0,0.071,0.026,0.09,0.297,0.046,0.441
2,6,611,1,0.077,0.027,0.0,0.044,0.069,0.057,0.6809999999999999,0.044
3,0,611,2,0.296,0.14,0.131,0.0,0.091,0.059,0.074,0.209
4,3,611,1,0.051,0.047,0.149,0.703,0.0,0.014,0.0069999999999999,0.029
5,0,611,2,0.609,0.066,0.029,0.041,0.05,0.0,0.079,0.127
6,7,611,1,0.09,0.087,0.057,0.076,0.094,0.044,0.0,0.551
7,1,611,2,0.239,0.37,0.153,0.036,0.037,0.069,0.097,0.0
1,7,612,1,0.05,0.0,0.101,0.02,0.136,0.107,0.053,0.5329999999999999
2,3,612,1,0.08,0.136,0.0,0.179,0.179,0.119,0.177,0.131
3,7,612,2,0.09,0.071,0.116,0.0,0.051,0.03,0.034,0.607
4,3,612,1,0.054,0.06,0.236,0.6,0.0,0.014,0.001,0.034
5,0,612,2,0.206,0.157,0.117,0.086,0.166,0.0,0.15,0.119
6,0,612,1,0.366,0.116,0.081,0.166,0.097,0.077,0.0,0.097
7,1,612,2,0.219,0.286,0.171,0.05,0.064,0.103,0.107,0.0
1,5,613,1,0.059,0.0,0.086,0.023,0.11,0.287,0.171,0.264
2,1,613,1,0.053,0.599,0.0,0.107,0.063,0.064,0.056,0.059
3,7,613,2,0.093,0.079,0.114,0.0,0.057,0.031,0.05,0.5760000000000001
4,3,613,1,0.05,0.043,0.129,0.7290000000000001,0.0,0.014,0.0069999999999999,0.029
5,6,613,2,0.194,0.147,0.133,0.059,0.139,0.0,0.2,0.129
6,4,613,1,0.086,0.086,0.071,0.156,0.3670000000000001,0.136,0.0,0.099
7,0,613,2,0.276,0.27,0.166,0.036,0.053,0.101,0.099,0.0
1,5,614,1,0.079,0.0,0.111,0.017,0.141,0.267,0.196,0.189
2,1,614,1,0.053,0.657,0.0,0.09,0.043,0.057,0.043,0.057
3,7,614,2,0.1369999999999999,0.133,0.183,0.0,0.077,0.049,0.101,0.32
4,3,614,1,0.056,0.043,0.117,0.7290000000000001,0.0,0.014,0.013,0.029
5,6,614,2,0.189,0.124,0.123,0.073,0.139,0.0,0.226,0.127
6,7,614,1,0.144,0.14,0.09,0.176,0.116,0.126,0.0,0.209
7,2,614,2,0.23,0.239,0.284,0.036,0.043,0.086,0.083,0.0
1,7,615,1,0.029,0.0,0.067,0.014,0.111,0.107,0.029,0.643
2,1,615,1,0.057,0.66,0.0,0.087,0.04,0.057,0.041,0.057
3,7,615,2,0.11,0.086,0.14,0.0,0.059,0.034,0.07,0.501
4,3,615,1,0.054,0.043,0.12,0.7290000000000001,0.0,0.014,0.011,0.029
5,6,615,2,0.1639999999999999,0.127,0.129,0.081,0.141,0.0,0.241,0.116
6,0,615,1,0.207,0.131,0.091,0.197,0.113,0.123,0.0,0.1369999999999999
7,2,615,2,0.104,0.056,0.7140000000000001,0.026,0.014,0.029,0.057,0.0
1,7,616,1,0.034,0.0,0.06,0.014,0.101,0.194,0.03,0.5660000000000001
2,1,616,1,0.051,0.6829999999999999,0.0,0.079,0.03,0.057,0.043,0.057
3,7,616,2,0.09,0.059,0.121,0.0,0.056,0.03,0.044,0.6
4,3,616,1,0.049,0.046,0.166,0.6940000000000001,0.0,0.014,0.004,0.027
5,6,616,2,0.1639999999999999,0.133,0.13,0.076,0.141,0.0,0.24,0.116
6,7,616,1,0.117,0.104,0.073,0.12,0.119,0.089,0.0,0.379
7,2,616,2,0.26,0.034,0.619,0.0069999999999999,0.006,0.021,0.053,0.0
1,7,617,1,0.037,0.0,0.063,0.014,0.104,0.106,0.027,0.649
2,1,617,1,0.046,0.669,0.0,0.096,0.036,0.057,0.04,0.057
3,7,617,2,0.119,0.11,0.1639999999999999,0.0,0.077,0.034,0.081,0.414
4,3,617,1,0.051,0.057,0.194,0.6509999999999999,0.0,0.014,0.003,0.029
5,6,617,2,0.186,0.133,0.119,0.074,0.141,0.0,0.233,0.114
6,3,617,1,0.116,0.12,0.1,0.22,0.1639999999999999,0.16,0.0,0.12
7,0,617,2,0.5539999999999999,0.069,0.283,0.021,0.006,0.021,0.046,0.0
1,7,618,1,0.03,0.0,0.074,0.014,0.103,0.107,0.029,0.643
2,1,618,1,0.053,0.6859999999999999,0.0,0.083,0.029,0.057,0.036,0.057
3,7,618,2,0.136,0.11,0.196,0.0,0.103,0.034,0.107,0.314
4,3,618,1,0.05,0.047,0.183,0.6709999999999999,0.0,0.014,0.004,0.03
5,0,618,2,0.257,0.109,0.1,0.053,0.123,0.0,0.243,0.116
6,3,618,1,0.124,0.119,0.1,0.224,0.151,0.157,0.0,0.124
7,0,618,2,0.679,0.131,0.094,0.024,0.014,0.029,0.029,0.0
1,4,619,1,0.046,0.0,0.103,0.039,0.517,0.063,0.063,0.17
2,1,619,1,0.056,0.6890000000000001,0.0,0.07,0.029,0.059,0.043,0.056
3,2,619,2,0.139,0.126,0.29,0.0,0.11,0.031,0.096,0.209
4,3,619,1,0.057,0.05,0.141,0.696,0.0,0.014,0.01,0.031
5,0,619,2,0.611,0.086,0.026,0.024,0.061,0.0,0.086,0.106
6,3,619,1,0.117,0.134,0.099,0.243,0.146,0.147,0.0,0.114
7,0,619,2,0.611,0.12,0.103,0.061,0.019,0.033,0.053,0.0
1,2,620,1,0.019,0.0,0.589,0.033,0.229,0.031,0.063,0.037
2,7,620,1,0.033,0.127,0.0,0.133,0.056,0.08,0.031,0.54
3,2,620,2,0.079,0.066,0.614,0.0,0.091,0.029,0.036,0.086
4,2,620,1,0.07,0.09,0.517,0.279,0.0,0.011,0.001,0.031
5,0,620,2,0.401,0.091,0.089,0.073,0.116,0.0,0.109,0.121
6,3,620,1,0.119,0.144,0.099,0.241,0.144,0.139,0.0,0.114
7,0,620,2,0.573,0.12,0.121,0.064,0.023,0.037,0.061,0.0
1,2,621,1,0.013,0.0,0.7859999999999999,0.04,0.073,0.014,0.046,0.029
2,7,621,1,0.073,0.121,0.0,0.176,0.13,0.136,0.134,0.23
3,2,621,2,0.046,0.043,0.7,0.0,0.086,0.026,0.029,0.071
4,2,621,1,0.053,0.07,0.7390000000000001,0.106,0.0,0.001,0.003,0.029
5,4,621,2,0.089,0.06,0.07,0.073,0.547,0.0,0.081,0.08
6,3,621,1,0.104,0.146,0.12,0.243,0.144,0.129,0.0,0.114
7,0,621,2,0.6609999999999999,0.13,0.091,0.039,0.014,0.029,0.036,0.0
1,2,622,1,0.03,0.0,0.544,0.069,0.234,0.031,0.063,0.029
2,6,622,1,0.047,0.011,0.0,0.064,0.071,0.096,0.62,0.09
3,2,622,2,0.1669999999999999,0.106,0.357,0.0,0.106,0.034,0.09,0.14
4,3,622,1,0.063,0.057,0.166,0.66,0.0,0.014,0.023,0.017
5,0,622,2,0.283,0.19,0.059,0.046,0.243,0.0,0.084,0.096
6,3,622,1,0.126,0.147,0.087,0.246,0.146,0.141,0.0,0.107
7,0,622,2,0.6829999999999999,0.129,0.087,0.029,0.014,0.029,0.03,0.0
1,4,623,1,0.061,0.0,0.127,0.054,0.613,0.054,0.063,0.027
2,6,623,1,0.043,0.013,0.0,0.053,0.076,0.1,0.626,0.09
3,4,623,2,0.081,0.079,0.077,0.0,0.551,0.03,0.12,0.061
4,3,623,1,0.059,0.056,0.16,0.669,0.0,0.016,0.011,0.03
5,0,623,2,0.374,0.094,0.037,0.029,0.077,0.0,0.203,0.186
6,3,623,1,0.139,0.184,0.066,0.231,0.143,0.111,0.0,0.126
7,0,623,2,0.679,0.136,0.086,0.029,0.014,0.029,0.029,0.0
1,4,624,1,0.071,0.0,0.173,0.083,0.537,0.057,0.049,0.03
2,6,624,1,0.043,0.0,0.0,0.056,0.071,0.1,0.654,0.076
3,4,624,2,0.067,0.069,0.057,0.0,0.607,0.034,0.116,0.05
4,1,624,1,0.093,0.326,0.221,0.293,0.0,0.016,0.013,0.039
5,6,624,2,0.009,0.029,0.049,0.03,0.059,0.0,0.7140000000000001,0.111
6,3,624,1,0.134,0.144,0.079,0.244,0.143,0.1369999999999999,0.0,0.119
7,0,624,2,0.6829999999999999,0.131,0.086,0.029,0.014,0.029,0.029,0.0
1,4,625,1,0.079,0.0,0.207,0.13,0.424,0.071,0.06,0.029
2,6,625,1,0.043,0.0,0.0,0.051,0.071,0.1,0.657,0.077
3,0,625,2,0.37,0.14,0.083,0.0,0.133,0.071,0.109,0.094
4,3,625,1,0.056,0.083,0.113,0.691,0.0,0.014,0.014,0.029
5,6,625,2,0.0069999999999999,0.014,0.05,0.043,0.056,0.0,0.7140000000000001,0.116
6,3,625,1,0.157,0.19,0.059,0.207,0.141,0.116,0.0,0.13
7,0,625,2,0.674,0.14,0.086,0.029,0.014,0.029,0.029,0.0
1,4,626,1,0.081,0.0,0.199,0.1369999999999999,0.394,0.08,0.061,0.047
2,6,626,1,0.043,0.0,0.0,0.05,0.073,0.1,0.653,0.081
3,0,626,2,0.361,0.139,0.089,0.0,0.136,0.071,0.1,0.104
4,1,626,1,0.044,0.737,0.071,0.114,0.0,0.0,0.014,0.019
5,6,626,2,0.017,0.019,0.044,0.037,0.027,0.0,0.657,0.199
6,1,626,1,0.051,0.617,0.036,0.111,0.067,0.009,0.0,0.109
7,0,626,2,0.6709999999999999,0.143,0.086,0.029,0.014,0.029,0.029,0.0
1,4,627,1,0.106,0.0,0.177,0.133,0.3229999999999999,0.109,0.071,0.081
2,6,627,1,0.043,0.0,0.0,0.043,0.071,0.1,0.657,0.086
3,0,627,2,0.506,0.1369999999999999,0.069,0.0,0.097,0.061,0.047,0.083
4,1,627,1,0.053,0.426,0.081,0.397,0.0,0.006,0.014,0.023
5,6,627,2,0.019,0.02,0.046,0.04,0.014,0.0,0.607,0.254
6,2,627,1,0.05,0.227,0.317,0.124,0.093,0.034,0.0,0.154
7,0,627,2,0.6709999999999999,0.143,0.086,0.029,0.014,0.029,0.029,0.0
1,4,628,1,0.111,0.0,0.183,0.161,0.233,0.109,0.069,0.134
2,6,628,1,0.043,0.0,0.0,0.043,0.071,0.1,0.653,0.09
3,7,628,2,0.166,0.061,0.069,0.0,0.1,0.049,0.079,0.477
4,3,628,1,0.054,0.059,0.101,0.727,0.0,0.014,0.014,0.03
5,7,628,2,0.039,0.076,0.05,0.057,0.031,0.0,0.206,0.541
6,2,628,1,0.064,0.096,0.369,0.203,0.099,0.06,0.0,0.11
7,0,628,2,0.6709999999999999,0.143,0.086,0.029,0.014,0.029,0.029,0.0
1,7,629,1,0.036,0.0,0.061,0.044,0.083,0.081,0.03,0.664
2,6,629,1,0.054,0.0,0.0,0.043,0.071,0.089,0.657,0.086
3,2,629,2,0.067,0.066,0.41,0.0,0.151,0.04,0.041,0.224
4,3,629,1,0.049,0.059,0.103,0.726,0.0,0.014,0.014,0.036
5,6,629,2,0.023,0.039,0.041,0.034,0.036,0.0,0.5329999999999999,0.294
6,1,629,1,0.1369999999999999,0.279,0.056,0.2,0.126,0.081,0.0,0.121
7,0,629,2,0.6940000000000001,0.123,0.086,0.026,0.014,0.029,0.029,0.0
1,4,630,1,0.087,0.0,0.124,0.039,0.461,0.083,0.049,0.157
2,6,630,1,0.044,0.0,0.0,0.043,0.071,0.099,0.6509999999999999,0.091
3,2,630,2,0.046,0.09,0.556,0.0,0.126,0.054,0.056,0.073
4,3,630,1,0.051,0.054,0.109,0.723,0.0,0.014,0.014,0.034
5,6,630,2,0.077,0.203,0.106,0.044,0.119,0.0,0.319,0.133
6,2,630,1,0.056,0.113,0.42,0.151,0.1,0.039,0.0,0.121
7,0,630,2,0.6759999999999999,0.139,0.086,0.029,0.014,0.029,0.029,0.0
1,4,631,1,0.096,0.0,0.146,0.074,0.486,0.081,0.06,0.057
2,6,631,1,0.043,0.0,0.0,0.043,0.071,0.1,0.6829999999999999,0.06
3,2,631,2,0.044,0.096,0.531,0.0,0.12,0.07,0.054,0.084
4,3,631,1,0.057,0.037,0.113,0.736,0.0,0.014,0.014,0.029
5,4,631,2,0.031,0.093,0.081,0.071,0.5329999999999999,0.0,0.113,0.077
6,2,631,1,0.031,0.061,0.56,0.129,0.076,0.03,0.0,0.113
7,0,631,2,0.674,0.14,0.086,0.029,0.014,0.029,0.029,0.0
1,4,632,1,0.094,0.0,0.166,0.106,0.347,0.111,0.071,0.104
2,6,632,1,0.074,0.071,0.0,0.114,0.113,0.129,0.376,0.123
3,2,632,2,0.081,0.126,0.326,0.0,0.191,0.081,0.086,0.109
4,3,632,1,0.049,0.13,0.1,0.657,0.0,0.014,0.014,0.036
5,1,632,2,0.056,0.4270000000000001,0.081,0.041,0.251,0.0,0.067,0.076
6,2,632,1,0.064,0.136,0.261,0.151,0.124,0.076,0.0,0.187
7,0,632,2,0.6709999999999999,0.143,0.086,0.029,0.014,0.029,0.029,0.0
1,2,633,1,0.044,0.0,0.44,0.316,0.114,0.021,0.031,0.033
2,6,633,1,0.063,0.001,0.0,0.06,0.067,0.09,0.6759999999999999,0.043
3,2,633,2,0.109,0.101,0.4,0.0,0.131,0.089,0.084,0.086
4,3,633,1,0.069,0.08,0.139,0.643,0.0,0.019,0.013,0.039
5,2,633,2,0.133,0.199,0.224,0.064,0.119,0.0,0.1669999999999999,0.094
6,2,633,1,0.059,0.104,0.41,0.133,0.099,0.049,0.0,0.147
7,0,633,2,0.706,0.117,0.087,0.019,0.014,0.029,0.029,0.0
1,2,634,1,0.0069999999999999,0.0,0.711,0.114,0.107,0.014,0.023,0.023
2,6,634,1,0.057,0.0,0.0,0.053,0.064,0.086,0.696,0.044
3,2,634,2,0.057,0.06,0.701,0.0,0.091,0.029,0.017,0.044
4,0,634,1,0.5,0.127,0.179,0.133,0.0,0.027,0.014,0.02
5,0,634,2,0.414,0.083,0.086,0.037,0.076,0.0,0.197,0.107
6,2,634,1,0.039,0.081,0.501,0.12,0.074,0.049,0.0,0.136
7,0,634,2,0.6970000000000001,0.1,0.089,0.036,0.014,0.027,0.037,0.0
1,2,635,1,0.113,0.0,0.261,0.181,0.134,0.087,0.056,0.1669999999999999
2,6,635,1,0.051,0.0,0.0,0.056,0.064,0.086,0.7,0.043
3,2,635,2,0.071,0.06,0.669,0.0,0.096,0.029,0.023,0.053
4,0,635,1,0.561,0.109,0.157,0.12,0.0,0.021,0.014,0.017
5,6,635,2,0.056,0.061,0.127,0.084,0.127,0.0,0.454,0.09
6,2,635,1,0.027,0.069,0.503,0.13,0.064,0.036,0.0,0.171
7,0,635,2,0.684,0.13,0.086,0.029,0.014,0.029,0.029,0.0
1,2,636,1,0.087,0.0,0.434,0.161,0.134,0.057,0.034,0.091
2,6,636,1,0.053,0.084,0.0,0.081,0.06,0.08,0.377,0.264
3,2,636,2,0.049,0.057,0.723,0.0,0.077,0.031,0.014,0.049
4,0,636,1,0.506,0.13,0.151,0.144,0.0,0.033,0.014,0.021
5,0,636,2,0.371,0.097,0.067,0.037,0.079,0.0,0.266,0.083
6,7,636,1,0.079,0.123,0.236,0.117,0.103,0.057,0.0,0.286
7,0,636,2,0.71,0.114,0.086,0.019,0.014,0.029,0.029,0.0
1,2,637,1,0.077,0.0,0.31,0.134,0.116,0.049,0.039,0.276
2,1,637,1,0.309,0.31,0.0,0.141,0.069,0.066,0.044,0.061
3,2,637,2,0.053,0.057,0.7290000000000001,0.0,0.076,0.029,0.014,0.043
4,3,637,1,0.1639999999999999,0.086,0.226,0.471,0.0,0.023,0.003,0.027
5,6,637,2,0.184,0.139,0.173,0.07,0.133,0.0,0.187,0.114
6,1,637,1,0.067,0.39,0.134,0.127,0.086,0.041,0.0,0.154
7,0,637,2,0.713,0.114,0.087,0.014,0.014,0.029,0.029,0.0
1,2,638,1,0.08,0.0,0.317,0.157,0.13,0.054,0.041,0.22
2,0,638,1,0.613,0.057,0.0,0.107,0.071,0.057,0.029,0.066
3,2,638,2,0.053,0.051,0.7,0.0,0.096,0.026,0.03,0.044
4,3,638,1,0.096,0.08,0.269,0.503,0.0,0.021,0.001,0.03
5,2,638,2,0.174,0.143,0.193,0.073,0.127,0.0,0.176,0.114
6,1,638,1,0.046,0.5710000000000001,0.059,0.093,0.034,0.003,0.0,0.194
7,0,638,2,0.7140000000000001,0.114,0.086,0.014,0.014,0.029,0.029,0.0
1,2,639,1,0.073,0.0,0.317,0.15,0.1369999999999999,0.056,0.044,0.223
2,0,639,1,0.614,0.054,0.0,0.114,0.071,0.06,0.029,0.057
3,2,639,2,0.114,0.124,0.454,0.0,0.101,0.043,0.069,0.094
4,0,639,1,0.349,0.149,0.207,0.201,0.0,0.041,0.014,0.039
5,6,639,2,0.041,0.046,0.119,0.063,0.1639999999999999,0.0,0.489,0.079
6,7,639,1,0.05,0.284,0.041,0.06,0.056,0.01,0.0,0.499
7,0,639,2,0.7040000000000001,0.12,0.086,0.019,0.014,0.029,0.029,0.0
1,7,640,1,0.047,0.0,0.203,0.136,0.119,0.037,0.039,0.42
2,0,640,1,0.384,0.094,0.0,0.151,0.089,0.09,0.084,0.107
3,2,640,2,0.043,0.057,0.72,0.0,0.076,0.036,0.017,0.051
4,0,640,1,0.4270000000000001,0.129,0.196,0.1689999999999999,0.0,0.04,0.014,0.026
5,6,640,2,0.191,0.034,0.08,0.043,0.093,0.0,0.474,0.084
6,7,640,1,0.07,0.313,0.046,0.069,0.077,0.023,0.0,0.403
7,0,640,2,0.7140000000000001,0.113,0.086,0.016,0.014,0.029,0.029,0.0
1,7,641,1,0.051,0.0,0.073,0.103,0.099,0.041,0.03,0.603
