user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
4,2,1615,1,0.04,0.07,0.417,0.349,0.0,0.057,0.044,0.023
5,3,1615,2,0.106,0.073,0.033,0.514,0.12,0.0,0.091,0.063
6,3,1615,1,0.01,0.057,0.029,0.779,0.056,0.07,0.0,0.0
7,3,1615,2,0.024,0.146,0.1,0.599,0.049,0.059,0.024,0.0
1,2,1616,1,0.021,0.0,0.391,0.319,0.1369999999999999,0.057,0.049,0.026
2,4,1616,1,0.073,0.013,0.0,0.191,0.564,0.063,0.031,0.064
3,2,1616,2,0.043,0.057,0.743,0.0,0.014,0.086,0.043,0.014
4,3,1616,1,0.033,0.019,0.199,0.6709999999999999,0.0,0.02,0.041,0.017
5,3,1616,2,0.146,0.091,0.117,0.3229999999999999,0.121,0.0,0.126,0.076
6,3,1616,1,0.023,0.059,0.143,0.6729999999999999,0.039,0.064,0.0,0.0
7,3,1616,2,0.027,0.089,0.1669999999999999,0.5529999999999999,0.076,0.059,0.03,0.0
1,3,1617,1,0.016,0.0,0.411,0.461,0.036,0.031,0.023,0.021
2,3,1617,1,0.021,0.021,0.0,0.677,0.19,0.049,0.017,0.024
3,2,1617,2,0.04,0.054,0.7659999999999999,0.0,0.014,0.074,0.04,0.011
4,3,1617,1,0.034,0.029,0.287,0.541,0.0,0.034,0.057,0.017
5,3,1617,2,0.117,0.081,0.227,0.334,0.074,0.0,0.111,0.054
6,3,1617,1,0.0,0.036,0.193,0.713,0.024,0.034,0.0,0.0
7,3,1617,2,0.02,0.064,0.347,0.43,0.06,0.064,0.014,0.0
1,3,1618,1,0.016,0.0,0.11,0.657,0.096,0.034,0.057,0.03
2,0,1618,1,0.47,0.019,0.0,0.281,0.043,0.051,0.029,0.107
3,2,1618,2,0.043,0.06,0.74,0.0,0.014,0.086,0.043,0.014
4,3,1618,1,0.029,0.024,0.093,0.723,0.0,0.014,0.087,0.03
5,3,1618,2,0.119,0.076,0.076,0.47,0.089,0.0,0.101,0.07
6,3,1618,1,0.006,0.037,0.056,0.82,0.026,0.051,0.0,0.004
7,2,1618,2,0.0069999999999999,0.046,0.569,0.259,0.06,0.05,0.01,0.0
1,2,1619,1,0.006,0.0,0.487,0.331,0.056,0.033,0.064,0.023
2,0,1619,1,0.591,0.026,0.0,0.127,0.034,0.064,0.04,0.117
3,2,1619,2,0.043,0.059,0.7440000000000001,0.0,0.014,0.083,0.043,0.014
4,3,1619,1,0.03,0.029,0.116,0.74,0.0,0.019,0.043,0.024
5,3,1619,2,0.157,0.093,0.163,0.29,0.106,0.0,0.127,0.064
6,3,1619,1,0.01,0.059,0.134,0.706,0.024,0.06,0.0,0.0069999999999999
7,2,1619,2,0.01,0.076,0.7140000000000001,0.086,0.05,0.051,0.013,0.0
1,2,1620,1,0.0,0.0,0.474,0.441,0.02,0.011,0.044,0.009
2,0,1620,1,0.477,0.047,0.0,0.116,0.069,0.117,0.053,0.121
3,2,1620,2,0.043,0.057,0.757,0.0,0.014,0.07,0.043,0.016
4,3,1620,1,0.029,0.029,0.219,0.6659999999999999,0.0,0.014,0.03,0.014
5,2,1620,2,0.13,0.09,0.356,0.186,0.071,0.0,0.129,0.039
6,3,1620,1,0.0,0.057,0.286,0.6,0.014,0.043,0.0,0.0
7,2,1620,2,0.014,0.087,0.743,0.043,0.057,0.041,0.014,0.0
1,2,1621,1,0.0,0.0,0.47,0.447,0.031,0.011,0.04,0.0
2,5,1621,1,0.227,0.074,0.0,0.173,0.101,0.229,0.066,0.13
3,2,1621,2,0.043,0.057,0.757,0.0,0.014,0.071,0.043,0.014
4,3,1621,1,0.029,0.029,0.217,0.667,0.0,0.014,0.03,0.014
5,2,1621,2,0.136,0.087,0.363,0.179,0.071,0.0,0.123,0.041
6,3,1621,1,0.0,0.057,0.283,0.601,0.016,0.043,0.0,0.0
7,2,1621,2,0.014,0.079,0.743,0.049,0.059,0.043,0.014,0.0
1,2,1622,1,0.0,0.0,0.6809999999999999,0.143,0.066,0.033,0.061,0.016
2,5,1622,1,0.11,0.087,0.0,0.116,0.08,0.44,0.053,0.114
3,2,1622,2,0.043,0.057,0.743,0.0,0.014,0.086,0.043,0.014
4,3,1622,1,0.029,0.027,0.11,0.7390000000000001,0.0,0.034,0.046,0.016
5,3,1622,2,0.171,0.109,0.143,0.236,0.12,0.0,0.16,0.061
6,3,1622,1,0.01,0.057,0.116,0.72,0.024,0.063,0.0,0.01
7,1,1622,2,0.033,0.5,0.327,0.033,0.047,0.053,0.0069999999999999,0.0
1,2,1623,1,0.0,0.0,0.867,0.066,0.029,0.011,0.023,0.004
2,5,1623,1,0.061,0.101,0.0,0.1,0.079,0.487,0.074,0.097
3,2,1623,2,0.026,0.034,0.847,0.0,0.01,0.047,0.027,0.009
4,6,1623,1,0.03,0.024,0.221,0.301,0.0,0.036,0.361,0.026
5,2,1623,2,0.146,0.103,0.29,0.193,0.09,0.0,0.13,0.049
6,2,1623,1,0.04,0.089,0.337,0.154,0.037,0.3,0.0,0.043
7,2,1623,2,0.016,0.333,0.5670000000000001,0.023,0.024,0.03,0.0069999999999999,0.0
1,2,1624,1,0.0,0.0,0.897,0.039,0.023,0.009,0.017,0.016
2,5,1624,1,0.046,0.089,0.0,0.077,0.043,0.62,0.054,0.071
3,2,1624,2,0.027,0.039,0.8490000000000001,0.0,0.011,0.036,0.03,0.009
4,2,1624,1,0.03,0.029,0.3670000000000001,0.356,0.0,0.04,0.157,0.021
5,2,1624,2,0.141,0.096,0.357,0.163,0.071,0.0,0.129,0.043
6,2,1624,1,0.086,0.084,0.364,0.139,0.039,0.256,0.0,0.033
7,2,1624,2,0.006,0.066,0.843,0.019,0.024,0.027,0.016,0.0
1,2,1625,1,0.0,0.0,0.701,0.111,0.059,0.037,0.05,0.041
2,5,1625,1,0.049,0.073,0.0,0.086,0.043,0.624,0.053,0.073
3,2,1625,2,0.043,0.057,0.7509999999999999,0.0,0.014,0.077,0.043,0.014
4,3,1625,1,0.029,0.029,0.156,0.7040000000000001,0.0,0.031,0.037,0.014
5,2,1625,2,0.14,0.1,0.264,0.221,0.106,0.0,0.114,0.054
6,3,1625,1,0.0,0.057,0.28,0.583,0.029,0.037,0.0,0.014
7,2,1625,2,0.023,0.341,0.411,0.154,0.027,0.041,0.001,0.0
1,2,1626,1,0.0,0.0,0.726,0.12,0.06,0.024,0.034,0.036
2,3,1626,1,0.206,0.056,0.0,0.333,0.074,0.226,0.036,0.07
3,2,1626,2,0.043,0.057,0.764,0.0,0.014,0.063,0.043,0.016
4,3,1626,1,0.034,0.034,0.337,0.346,0.0,0.049,0.1689999999999999,0.031
5,2,1626,2,0.101,0.086,0.354,0.237,0.069,0.0,0.111,0.041
6,3,1626,1,0.019,0.069,0.324,0.489,0.037,0.047,0.0,0.016
7,2,1626,2,0.014,0.081,0.74,0.07,0.044,0.037,0.013,0.0
1,2,1627,1,0.003,0.0,0.466,0.413,0.043,0.029,0.023,0.024
2,3,1627,1,0.003,0.039,0.0,0.8059999999999999,0.083,0.043,0.013,0.014
3,2,1627,2,0.181,0.054,0.521,0.0,0.046,0.087,0.057,0.053
4,3,1627,1,0.021,0.017,0.344,0.464,0.0,0.044,0.084,0.024
5,3,1627,2,0.044,0.026,0.09,0.679,0.069,0.0,0.056,0.037
6,3,1627,1,0.046,0.064,0.141,0.59,0.054,0.069,0.0,0.036
7,3,1627,2,0.011,0.057,0.197,0.644,0.046,0.036,0.009,0.0
1,3,1628,1,0.0069999999999999,0.0,0.277,0.66,0.021,0.014,0.011,0.009
2,3,1628,1,0.001,0.027,0.0,0.867,0.057,0.026,0.009,0.013
3,0,1628,2,0.301,0.039,0.081,0.0,0.231,0.134,0.104,0.109
4,3,1628,1,0.011,0.0069999999999999,0.056,0.8959999999999999,0.0,0.001,0.019,0.01
5,3,1628,2,0.02,0.026,0.003,0.499,0.361,0.0,0.059,0.033
6,3,1628,1,0.093,0.059,0.114,0.5489999999999999,0.059,0.076,0.0,0.051
7,3,1628,2,0.016,0.061,0.064,0.737,0.057,0.046,0.019,0.0
1,2,1629,1,0.013,0.0,0.6859999999999999,0.114,0.056,0.05,0.051,0.03
2,3,1629,1,0.046,0.204,0.0,0.409,0.093,0.074,0.124,0.05
3,2,1629,2,0.214,0.059,0.216,0.0,0.123,0.159,0.087,0.143
4,3,1629,1,0.029,0.014,0.093,0.794,0.0,0.013,0.033,0.024
5,4,1629,2,0.05,0.034,0.054,0.217,0.534,0.0,0.071,0.039
6,0,1629,1,0.286,0.094,0.18,0.136,0.09,0.117,0.0,0.097
7,2,1629,2,0.013,0.084,0.7070000000000001,0.056,0.061,0.056,0.023,0.0
1,2,1630,1,0.011,0.0,0.7240000000000001,0.096,0.057,0.036,0.047,0.029
2,5,1630,1,0.051,0.101,0.0,0.044,0.034,0.643,0.059,0.067
3,2,1630,2,0.041,0.046,0.7929999999999999,0.0,0.013,0.059,0.037,0.011
4,3,1630,1,0.029,0.019,0.233,0.6609999999999999,0.0,0.016,0.029,0.014
5,4,1630,2,0.034,0.033,0.231,0.224,0.386,0.0,0.07,0.021
6,2,1630,1,0.189,0.06,0.466,0.144,0.043,0.044,0.0,0.054
7,2,1630,2,0.011,0.076,0.79,0.011,0.041,0.044,0.026,0.0
1,2,1631,1,0.006,0.0,0.701,0.113,0.057,0.039,0.05,0.034
2,5,1631,1,0.067,0.087,0.0,0.084,0.073,0.503,0.087,0.099
3,2,1631,2,0.039,0.053,0.7809999999999999,0.0,0.013,0.064,0.039,0.011
4,3,1631,1,0.029,0.014,0.223,0.674,0.0,0.016,0.029,0.016
5,3,1631,2,0.03,0.031,0.199,0.607,0.081,0.0,0.031,0.02
6,2,1631,1,0.07,0.061,0.444,0.283,0.066,0.05,0.0,0.026
7,2,1631,2,0.014,0.09,0.733,0.043,0.051,0.047,0.021,0.0
1,2,1632,1,0.017,0.0,0.58,0.263,0.046,0.056,0.023,0.016
2,5,1632,1,0.059,0.046,0.0,0.2,0.076,0.483,0.07,0.067
3,2,1632,2,0.073,0.05,0.333,0.0,0.106,0.314,0.061,0.063
4,3,1632,1,0.031,0.014,0.111,0.7709999999999999,0.0,0.013,0.041,0.017
5,3,1632,2,0.041,0.04,0.03,0.7509999999999999,0.093,0.0,0.031,0.013
6,3,1632,1,0.0,0.057,0.056,0.731,0.076,0.067,0.0,0.013
7,3,1632,2,0.02,0.041,0.267,0.539,0.064,0.044,0.024,0.0
1,2,1633,1,0.039,0.0,0.65,0.107,0.067,0.069,0.04,0.029
2,4,1633,1,0.053,0.037,0.0,0.123,0.546,0.077,0.097,0.067
3,5,1633,2,0.049,0.0069999999999999,0.07,0.0,0.106,0.639,0.076,0.054
4,3,1633,1,0.027,0.02,0.093,0.789,0.0,0.014,0.044,0.013
5,3,1633,2,0.057,0.046,0.013,0.547,0.234,0.0,0.057,0.046
6,3,1633,1,0.046,0.066,0.071,0.65,0.07,0.079,0.0,0.019
7,2,1633,2,0.014,0.071,0.727,0.054,0.066,0.053,0.014,0.0
1,3,1634,1,0.006,0.0,0.223,0.674,0.036,0.021,0.026,0.014
2,4,1634,1,0.043,0.029,0.0,0.201,0.55,0.039,0.081,0.057
3,5,1634,2,0.041,0.003,0.069,0.0,0.071,0.6890000000000001,0.081,0.046
4,3,1634,1,0.019,0.01,0.049,0.879,0.0,0.004,0.029,0.011
5,3,1634,2,0.06,0.026,0.006,0.7909999999999999,0.059,0.0,0.034,0.024
6,3,1634,1,0.026,0.043,0.03,0.831,0.023,0.044,0.0,0.003
7,3,1634,2,0.013,0.029,0.337,0.541,0.049,0.026,0.006,0.0
1,2,1635,1,0.014,0.0,0.5870000000000001,0.27,0.046,0.046,0.02,0.017
2,3,1635,1,0.021,0.036,0.0,0.5589999999999999,0.249,0.053,0.039,0.044
3,4,1635,2,0.05,0.04,0.05,0.0,0.55,0.073,0.094,0.143
4,3,1635,1,0.024,0.011,0.061,0.8009999999999999,0.0,0.034,0.041,0.026
5,3,1635,2,0.049,0.023,0.011,0.787,0.074,0.0,0.033,0.023
6,3,1635,1,0.017,0.043,0.021,0.84,0.019,0.054,0.0,0.006
7,3,1635,2,0.033,0.074,0.227,0.471,0.087,0.08,0.027,0.0
1,2,1636,1,0.013,0.0,0.611,0.224,0.05,0.041,0.037,0.023
2,3,1636,1,0.0069999999999999,0.044,0.0,0.691,0.09,0.047,0.017,0.103
3,7,1636,2,0.054,0.014,0.081,0.0,0.133,0.076,0.077,0.564
4,3,1636,1,0.031,0.014,0.09,0.736,0.0,0.041,0.056,0.031
5,3,1636,2,0.059,0.036,0.016,0.6,0.194,0.0,0.056,0.04
6,3,1636,1,0.01,0.05,0.024,0.816,0.037,0.059,0.0,0.004
7,2,1636,2,0.014,0.024,0.643,0.211,0.057,0.046,0.004,0.0
1,2,1637,1,0.017,0.0,0.62,0.19,0.051,0.053,0.044,0.024
2,3,1637,1,0.144,0.061,0.0,0.449,0.09,0.063,0.041,0.151
3,7,1637,2,0.071,0.016,0.074,0.0,0.099,0.093,0.087,0.56
4,3,1637,1,0.033,0.017,0.081,0.7490000000000001,0.0,0.027,0.057,0.036
5,4,1637,2,0.049,0.039,0.013,0.359,0.441,0.0,0.056,0.044
6,3,1637,1,0.014,0.057,0.029,0.7709999999999999,0.053,0.071,0.0,0.004
7,2,1637,2,0.014,0.049,0.679,0.147,0.057,0.046,0.009,0.0
1,2,1638,1,0.009,0.0,0.579,0.287,0.044,0.037,0.027,0.017
2,3,1638,1,0.001,0.037,0.0,0.8140000000000001,0.073,0.034,0.011,0.029
3,7,1638,2,0.107,0.044,0.157,0.0,0.136,0.119,0.086,0.351
4,3,1638,1,0.023,0.013,0.06,0.8340000000000001,0.0,0.003,0.041,0.026
5,3,1638,2,0.016,0.021,0.004,0.481,0.383,0.0,0.056,0.039
6,3,1638,1,0.014,0.057,0.03,0.784,0.044,0.07,0.0,0.0
7,2,1638,2,0.014,0.006,0.586,0.294,0.057,0.043,0.0,0.0
1,3,1639,1,0.0,0.0,0.457,0.483,0.014,0.019,0.02,0.0069999999999999
2,3,1639,1,0.081,0.043,0.0,0.5760000000000001,0.071,0.07,0.066,0.093
3,2,1639,2,0.1,0.037,0.5429999999999999,0.0,0.063,0.12,0.069,0.069
4,3,1639,1,0.009,0.006,0.043,0.911,0.0,0.003,0.019,0.01
5,3,1639,2,0.009,0.01,0.001,0.871,0.086,0.0,0.013,0.01
6,3,1639,1,0.0069999999999999,0.034,0.021,0.769,0.03,0.13,0.0,0.009
7,2,1639,2,0.014,0.017,0.586,0.283,0.057,0.043,0.0,0.0
1,3,1640,1,0.0,0.0,0.339,0.636,0.003,0.01,0.011,0.001
2,3,1640,1,0.003,0.009,0.0,0.954,0.01,0.009,0.0069999999999999,0.009
3,0,1640,2,0.211,0.07,0.133,0.0,0.144,0.173,0.114,0.154
4,3,1640,1,0.014,0.009,0.057,0.8740000000000001,0.0,0.0,0.03,0.016
5,3,1640,2,0.0069999999999999,0.009,0.003,0.879,0.084,0.0,0.014,0.004
6,5,1640,1,0.043,0.029,0.043,0.241,0.086,0.53,0.0,0.029
7,3,1640,2,0.011,0.03,0.134,0.7609999999999999,0.029,0.031,0.003,0.0
1,2,1641,1,0.006,0.0,0.453,0.393,0.067,0.027,0.036,0.019
2,3,1641,1,0.0,0.001,0.0,0.996,0.003,0.0,0.0,0.0
3,0,1641,2,0.21,0.064,0.129,0.0,0.154,0.171,0.113,0.159
4,3,1641,1,0.004,0.003,0.036,0.926,0.0,0.0,0.021,0.01
5,3,1641,2,0.0,0.0,0.0,0.986,0.01,0.0,0.003,0.001
6,5,1641,1,0.043,0.027,0.037,0.29,0.086,0.491,0.0,0.026
7,3,1641,2,0.0,0.003,0.009,0.984,0.001,0.003,0.0,0.0
1,2,1642,1,0.006,0.0,0.541,0.344,0.039,0.029,0.026,0.016
2,3,1642,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,7,1642,2,0.18,0.061,0.13,0.0,0.13,0.16,0.093,0.246
4,3,1642,1,0.0,0.0,0.014,0.986,0.0,0.0,0.0,0.0
5,3,1642,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,3,1642,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,3,1642,2,0.0,0.013,0.0,0.987,0.0,0.0,0.0,0.0
1,3,1643,1,0.0069999999999999,0.0,0.134,0.779,0.051,0.011,0.013,0.004
2,3,1643,1,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.003
3,7,1643,2,0.16,0.05,0.14,0.0,0.117,0.143,0.084,0.306
4,3,1643,1,0.0,0.0,0.014,0.986,0.0,0.0,0.0,0.0
5,3,1643,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,3,1643,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,3,1643,2,0.0,0.001,0.0,0.999,0.0,0.0,0.0,0.0
1,3,1644,1,0.051,0.0,0.09,0.404,0.299,0.054,0.1,0.001
2,3,1644,1,0.003,0.004,0.0,0.921,0.013,0.003,0.003,0.053
3,7,1644,2,0.046,0.024,0.104,0.0,0.064,0.07,0.056,0.636
4,3,1644,1,0.009,0.0,0.029,0.944,0.0,0.0,0.011,0.0069999999999999
5,3,1644,2,0.0,0.0,0.0,0.983,0.013,0.0,0.001,0.003
6,3,1644,1,0.014,0.006,0.0069999999999999,0.7959999999999999,0.039,0.134,0.0,0.004
7,3,1644,2,0.006,0.009,0.014,0.959,0.004,0.006,0.003,0.0
1,3,1645,1,0.043,0.0,0.09,0.406,0.241,0.059,0.143,0.019
2,3,1645,1,0.0,0.02,0.0,0.913,0.03,0.016,0.0069999999999999,0.014
3,7,1645,2,0.051,0.026,0.103,0.0,0.064,0.076,0.053,0.627
4,3,1645,1,0.009,0.001,0.083,0.879,0.0,0.006,0.014,0.009
5,3,1645,2,0.013,0.009,0.0,0.8140000000000001,0.143,0.0,0.013,0.009
6,3,1645,1,0.023,0.021,0.013,0.696,0.074,0.159,0.0,0.014
7,3,1645,2,0.013,0.023,0.034,0.833,0.03,0.053,0.014,0.0
1,3,1646,1,0.044,0.0,0.09,0.334,0.297,0.101,0.097,0.036
2,3,1646,1,0.054,0.086,0.0,0.471,0.084,0.114,0.066,0.124
3,7,1646,2,0.166,0.027,0.099,0.0,0.179,0.093,0.069,0.369
4,3,1646,1,0.031,0.003,0.114,0.7759999999999999,0.0,0.014,0.036,0.026
5,3,1646,2,0.021,0.013,0.001,0.5870000000000001,0.337,0.0,0.024,0.016
6,3,1646,1,0.02,0.049,0.041,0.634,0.11,0.129,0.0,0.017
7,3,1646,2,0.051,0.063,0.081,0.356,0.229,0.17,0.05,0.0
1,3,1647,1,0.237,0.0,0.136,0.309,0.069,0.103,0.101,0.046
2,3,1647,1,0.071,0.081,0.0,0.391,0.084,0.09,0.073,0.209
3,5,1647,2,0.094,0.043,0.086,0.0,0.209,0.366,0.056,0.147
4,3,1647,1,0.029,0.011,0.06,0.81,0.0,0.02,0.043,0.027
5,3,1647,2,0.037,0.03,0.0,0.659,0.239,0.0,0.021,0.014
6,3,1647,1,0.029,0.047,0.044,0.456,0.113,0.296,0.0,0.016
7,3,1647,2,0.054,0.116,0.153,0.409,0.123,0.094,0.051,0.0
1,0,1648,1,0.5870000000000001,0.0,0.05,0.236,0.014,0.034,0.049,0.03
2,7,1648,1,0.037,0.243,0.0,0.286,0.037,0.056,0.047,0.294
3,1,1648,2,0.036,0.57,0.059,0.0,0.039,0.229,0.023,0.046
4,3,1648,1,0.027,0.009,0.049,0.8,0.0,0.049,0.039,0.029
5,3,1648,2,0.039,0.039,0.003,0.609,0.257,0.0,0.03,0.024
6,3,1648,1,0.0,0.051,0.039,0.7559999999999999,0.077,0.064,0.0,0.013
7,3,1648,2,0.063,0.124,0.153,0.361,0.129,0.111,0.059,0.0
1,3,1649,1,0.289,0.0,0.091,0.38,0.037,0.094,0.073,0.036
2,3,1649,1,0.039,0.054,0.0,0.613,0.096,0.06,0.031,0.107
3,1,1649,2,0.049,0.5539999999999999,0.059,0.0,0.051,0.204,0.027,0.056
4,3,1649,1,0.027,0.011,0.059,0.8,0.0,0.037,0.04,0.026
5,4,1649,2,0.037,0.037,0.004,0.374,0.451,0.0,0.059,0.037
6,3,1649,1,0.019,0.047,0.05,0.526,0.121,0.216,0.0,0.021
7,3,1649,2,0.061,0.129,0.127,0.414,0.119,0.104,0.046,0.0
1,3,1650,1,0.224,0.0,0.153,0.289,0.109,0.099,0.084,0.043
2,6,1650,1,0.08,0.07,0.0,0.131,0.109,0.114,0.387,0.109
3,1,1650,2,0.043,0.693,0.043,0.0,0.037,0.104,0.023,0.057
4,3,1650,1,0.03,0.019,0.38,0.45,0.0,0.054,0.039,0.029
5,4,1650,2,0.04,0.039,0.001,0.159,0.647,0.0,0.066,0.049
6,5,1650,1,0.027,0.046,0.056,0.079,0.119,0.6459999999999999,0.0,0.029
7,3,1650,2,0.059,0.144,0.229,0.249,0.141,0.119,0.06,0.0
1,0,1651,1,0.304,0.0,0.14,0.203,0.094,0.087,0.071,0.1
2,3,1651,1,0.034,0.064,0.0,0.356,0.087,0.089,0.296,0.074
3,1,1651,2,0.043,0.6890000000000001,0.043,0.0,0.043,0.097,0.029,0.057
4,2,1651,1,0.033,0.08,0.506,0.211,0.0,0.067,0.059,0.044
5,4,1651,2,0.056,0.054,0.006,0.203,0.536,0.0,0.087,0.059
6,5,1651,1,0.029,0.04,0.054,0.086,0.114,0.649,0.0,0.029
7,3,1651,2,0.037,0.086,0.294,0.344,0.11,0.087,0.041,0.0
1,3,1652,1,0.189,0.0,0.174,0.249,0.114,0.126,0.097,0.051
2,3,1652,1,0.019,0.063,0.0,0.7090000000000001,0.08,0.07,0.027,0.033
3,1,1652,2,0.043,0.7040000000000001,0.043,0.0,0.043,0.09,0.029,0.049
4,1,1652,1,0.074,0.39,0.099,0.136,0.0,0.113,0.106,0.083
5,3,1652,2,0.046,0.044,0.006,0.453,0.35,0.0,0.061,0.04
6,5,1652,1,0.029,0.04,0.054,0.093,0.114,0.6409999999999999,0.0,0.029
7,3,1652,2,0.03,0.056,0.123,0.593,0.094,0.067,0.037,0.0
1,0,1653,1,0.539,0.0,0.087,0.1639999999999999,0.061,0.057,0.061,0.03
2,3,1653,1,0.1,0.14,0.0,0.2,0.127,0.159,0.144,0.13
3,2,1653,2,0.083,0.09,0.38,0.0,0.043,0.284,0.059,0.061
4,1,1653,1,0.027,0.614,0.06,0.061,0.0,0.107,0.087,0.043
5,3,1653,2,0.047,0.047,0.001,0.461,0.357,0.0,0.053,0.033
6,5,1653,1,0.023,0.059,0.054,0.31,0.153,0.374,0.0,0.027
7,3,1653,2,0.031,0.093,0.301,0.341,0.107,0.083,0.043,0.0
1,3,1654,1,0.053,0.0,0.154,0.3670000000000001,0.116,0.067,0.154,0.089
2,6,1654,1,0.04,0.207,0.0,0.107,0.08,0.086,0.41,0.07
3,7,1654,2,0.221,0.034,0.209,0.0,0.103,0.13,0.077,0.226
4,1,1654,1,0.027,0.614,0.057,0.067,0.0,0.107,0.084,0.043
5,4,1654,2,0.057,0.064,0.014,0.317,0.423,0.0,0.077,0.047
6,3,1654,1,0.031,0.059,0.046,0.539,0.077,0.234,0.0,0.014
7,2,1654,2,0.02,0.079,0.616,0.134,0.066,0.054,0.031,0.0
1,6,1655,1,0.05,0.0,0.147,0.199,0.066,0.044,0.444,0.05
2,1,1655,1,0.043,0.387,0.0,0.13,0.077,0.076,0.21,0.077
3,7,1655,2,0.327,0.016,0.094,0.0,0.079,0.09,0.064,0.33
4,1,1655,1,0.053,0.357,0.076,0.094,0.0,0.1,0.117,0.203
5,4,1655,2,0.071,0.076,0.021,0.151,0.513,0.0,0.101,0.066
6,3,1655,1,0.079,0.109,0.126,0.434,0.076,0.12,0.0,0.057
7,3,1655,2,0.053,0.1669999999999999,0.1369999999999999,0.377,0.111,0.091,0.063,0.0
1,6,1656,1,0.034,0.0,0.091,0.04,0.054,0.036,0.7140000000000001,0.03
2,3,1656,1,0.017,0.06,0.0,0.614,0.1639999999999999,0.079,0.027,0.039
3,2,1656,2,0.087,0.096,0.426,0.0,0.067,0.236,0.041,0.047
4,3,1656,1,0.039,0.041,0.131,0.441,0.0,0.089,0.083,0.176
5,1,1656,2,0.129,0.213,0.153,0.2,0.13,0.0,0.136,0.04
6,2,1656,1,0.117,0.104,0.364,0.139,0.07,0.117,0.0,0.089
7,2,1656,2,0.023,0.103,0.609,0.06,0.079,0.09,0.037,0.0
1,0,1657,1,0.381,0.0,0.16,0.044,0.05,0.049,0.286,0.03
2,3,1657,1,0.033,0.056,0.0,0.569,0.173,0.083,0.036,0.051
3,5,1657,2,0.056,0.061,0.387,0.0,0.037,0.401,0.036,0.021
4,3,1657,1,0.033,0.02,0.286,0.467,0.0,0.077,0.073,0.044
5,0,1657,2,0.507,0.1,0.146,0.13,0.029,0.0,0.063,0.026
6,2,1657,1,0.073,0.046,0.633,0.09,0.053,0.057,0.0,0.049
7,2,1657,2,0.014,0.09,0.743,0.014,0.057,0.053,0.029,0.0
1,0,1658,1,0.6609999999999999,0.0,0.147,0.031,0.053,0.037,0.05,0.02
2,3,1658,1,0.014,0.043,0.0,0.7559999999999999,0.097,0.061,0.014,0.014
3,2,1658,2,0.053,0.06,0.73,0.0,0.014,0.086,0.043,0.014
4,3,1658,1,0.057,0.047,0.179,0.49,0.0,0.084,0.094,0.049
5,0,1658,2,0.436,0.047,0.227,0.143,0.014,0.0,0.063,0.07
6,2,1658,1,0.069,0.04,0.6509999999999999,0.097,0.03,0.067,0.0,0.046
7,2,1658,2,0.014,0.089,0.743,0.016,0.057,0.053,0.029,0.0
1,2,1659,1,0.047,0.0,0.359,0.13,0.296,0.067,0.076,0.026
2,3,1659,1,0.014,0.05,0.0,0.743,0.087,0.07,0.014,0.021
3,2,1659,2,0.043,0.057,0.743,0.0,0.014,0.086,0.043,0.014
4,3,1659,1,0.043,0.031,0.219,0.5670000000000001,0.0,0.06,0.054,0.026
5,1,1659,2,0.08,0.357,0.273,0.094,0.043,0.0,0.13,0.023
6,2,1659,1,0.201,0.027,0.563,0.06,0.036,0.056,0.0,0.057
7,2,1659,2,0.014,0.094,0.7440000000000001,0.019,0.056,0.046,0.027,0.0
1,0,1660,1,0.244,0.0,0.146,0.109,0.097,0.073,0.1689999999999999,0.163
2,3,1660,1,0.011,0.057,0.0,0.743,0.086,0.071,0.014,0.017
3,2,1660,2,0.046,0.057,0.639,0.0,0.02,0.184,0.039,0.016
4,3,1660,1,0.047,0.089,0.101,0.564,0.0,0.083,0.074,0.041
5,1,1660,2,0.054,0.556,0.104,0.157,0.046,0.0,0.067,0.016
6,0,1660,1,0.276,0.11,0.217,0.086,0.056,0.15,0.0,0.106
7,3,1660,2,0.031,0.08,0.146,0.539,0.087,0.083,0.034,0.0
1,7,1661,1,0.039,0.0,0.1369999999999999,0.063,0.06,0.063,0.299,0.34
2,3,1661,1,0.0,0.071,0.0,0.72,0.071,0.071,0.037,0.029
3,5,1661,2,0.06,0.034,0.103,0.0,0.044,0.716,0.034,0.009
4,6,1661,1,0.156,0.159,0.121,0.121,0.0,0.1369999999999999,0.227,0.079
5,1,1661,2,0.056,0.631,0.064,0.124,0.041,0.0,0.069,0.014
6,2,1661,1,0.116,0.106,0.333,0.07,0.054,0.241,0.0,0.08
7,2,1661,2,0.023,0.066,0.394,0.32,0.09,0.073,0.034,0.0
1,2,1662,1,0.03,0.0,0.634,0.087,0.051,0.071,0.074,0.051
2,3,1662,1,0.0,0.071,0.0,0.723,0.071,0.071,0.034,0.029
3,2,1662,2,0.043,0.059,0.743,0.0,0.013,0.086,0.043,0.014
