user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
3,2,503,1,0.029,0.014,0.743,0.0,0.014,0.057,0.029,0.114
4,7,503,2,0.061,0.029,0.044,0.223,0.0,0.066,0.1369999999999999,0.44
5,3,503,1,0.057,0.087,0.091,0.503,0.114,0.0,0.111,0.036
6,3,503,1,0.051,0.116,0.113,0.407,0.149,0.067,0.0,0.097
7,3,503,1,0.036,0.08,0.06,0.69,0.051,0.064,0.019,0.0
1,4,504,2,0.053,0.0,0.029,0.043,0.5429999999999999,0.29,0.0,0.043
2,0,504,2,0.5539999999999999,0.074,0.0,0.047,0.086,0.133,0.041,0.064
3,2,504,1,0.029,0.014,0.736,0.0,0.016,0.063,0.02,0.123
4,7,504,2,0.066,0.053,0.05,0.151,0.0,0.044,0.1639999999999999,0.471
5,3,504,1,0.041,0.09,0.123,0.51,0.119,0.0,0.091,0.026
6,4,504,1,0.066,0.15,0.181,0.187,0.219,0.094,0.0,0.103
7,3,504,1,0.159,0.136,0.103,0.216,0.119,0.111,0.157,0.0
1,4,505,2,0.057,0.0,0.029,0.043,0.5429999999999999,0.286,0.0,0.043
2,5,505,2,0.141,0.057,0.0,0.099,0.087,0.501,0.031,0.083
3,2,505,1,0.033,0.014,0.65,0.0,0.024,0.061,0.043,0.174
4,7,505,2,0.083,0.049,0.023,0.126,0.0,0.104,0.151,0.464
5,3,505,1,0.049,0.096,0.121,0.504,0.12,0.0,0.087,0.023
6,4,505,1,0.053,0.076,0.107,0.136,0.377,0.193,0.0,0.059
7,0,505,1,0.307,0.16,0.127,0.051,0.127,0.141,0.086,0.0
1,4,506,2,0.057,0.0,0.031,0.043,0.5429999999999999,0.286,0.0,0.04
2,0,506,2,0.5489999999999999,0.081,0.0,0.051,0.079,0.136,0.044,0.06
3,2,506,1,0.029,0.014,0.7490000000000001,0.0,0.014,0.057,0.023,0.114
4,7,506,2,0.23,0.047,0.051,0.126,0.0,0.09,0.127,0.329
5,3,506,1,0.034,0.1,0.1369999999999999,0.494,0.13,0.0,0.084,0.02
6,2,506,1,0.05,0.154,0.219,0.136,0.171,0.074,0.0,0.196
7,0,506,1,0.336,0.144,0.143,0.054,0.117,0.14,0.066,0.0
1,3,507,2,0.064,0.0,0.211,0.276,0.151,0.206,0.037,0.054
2,0,507,2,0.416,0.159,0.0,0.061,0.13,0.081,0.073,0.08
3,2,507,1,0.03,0.014,0.7240000000000001,0.0,0.016,0.064,0.02,0.131
4,7,507,2,0.094,0.054,0.07,0.127,0.0,0.076,0.136,0.443
5,3,507,1,0.034,0.094,0.13,0.494,0.12,0.0,0.093,0.034
6,7,507,1,0.04,0.109,0.121,0.086,0.103,0.053,0.0,0.489
7,0,507,1,0.387,0.12,0.131,0.054,0.101,0.144,0.061,0.0
1,5,508,2,0.08,0.0,0.033,0.057,0.084,0.44,0.1669999999999999,0.139
2,6,508,2,0.043,0.031,0.0,0.02,0.234,0.03,0.53,0.111
3,2,508,1,0.029,0.014,0.7440000000000001,0.0,0.014,0.083,0.014,0.101
4,0,508,2,0.313,0.051,0.061,0.127,0.0,0.116,0.143,0.189
5,3,508,1,0.047,0.09,0.129,0.506,0.124,0.0,0.086,0.019
6,4,508,1,0.063,0.124,0.153,0.119,0.314,0.073,0.0,0.154
7,0,508,1,0.407,0.121,0.124,0.047,0.1,0.143,0.057,0.0
1,5,509,2,0.064,0.0,0.026,0.044,0.05,0.716,0.05,0.05
2,6,509,2,0.033,0.053,0.0,0.023,0.109,0.033,0.62,0.13
3,2,509,1,0.029,0.014,0.72,0.0,0.016,0.096,0.021,0.104
4,0,509,2,0.413,0.066,0.069,0.104,0.0,0.1,0.127,0.121
5,3,509,1,0.047,0.093,0.131,0.5,0.119,0.0,0.086,0.024
6,4,509,1,0.056,0.127,0.16,0.116,0.363,0.074,0.0,0.104
7,0,509,1,0.35,0.131,0.146,0.047,0.101,0.149,0.076,0.0
1,5,510,2,0.22,0.0,0.026,0.049,0.071,0.504,0.06,0.07
2,6,510,2,0.081,0.129,0.0,0.056,0.18,0.117,0.237,0.2
3,2,510,1,0.033,0.014,0.626,0.0,0.026,0.119,0.056,0.127
4,7,510,2,0.163,0.047,0.063,0.123,0.0,0.086,0.131,0.387
5,3,510,1,0.04,0.087,0.143,0.501,0.126,0.0,0.086,0.017
6,2,510,1,0.066,0.12,0.406,0.123,0.146,0.049,0.0,0.091
7,0,510,1,0.321,0.133,0.153,0.057,0.1,0.154,0.081,0.0
1,5,511,2,0.117,0.0,0.037,0.057,0.09,0.4970000000000001,0.086,0.116
2,4,511,2,0.087,0.1689999999999999,0.0,0.094,0.214,0.103,0.154,0.179
3,2,511,1,0.033,0.009,0.6559999999999999,0.0,0.027,0.111,0.044,0.12
4,7,511,2,0.236,0.049,0.066,0.119,0.0,0.094,0.131,0.306
5,3,511,1,0.029,0.094,0.143,0.506,0.12,0.0,0.086,0.023
6,2,511,1,0.044,0.086,0.629,0.067,0.079,0.029,0.0,0.067
7,0,511,1,0.3,0.133,0.161,0.057,0.096,0.157,0.096,0.0
1,5,512,2,0.059,0.0,0.017,0.057,0.059,0.421,0.091,0.296
2,4,512,2,0.106,0.214,0.0,0.064,0.259,0.09,0.15,0.117
3,2,512,1,0.029,0.013,0.696,0.0,0.04,0.09,0.023,0.11
4,7,512,2,0.09,0.047,0.067,0.131,0.0,0.07,0.129,0.466
5,3,512,1,0.029,0.094,0.143,0.499,0.123,0.0,0.087,0.026
6,2,512,1,0.05,0.079,0.629,0.057,0.081,0.029,0.0,0.076
7,0,512,1,0.264,0.213,0.1669999999999999,0.03,0.097,0.151,0.077,0.0
1,7,513,2,0.013,0.0,0.0,0.053,0.097,0.146,0.039,0.653
2,5,513,2,0.083,0.074,0.0,0.23,0.133,0.357,0.044,0.079
3,2,513,1,0.026,0.194,0.404,0.0,0.039,0.089,0.047,0.201
4,7,513,2,0.099,0.053,0.069,0.133,0.0,0.087,0.13,0.43
5,3,513,1,0.029,0.094,0.139,0.504,0.126,0.0,0.089,0.02
6,2,513,1,0.047,0.149,0.527,0.073,0.091,0.027,0.0,0.086
7,0,513,1,0.274,0.1689999999999999,0.184,0.044,0.104,0.141,0.083,0.0
1,7,514,2,0.04,0.0,0.013,0.079,0.09,0.226,0.054,0.499
2,5,514,2,0.184,0.069,0.0,0.189,0.157,0.289,0.051,0.061
3,1,514,1,0.026,0.511,0.18,0.0,0.017,0.1,0.046,0.12
4,7,514,2,0.166,0.07,0.071,0.123,0.0,0.104,0.126,0.34
5,3,514,1,0.029,0.086,0.14,0.514,0.12,0.0,0.089,0.023
6,2,514,1,0.069,0.147,0.366,0.101,0.147,0.046,0.0,0.124
7,0,514,1,0.309,0.14,0.126,0.057,0.133,0.15,0.086,0.0
1,7,515,2,0.031,0.0,0.006,0.076,0.156,0.199,0.036,0.4970000000000001
2,7,515,2,0.123,0.261,0.0,0.049,0.153,0.064,0.086,0.264
3,7,515,1,0.059,0.123,0.179,0.0,0.027,0.149,0.084,0.38
4,7,515,2,0.116,0.061,0.06,0.116,0.0,0.087,0.11,0.45
5,3,515,1,0.027,0.093,0.139,0.491,0.119,0.0,0.079,0.053
6,4,515,1,0.051,0.106,0.109,0.09,0.449,0.049,0.0,0.147
7,0,515,1,0.264,0.134,0.094,0.054,0.206,0.159,0.089,0.0
1,4,516,2,0.051,0.0,0.077,0.056,0.293,0.259,0.163,0.101
2,1,516,2,0.081,0.366,0.0,0.056,0.177,0.076,0.1369999999999999,0.107
3,7,516,1,0.033,0.053,0.139,0.0,0.029,0.103,0.057,0.5870000000000001
4,7,516,2,0.057,0.037,0.041,0.151,0.0,0.083,0.163,0.467
5,3,516,1,0.03,0.094,0.141,0.484,0.129,0.0,0.087,0.034
6,2,516,1,0.073,0.119,0.23,0.116,0.204,0.047,0.0,0.211
7,0,516,1,0.259,0.134,0.099,0.063,0.186,0.159,0.101,0.0
1,6,517,2,0.041,0.0,0.054,0.044,0.217,0.179,0.254,0.21
2,7,517,2,0.066,0.161,0.0,0.054,0.161,0.064,0.09,0.403
3,7,517,1,0.027,0.211,0.141,0.0,0.026,0.086,0.054,0.454
4,7,517,2,0.056,0.024,0.046,0.151,0.0,0.073,0.171,0.479
5,3,517,1,0.033,0.084,0.1369999999999999,0.463,0.116,0.0,0.079,0.089
6,2,517,1,0.044,0.086,0.527,0.096,0.087,0.02,0.0,0.14
7,0,517,1,0.276,0.134,0.096,0.069,0.17,0.149,0.107,0.0
1,6,518,2,0.004,0.0,0.033,0.043,0.034,0.16,0.674,0.051
2,7,518,2,0.04,0.066,0.0,0.04,0.13,0.033,0.057,0.634
3,1,518,1,0.017,0.7070000000000001,0.094,0.0,0.014,0.07,0.054,0.043
4,7,518,2,0.057,0.03,0.057,0.157,0.0,0.056,0.159,0.484
5,3,518,1,0.041,0.09,0.1639999999999999,0.313,0.223,0.0,0.131,0.037
6,2,518,1,0.083,0.146,0.379,0.089,0.113,0.047,0.0,0.144
7,0,518,1,0.301,0.133,0.089,0.066,0.163,0.15,0.099,0.0
1,6,519,2,0.024,0.0,0.05,0.051,0.049,0.186,0.58,0.06
2,1,519,2,0.059,0.596,0.0,0.021,0.084,0.039,0.059,0.143
3,7,519,1,0.049,0.154,0.143,0.0,0.026,0.073,0.05,0.506
4,7,519,2,0.057,0.04,0.057,0.1689999999999999,0.0,0.044,0.161,0.471
5,2,519,1,0.063,0.054,0.426,0.043,0.244,0.0,0.146,0.024
6,4,519,1,0.047,0.091,0.117,0.081,0.493,0.054,0.0,0.116
7,0,519,1,0.526,0.127,0.074,0.06,0.07,0.09,0.053,0.0
1,6,520,2,0.059,0.0,0.143,0.07,0.077,0.21,0.35,0.091
2,1,520,2,0.061,0.333,0.0,0.044,0.279,0.06,0.134,0.089
3,7,520,1,0.046,0.074,0.23,0.0,0.029,0.087,0.057,0.477
4,7,520,2,0.08,0.056,0.074,0.133,0.0,0.059,0.149,0.45
5,2,520,1,0.056,0.057,0.444,0.047,0.194,0.0,0.177,0.024
6,2,520,1,0.053,0.083,0.544,0.084,0.093,0.034,0.0,0.109
7,0,520,1,0.541,0.121,0.077,0.056,0.057,0.086,0.061,0.0
1,2,521,2,0.07,0.0,0.477,0.063,0.076,0.161,0.076,0.077
2,0,521,2,0.634,0.056,0.0,0.031,0.079,0.094,0.049,0.057
3,2,521,1,0.037,0.031,0.537,0.0,0.021,0.069,0.034,0.27
4,5,521,2,0.091,0.043,0.119,0.044,0.0,0.45,0.136,0.117
5,2,521,1,0.037,0.04,0.7170000000000001,0.021,0.1,0.0,0.077,0.0069999999999999
6,2,521,1,0.044,0.086,0.669,0.057,0.071,0.027,0.0,0.046
7,0,521,1,0.519,0.094,0.216,0.029,0.041,0.069,0.033,0.0
1,2,522,2,0.091,0.0,0.28,0.091,0.107,0.277,0.061,0.091
2,0,522,2,0.643,0.057,0.0,0.029,0.071,0.1,0.043,0.057
3,2,522,1,0.03,0.014,0.757,0.0,0.014,0.057,0.014,0.113
4,7,522,2,0.126,0.061,0.077,0.113,0.0,0.13,0.129,0.364
5,3,522,1,0.051,0.094,0.1689999999999999,0.413,0.131,0.0,0.126,0.016
6,2,522,1,0.081,0.1639999999999999,0.306,0.121,0.09,0.121,0.0,0.116
7,0,522,1,0.551,0.119,0.064,0.053,0.057,0.097,0.059,0.0
1,6,523,2,0.07,0.0,0.081,0.086,0.069,0.247,0.361,0.086
2,0,523,2,0.359,0.127,0.0,0.034,0.271,0.073,0.063,0.073
3,2,523,1,0.029,0.014,0.757,0.0,0.014,0.064,0.014,0.107
4,7,523,2,0.1669999999999999,0.069,0.069,0.139,0.0,0.091,0.141,0.324
5,3,523,1,0.051,0.1,0.106,0.4970000000000001,0.117,0.0,0.101,0.027
6,5,523,1,0.056,0.059,0.246,0.071,0.054,0.447,0.0,0.067
7,0,523,1,0.569,0.129,0.057,0.046,0.046,0.1,0.054,0.0
1,5,524,2,0.123,0.0,0.051,0.07,0.103,0.486,0.07,0.097
2,1,524,2,0.071,0.424,0.0,0.056,0.15,0.05,0.136,0.113
3,2,524,1,0.031,0.021,0.6829999999999999,0.0,0.017,0.063,0.017,0.1669999999999999
4,7,524,2,0.124,0.057,0.057,0.143,0.0,0.076,0.163,0.38
5,3,524,1,0.029,0.1,0.129,0.494,0.124,0.0,0.1,0.024
6,2,524,1,0.06,0.09,0.583,0.081,0.07,0.029,0.0,0.087
7,0,524,1,0.496,0.111,0.063,0.06,0.091,0.11,0.069,0.0
1,5,525,2,0.231,0.0,0.044,0.066,0.091,0.411,0.07,0.086
2,1,525,2,0.051,0.511,0.0,0.051,0.147,0.047,0.097,0.094
3,2,525,1,0.034,0.027,0.48,0.0,0.021,0.056,0.031,0.35
4,7,525,2,0.051,0.046,0.057,0.159,0.0,0.06,0.156,0.471
5,3,525,1,0.029,0.099,0.129,0.499,0.12,0.0,0.1,0.026
6,2,525,1,0.096,0.091,0.319,0.1369999999999999,0.089,0.143,0.0,0.126
7,0,525,1,0.55,0.119,0.057,0.057,0.054,0.1,0.063,0.0
1,5,526,2,0.104,0.0,0.034,0.059,0.087,0.557,0.069,0.09
2,6,526,2,0.047,0.149,0.0,0.061,0.149,0.05,0.414,0.13
3,7,526,1,0.039,0.036,0.271,0.0,0.026,0.08,0.05,0.499
4,7,526,2,0.064,0.051,0.054,0.149,0.0,0.069,0.156,0.457
5,3,526,1,0.04,0.1,0.117,0.4970000000000001,0.119,0.0,0.1,0.027
6,2,526,1,0.077,0.059,0.613,0.077,0.056,0.06,0.0,0.059
7,0,526,1,0.55,0.12,0.057,0.051,0.054,0.1,0.067,0.0
1,5,527,2,0.236,0.0,0.064,0.093,0.104,0.314,0.079,0.11
2,6,527,2,0.09,0.1369999999999999,0.0,0.063,0.22,0.099,0.251,0.14
3,7,527,1,0.047,0.027,0.267,0.0,0.024,0.083,0.06,0.491
4,7,527,2,0.083,0.059,0.043,0.127,0.0,0.097,0.13,0.461
5,3,527,1,0.044,0.097,0.113,0.499,0.123,0.0,0.101,0.023
6,2,527,1,0.051,0.101,0.35,0.113,0.089,0.106,0.0,0.19
7,0,527,1,0.546,0.12,0.057,0.051,0.063,0.101,0.061,0.0
1,5,528,2,0.126,0.0,0.081,0.091,0.093,0.386,0.103,0.12
2,1,528,2,0.134,0.27,0.0,0.07,0.21,0.113,0.121,0.081
3,1,528,1,0.031,0.3,0.236,0.0,0.02,0.091,0.051,0.27
4,7,528,2,0.091,0.046,0.013,0.121,0.0,0.127,0.149,0.453
5,3,528,1,0.041,0.093,0.1369999999999999,0.473,0.126,0.0,0.114,0.016
6,5,528,1,0.039,0.071,0.126,0.091,0.151,0.301,0.0,0.22
7,0,528,1,0.53,0.123,0.06,0.056,0.059,0.109,0.064,0.0
1,2,529,2,0.086,0.0,0.403,0.104,0.079,0.184,0.063,0.081
2,6,529,2,0.171,0.141,0.0,0.053,0.17,0.103,0.261,0.1
3,1,529,1,0.014,0.56,0.103,0.0,0.014,0.066,0.037,0.206
4,7,529,2,0.121,0.047,0.031,0.123,0.0,0.089,0.147,0.441
5,3,529,1,0.036,0.091,0.1369999999999999,0.339,0.103,0.0,0.26,0.034
6,2,529,1,0.044,0.081,0.421,0.079,0.084,0.027,0.0,0.263
7,0,529,1,0.414,0.1,0.097,0.059,0.134,0.126,0.07,0.0
1,6,530,2,0.059,0.0,0.144,0.209,0.066,0.181,0.287,0.054
2,4,530,2,0.156,0.1,0.0,0.044,0.28,0.099,0.216,0.106
3,1,530,1,0.014,0.6940000000000001,0.096,0.0,0.014,0.071,0.043,0.067
4,7,530,2,0.184,0.061,0.066,0.161,0.0,0.117,0.151,0.259
5,3,530,1,0.043,0.1,0.1689999999999999,0.291,0.107,0.0,0.263,0.027
6,7,530,1,0.047,0.071,0.274,0.071,0.081,0.033,0.0,0.421
7,2,530,1,0.21,0.106,0.344,0.077,0.094,0.114,0.054,0.0
1,5,531,2,0.063,0.0,0.026,0.041,0.053,0.581,0.179,0.057
2,4,531,2,0.123,0.094,0.0,0.077,0.276,0.129,0.189,0.113
3,1,531,1,0.019,0.5329999999999999,0.223,0.0,0.029,0.079,0.05,0.069
4,0,531,2,0.343,0.056,0.066,0.12,0.0,0.127,0.134,0.154
5,3,531,1,0.04,0.101,0.159,0.356,0.101,0.0,0.219,0.024
6,4,531,1,0.044,0.096,0.194,0.15,0.219,0.181,0.0,0.116
7,2,531,1,0.213,0.096,0.329,0.066,0.139,0.114,0.044,0.0
1,5,532,2,0.086,0.0,0.044,0.071,0.073,0.374,0.251,0.1
2,1,532,2,0.123,0.261,0.0,0.09,0.186,0.127,0.121,0.091
3,7,532,1,0.054,0.037,0.191,0.0,0.1,0.219,0.159,0.24
4,0,532,2,0.316,0.057,0.049,0.133,0.0,0.1,0.127,0.219
5,6,532,1,0.046,0.096,0.141,0.244,0.104,0.0,0.343,0.026
6,5,532,1,0.031,0.016,0.06,0.114,0.061,0.687,0.0,0.03
7,2,532,1,0.117,0.06,0.541,0.08,0.126,0.054,0.021,0.0
1,5,533,2,0.124,0.0,0.049,0.154,0.079,0.369,0.097,0.129
2,1,533,2,0.06,0.6409999999999999,0.0,0.039,0.106,0.06,0.074,0.02
3,2,533,1,0.03,0.017,0.65,0.0,0.019,0.061,0.017,0.206
4,7,533,2,0.07,0.049,0.053,0.1369999999999999,0.0,0.096,0.27,0.326
5,3,533,1,0.03,0.089,0.131,0.506,0.126,0.0,0.091,0.027
6,5,533,1,0.031,0.023,0.057,0.057,0.067,0.747,0.0,0.017
7,0,533,1,0.467,0.1,0.147,0.06,0.074,0.106,0.046,0.0
1,3,534,2,0.074,0.0,0.033,0.5,0.069,0.177,0.046,0.101
2,1,534,2,0.076,0.5760000000000001,0.0,0.043,0.134,0.061,0.077,0.033
3,2,534,1,0.029,0.014,0.754,0.0,0.014,0.061,0.014,0.113
4,7,534,2,0.057,0.043,0.047,0.149,0.0,0.066,0.171,0.467
5,3,534,1,0.033,0.089,0.119,0.493,0.139,0.0,0.099,0.03
6,5,534,1,0.044,0.049,0.097,0.184,0.116,0.453,0.0,0.057
7,4,534,1,0.284,0.056,0.044,0.039,0.407,0.11,0.06,0.0
1,5,535,2,0.116,0.0,0.063,0.187,0.093,0.343,0.07,0.129
2,1,535,2,0.147,0.37,0.0,0.063,0.156,0.099,0.101,0.064
3,2,535,1,0.029,0.014,0.753,0.0,0.014,0.066,0.014,0.11
4,7,535,2,0.18,0.059,0.076,0.14,0.0,0.103,0.159,0.284
5,3,535,1,0.056,0.087,0.144,0.366,0.114,0.0,0.201,0.031
6,2,535,1,0.057,0.1,0.403,0.109,0.087,0.034,0.0,0.21
7,3,535,1,0.27,0.054,0.037,0.443,0.054,0.087,0.054,0.0
1,5,536,2,0.087,0.0,0.039,0.047,0.057,0.606,0.097,0.067
2,0,536,2,0.57,0.087,0.0,0.024,0.094,0.084,0.057,0.083
3,2,536,1,0.034,0.02,0.643,0.0,0.021,0.109,0.046,0.127
4,7,536,2,0.163,0.073,0.071,0.161,0.0,0.13,0.161,0.24
5,6,536,1,0.049,0.054,0.166,0.261,0.113,0.0,0.31,0.047
6,1,536,1,0.06,0.374,0.211,0.114,0.096,0.043,0.0,0.101
7,3,536,1,0.11,0.063,0.063,0.506,0.136,0.074,0.049,0.0
1,5,537,2,0.139,0.0,0.044,0.059,0.083,0.42,0.097,0.159
2,0,537,2,0.617,0.084,0.0,0.02,0.079,0.08,0.043,0.077
3,2,537,1,0.029,0.014,0.7340000000000001,0.0,0.014,0.089,0.014,0.106
4,0,537,2,0.3,0.076,0.073,0.1689999999999999,0.0,0.091,0.173,0.119
5,6,537,1,0.091,0.089,0.1689999999999999,0.087,0.21,0.0,0.253,0.101
6,2,537,1,0.063,0.126,0.441,0.129,0.084,0.036,0.0,0.121
7,5,537,1,0.12,0.041,0.059,0.043,0.153,0.517,0.067,0.0
1,5,538,2,0.126,0.0,0.037,0.063,0.083,0.386,0.12,0.186
2,0,538,2,0.629,0.071,0.0,0.014,0.086,0.086,0.043,0.071
3,2,538,1,0.029,0.014,0.733,0.0,0.014,0.096,0.014,0.1
4,7,538,2,0.161,0.074,0.053,0.18,0.0,0.101,0.154,0.276
5,4,538,1,0.101,0.097,0.17,0.071,0.229,0.0,0.217,0.114
6,4,538,1,0.059,0.109,0.119,0.133,0.291,0.05,0.0,0.24
7,5,538,1,0.103,0.027,0.041,0.04,0.073,0.391,0.324,0.0
1,4,539,2,0.061,0.0,0.043,0.054,0.414,0.3,0.027,0.1
2,0,539,2,0.63,0.07,0.0,0.014,0.086,0.086,0.043,0.071
3,2,539,1,0.061,0.043,0.359,0.0,0.029,0.161,0.139,0.209
4,0,539,2,0.277,0.056,0.061,0.136,0.0,0.083,0.12,0.267
5,4,539,1,0.111,0.086,0.147,0.053,0.233,0.0,0.233,0.1369999999999999
6,2,539,1,0.077,0.196,0.324,0.131,0.087,0.04,0.0,0.144
7,3,539,1,0.131,0.064,0.094,0.38,0.143,0.13,0.057,0.0
1,5,540,2,0.113,0.0,0.06,0.11,0.189,0.343,0.067,0.119
2,0,540,2,0.63,0.074,0.0,0.014,0.081,0.09,0.039,0.071
3,7,540,1,0.073,0.051,0.136,0.0,0.036,0.201,0.196,0.307
4,6,540,2,0.077,0.016,0.017,0.141,0.0,0.129,0.366,0.254
5,6,540,1,0.127,0.086,0.13,0.046,0.227,0.0,0.244,0.14
6,2,540,1,0.057,0.109,0.501,0.119,0.087,0.034,0.0,0.093
7,3,540,1,0.05,0.061,0.047,0.693,0.043,0.073,0.033,0.0
1,5,541,2,0.064,0.0,0.127,0.059,0.079,0.564,0.044,0.063
2,0,541,2,0.636,0.064,0.0,0.014,0.073,0.086,0.056,0.071
3,7,541,1,0.076,0.034,0.119,0.0,0.036,0.147,0.143,0.446
4,7,541,2,0.063,0.014,0.037,0.156,0.0,0.091,0.186,0.453
5,6,541,1,0.133,0.086,0.121,0.069,0.209,0.0,0.24,0.143
6,2,541,1,0.044,0.094,0.246,0.193,0.161,0.133,0.0,0.129
7,3,541,1,0.043,0.054,0.031,0.759,0.029,0.057,0.027,0.0
1,2,542,2,0.051,0.0,0.336,0.12,0.117,0.22,0.119,0.037
2,0,542,2,0.634,0.066,0.0,0.014,0.071,0.086,0.057,0.071
3,7,542,1,0.074,0.039,0.12,0.0,0.036,0.139,0.144,0.449
4,7,542,2,0.07,0.026,0.049,0.143,0.0,0.073,0.2,0.44
5,6,542,1,0.126,0.086,0.127,0.043,0.229,0.0,0.247,0.143
6,4,542,1,0.023,0.056,0.1369999999999999,0.209,0.434,0.081,0.0,0.06
7,3,542,1,0.043,0.056,0.04,0.763,0.014,0.056,0.029,0.0
1,2,543,2,0.054,0.0,0.38,0.119,0.119,0.177,0.101,0.05
2,0,543,2,0.496,0.096,0.0,0.04,0.101,0.1,0.07,0.097
3,7,543,1,0.071,0.05,0.139,0.0,0.05,0.207,0.19,0.293
4,5,543,2,0.079,0.001,0.009,0.084,0.0,0.366,0.349,0.113
5,2,543,1,0.06,0.046,0.509,0.053,0.159,0.0,0.129,0.046
6,4,543,1,0.04,0.101,0.127,0.094,0.514,0.059,0.0,0.064
7,3,543,1,0.043,0.064,0.033,0.7559999999999999,0.016,0.057,0.031,0.0
1,2,544,2,0.037,0.0,0.37,0.306,0.074,0.131,0.049,0.033
2,0,544,2,0.444,0.107,0.0,0.059,0.127,0.129,0.059,0.076
3,7,544,1,0.08,0.049,0.151,0.0,0.043,0.194,0.196,0.287
4,5,544,2,0.073,0.0069999999999999,0.013,0.077,0.0,0.517,0.187,0.126
5,6,544,1,0.05,0.043,0.114,0.259,0.217,0.0,0.317,0.0
6,4,544,1,0.031,0.087,0.12,0.259,0.389,0.044,0.0,0.07
7,3,544,1,0.134,0.08,0.063,0.357,0.154,0.151,0.06,0.0
1,2,545,2,0.071,0.0,0.341,0.114,0.09,0.277,0.056,0.05
2,0,545,2,0.217,0.11,0.0,0.116,0.203,0.183,0.071,0.1
3,7,545,1,0.079,0.049,0.161,0.0,0.043,0.194,0.206,0.269
4,5,545,2,0.067,0.014,0.019,0.079,0.0,0.387,0.161,0.273
5,6,545,1,0.049,0.041,0.066,0.277,0.237,0.0,0.33,0.0
6,3,545,1,0.043,0.019,0.071,0.6859999999999999,0.086,0.051,0.0,0.044
7,5,545,1,0.123,0.039,0.051,0.031,0.173,0.526,0.057,0.0
1,5,546,2,0.046,0.0,0.17,0.057,0.057,0.624,0.023,0.023
2,5,546,2,0.189,0.091,0.0,0.059,0.123,0.46,0.039,0.04
3,5,546,1,0.046,0.026,0.126,0.0,0.033,0.436,0.173,0.161
4,5,546,2,0.023,0.006,0.011,0.046,0.0,0.487,0.259,0.1689999999999999
5,6,546,1,0.066,0.053,0.067,0.254,0.236,0.0,0.316,0.009
6,3,546,1,0.037,0.024,0.051,0.589,0.066,0.187,0.0,0.046
7,5,546,1,0.077,0.017,0.044,0.036,0.029,0.7509999999999999,0.046,0.0
1,5,547,2,0.024,0.0,0.016,0.03,0.061,0.813,0.023,0.033
2,5,547,2,0.1689999999999999,0.084,0.0,0.041,0.093,0.5589999999999999,0.023,0.031
3,5,547,1,0.019,0.009,0.024,0.0,0.047,0.77,0.087,0.044
4,5,547,2,0.017,0.0,0.001,0.017,0.0,0.653,0.287,0.024
5,4,547,1,0.093,0.057,0.079,0.177,0.284,0.0,0.247,0.063
6,3,547,1,0.033,0.037,0.047,0.534,0.063,0.24,0.0,0.046
7,5,547,1,0.057,0.017,0.031,0.024,0.017,0.83,0.023,0.0
1,5,548,2,0.097,0.0,0.069,0.129,0.143,0.364,0.079,0.12
2,5,548,2,0.123,0.103,0.0,0.09,0.084,0.473,0.031,0.096
3,4,548,1,0.04,0.039,0.041,0.0,0.53,0.184,0.069,0.097
4,6,548,2,0.067,0.0,0.01,0.037,0.0,0.226,0.5539999999999999,0.106
5,6,548,1,0.063,0.049,0.039,0.294,0.201,0.0,0.354,0.0
6,3,548,1,0.047,0.033,0.069,0.679,0.086,0.056,0.0,0.031
7,5,548,1,0.127,0.029,0.056,0.043,0.044,0.6709999999999999,0.03,0.0
1,5,549,2,0.113,0.0,0.076,0.117,0.089,0.361,0.096,0.149
2,0,549,2,0.613,0.049,0.0,0.044,0.081,0.119,0.037,0.057
3,4,549,1,0.04,0.047,0.037,0.0,0.551,0.157,0.069,0.099
4,5,549,2,0.079,0.01,0.024,0.066,0.0,0.481,0.19,0.15
5,6,549,1,0.051,0.05,0.051,0.299,0.213,0.0,0.336,0.0
6,3,549,1,0.053,0.016,0.07,0.693,0.077,0.054,0.0,0.037
7,5,549,1,0.106,0.029,0.044,0.043,0.047,0.667,0.064,0.0
1,5,550,2,0.07,0.0,0.041,0.053,0.219,0.503,0.046,0.069
2,0,550,2,0.6459999999999999,0.04,0.0,0.031,0.081,0.13,0.027,0.044
3,4,550,1,0.039,0.039,0.031,0.0,0.546,0.179,0.069,0.099
4,6,550,2,0.07,0.003,0.01,0.04,0.0,0.237,0.54,0.1
5,6,550,1,0.059,0.051,0.061,0.296,0.214,0.0,0.319,0.0
6,3,550,1,0.053,0.017,0.064,0.674,0.076,0.083,0.0,0.033
7,5,550,1,0.123,0.023,0.043,0.039,0.074,0.65,0.049,0.0
1,4,551,2,0.049,0.0,0.05,0.047,0.446,0.326,0.016,0.067
2,0,551,2,0.526,0.116,0.0,0.037,0.14,0.11,0.029,0.043
3,4,551,1,0.041,0.051,0.026,0.0,0.556,0.15,0.073,0.103
4,6,551,2,0.071,0.0,0.004,0.041,0.0,0.33,0.47,0.083
5,3,551,1,0.053,0.053,0.061,0.311,0.221,0.0,0.3,0.0
6,5,551,1,0.053,0.047,0.084,0.203,0.1369999999999999,0.43,0.0,0.046
7,5,551,1,0.151,0.053,0.064,0.051,0.1639999999999999,0.39,0.126,0.0
