4,3,3299,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3300,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,5,3301,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3302,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3303,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3304,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3305,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3306,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3307,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3308,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,4,3309,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3310,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3311,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3312,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3313,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3314,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3315,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3316,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3317,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3318,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3319,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3320,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3321,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3322,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3323,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3324,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,2,3325,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3326,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3327,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3328,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3329,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3330,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3331,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3332,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,4,3333,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3334,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3335,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3336,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3337,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3338,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3339,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3340,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3341,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3342,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3343,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3344,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,4,3345,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3346,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3347,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3348,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3349,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3350,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,4,3351,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3352,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3353,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3354,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3355,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3356,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3357,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3358,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3359,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3360,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3361,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3362,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3363,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3364,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3365,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3366,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3367,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3368,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3369,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3370,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3371,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3372,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,5,3373,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3374,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3375,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3376,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3377,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3378,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3379,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3380,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,0,3381,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3382,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3383,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3384,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3385,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3386,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,0,3387,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3388,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3389,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3390,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3391,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,3392,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,0,3393,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3394,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3395,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3396,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3397,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3398,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3399,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3400,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3401,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3402,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3403,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3404,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3405,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3406,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,2,3407,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3408,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,5,3409,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3410,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3411,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3412,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3413,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3414,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,5,3415,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3416,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3417,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3418,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3419,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3420,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,5,3421,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3422,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3423,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3424,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3425,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3426,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,5,3427,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3428,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3429,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3430,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3431,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3432,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,5,3433,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3434,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,1,3435,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3436,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3437,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3438,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3439,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3440,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3441,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3442,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3443,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3444,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3445,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3446,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3447,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3448,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3449,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3450,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3451,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3452,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3453,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3454,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3455,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3456,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3457,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3458,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3459,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3460,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3461,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3462,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3463,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3464,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3465,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3466,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3467,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3468,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3469,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3470,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3471,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3472,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3473,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3474,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3475,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3476,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3477,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3478,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3479,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3480,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3481,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3482,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3483,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3484,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3485,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3486,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3487,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3488,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3489,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3490,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3491,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3492,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3493,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3494,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,4,3495,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3496,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3497,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3498,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3499,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3500,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3501,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3502,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,2,3503,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3504,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3505,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3506,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3507,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3508,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,2,3509,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3510,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3511,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3512,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3513,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3514,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3515,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3516,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3517,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3518,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3519,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3520,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3521,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3522,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3523,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3524,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3525,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3526,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3527,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3528,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,3529,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3530,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3531,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3532,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3533,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3534,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3535,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3536,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3537,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3538,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3539,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3540,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3541,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3542,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3543,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3544,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3545,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,0,3546,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3547,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3548,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3549,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3550,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3551,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,2,3552,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3553,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3554,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3555,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3556,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,1,3557,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,2,3558,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3559,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3560,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3561,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3562,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3563,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,5,3564,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3565,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3566,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3567,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3568,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3569,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3570,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3571,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3572,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3573,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3574,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3575,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3576,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3577,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3578,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,1,3579,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3580,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3581,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3582,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3583,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3584,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,1,3585,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3586,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3587,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3588,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3589,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3590,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,1,3591,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3592,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,2,3593,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3594,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3595,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3596,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3597,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3598,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,4,3599,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3600,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3601,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3602,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,1,3603,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3604,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,4,3605,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3606,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3607,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3608,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3609,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,3,3610,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,4,3611,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3612,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3613,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3614,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3615,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3616,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3617,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3618,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3619,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3620,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3621,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3622,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3623,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3624,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3625,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3626,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,4,3627,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3628,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3629,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3630,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3631,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3632,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,6,3633,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3634,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3635,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3636,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3637,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3638,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3639,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3640,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3641,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3642,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3643,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3644,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,2,3645,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3646,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3647,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3648,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3649,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,6,3650,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3651,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3652,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3653,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3654,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3655,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,5,3656,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3657,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3658,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3659,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3660,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,3661,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3662,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3663,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3664,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3665,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3666,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,2,3667,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3668,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3669,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3670,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,3,3671,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3672,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3673,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3674,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3675,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3676,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3677,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3678,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3679,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,3680,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3681,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3682,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3683,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3684,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,6,3685,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,3686,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3687,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3688,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3689,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,3,3690,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3691,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,3692,0,0,0.0,1.0,0.0,0.0,1.0,0.0
2,5,3693,0,0,0.0,1.0,0.0,0.0,1.0,0.0
3,5,3694,0,0,0.0,1.0,0.0,0.0,1.0,0.0
4,6,3695,0,0,0.0,1.0,0.0,0.0,1.0,0.0
5,4,3696,0,0,0.0,1.0,0.0,0.0,1.0,0.0
0,4,3697,0,0,0.0,1.0,0.0,0.0,1.0,0.0
1,4,3698,0,0,0.0,1.0,0.0,0.0,1.0,0.0
